Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Panel.EM,Panel.Irradiance,Panel.PVGen
29,26,0.06993458746820952,OPVTypical7,2.0836452323341472,565.7534204834228,3410.544930096127
16,26,0.07224517788971238,OPVTypical7,1.934022444517224,598.6107941261828,3242.3812092547223
-16,25,0.0750515482537661,OPVTypical7,2.1852679039157006,512.5220495703513,3135.855818343283
-13,27,0.07419710994092267,OPVTypical7,2.2261150396888296,490.7064054197348,3198.366947915229
-6,29,0.0780662833677069,OPVTypical7,2.3130281742518566,446.5818631296573,3078.7995249343517
27,20,0.07079395656243985,OPVTypical7,2.0647325411460224,562.0239123217208,3332.6613329577112
-28,27,0.07851601687318052,OPVTypical7,2.2013192933386985,491.06363133313624,3037.0656748027477
-18,29,0.07386429120620712,OPVTypical7,2.148553122745964,528.7079636981089,3191.408066834785
-24,23,0.07321240042539033,OPVTypical7,2.1476076163927567,534.5869979484037,3240.016048562052
55,23,0.13988265341007278,OPVTypical7,2.3689844129920603,301.79886401971464,2011.1698488077475
14,24,0.07400937038519383,OPVTypical7,1.9799921770180064,574.4382947603383,3205.25698305123
-3,20,0.0815160256500378,OPVTypical7,2.3376496928471857,405.3312002053389,2844.667085797507
30,28,0.07015926614656569,OPVTypical7,2.1038462932763844,553.5694229380069,3409.242775026701
13,28,0.0741972088300461,OPVTypical7,1.97445648134074,576.0689857769974,3187.359425852222
57,24,0.17616560278723106,OPVTypical7,2.393183273698923,280.68947161232427,2017.7499723640801
-32,28,0.0929111924733841,OPVTypical7,2.334346025982481,378.35461994124336,2609.38736584974
-4,24,0.08060404263575588,OPVTypical7,2.33005381519418,409.51069182536,2903.646376039053
-32,21,0.07898395035425511,OPVTypical7,2.222203101096224,472.9307478047068,2997.522000062109
45,25,0.09986171452374196,OPVTypical7,2.3033484152231245,371.16055751014886,2451.6665402150884
30,28,0.07015926614656569,OPVTypical7,2.1038462932763844,553.5694229380069,3409.242775026701
-32,22,0.0800308676625081,OPVTypical7,2.2308356008341317,461.53404062756124,2958.2068816437145
-4,21,0.08063700361595104,OPVTypical7,2.3192900434747603,414.0702021446499,2850.2739130907453
48,22,0.109769552329141,OPVTypical7,2.3165873071384016,346.86605961515755,2311.1049371321787
-12,21,0.0744271847134011,OPVTypical7,2.2531121682442885,472.0700906759907,3166.352190341429
-14,26,0.07458208438240742,OPVTypical7,2.2170096710091047,493.0839411107845,3173.771963274374
11,26,0.07466598479253485,OPVTypical7,1.9992577498910915,566.4578780744906,3169.7274073982617
43,26,0.1031996401465482,OPVTypical7,2.3082306433511444,357.2139787594095,2348.3051651882097
39,22,0.09379312440993824,OPVTypical7,2.2560848681421897,400.2360904127282,2555.310919181313
45,23,0.10230108996404907,OPVTypical7,2.27553731612027,379.93088320908765,2397.9648222361293
-34,20,0.08959324035421938,OPVTypical7,2.308735591090344,395.0131705226072,2653.110979056281
2,20,0.08045934253681286,OPVTypical7,2.245045511672536,446.084359456993,2888.9498399445665
48,30,0.1129908340665496,OPVTypical7,2.2980263930476976,363.38312167120375,2215.6390071175047
15,28,0.07314214322651393,OPVTypical7,1.9353751529525505,594.1377654098645,3207.908792656055
39,23,0.08730318978004675,OPVTypical7,2.2287928066500937,433.0605278513029,2754.4991042986812
-30,22,0.07650181250315567,OPVTypical7,2.2002824392111733,490.8414592662055,3095.144382249237
-7,29,0.08109832730538162,OPVTypical7,2.332427737123304,414.3398239600071,2957.688559839108
45,29,0.09932633940852212,OPVTypical7,2.268683100469501,391.60237304263046,2482.9612569562946
13,25,0.07567121074478192,OPVTypical7,1.9712149315998249,567.1860235197753,3122.0691207695677
10,23,0.0771679404407482,OPVTypical7,2.024793328954328,549.2211642156864,3085.056080225504
11,22,0.07502571060639025,OPVTypical7,2.0208596231074543,561.2797592636023,3167.052353099425
48,27,0.11403173301200555,OPVTypical7,2.2999079604885715,362.79009507171975,2217.4742018383263
58,27,2.578584754776484,OPVTypical7,2.3966426003319525,263.8774794454781,1917.5660721250424
3,21,0.07929395941021121,OPVTypical7,2.2538533733029134,443.1534458133697,2933.634397853814
55,26,0.15492226962114042,OPVTypical7,2.378035676796,282.44892445128085,1921.445271109925
6,30,0.07818022142449199,OPVTypical7,2.133512455748064,509.07980439952456,3075.648643727153
-5,30,0.07869506624025922,OPVTypical7,2.2811416643051823,452.31810844742034,3061.311331570744
-5,22,0.07917706989249848,OPVTypical7,2.315543093034583,417.3687055669632,2903.276346840932
-6,23,0.0768395147255518,OPVTypical7,2.3306337162744413,418.8049099931552,2990.802571850603
1,23,0.08110682854964993,OPVTypical7,2.293417669677224,426.5934225791542,2875.308972119887
-14,27,0.07449678111077909,OPVTypical7,2.218115378029541,493.71600211777167,3181.469959426383
-11,24,0.07541345380406135,OPVTypical7,2.2955886323707126,445.8254986936074,3117.8018573131562
4,24,0.07832376340931799,OPVTypical7,2.2059722956049885,475.9091598322461,3003.5889919501233
1,26,0.0827071135626837,OPVTypical7,2.2892936556856216,429.1269792147805,2892.839900670941
-12,26,0.07553531492129469,OPVTypical7,2.2614399668667624,469.99696856384537,3144.869251051008
-15,30,0.0753485217819259,OPVTypical7,2.2255560838133555,489.5600595049098,3144.815893945756
17,23,0.07208522066903117,OPVTypical7,1.9152344951221159,614.4329040056888,3320.5969487028465
-18,30,0.07407677891214494,OPVTypical7,2.1799561783732933,515.0260610248902,3183.83328068097
4,24,0.07832376340931799,OPVTypical7,2.2059722956049885,475.9091598322461,3003.5889919501233
8,24,0.0776920178368236,OPVTypical7,2.0675181266338942,536.6733956043956,3072.894222363538
47,20,0.10422359723826916,OPVTypical7,2.301064138368224,361.257257710032,2396.577870598169
27,28,0.06834011467035803,OPVTypical7,2.0800049048014757,576.1763163151402,3464.9491858925103
52,30,0.12981023637108746,OPVTypical7,2.337050481512657,325.4947883402736,2099.667027558593
-29,24,0.07776105032557452,OPVTypical7,2.2083486899855265,482.4382981322683,3048.7755975921195
8,22,0.07775885177341761,OPVTypical7,2.09876875207169,518.5369232466327,3045.2787326097387
-17,30,0.07428890867303563,OPVTypical7,2.2079327704479437,497.9868221297544,3178.140008681245
-8,30,0.07692383217861581,OPVTypical7,2.2863004897058232,447.9824642538777,3113.3846214748755
-26,25,0.07509640180244771,OPVTypical7,2.201738129452337,505.2152734926188,3180.5082386827053
-31,25,0.08016651254757247,OPVTypical7,2.2418273443220302,459.28740540223134,2960.8208034292766
-10,23,0.07464334719697445,OPVTypical7,2.275781045860408,459.81750715071513,3123.44233732982
14,20,0.07243980893535255,OPVTypical7,1.9886833201205336,585.3735318569397,3305.4706520950426
-22,26,0.0735625717254014,OPVTypical7,2.142543410672322,539.4168738425243,3224.723327908345
8,25,0.07628492696764183,OPVTypical7,2.0701353116711254,539.4178527686532,3108.35042586042
14,24,0.07400937038519383,OPVTypical7,1.9799921770180064,574.4382947603383,3205.25698305123
12,22,0.07492383398105151,OPVTypical7,1.9981595276299169,571.4653193692633,3181.434463430689
43,21,0.11268454318101945,OPVTypical7,2.304062967142185,350.6331092837564,2186.2409742658515
-28,21,0.07420374247926496,OPVTypical7,2.177902367735985,509.29336645161294,3189.337560907821
-22,25,0.07278374629114369,OPVTypical7,2.1440226146752024,540.1500976417046,3266.765137333234
-18,21,0.07430750484220824,OPVTypical7,2.1372122625092755,547.5243822946751,3233.50220187075
-29,25,0.07891229939140736,OPVTypical7,2.20239060767261,487.05004259224404,3009.0175981060465
50,23,0.12417470455352415,OPVTypical7,2.340350981084757,321.5291208999408,2087.681388079285
-17,25,0.07449455194507244,OPVTypical7,2.179186107188801,517.5220148860107,3167.339563217008
49,28,0.11551805704575127,OPVTypical7,2.316405993218397,350.06341431463613,2182.936217085474
-10,23,0.07464334719697445,OPVTypical7,2.275781045860408,459.81750715071513,3123.44233732982
16,25,0.07217176939968327,OPVTypical7,1.9294445730023544,601.8439472919404,3249.3692399819524
40,28,0.09361875905984647,OPVTypical7,2.287165459100337,378.598754056112,2560.465576906694
-14,30,0.07628914340040062,OPVTypical7,2.2231668209733684,489.632838443882,3108.745833711188
39,27,0.08084279409935803,OPVTypical7,2.2041657940747856,471.0329372394763,2966.7190768889745
-18,25,0.07461594031598949,OPVTypical7,2.153469534497921,533.109158389656,3170.257543621284
-5,27,0.07855619907026712,OPVTypical7,2.3231569515113937,437.60711055366426,3066.466695242534
-10,21,0.07567959683885422,OPVTypical7,2.291192202747458,451.164142379525,3082.7264716260133
48,21,0.10832666004078133,OPVTypical7,2.3097629043321035,354.6967960410039,2326.830788998972
-18,30,0.07407677891214494,OPVTypical7,2.1799561783732933,515.0260610248902,3183.83328068097
-20,20,0.07301957089137873,OPVTypical7,2.1395333226342332,543.5894367214512,3263.8085163803275
29,23,0.07111835379362921,OPVTypical7,2.07639629577441,556.6738453193351,3321.7092303149693
