Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Panel.EM,Panel.Irradiance,Panel.PVGen
40,28,0.11395612388590196,OPVTypical6,2.086580095531936,378.598754056112,2103.6274127985685
16,25,0.0875174476507098,OPVTypical6,1.6819344971697203,601.8439472919404,2680.117089219496
39,27,0.10070926924237067,OPVTypical6,1.9390667993973083,471.0329372394763,2380.993035056885
-10,21,0.10005100637206372,OPVTypical6,1.95331931193805,451.164142379525,2334.5172304991324
-5,27,0.10176492852697523,OPVTypical6,2.004236630371906,437.60711055366426,2369.1371637911357
-18,25,0.0984674314457897,OPVTypical6,1.8041519724990311,533.109158389656,2405.415018536633
48,21,0.13164677656496396,OPVTypical6,2.1196938026805947,354.6967960410039,1914.6747314321453
29,23,0.09110953780836284,OPVTypical6,1.7545629654233548,556.6738453193351,2591.396254944419
-20,20,0.09512256446965688,OPVTypical6,1.7957477828978494,543.5894367214512,2508.819281654184
-18,30,0.09682981026240846,OPVTypical6,1.8416795998477113,515.0260610248902,2438.6253733259937
