Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Panel.EM,Panel.Irradiance,Panel.PVGen
-10,20,0.3286932815638534,OPVTypical3,1.1478542684964512,450.3976224773833,985.7911945150003
51,20,0.5208390978821963,OPVTypical3,1.287526355232831,312.1613525950335,676.1235381590692
44,25,0.4015661551662144,OPVTypical3,1.2146427548236984,381.7005825356745,833.3914715561776
-16,28,0.30795364469439795,OPVTypical3,1.080662800956433,497.1527163058147,1060.2609542483697
-25,20,0.2817524614239602,OPVTypical3,1.0883229150014508,532.0066798776902,1162.3278679375094
-29,23,0.308182185151332,OPVTypical3,1.0941163196857104,486.8294852751378,1061.8249383127265
-28,26,0.3132508987544534,OPVTypical3,1.0957368836211872,501.1155414518518,1054.5255743972104
-19,24,0.2966869298651058,OPVTypical3,1.0930941285108815,531.8957508103966,1105.1527737958647
11,30,0.2768480909021715,OPVTypical3,1.1323739361295593,531.6423697420405,1173.4166374957206
54,24,0.5954709249095981,OPVTypical3,1.347423068394376,288.4464238284504,632.4461610701733
-20,26,0.2903922221870194,OPVTypical3,1.0798891598529212,540.1042159110954,1126.7420053183755
9,20,0.28191443705971186,OPVTypical3,1.087294032487464,532.5984704093569,1167.1330834910311
-21,23,0.28775513744415765,OPVTypical3,1.0802561608741956,546.2980491385946,1144.491185709452
-10,20,0.3286932815638534,OPVTypical3,1.1478542684964512,450.3976224773833,985.7911945150003
-9,25,0.3306238678629263,OPVTypical3,1.1265152753899113,452.3837095919448,991.1733627475016
-2,25,0.3672257275064433,OPVTypical3,1.1465394800928226,398.3676001175434,892.0846879839893
-9,25,0.3306238678629263,OPVTypical3,1.1265152753899113,452.3837095919448,991.1733627475016
38,28,0.3338750819452265,OPVTypical3,1.1895158503013898,439.93102676942976,989.2727238998508
23,23,0.2544708996562445,OPVTypical3,1.0620946737122818,585.9532569602491,1284.016123282861
-21,28,0.3018147378950223,OPVTypical3,1.0836029350846037,519.1517978878582,1075.2199685112205
40,29,0.3675502128727337,OPVTypical3,1.201207267088665,404.8927939056549,899.0794243428502
0,27,0.3639464903247997,OPVTypical3,1.1427068105210345,421.00762264827097,916.0975609716388
56,22,0.6183551786704276,OPVTypical3,1.352786754115768,285.85465697164744,641.7694307765578
-20,24,0.2920529626976843,OPVTypical3,1.0891376025763178,532.9360301080346,1124.5393127209966
30,20,0.27231808180152306,OPVTypical3,1.0995457207311414,541.1990330652575,1192.4631288255453
45,25,0.4058130062628377,OPVTypical3,1.25845024774899,371.16055751014886,830.1708749587178
5,20,0.3075545246637287,OPVTypical3,1.1346851577063577,484.6807833141542,1053.2990808826019
-23,28,0.302186607058932,OPVTypical3,1.0876141030518631,513.3489453970855,1076.7199207167957
-32,26,0.3448650763003977,OPVTypical3,1.1372417130009378,436.72488286692635,956.345867835463
-7,26,0.3453705916847797,OPVTypical3,1.1053798371651875,436.2389195593928,959.9155710347023
22,22,0.25115366161538816,OPVTypical3,1.0536627606302291,597.6783986502486,1307.930078335758
12,28,0.26204654782094994,OPVTypical3,1.1008299722414236,569.7700628050574,1253.128355681385
32,23,0.2796637931048046,OPVTypical3,1.1020460659299158,530.6374589005082,1170.9085240749255
23,30,0.2536107632637411,OPVTypical3,1.075912081083794,580.2318724421385,1273.853251906685
24,27,0.2508237164716691,OPVTypical3,1.0831515724939007,583.9837905965562,1281.7829918037532
29,26,0.26385747681637906,OPVTypical3,1.071224049323236,565.7534204834228,1245.9237537315435
16,26,0.2436869598513544,OPVTypical3,1.0930266425669102,598.6107941261828,1327.1557494774625
-13,27,0.3091581836040552,OPVTypical3,1.0951956243909358,490.7064054197348,1060.6423598972135
-6,29,0.3457147306550094,OPVTypical3,1.0877560130449606,446.5818631296573,960.3235812855401
27,20,0.2623324107003295,OPVTypical3,1.0871374923793078,562.0239123217208,1239.2087812607442
-16,25,0.3050372141406353,OPVTypical3,1.0998967756619915,512.5220495703513,1066.4517715841555
-24,23,0.2885320268294848,OPVTypical3,1.0902995822869064,534.5869979484037,1136.8721894391174
-18,29,0.2915299193663023,OPVTypical3,1.0836055487258591,528.7079636981089,1118.1440311919064
-28,27,0.316169063903675,OPVTypical3,1.1008999682453036,491.06363133313624,1042.2574189512502
55,23,0.5875002999807561,OPVTypical3,1.3440902051553087,301.79886401971464,656.3660455905273
14,24,0.25623705087858945,OPVTypical3,1.0798100747399937,574.4382947603383,1278.957861109301
-3,20,0.3576464317989736,OPVTypical3,1.1910370120160518,405.3312002053389,895.2806591261283
13,28,0.2571345607796565,OPVTypical3,1.100766048505394,576.0689857769974,1270.489721399923
57,24,0.7492921788298249,OPVTypical3,1.3660856982823204,280.68947161232427,646.2640021703386
-32,28,0.4011186228807074,OPVTypical3,1.1499531645271186,378.35461994124336,834.3502884112178
30,28,0.2677246101548376,OPVTypical3,1.07094019809098,553.5694229380069,1231.3821674424298
-4,24,0.3522513223923473,OPVTypical3,1.1591386087738993,409.51069182536,917.7633191583072
30,28,0.2677246101548376,OPVTypical3,1.07094019809098,553.5694229380069,1231.3821674424298
-32,21,0.3196092845941315,OPVTypical3,1.0986209490675272,472.9307478047068,1023.3179356551727
45,25,0.4058130062628377,OPVTypical3,1.25845024774899,371.16055751014886,830.1708749587178
-32,22,0.3249702981287958,OPVTypical3,1.110651890997145,461.53404062756124,1006.3380328192143
-4,21,0.34874740453911923,OPVTypical3,1.1860100295966425,414.0702021446499,910.3254068704823
48,22,0.4507545488030058,OPVTypical3,1.2517012231944094,346.86605961515755,773.5306841333858
2,20,0.329205901560192,OPVTypical3,1.1678867699982305,446.084359456993,975.5350894620328
11,26,0.2615097873685724,OPVTypical3,1.1032795955211196,566.4578780744906,1250.7921647705107
-14,26,0.3088549089387467,OPVTypical3,1.100691237280729,493.0839411107845,1059.0462708343339
-12,21,0.3131995516010916,OPVTypical3,1.1274540227941448,472.0700906759907,1039.3983828737
43,26,0.41748851547945176,OPVTypical3,1.260693189385228,357.2139787594095,798.6641864037273
45,23,0.4047481327696544,OPVTypical3,1.2290295807045988,379.93088320908765,834.0068817762867
-34,20,0.3810363304827578,OPVTypical3,1.1351701275145791,395.0131705226072,861.0708714569936
48,30,0.454448692124029,OPVTypical3,1.2527026025173615,363.38312167120375,757.7148305093652
39,22,0.3687000745049557,OPVTypical3,1.2170740695876658,400.2360904127282,895.0302192975528
15,28,0.2465058177902145,OPVTypical3,1.10157691140593,594.1377654098645,1314.0020062427714
39,23,0.34216048260929105,OPVTypical3,1.1770093938585773,433.0605278513029,967.4144293705904
-30,22,0.3065346610107254,OPVTypical3,1.0928947216188634,490.8414592662055,1067.3542549296667
-7,29,0.3597117791118811,OPVTypical3,1.116784042375339,414.3398239600071,920.9670864089703
13,25,0.25762628120359304,OPVTypical3,1.107481977401766,567.1860235197753,1267.369877105107
45,29,0.3961985864504993,OPVTypical3,1.2078649560362988,391.60237304263046,856.0861856957007
48,27,0.458699230415397,OPVTypical3,1.2328933929845125,362.79009507171975,757.8472230219977
10,23,0.27384029326672304,OPVTypical3,1.0889477952666629,549.2211642156864,1201.0313724021928
11,22,0.2680022423037758,OPVTypical3,1.071934595999542,561.2797592636023,1225.3390264416776
58,27,10.554516672164013,OPVTypical3,1.408376845391228,263.8774794454781,620.3313403489574
55,26,0.6461853511681707,OPVTypical3,1.3701234185453208,282.44892445128085,630.1377363598455
3,21,0.3261059977250073,OPVTypical3,1.1618254326483295,443.1534458133697,985.4002622512872
6,30,0.30050815694997673,OPVTypical3,1.1142951927845424,509.07980439952456,1105.9669400802265
-5,30,0.33851863979376146,OPVTypical3,1.0967278856860885,452.31810844742034,983.363947122608
-5,22,0.34245821423048145,OPVTypical3,1.1886939266888523,417.3687055669632,927.1061379860879
1,23,0.3436386275241133,OPVTypical3,1.1629632255355016,426.5934225791542,937.6309117307702
-6,23,0.3371275325437217,OPVTypical3,1.1751364910730837,418.8049099931552,941.7395574250107
4,24,0.31397014181200744,OPVTypical3,1.1302285651003998,475.9091598322461,1035.6201073872194
-11,24,0.3266915737123807,OPVTypical3,1.1454364422518435,445.8254986936074,993.948864227592
-14,27,0.30797138501101073,OPVTypical3,1.0986566519757772,493.71600211777167,1063.2132491839038
-15,30,0.31250049615642,OPVTypical3,1.1124050519189548,489.5600595049098,1047.4214962587719
1,26,0.3502040017191795,OPVTypical3,1.1318057352297153,429.1269792147805,944.0117985921444
-12,26,0.32240265680553537,OPVTypical3,1.1090252254058697,469.99696856384537,1017.813751046076
17,23,0.2432131617567931,OPVTypical3,1.0544455087779705,614.4329040056888,1359.0206341191279
-18,30,0.2988428522373265,OPVTypical3,1.0888966246968241,515.0260610248902,1090.689784031692
47,20,0.4236391784527273,OPVTypical3,1.2149502798294056,361.257257710032,810.87909856623
8,24,0.2830504482515384,OPVTypical3,1.1042841779578776,536.6733956043956,1165.572367021667
4,24,0.31397014181200744,OPVTypical3,1.1302285651003998,475.9091598322461,1035.6201073872194
-17,30,0.3035800805405441,OPVTypical3,1.0911698861984185,497.9868221297544,1074.6730300528363
8,22,0.2886428414279867,OPVTypical3,1.107867804616241,518.5369232466327,1133.5827795580378
27,28,0.2578353136388164,OPVTypical3,1.0703820662059482,576.1763163151402,1265.9716762403602
-8,30,0.33185242136782805,OPVTypical3,1.0913865112251295,447.9824642538777,996.9787711724713
52,30,0.5324308246341366,OPVTypical3,1.298004467755047,325.4947883402736,702.1358918232705
-29,24,0.31170081716610976,OPVTypical3,1.103444453901833,482.4382981322683,1051.120200610804
-26,25,0.3050580423960724,OPVTypical3,1.0861397520214036,505.2152734926188,1082.2094508352457
-31,25,0.32811142111386965,OPVTypical3,1.1137754559559734,459.28740540223134,999.221622312756
12,22,0.26459192963838274,OPVTypical3,1.0666112217731576,571.4653193692633,1244.8281307856696
14,20,0.2573876320869747,OPVTypical3,1.0590152809926148,585.3735318569397,1285.5307344800906
-10,23,0.3192903935332693,OPVTypical3,1.1460227442506041,459.81750715071513,1009.0632683214027
8,25,0.27886689020391403,OPVTypical3,1.1097522033273917,539.4178527686532,1175.410998150933
43,21,0.4515207990862821,OPVTypical3,1.2163764929781613,350.6331092837564,750.4921439247432
-22,26,0.2904406809632726,OPVTypical3,1.071039598559014,539.4168738425243,1129.4048510548228
-28,21,0.2943623808001974,OPVTypical3,1.0878497390557749,509.29336645161294,1111.3991581894234
-18,21,0.2948605303726634,OPVTypical3,1.0742542020818195,547.5243822946751,1126.636573431619
-22,25,0.28795668045255945,OPVTypical3,1.0797981235918668,540.1500976417046,1141.6463136408127
14,24,0.25623705087858945,OPVTypical3,1.0798100747399937,574.4382947603383,1278.957861109301
50,23,0.511489466541944,OPVTypical3,1.2681952928629645,321.5291208999408,695.9966817159143
-17,25,0.3010215002820826,OPVTypical3,1.1018755044107338,517.5220148860107,1083.405621104851
-29,25,0.3161474294633558,OPVTypical3,1.102382058785652,487.05004259224404,1037.8933689614698
49,28,0.4710627502606319,OPVTypical3,1.2565851862662871,350.06341431463613,736.1195670873834
-10,23,0.3192903935332693,OPVTypical3,1.1460227442506041,459.81750715071513,1009.0632683214027
-14,30,0.31549786359970405,OPVTypical3,1.0931848932157504,489.632838443882,1038.4258752662554
40,28,0.37758409156738665,OPVTypical3,1.2251194886178518,378.598754056112,873.7812166401367
16,25,0.2433331910881149,OPVTypical3,1.0899671683531134,601.8439472919404,1330.7677780181498
39,27,0.318667683002036,OPVTypical3,1.127555194947124,471.0329372394763,1036.2260332822686
-10,21,0.3265350230570427,OPVTypical3,1.1561490337163551,451.164142379525,986.7575872761067
-18,25,0.2971949877969517,OPVTypical3,1.0935471687107423,533.109158389656,1100.4439218150494
-5,27,0.34897956244811795,OPVTypical3,1.1022199022365948,437.60711055366426,953.68365734263
48,21,0.4423841583438491,OPVTypical3,1.2467589433486674,354.6967960410039,783.2640327076849
29,23,0.26473106369304034,OPVTypical3,1.1013884905102151,556.6738453193351,1229.4182415834618
-18,30,0.2988428522373265,OPVTypical3,1.0888966246968241,515.0260610248902,1090.689784031692
-20,20,0.288085538985845,OPVTypical3,1.0805884346173658,543.5894367214512,1143.7481720021915
