Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Panel.EM,Panel.Irradiance,Panel.PVGen
-23,28,0.13224871934296253,OPVTypical8,2.400684211231746,513.3489453970855,2458.562174715765
-32,26,0.14989418657303116,OPVTypical8,2.4353540063291432,436.72488286692635,2199.588594456949
22,22,0.11231936141493068,OPVTypical8,2.354811666383968,597.6783986502486,2926.6940510403447
12,28,0.11492056284289555,OPVTypical8,2.388029971658164,569.7700628050574,2853.4346024253277
23,30,0.1136558567292487,OPVTypical8,2.362164492642934,580.2318724421385,2845.354478912309
24,27,0.11397216078062035,OPVTypical8,2.345887658589412,583.9837905965562,2823.9070216737346
32,23,0.1233355508339357,OPVTypical8,2.397008164661656,530.6374589005082,2657.341895574052
29,26,0.1174638910973704,OPVTypical8,2.3718225281738556,565.7534204834228,2801.477906461449
27,20,0.11574236040945166,OPVTypical8,2.386483423320118,562.0239123217208,2810.974873353517
16,26,0.11027546012815613,OPVTypical8,2.3451589039786014,598.6107941261828,2931.210294648758
-13,27,0.13055863019964908,OPVTypical8,2.445384588539105,490.7064054197348,2510.1180879372087
-16,25,0.13013444235364854,OPVTypical8,2.428288815017821,512.5220495703513,2498.203096967245
-6,29,0.143247996919292,OPVTypical8,2.471765462109242,446.5818631296573,2316.546677704613
-24,23,0.1286840971626633,OPVTypical8,2.372003252521794,534.5869979484037,2546.3997083803283
-18,29,0.12708876106344508,OPVTypical8,2.4006214172741864,528.7079636981089,2562.843510603432
55,23,0.25128768370909765,OPVTypical8,2.4831032503853407,301.79886401971464,1534.5489620818
14,24,0.11322180732359785,OPVTypical8,2.3798416206917103,574.4382947603383,2891.0413910533925
-28,27,0.13886594955165976,OPVTypical8,2.4052552163173906,491.06363133313624,2371.733500850677
-3,20,0.150033516021526,OPVTypical8,2.4782252260756783,405.3312002053389,2133.8961623311275
13,28,0.11271734103721864,OPVTypical8,2.387627710709259,576.0689857769974,2894.2181290339367
57,24,0.3203393814368912,OPVTypical8,2.486262284955976,280.68947161232427,1511.5053567701239
-4,24,0.14782880478943827,OPVTypical8,2.4770166730945267,409.51069182536,2186.2756226367464
30,28,0.11902435552556352,OPVTypical8,2.3766877867489287,553.5694229380069,2772.429153013209
-32,28,0.17073883159054315,OPVTypical8,2.462238905621048,378.35461994124336,1959.5730030470245
30,28,0.11902435552556352,OPVTypical8,2.3766877867489287,553.5694229380069,2772.429153013209
-32,22,0.1423055045693117,OPVTypical8,2.417080815766889,461.53404062756124,2297.2674834888353
45,25,0.1736646628069231,OPVTypical8,2.4716908377598603,371.16055751014886,1940.07270402074
-4,21,0.14685198522841014,OPVTypical8,2.473631094091532,414.0702021446499,2161.4903750382778
-32,21,0.14017902067865098,OPVTypical8,2.4123725224709927,472.9307478047068,2332.219288955725
48,22,0.1901893280988549,OPVTypical8,2.480308634612697,346.86605961515755,1833.393020738794
11,26,0.11614886227643892,OPVTypical8,2.3792448790294807,566.4578780744906,2811.910948140045
-12,21,0.13201145679816462,OPVTypical8,2.4597306442793334,472.0700906759907,2464.998579158943
-14,26,0.1304195828092023,OPVTypical8,2.4456300441238668,493.0839411107845,2506.764317164287
2,20,0.14124317477344073,OPVTypical8,2.4441631087821483,446.084359456993,2272.8548417945512
-34,20,0.16074998118591002,OPVTypical8,2.4645268628112245,395.0131705226072,2040.9922554913035
43,26,0.1780235201930564,OPVTypical8,2.474340872846989,357.2139787594095,1873.1406048138626
15,28,0.11013652274714296,OPVTypical8,2.3620312002523534,594.1377654098645,2938.3705865881884
39,22,0.15892048537871808,OPVTypical8,2.45812435989867,400.2360904127282,2076.9814490185363
45,23,0.17403669746893394,OPVTypical8,2.463835569922044,379.93088320908765,1939.944054849364
48,30,0.193009420124078,OPVTypical8,2.4733206632208846,363.38312167120375,1784.1692711324577
39,23,0.14762279166785314,OPVTypical8,2.4457944659310686,433.0605278513029,2243.295695626052
-30,22,0.136227955111256,OPVTypical8,2.3934708304757337,490.8414592662055,2400.263375481372
-7,29,0.14942932945391552,OPVTypical8,2.477414131657455,414.3398239600071,2216.0809623193977
13,25,0.11504328628999134,OPVTypical8,2.369649879999661,567.1860235197753,2833.592857163905
45,29,0.16816841186053888,OPVTypical8,2.4648609185723656,391.60237304263046,2017.4701282559067
48,27,0.19546420296288128,OPVTypical8,2.4698444866084444,362.79009507171975,1778.8559390479559
11,22,0.11853114983832125,OPVTypical8,2.377489968361771,561.2797592636023,2766.522220330779
10,23,0.1215229316464588,OPVTypical8,2.3815307691373566,549.2211642156864,2702.843865613822
58,27,4.5431497192820505,OPVTypical8,2.486956066892489,263.8774794454781,1441.088366564255
3,21,0.13943495168700354,OPVTypical8,2.4518012700297933,443.1534458133697,2303.9045967915617
55,26,0.2774666381926239,OPVTypical8,2.4835202140372195,282.44892445128085,1467.433369735755
6,30,0.13091104238064194,OPVTypical8,2.4073740308140903,509.07980439952456,2536.1836258278227
-5,30,0.14175459609303864,OPVTypical8,2.462093171944076,452.31810844742034,2346.9559866503896
-5,22,0.14372601952957031,OPVTypical8,2.479048964643463,417.3687055669632,2208.823022217199
1,23,0.14608279988400366,OPVTypical8,2.462630727995971,426.5934225791542,2205.0878603396727
-6,23,0.14145865584172915,OPVTypical8,2.4786192768551123,418.8049099931552,2243.934305735432
4,24,0.13522319926391474,OPVTypical8,2.4390426880982696,475.9091598322461,2403.394801833801
-14,27,0.13077149744680427,OPVTypical8,2.439962621680121,493.71600211777167,2502.557719544085
-12,26,0.1346472258312892,OPVTypical8,2.4610965519512784,469.99696856384537,2435.899875452844
-15,30,0.13235669249802132,OPVTypical8,2.4464011666203613,489.5600595049098,2472.140669896602
-11,24,0.13635645366446136,OPVTypical8,2.473947126220542,445.8254986936074,2380.4516727489845
1,26,0.1491629324206896,OPVTypical8,2.457168883908032,429.1269792147805,2215.240497587824
17,23,0.11033520321475004,OPVTypical8,2.332597127731425,614.4329040056888,2994.9959769295183
-18,30,0.1288176813704396,OPVTypical8,2.4209592766513266,515.0260610248902,2528.8278060416487
4,24,0.13522319926391474,OPVTypical8,2.4390426880982696,475.9091598322461,2403.394801833801
47,20,0.17915671559786198,OPVTypical8,2.4752710274763845,361.257257710032,1917.8196300358456
8,24,0.1260157119884024,OPVTypical8,2.387573207110148,536.6733956043956,2615.3878306499896
8,22,0.1274009700487023,OPVTypical8,2.397779960233396,518.5369232466327,2565.9120213959272
-17,30,0.13017833452880911,OPVTypical8,2.4316211487723978,497.9868221297544,2504.8883297152497
27,28,0.1162269450032735,OPVTypical8,2.35435490577288,576.1763163151402,2811.445484459532
-8,30,0.13832605449190427,OPVTypical8,2.467692389640109,447.9824642538777,2390.6914201227687
-29,24,0.13907900809397672,OPVTypical8,2.3949243134893305,482.4382981322683,2354.0727562797188
52,30,0.2274683863003769,OPVTypical8,2.4777931093501566,325.4947883402736,1643.4927860869693
-26,25,0.134183770971687,OPVTypical8,2.3971694523287965,505.2152734926188,2458.349222611625
-31,25,0.14303331489303742,OPVTypical8,2.424661745923504,459.28740540223134,2291.3534315476613
-10,23,0.13431115844464164,OPVTypical8,2.4627939643100247,459.81750715071513,2397.655892511089
12,22,0.1158199752002963,OPVTypical8,2.387703991436542,571.4653193692633,2839.9189517285827
14,20,0.11060659694023764,OPVTypical8,2.4070454796224974,585.3735318569397,2988.5689062768047
43,21,0.19413524432561266,OPVTypical8,2.4663298378946776,350.6331092837564,1745.8115509146978
8,25,0.124445177951499,OPVTypical8,2.3852984460688886,539.4178527686532,2631.238504066424
-22,26,0.12797238636702335,OPVTypical8,2.382905004920956,539.4168738425243,2560.756880388451
-28,21,0.1318908488785109,OPVTypical8,2.37999908069749,509.29336645161294,2478.2744089311373
-22,25,0.1269755132609737,OPVTypical8,2.381780931041391,540.1500976417046,2586.61246879139
14,24,0.11322180732359785,OPVTypical8,2.3798416206917103,574.4382947603383,2891.0413910533925
-18,21,0.1283593664671464,OPVTypical8,2.3980495372700807,547.5243822946751,2586.115991907699
50,23,0.2169130661398056,OPVTypical8,2.4821650689094157,321.5291208999408,1641.4821318447166
-17,25,0.1298179622409007,OPVTypical8,2.4155854752544483,517.5220148860107,2510.365159114461
49,28,0.20088201448525286,OPVTypical8,2.4737685676833268,350.06341431463613,1726.386825010267
-29,25,0.14000159811954185,OPVTypical8,2.4002090630472845,487.05004259224404,2342.348728131817
-10,23,0.13431115844464164,OPVTypical8,2.4627939643100247,459.81750715071513,2397.655892511089
-14,30,0.13359983492951474,OPVTypical8,2.4471498176578868,489.632838443882,2451.313549565497
40,28,0.16358635478435024,OPVTypical8,2.4505138226856755,378.598754056112,2017.816881518264
16,25,0.10988214959479456,OPVTypical8,2.3457484251279435,601.8439472919404,2945.308486164893
39,27,0.1380045750788876,OPVTypical8,2.428933429376116,471.0329372394763,2394.6070062941344
-10,21,0.136807087283638,OPVTypical8,2.471036003861308,451.164142379525,2354.748721797745
-5,27,0.14472512931992293,OPVTypical8,2.47609210034688,437.60711055366426,2298.5792191459273
-18,25,0.1293251384676822,OPVTypical8,2.399519477203956,533.109158389656,2526.709160878447
48,21,0.18784601571467727,OPVTypical8,2.4749729380413994,354.6967960410039,1844.9248487330567
29,23,0.11730555041533207,OPVTypical8,2.3843723052295065,556.6738453193351,2776.8640039489283
-20,20,0.12702916955025215,OPVTypical8,2.385912133938767,543.5894367214512,2591.451603077723
-18,30,0.1288176813704396,OPVTypical8,2.4209592766513266,515.0260610248902,2528.8278060416483
