Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Panel.EM,Panel.Irradiance,Panel.PVGen
-13,27,0.14737601717170487,OPVTypical3,1.0951956243909358,490.7064054197348,1612.549546118157
27,20,0.1247979443393412,OPVTypical3,1.0871374923793078,562.0239123217208,1887.502622086548
-6,29,0.16512332336854765,OPVTypical3,1.0877560130449606,446.5818631296573,1457.6239931612513
-24,23,0.13738346767935994,OPVTypical3,1.0902995822869064,534.5869979484037,1730.1607353928873
55,23,0.2848306205585765,OPVTypical3,1.3440902051553087,301.79886401971464,987.416132071666
-28,27,0.15079780531251194,OPVTypical3,1.1008999682453036,491.06363133313624,1583.9226374944171
-18,29,0.13885819830298834,OPVTypical3,1.0836055487258591,528.7079636981089,1701.227339753112
-3,20,0.17106425589285415,OPVTypical3,1.1910370120160518,405.3312002053389,1357.507596298135
14,24,0.12185516950978745,OPVTypical3,1.0798100747399937,574.4382947603383,1948.6725841614114
13,28,0.12230386321905393,OPVTypical3,1.100766048505394,576.0689857769974,1935.5607523828887
30,28,0.12740059256253414,OPVTypical3,1.07094019809098,553.5694229380069,1875.1442523251885
57,24,0.3656918272385005,OPVTypical3,1.3660856982823204,280.68947161232427,971.8713914169667
-4,24,0.16838697846918976,OPVTypical3,1.1591386087738993,409.51069182536,1391.9621201710943
-32,28,0.1921067457421864,OPVTypical3,1.1499531645271186,378.35461994124336,1263.306662779974
30,28,0.12740059256253414,OPVTypical3,1.07094019809098,553.5694229380069,1875.1442523251885
-32,22,0.1550152130651401,OPVTypical3,1.110651890997145,461.53404062756124,1529.1982795684555
-32,21,0.15240025378733085,OPVTypical3,1.0986209490675272,472.9307478047068,1555.5137006423224
45,25,0.19471964763904176,OPVTypical3,1.25845024774899,371.16055751014886,1256.1546553035607
48,22,0.21685432439110466,OPVTypical3,1.2517012231944094,346.86605961515755,1168.9038422098151
2,20,0.1572106625975208,OPVTypical3,1.1678867699982305,446.084359456993,1481.3827711193717
-4,21,0.16670690577158168,OPVTypical3,1.1860100295966425,414.0702021446499,1380.7234725252124
-12,21,0.1493934791691087,OPVTypical3,1.1274540227941448,472.0700906759907,1579.5900347051224
11,26,0.12441465933001268,OPVTypical3,1.1032795955211196,566.4578780744906,1905.1627802423761
-14,26,0.14722666449950356,OPVTypical3,1.100691237280729,493.0839411107845,1610.1558344032544
-34,20,0.18228161652198,OPVTypical3,1.1351701275145791,395.0131705226072,1305.144135041479
43,26,0.2004371184461707,OPVTypical3,1.260693189385228,357.2139787594095,1207.7993907673226
15,28,0.1171836421750435,OPVTypical3,1.10157691140593,594.1377654098645,2002.7544879241839
39,22,0.17651458506168638,OPVTypical3,1.2170740695876658,400.2360904127282,1356.1510313296226
45,23,0.1941826491929304,OPVTypical3,1.2290295807045988,379.93088320908765,1261.9829758779144
39,23,0.16355429322161322,OPVTypical3,1.1770093938585773,433.0605278513029,1467.8716887564715
48,30,0.21863541464804528,OPVTypical3,1.2527026025173615,363.38312167120375,1144.4266104778505
-30,22,0.1460791294605015,OPVTypical3,1.0928947216188634,490.8414592662055,1623.28298312784
13,25,0.12253714524009987,OPVTypical3,1.107481977401766,567.1860235197753,1930.7503999140488
-7,29,0.17197508634418285,OPVTypical3,1.116784042375339,414.3398239600071,1396.6688854406596
45,29,0.1899875630958497,OPVTypical3,1.2078649560362988,391.60237304263046,1296.4472619637884
11,22,0.1275309304805598,OPVTypical3,1.071934595999542,561.2797592636023,1866.1902681773365
10,23,0.13037842226423474,OPVTypical3,1.0889477952666629,549.2211642156864,1828.6519306996934
48,27,0.2207431657178991,OPVTypical3,1.2328933929845125,362.79009507171975,1144.5107237182328
58,27,5.305880395898228,OPVTypical3,1.408376845391228,263.8774794454781,931.7008348295152
3,21,0.15571534214033214,OPVTypical3,1.1618254326483295,443.1534458133697,1496.5322055707795
6,30,0.14323092437293966,OPVTypical3,1.1142951927845424,509.07980439952456,1681.9581737475191
-5,30,0.16163851892799674,OPVTypical3,1.0967278856860885,452.31810844742034,1492.9423406574986
55,26,0.31415643317899355,OPVTypical3,1.3701234185453208,282.44892445128085,947.2366267117328
1,23,0.16421847263706515,OPVTypical3,1.1629632255355016,426.5934225791542,1422.5453957056643
-5,22,0.16365247529660987,OPVTypical3,1.1886939266888523,417.3687055669632,1406.5222835217335
-6,23,0.1610480079939215,OPVTypical3,1.1751364910730837,418.8049099931552,1429.1557177271231
4,24,0.14979216648187904,OPVTypical3,1.1302285651003998,475.9091598322461,1573.5538927352127
-14,27,0.1468007767000305,OPVTypical3,1.0986566519757772,493.71600211777167,1616.5474696940348
-11,24,0.15591815834589653,OPVTypical3,1.1454364422518435,445.8254986936074,1509.807177823009
-12,26,0.1537980003076886,OPVTypical3,1.1090252254058697,469.99696856384537,1546.4582257001452
17,23,0.1155734915851024,OPVTypical3,1.0544455087779705,614.4329040056888,2072.102021027324
1,26,0.1673651448149884,OPVTypical3,1.1318057352297153,429.1269792147805,1432.1060607669192
-18,30,0.1424107558925547,OPVTypical3,1.088896624696824,515.0260610248902,1658.768335588035
-15,30,0.1490329444026624,OPVTypical3,1.1124050519189548,489.5600595049098,1591.8909915668241
47,20,0.2034877985665033,OPVTypical3,1.2149502798294056,361.257257710032,1226.423596073772
4,24,0.14979216648187904,OPVTypical3,1.1302285651003998,475.9091598322461,1573.5538927352127
8,24,0.13484369398653476,OPVTypical3,1.1042841779578776,536.6733956043956,1773.8678006360462
-17,30,0.144708473840238,OPVTypical3,1.0911698861984185,497.9868221297544,1634.0052030267682
8,22,0.13753383370712852,OPVTypical3,1.107867804616241,518.5369232466327,1724.8037567631666
27,28,0.1226191662711165,OPVTypical3,1.0703820662059482,576.1763163151402,1928.736941986639
52,30,0.2573552201395821,OPVTypical3,1.298004467755047,325.4947883402736,1058.3658516583619
-26,25,0.1453844217423098,OPVTypical3,1.0861397520214036,505.2152734926188,1645.702664998006
-29,24,0.14860366418075208,OPVTypical3,1.103444453901833,482.4382981322683,1597.9816397995776
-31,25,0.15656328736335212,OPVTypical3,1.1137754559559734,459.28740540223134,1517.9690002043685
-8,30,0.1584031380291693,OPVTypical3,1.0913865112251295,447.9824642538777,1514.070313962305
12,22,0.12588417843524374,OPVTypical3,1.0666112217731576,571.4653193692633,1896.1396514077999
-10,23,0.15230651268859532,OPVTypical3,1.146022744250604,459.81750715071513,1533.2064871992277
8,25,0.1327962765477741,OPVTypical3,1.1097522033273917,539.4178527686532,1788.923643532879
43,21,0.21717745769370309,OPVTypical3,1.2163764929781613,350.6331092837564,1132.9145123733229
14,20,0.12239650027594942,OPVTypical3,1.0590152809926148,585.3735318569397,1958.9003337314227
-18,21,0.14044801372651608,OPVTypical3,1.0742542020818195,547.5243822946751,1714.0948214805387
14,24,0.12185516950978745,OPVTypical3,1.0798100747399937,574.4382947603383,1948.6725841614114
-22,26,0.13831440157460295,OPVTypical3,1.071039598559014,539.4168738425243,1718.5605998712092
-22,25,0.13711048012942215,OPVTypical3,1.0797981235918668,540.1500976417046,1737.4174781698114
-28,21,0.14017997478153138,OPVTypical3,1.0878497390557749,509.29336645161294,1691.2555525489295
-17,25,0.14343460416853665,OPVTypical3,1.1018755044107338,517.5220148860107,1647.8083859534256
50,23,0.24693062174376115,OPVTypical3,1.2681952928629645,321.5291208999408,1048.9861370946398
-29,25,0.15077063516298028,OPVTypical3,1.102382058785652,487.05004259224404,1577.4586296422306
49,28,0.2268398664642469,OPVTypical3,1.2565851862662871,350.06341431463613,1110.9139213355638
-10,23,0.15230651268859532,OPVTypical3,1.1460227442506041,459.81750715071513,1533.2064871992277
40,28,0.1808483785881113,OPVTypical3,1.2251194886178518,378.598754056112,1323.544666548869
-14,30,0.15047582236694967,OPVTypical3,1.0931848932157504,489.632838443882,1578.0851815460267
16,25,0.1156416715861853,OPVTypical3,1.0899671683531134,601.8439472919404,2028.7646156019823
39,27,0.15210153661833806,OPVTypical3,1.127555194947124,471.0329372394763,1574.3099120159354
-5,27,0.16672577461774302,OPVTypical3,1.1022199022365948,437.60711055366426,1447.155748572745
-10,21,0.15589842856750075,OPVTypical3,1.1561490337163551,451.164142379525,1498.4286347197683
-18,25,0.14157914771994476,OPVTypical3,1.0935471687107423,533.109158389656,1674.0314681652594
48,21,0.21273607746236486,OPVTypical3,1.2467589433486674,354.6967960410039,1183.8707880638458
-20,20,0.1371741660293419,OPVTypical3,1.0805884346173658,543.5894367214512,1740.6057423959592
29,23,0.12596185842688856,OPVTypical3,1.1013884905102151,556.6738453193351,1872.467514083211
-18,30,0.1424107558925547,OPVTypical3,1.088896624696824,515.0260610248902,1658.768335588035
