Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Panel.EM,Panel.Irradiance,Panel.PVGen
12,28,0.11760801565791425,OPVTypical5,1.3142845871376334,569.7700628050574,2022.5688784071435
23,30,0.1160399001357294,OPVTypical5,1.2404541495288983,580.2318724421385,2017.1663429431385
22,22,0.11305243802366235,OPVTypical5,1.253563698374069,597.6783986502486,2105.070522388988
32,23,0.12451991624012493,OPVTypical5,1.335487570057904,530.6374589005082,1906.666614284856
24,27,0.11480544552987587,OPVTypical5,1.2385688993565809,583.9837905965562,2028.5875818687748
29,26,0.11887976967253665,OPVTypical5,1.2700741019396482,565.7534204834228,2003.9337301996247
16,26,0.11039213098291907,OPVTypical5,1.2862402917305904,598.6107941261828,2121.9104394722312
-16,25,0.13567307578936352,OPVTypical5,1.3345959557468705,512.5220495703513,1737.8592796567632
27,20,0.11830018320315515,OPVTypical5,1.2884808380933015,562.0239123217208,1991.522295613664
-13,27,0.13586409412321432,OPVTypical5,1.3653367594284145,490.7064054197348,1749.6863925177795
-6,29,0.14998883812640249,OPVTypical5,1.4017344403237748,446.5818631296573,1605.0566708868967
-18,29,0.13022229507161695,OPVTypical5,1.3194900679730823,528.7079636981089,1814.3392564982205
14,24,0.11505747278271301,OPVTypical5,1.3153298205722803,574.4382947603383,2062.864477617571
-24,23,0.12873834385015828,OPVTypical5,1.3144781014882332,534.5869979484037,1846.3649290535184
-28,27,0.13918745919930392,OPVTypical5,1.3646860231922244,491.06363133313624,1715.8974560761915
55,23,0.2437930467131236,OPVTypical5,1.7593585940873135,301.79886401971464,1154.2041396365844
-3,20,0.1544000213489178,OPVTypical5,1.5017017421510717,405.3312002053389,1504.1752885672076
13,28,0.11628999209625712,OPVTypical5,1.2954760461199353,576.0689857769974,2035.1009972214981
30,28,0.12040696328597493,OPVTypical5,1.2875217608256435,553.5694229380069,1984.248897713484
-4,24,0.15127376833213585,OPVTypical5,1.487906819436045,409.51069182536,1549.6013262426768
57,24,0.3065072924530382,OPVTypical5,1.7988659000659246,280.68947161232427,1160.240375029537
-32,28,0.1702446944297873,OPVTypical5,1.5110718996979828,378.35461994124336,1425.0515894005978
-4,21,0.15061378761304545,OPVTypical5,1.4946950975180768,414.0702021446499,1528.4556480136175
45,25,0.17274350337171987,OPVTypical5,1.6349493501338053,371.16055751014886,1416.362692779748
30,28,0.12040696328597493,OPVTypical5,1.2875217608256435,553.5694229380069,1984.248897713484
-32,22,0.14322271010647533,OPVTypical5,1.37951361425431,461.53404062756124,1654.2145131633774
2,20,0.14443988985129916,OPVTypical5,1.4514159687858768,446.084359456993,1611.9030611576293
48,22,0.18754335977224176,OPVTypical5,1.6879891343534563,346.86605961515755,1352.3843427018894
-32,21,0.14124429922244702,OPVTypical5,1.3602128137336718,472.9307478047068,1677.5669483332379
-12,21,0.137874275799332,OPVTypical5,1.3907957700831006,472.0700906759907,1711.790156788173
43,26,0.17694456142243695,OPVTypical5,1.6564858343128992,357.2139787594095,1368.9753765951225
11,26,0.11815384731523572,OPVTypical5,1.3185852476229438,566.4578780744906,2005.2276298853246
-14,26,0.1360933187835459,OPVTypical5,1.3618087098040217,493.0839411107845,1742.1972782508087
45,23,0.17220438704238578,OPVTypical5,1.6276387181654903,379.93088320908765,1423.8643644734937
48,30,0.19344681427042126,OPVTypical5,1.6533231108459534,363.38312167120375,1294.6016465148807
15,28,0.11210221344954792,OPVTypical5,1.2743810217810048,594.1377654098645,2093.2553413732394
-34,20,0.16265480188433434,OPVTypical5,1.4793193871572234,395.0131705226072,1461.69061356914
39,23,0.14788499067086064,OPVTypical5,1.5140955377804677,433.0605278513029,1624.4572483488255
-30,22,0.13659107170183488,OPVTypical5,1.3331238327327932,490.8414592662055,1735.5244395706195
39,22,0.1579666661042004,OPVTypical5,1.6058022400722711,400.2360904127282,1516.373064066981
13,25,0.11622280287406325,OPVTypical5,1.3483685054885617,567.1860235197753,2034.8416811393936
-7,29,0.15198939926106664,OPVTypical5,1.4846627388496136,414.3398239600071,1581.2976159877308
45,29,0.16870757753200302,OPVTypical5,1.5899228348176482,391.60237304263046,1461.0678115556534
48,27,0.19257179939350494,OPVTypical5,1.663765842247286,362.79009507171975,1313.0310620420767
11,22,0.12138237335847828,OPVTypical5,1.2920155061338818,561.2797592636023,1960.143587577245
10,23,0.12373330585907752,OPVTypical5,1.3249983242825931,549.2211642156864,1926.1214953302035
58,27,4.4119711509875925,OPVTypical5,1.8480598937165296,263.8774794454781,1121.474040430529
3,21,0.1431717035323592,OPVTypical5,1.4488477054562412,443.1534458133697,1627.2654865418647
6,30,0.13154686041342956,OPVTypical5,1.3920876719909188,509.07980439952456,1830.668937787007
-5,30,0.14637261874424753,OPVTypical5,1.4213533315949105,452.31810844742034,1649.117361694259
55,26,0.2633638861516607,OPVTypical5,1.8156438677370528,282.44892445128085,1130.8356678838104
1,23,0.1495196727326751,OPVTypical5,1.472862626326567,426.5934225791542,1561.822296890461
-5,22,0.14887129930151102,OPVTypical5,1.4803230322255778,417.3687055669632,1546.2744297694721
-6,23,0.1460681951267162,OPVTypical5,1.4747950120778854,418.8049099931552,1575.9296459519846
4,24,0.13925385550321995,OPVTypical5,1.4045556683840559,475.9091598322461,1691.75887948207
-11,24,0.14161317031638196,OPVTypical5,1.439490882671727,445.8254986936074,1662.906575761833
-14,27,0.13601849015879094,OPVTypical5,1.3568502627689727,493.71600211777167,1745.017659334279
1,26,0.1510121945455068,OPVTypical5,1.4700896503774596,429.1269792147805,1586.2791345685653
-12,26,0.14022319692356724,OPVTypical5,1.389979301803199,469.99696856384537,1696.7220102983106
17,23,0.1095967455860119,OPVTypical5,1.2590475059290298,614.4329040056888,2184.6614118391244
-18,30,0.1335534538381392,OPVTypical5,1.3248514436808418,515.0260610248902,1769.1910030308277
-15,30,0.1387308725411066,OPVTypical5,1.3476281616135684,489.5600595049098,1710.8049930698887
47,20,0.17664941791047153,OPVTypical5,1.6554406936769093,361.257257710032,1413.5564104204093
4,24,0.13925385550321995,OPVTypical5,1.404555668384056,475.9091598322461,1691.75887948207
8,24,0.12825991622990948,OPVTypical5,1.3293001579988335,536.6733956043956,1864.4200959626407
-17,30,0.13503132907111615,OPVTypical5,1.3399474756604792,497.9868221297544,1751.54337937324
27,28,0.1173741270413544,OPVTypical5,1.2426266080038189,576.1763163151402,2014.931010371559
8,22,0.12921619452271768,OPVTypical5,1.3576746629186,518.5369232466327,1834.9976164127866
52,30,0.2206986799709169,OPVTypical5,1.7359656054750088,325.4947883402736,1235.1572388669256
-29,24,0.13783184085586592,OPVTypical5,1.365146710177478,482.4382981322683,1722.5562605883279
-26,25,0.13515691347724296,OPVTypical5,1.3387842706186999,505.2152734926188,1770.3497217406855
-8,30,0.14171462277335192,OPVTypical5,1.4449793640627568,447.9824642538777,1693.4195156358328
-31,25,0.1443397053964602,OPVTypical5,1.3859773002529028,459.28740540223134,1645.804257211339
12,22,0.11992091600293955,OPVTypical5,1.2824460761660101,571.4653193692633,1989.905178384136
-10,23,0.1397640807270462,OPVTypical5,1.4154602740999664,459.81750715071513,1671.0597421449984
14,20,0.1168781097569671,OPVTypical5,1.248933167688344,585.3735318569397,2050.9741262226153
8,25,0.12575411933502026,OPVTypical5,1.3350707630734666,539.4178527686532,1888.340237561716
-22,26,0.1293595510189922,OPVTypical5,1.306111354419023,539.4168738425243,1837.847712891384
43,21,0.18689429242103364,OPVTypical5,1.711354530178208,350.6331092837564,1317.780655392464
-22,25,0.12823325525486434,OPVTypical5,1.306162329108106,540.1500976417046,1857.9504357836527
14,24,0.11505747278271301,OPVTypical5,1.3153298205722803,574.4382947603383,2062.864477617571
-18,21,0.1324207895099724,OPVTypical5,1.2863204675432025,547.5243822946751,1817.8739524068344
50,23,0.20969523930231096,OPVTypical5,1.733697335524398,321.5291208999408,1236.193887806859
-28,21,0.13164341520039258,OPVTypical5,1.3170361654660925,509.29336645161294,1800.5836071100186
-17,25,0.13413452242872204,OPVTypical5,1.3305395248285543,517.5220148860107,1762.1491827295724
-29,25,0.1398207819911053,OPVTypical5,1.3598251563859598,487.05004259224404,1700.6101958254062
49,28,0.1979793710158904,OPVTypical5,1.6740478055327723,350.06341431463613,1273.9416899152761
-10,23,0.1397640807270462,OPVTypical5,1.4154602740999664,459.81750715071513,1671.0597421449984
-14,30,0.13978355292006314,OPVTypical5,1.355964317608184,489.632838443882,1699.283162410005
16,25,0.10993280493971053,OPVTypical5,1.285598752024147,601.8439472919404,2133.7299544013667
40,28,0.15936040217182146,OPVTypical5,1.6283309812691178,378.598754056112,1503.6176944528174
39,27,0.13989761808441628,OPVTypical5,1.4222447662509403,471.0329372394763,1712.4981240925476
-10,21,0.14311673997717292,OPVTypical5,1.4217601139068596,451.164142379525,1632.5286060747653
-5,27,0.15149465613080762,OPVTypical5,1.41712876951236,437.60711055366426,1592.7366862597628
-18,25,0.1325613132255993,OPVTypical5,1.314798978734436,533.109158389656,1788.0106451945983
48,21,0.1859829194856684,OPVTypical5,1.6627702713025476,354.6967960410039,1354.7882780532045
29,23,0.11919629368596935,OPVTypical5,1.2958106384156582,556.6738453193351,1978.9384585017367
-18,30,0.1335534538381392,OPVTypical5,1.3248514436808418,515.0260610248902,1769.1910030308277
-20,20,0.12949489238838424,OPVTypical5,1.2888135504368576,543.5894367214512,1843.7018222537263
