Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Panel.EM,Panel.Irradiance,Panel.PVGen
-18,29,0.2942506219916362,OPVTypical,1.0099245813594782,528.7079636981089,1107.8056810425098
55,23,0.6106559734132634,OPVTypical,1.0651383022136447,301.79886401971464,631.2910542465304
-13,27,0.3121078259941437,OPVTypical,1.0109466592914176,490.7064054197348,1050.509214280342
-28,27,0.3204301286594717,OPVTypical,1.0144119665788298,491.06363133313624,1028.5645434421608
-24,23,0.2911217296852829,OPVTypical,1.0169700649923374,534.5869979484037,1126.685246028681
13,28,0.2595992121760604,OPVTypical,1.0201788408857084,576.0689857769974,1258.6419873895172
14,24,0.2593710670460739,OPVTypical,1.0063841313108552,574.4382947603383,1263.5293176291655
-3,20,0.3669605700817417,OPVTypical,1.0244705957850573,405.3312002053389,872.6545586270594
30,28,0.2699008855219377,OPVTypical,1.011410904268313,553.5694229380069,1221.3350845682742
-32,28,0.40974851914724303,OPVTypical,1.0211784186824255,378.35461994124336,816.8004710330168
-4,24,0.3602639100545675,OPVTypical,1.0215694286176251,409.51069182536,897.3557647354677
45,25,0.4196875533680615,OPVTypical,1.0390125148207432,371.16055751014886,802.5325242870772
-32,22,0.32942483942692796,OPVTypical,1.0150796087431966,461.53404062756124,992.8969180185953
-32,21,0.3235229705983009,OPVTypical,1.012923169440106,472.9307478047068,1011.0979293132576
57,24,0.7796935616400742,OPVTypical,1.0793569970221797,280.68947161232427,620.8551829211111
30,28,0.2699008855219377,OPVTypical,1.011410904268313,553.5694229380069,1221.3350845682742
2,20,0.3356965557059676,OPVTypical,1.0187299185263867,446.084359456993,956.8254039181153
-4,21,0.3577317549996336,OPVTypical,1.0201044522309095,414.0702021446499,887.5669576165179
48,22,0.4633004849923838,OPVTypical,1.0432083172545263,346.86605961515755,752.4933213918151
-12,21,0.3184680361692841,OPVTypical,1.0159189855508146,472.0700906759907,1022.2357664633987
-14,26,0.31164223044398137,OPVTypical,1.0134550017227977,493.0839411107845,1049.474512802805
43,26,0.430733683906527,OPVTypical,1.0425498542954252,357.2139787594095,773.9377716304386
15,28,0.24912353814154706,OPVTypical,1.0176422354168877,594.1377654098645,1300.3968317924905
39,22,0.3793168301085639,OPVTypical,1.02825328356375,400.2360904127282,869.8455014920239
45,23,0.4175746667715728,OPVTypical,1.0356841988348269,379.93088320908765,808.1849043658293
-34,20,0.3871284718162569,OPVTypical,1.0201762585325194,395.0131705226072,847.7144634932823
11,26,0.2655139134397287,OPVTypical,1.0151054346788768,566.4578780744906,1232.0036770055315
39,23,0.3494642869116084,OPVTypical,1.0231522909974229,433.0605278513029,947.093916341928
48,30,0.4661277228132511,OPVTypical,1.0449865949644384,363.38312167120375,738.5621348382882
-30,22,0.3101671594600016,OPVTypical,1.010783193610185,490.8414592662055,1054.9791898546664
13,25,0.2612416115899007,OPVTypical,1.0108388805232036,567.1860235197753,1249.800485390249
-7,29,0.3654194757103373,OPVTypical,1.0147123497436223,414.3398239600071,906.5074271549544
45,29,0.4039302015298202,OPVTypical,1.0382952104533183,391.60237304263046,839.5727403345453
48,27,0.4704107032960579,OPVTypical,1.0420076755736571,362.79009507171975,738.8729553064912
10,23,0.2771707726787891,OPVTypical,1.0074845133435522,549.2211642156864,1186.6981019973205
11,22,0.27036210218426426,OPVTypical,1.007120513116809,561.2797592636023,1214.7139834665095
3,21,0.3331679497926774,OPVTypical,1.019197687246716,443.1534458133697,964.6701303634717
58,27,11.050448547618732,OPVTypical,1.091214413602329,263.8774794454781,592.2616142191993
6,30,0.30334023732447124,OPVTypical,1.021236856752501,509.07980439952456,1095.7235074975686
55,26,0.6731372290335812,OPVTypical,1.0756510135159851,282.44892445128085,604.7158750739737
-5,30,0.34260499416671114,OPVTypical,1.0143984201162275,452.31810844742034,971.5251494278896
1,23,0.3519251565053217,OPVTypical,1.0173945978727377,426.5934225791542,915.6999126380472
-5,22,0.35146784898032496,OPVTypical,1.0224135581649614,417.3687055669632,903.4468577717585
-6,23,0.3455022681969931,OPVTypical,1.024798673892511,418.8049099931552,918.9477235282179
4,24,0.32029074283425524,OPVTypical,1.0150113590009509,475.9091598322461,1015.2889356318443
-14,27,0.3109681592317427,OPVTypical,1.011454335345399,493.71600211777167,1052.8701390141603
-11,24,0.3324237389301115,OPVTypical,1.0227261811251316,445.8254986936074,976.726901142792
1,26,0.3574779203551638,OPVTypical,1.0184052146762843,429.1269792147805,924.7933807634037
17,23,0.24494846594050634,OPVTypical,1.006970672647369,614.4329040056888,1349.3230048911396
-12,26,0.3257267439865564,OPVTypical,1.0155980228568438,469.99696856384537,1007.3111048424196
-15,30,0.31627645284785033,OPVTypical,1.0120740551344238,489.5600595049098,1034.9336354907998
-18,30,0.302472631443372,OPVTypical,1.0113388552511202,515.0260610248902,1077.6421289133045
47,20,0.43420269186387456,OPVTypical,1.035453833474457,361.257257710032,791.0918374408484
4,24,0.32029074283425524,OPVTypical,1.0150113590009509,475.9091598322461,1015.2889356318443
8,24,0.28778346154286183,OPVTypical,1.0095544230774378,536.6733956043956,1146.5061138712606
-17,30,0.3075074099284525,OPVTypical,1.0123536786372846,497.9868221297544,1060.9697143794824
8,22,0.292834262319933,OPVTypical,1.0097888152109469,518.5369232466327,1117.4846838633657
27,28,0.2598305403263973,OPVTypical,1.0102511810482189,576.1763163151402,1256.1247840857225
52,30,0.5505786990172898,OPVTypical,1.0558036986427406,325.4947883402736,678.7784877340426
-26,25,0.3080073702139173,OPVTypical,1.0119453302305117,505.2152734926188,1071.866916489635
-29,24,0.3163604709086343,OPVTypical,1.015154148789821,482.4382981322683,1035.7339495421106
-8,30,0.3356388715589525,OPVTypical,1.0139030579434836,447.9824642538777,985.652825713546
-31,25,0.3332683997829691,OPVTypical,1.0167489246505592,459.28740540223134,983.9146765088307
12,22,0.2667383294217006,OPVTypical,1.0072768119252764,571.4653193692633,1234.8694674575008
-10,23,0.3247737972206319,OPVTypical,1.0198164253103357,459.81750715071513,991.9665601253557
14,20,0.2589910179665074,OPVTypical,1.0060496671609511,585.3735318569397,1277.5803892870952
8,25,0.2838932885538299,OPVTypical,1.009796930909039,539.4178527686532,1154.6971637337465
43,21,0.4650042595456135,OPVTypical,1.0274994465143157,350.6331092837564,728.6022230509143
-22,26,0.2925951777632433,OPVTypical,1.0087214071010515,539.4168738425243,1121.0203014103909
14,24,0.2593710670460739,OPVTypical,1.0063841313108552,574.4382947603383,1263.5293176291655
-18,21,0.2978093536492397,OPVTypical,1.0102580821238876,547.5243822946751,1115.4274118187006
-22,25,0.2900498046939988,OPVTypical,1.0104361549009986,540.1500976417046,1133.3449892492633
-28,21,0.2975830601334219,OPVTypical,1.01151341148425,509.29336645161294,1099.3300323068472
50,23,0.5280066213560083,OPVTypical,1.047375404494841,321.5291208999408,674.1281298736834
-29,25,0.32066045824635997,OPVTypical,1.014628745582995,487.05004259224404,1023.4232905610746
-17,25,0.3038884847905544,OPVTypical,1.0151307152482392,517.5220148860107,1073.0992726038016
49,28,0.4846734426700053,OPVTypical,1.046539553355597,350.06341431463613,715.2841144465817
-10,23,0.3247737972206319,OPVTypical,1.0198164253103357,459.81750715071513,991.9665601253557
-14,30,0.319192485464591,OPVTypical,1.0139689265813896,489.632838443882,1026.373244420629
16,25,0.24580835380188545,OPVTypical,1.0120712849394229,601.8439472919404,1317.3270457529295
40,28,0.386826049678673,OPVTypical,1.03729717570437,378.598754056112,852.7275734512102
39,27,0.322819911707848,OPVTypical,1.0226367340291225,471.0329372394763,1022.8066624147336
-10,21,0.3330574042322253,OPVTypical,1.0208942583863283,451.164142379525,967.5273169948773
-18,25,0.29966186386725463,OPVTypical,1.0133385338241379,533.109158389656,1091.31593612461
-5,27,0.35380973708370955,OPVTypical,1.0141945555886451,437.60711055366426,940.5343618634728
48,21,0.4548127427994527,OPVTypical,1.0423202244995229,354.6967960410039,761.7746416003018
29,23,0.2676727996339172,OPVTypical,1.0150986882077957,556.6738453193351,1215.864274492746
-18,30,0.302472631443372,OPVTypical,1.0113388552511202,515.0260610248902,1077.6421289133045
-20,20,0.29140061498137154,OPVTypical,1.0106231307140443,543.5894367214512,1130.63867277322
