Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Panel.EM,Panel.Irradiance,Panel.PVGen
-4,21,0.1683959928138931,OPVTypical7,2.3192900434747603,414.0702021446499,1881.7929306985066
45,25,0.20817327237626787,OPVTypical7,2.3033484152231245,371.16055751014886,1619.945093198143
48,22,0.2282602043452311,OPVTypical7,2.3165873071384016,346.86605961515755,1528.9004079614942
-12,21,0.15577738245136274,OPVTypical7,2.2531121682442885,472.0700906759907,2086.1489022241813
11,26,0.15681732056676165,OPVTypical7,1.9992577498910915,566.4578780744906,2082.372598299984
2,20,0.16813812128730407,OPVTypical7,2.245045511672536,446.084359456993,1905.5306242805184
43,26,0.21509362103379384,OPVTypical7,2.3082306433511444,357.2139787594095,1552.0416805069422
-14,26,0.1561510171219251,OPVTypical7,2.2170096710091047,493.0839411107845,2090.649871445567
15,28,0.15388559200428434,OPVTypical7,1.9353751529525505,594.1377654098645,2104.445095508845
39,22,0.19608371285173248,OPVTypical7,2.2560848681421897,400.2360904127282,1685.2129548474798
48,30,0.23495107279089425,OPVTypical7,2.2980263930476976,363.38312167120375,1466.5237828444283
-34,20,0.1869375505891117,OPVTypical7,2.308735591090344,395.0131705226072,1752.8750779776635
45,23,0.21338063229103627,OPVTypical7,2.27553731612027,379.93088320908765,1583.8880033486373
39,23,0.1828050627221497,OPVTypical7,2.2287928066500937,433.0605278513029,1814.0323010254672
-30,22,0.1601420005567534,OPVTypical7,2.2002824392111733,490.8414592662055,2038.9891813876293
13,25,0.15902909225399076,OPVTypical7,1.9712149315998249,567.1860235197753,2050.0605339475196
-7,29,0.16933660507152687,OPVTypical7,2.332427737123304,414.3398239600071,1952.966427535034
45,29,0.20731182587189284,OPVTypical7,2.268683100469501,391.60237304263046,1638.4888415135626
48,27,0.2371030251276704,OPVTypical7,2.2999079604885715,362.79009507171975,1467.5792251459977
10,23,0.1619439041580943,OPVTypical7,2.024793328954328,549.2211642156864,2027.6103049135752
11,22,0.15752846946584748,OPVTypical7,2.0208596231074543,561.2797592636023,2080.9360576499107
58,27,5.1313705537258345,OPVTypical7,2.3966426003319525,263.8774794454781,1276.349161959779
55,26,0.3188091736342943,OPVTypical7,2.378035676796,282.44892445128085,1277.7654152229072
3,21,0.16574905225071448,OPVTypical7,2.2538533733029134,443.1534458133697,1934.4822321011216
6,30,0.16376781118226466,OPVTypical7,2.133512455748064,509.07980439952456,2024.9183677456087
-5,30,0.16447443063825953,OPVTypical7,2.2811416643051823,452.31810844742034,2019.656094540212
1,23,0.16939857267696415,OPVTypical7,2.293417669677224,426.5934225791542,1897.9993282505045
-6,23,0.1605897878446221,OPVTypical7,2.3306337162744413,418.8049099931552,1973.3174928451856
4,24,0.16385751438916138,OPVTypical7,2.2059722956049885,475.9091598322461,1979.7395963720287
-5,22,0.1654071405053735,OPVTypical7,2.315543093034583,417.3687055669632,1916.2108242629074
-14,27,0.15598961892543034,OPVTypical7,2.218115378029541,493.71600211777167,2095.502590802334
-12,26,0.1580563326105335,OPVTypical7,2.2614399668667624,469.99696856384537,2072.6938698965773
-11,24,0.15775016338415615,OPVTypical7,2.2955886323707126,445.8254986936074,2055.169041073377
-15,30,0.15769314313355562,OPVTypical7,2.2255560838133555,489.5600595049098,2072.253399194813
1,26,0.17269436053054182,OPVTypical7,2.2892936556856216,429.1269792147805,1910.074495939806
17,23,0.15171042403954094,OPVTypical7,1.9152344951221159,614.4329040056888,2177.719043085682
47,20,0.2170945448494856,OPVTypical7,2.301064138368224,361.257257710032,1583.965095973821
-18,30,0.15512068800466464,OPVTypical7,2.1799561783732933,515.0260610248902,2096.8659342338738
-17,30,0.15552721428845548,OPVTypical7,2.2079327704479437,497.9868221297544,2093.5871641675963
8,24,0.16284311714606478,OPVTypical7,2.0675181266338942,536.6733956043956,2021.4935823643482
4,24,0.16385751438916138,OPVTypical7,2.2059722956049885,475.9091598322461,1979.7395963720287
-29,24,0.16269715117933478,OPVTypical7,2.2083486899855265,482.4382981322683,2009.3538606836953
-8,30,0.16083840857831275,OPVTypical7,2.2863004897058232,447.9824642538777,2053.25626802582
27,28,0.14384255737998422,OPVTypical7,2.080004904801476,576.1763163151402,2272.477874931606
8,22,0.16298595361869905,OPVTypical7,2.09876875207169,518.5369232466327,2003.4118860157007
52,30,0.2688012978507671,OPVTypical7,2.337050481512657,325.4947883402736,1391.9340906838504
-26,25,0.1571819340010398,OPVTypical7,2.201738129452337,505.2152734926188,2095.5729787443343
12,22,0.1573808365024655,OPVTypical7,1.9981595276299169,571.4653193692633,2089.711086189508
-31,25,0.16763890413483404,OPVTypical7,2.2418273443220302,459.28740540223134,1952.2963842602344
14,20,0.15224560022965836,OPVTypical7,1.9886833201205336,585.3735318569397,2170.264548057912
8,25,0.15993859192707094,OPVTypical7,2.0701353116711254,539.4178527686532,2044.9662694331562
-10,23,0.1561777336226781,OPVTypical7,2.275781045860408,459.81750715071513,2058.772891346987
-22,25,0.15250440869241694,OPVTypical7,2.1440226146752024,540.1500976417046,2150.433615863984
43,21,0.2345251663941165,OPVTypical7,2.304062967142185,350.6331092837564,1447.0274730057224
-28,21,0.15540254148982766,OPVTypical7,2.1779023677359852,509.29336645161294,2100.228055585419
14,24,0.15558817052596616,OPVTypical7,1.9799921770180064,574.4382947603383,2104.1224676126603
-22,26,0.1541119839149019,OPVTypical7,2.142543410672322,539.4168738425243,2123.0519933358287
-18,21,0.1556406559637217,OPVTypical7,2.1372122625092755,547.5243822946751,2129.1560643822886
50,23,0.2573740004457135,OPVTypical7,2.340350981084757,321.5291208999408,1384.4616205135517
-17,25,0.1559844798383093,OPVTypical7,2.179186107188801,517.5220148860107,2086.1500116049565
49,28,0.2399913096624096,OPVTypical7,2.316405993218397,350.06341431463613,1446.0414628239594
-29,25,0.16505881138411393,OPVTypical7,2.20239060767261,487.05004259224404,1983.6321082877487
-10,23,0.1561777336226781,OPVTypical7,2.275781045860408,459.81750715071513,2058.772891346987
-14,30,0.1596455803726654,OPVTypical7,2.2231668209733684,489.632838443882,2048.671224303728
40,28,0.1956923584757804,OPVTypical7,2.287165459100337,378.598754056112,1688.7725055065475
16,25,0.1518462708803525,OPVTypical7,1.9294445730023544,601.8439472919404,2131.609833935511
39,27,0.1695413444247122,OPVTypical7,2.2041657940747856,471.0329372394763,1951.1096713395486
-10,21,0.15827318356306844,OPVTypical7,2.291192202747458,451.164142379525,2032.4389876212524
-5,27,0.1641450712990967,OPVTypical7,2.3231569515113937,437.60711055366426,2023.5614622783485
-18,25,0.15626428818408428,OPVTypical7,2.153469534497921,533.109158389656,2087.781142672364
48,21,0.22536250976701505,OPVTypical7,2.3097629043321035,354.6967960410039,1538.9627833186175
29,23,0.14963084412061706,OPVTypical7,2.0763962957744098,556.6738453193351,2179.0212891751958
-20,20,0.153014671391817,OPVTypical7,2.1395333226342332,543.5894367214512,2148.281721645946
-18,30,0.15512068800466464,OPVTypical7,2.179956178373293,515.0260610248902,2096.8659342338738
