Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Panel.EM,Panel.Irradiance,Panel.PVGen
49,28,0.2904131250291202,OPVTypical6,2.133011008667126,350.06341431463613,1195.5220282076682
-10,23,0.2074438986753069,OPVTypical6,1.9351465116865405,459.81750715071513,1552.4146059365744
-14,30,0.20839794335760906,OPVTypical6,1.890279186569308,489.632838443882,1571.8631446752809
40,28,0.2381653913419165,OPVTypical6,2.086580095531936,378.598754056112,1387.6183610762287
16,25,0.1841456671379874,OPVTypical6,1.6819344971697203,601.8439472919404,1758.075055050243
39,27,0.21114215981303244,OPVTypical6,1.9390667993973083,471.0329372394763,1566.2633928985895
-10,21,0.20947658772359828,OPVTypical6,1.95331931193805,451.164142379525,1537.7809248980097
-18,25,0.20651633132449715,OPVTypical6,1.8041519724990311,533.109158389656,1582.2994254778635
-5,27,0.21284397900828653,OPVTypical6,2.004236630371906,437.60711055366426,1562.1720586354593
48,21,0.2738293353066512,OPVTypical6,2.1196938026805947,354.6967960410039,1266.5407723551068
29,23,0.1915848245924766,OPVTypical6,1.7545629654233548,556.6738453193351,1700.7060024822194
-20,20,0.1996160832002664,OPVTypical6,1.7957477828978494,543.5894367214512,1649.4943000291735
-18,30,0.2030529432490985,OPVTypical6,1.8416795998477113,515.0260610248902,1604.3308194436454
