Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Panel.EM,Panel.Irradiance,Panel.PVGen
-25,20,0.2775291533697985,OPVTypical4,1.1634836858050062,532.0066798776902,1180.0739908053265
-28,26,0.3075362002521402,OPVTypical4,1.179168747928069,501.1155414518518,1074.0755866988409
9,20,0.27394850957178296,OPVTypical4,1.2235981762047836,532.5984704093569,1200.7979204013375
-16,28,0.3003115142978677,OPVTypical4,1.1948380821708935,497.1527163058147,1087.177119959012
-29,23,0.30100178530496025,OPVTypical4,1.2028632301412716,486.8294852751378,1086.9758233586683
-21,23,0.2841469948060784,OPVTypical4,1.140021257496399,546.2980491385946,1159.1757688133325
-19,24,0.2920935212891324,OPVTypical4,1.160732886726999,531.8957508103966,1122.6933094601502
-21,28,0.2947951409149829,OPVTypical4,1.1903224008282454,519.1517978878582,1100.7842190195277
-10,20,0.3204370711997299,OPVTypical4,1.2475599745204942,450.3976224773833,1011.4149756514577
-20,24,0.2876069310845835,OPVTypical4,1.1577147502078526,532.9360301080346,1142.0619565595869
38,28,0.3160169785344169,OPVTypical4,1.3861464029634902,439.93102676942976,1045.4465593716216
56,22,0.582355395601134,OPVTypical4,1.557374738604021,285.85465697164744,681.6235632041771
23,23,0.2511622739348368,OPVTypical4,1.1157825718100445,585.9532569602491,1301.1258446274558
0,27,0.3511530246011543,OPVTypical4,1.2940204397702115,421.00762264827097,949.1696722703794
-2,25,0.3556135427230407,OPVTypical4,1.2923962136712386,398.3676001175434,921.2921342637179
40,29,0.3523050666963971,OPVTypical4,1.3964460879336185,404.8927939056549,938.271913019915
-9,25,0.3221330426438771,OPVTypical4,1.2447113667580822,452.3837095919448,1017.5878894911914
-9,25,0.3221330426438771,OPVTypical4,1.2447113667580822,452.3837095919448,1017.5878894911914
30,20,0.2679935171961413,OPVTypical4,1.1741439016688082,541.1990330652575,1211.855971084996
45,25,0.3861108593079633,OPVTypical4,1.4538794737591676,371.16055751014886,872.7542390456648
-7,26,0.33378611703247835,OPVTypical4,1.2486034242113255,436.2389195593928,993.4456631169444
5,20,0.2976715704305645,OPVTypical4,1.2767014982961682,484.6807833141542,1088.0508612226402
-23,28,0.2955428837756429,OPVTypical4,1.1882684066714342,513.3489453970855,1100.902718483662
-32,26,0.3366592269879169,OPVTypical4,1.2395654145086723,436.72488286692635,979.5349352616513
24,27,0.2472758845068091,OPVTypical4,1.1592186772712458,583.9837905965562,1300.1032230581768
22,22,0.24837990260129186,OPVTypical4,1.101487447972053,597.6783986502486,1322.7809017166526
32,23,0.2745189024809717,OPVTypical4,1.1892155093519354,530.6374589005082,1192.9719934969771
12,28,0.25895469064017235,OPVTypical4,1.1535616876052468,569.7700628050574,1267.9684916394265
23,30,0.2500121294481763,OPVTypical4,1.1553362564259382,580.2318724421385,1292.0714895392168
29,26,0.2595961560931542,OPVTypical4,1.1506472456427983,565.7534204834228,1266.4186987703051
16,26,0.23997299217020085,OPVTypical4,1.1711619729473508,598.6107941261828,1347.4595022199069
-13,27,0.3011631460580638,OPVTypical4,1.2087848201159372,490.7064054197348,1088.853082114692
-16,25,0.2999372975422041,OPVTypical4,1.1814596449981178,512.5220495703513,1084.7051983769031
27,20,0.2588790885785105,OPVTypical4,1.148452041019442,562.0239123217208,1255.8559835081126
-6,29,0.33471603348036993,OPVTypical4,1.2233392936566794,446.5818631296573,991.7269212867056
55,23,0.5563383287378346,OPVTypical4,1.5422228637696185,301.79886401971464,693.3185351274907
-24,23,0.2839542219666037,OPVTypical4,1.1597299825508112,534.5869979484037,1155.2496027592626
14,24,0.250641296478487,OPVTypical4,1.1814146461916837,574.4382947603383,1307.2850057444389
-28,27,0.3092019358408553,OPVTypical4,1.1921033474247371,491.06363133313624,1065.7978644661757
-18,29,0.2846727494135925,OPVTypical4,1.194910898019733,528.7079636981089,1145.0103734912532
-3,20,0.34618303940571993,OPVTypical4,1.3177472325201631,405.3312002053389,925.053062106522
13,28,0.2544548895737724,OPVTypical4,1.1506164247016213,576.0689857769974,1283.7882378188824
57,24,0.7085934225027563,OPVTypical4,1.5591943555821572,280.68947161232427,683.5983586203863
30,28,0.26360851783280603,OPVTypical4,1.1455333116412438,553.5694229380069,1250.5413757893714
-4,24,0.3399668122553524,OPVTypical4,1.300155673738583,409.51069182536,951.1135790514488
-32,28,0.3861674364313945,OPVTypical4,1.2985962195696528,378.35461994124336,866.565886109115
30,28,0.26360851783280603,OPVTypical4,1.1455333116412438,553.5694229380069,1250.5413757893714
-32,22,0.3175479325562734,OPVTypical4,1.2091600045222517,461.53404062756124,1029.7389603318813
-4,21,0.3372760173886926,OPVTypical4,1.31136772669981,414.0702021446499,941.4704234794342
45,25,0.3861108593079633,OPVTypical4,1.4538794737591676,371.16055751014886,872.7542390456648
-32,21,0.3127148170038337,OPVTypical4,1.1918457079100149,472.9307478047068,1045.727138970217
48,22,0.4292160523768397,OPVTypical4,1.4526240875291954,346.86605961515755,812.5599063604567
2,20,0.31831227807661683,OPVTypical4,1.3077849029747255,446.084359456993,1008.7949251709296
11,26,0.2583880093971983,OPVTypical4,1.1751504689393526,566.4578780744906,1265.7509800448165
-12,21,0.3066424478232416,OPVTypical4,1.2182538892669936,472.0700906759907,1061.8633913763686
43,26,0.3975695837958243,OPVTypical4,1.4648780825232155,357.2139787594095,839.0577520045593
-14,26,0.30108099030290664,OPVTypical4,1.2093490965399407,493.0839411107845,1086.522376071014
-34,20,0.3699794988271847,OPVTypical4,1.256935267748919,395.0131705226072,886.5938016713889
15,28,0.2437051600644757,OPVTypical4,1.153587574919705,594.1377654098645,1329.0425057397592
48,30,0.4355226115974621,OPVTypical4,1.4381686722912514,363.38312167120375,790.9142728197154
45,23,0.3860419251424401,OPVTypical4,1.4272378081539714,379.93088320908765,874.7369012102215
39,22,0.3503350861433033,OPVTypical4,1.4344896071914852,400.2360904127282,942.4361821828262
39,23,0.3308154762367241,OPVTypical4,1.3312346915326791,433.0605278513029,1000.997254475012
-30,22,0.2993227172200798,OPVTypical4,1.1994568428926873,490.8414592662055,1092.9042812464663
-7,29,0.3429908765283288,OPVTypical4,1.2866857861707703,414.3398239600071,965.9547733886948
13,25,0.2525412132031175,OPVTypical4,1.2394129879422595,567.1860235197753,1292.644756312461
45,29,0.3823537739037259,OPVTypical4,1.3648947991899751,391.60237304263046,887.3131313947681
48,27,0.4391405374065316,OPVTypical4,1.4171766431459318,362.79009507171975,791.9588621156613
10,23,0.26686477497968075,OPVTypical4,1.2202399244330404,549.2211642156864,1232.246678029504
58,27,9.930620239287816,OPVTypical4,1.6091613987479172,263.8774794454781,659.6449138363918
11,22,0.2605393775311191,OPVTypical4,1.2031064202416746,561.2797592636023,1260.263853885285
3,21,0.3152994177795837,OPVTypical4,1.3079857536030812,443.1534458133697,1019.1018286337957
55,26,0.6095960766746843,OPVTypical4,1.5741779159200913,282.44892445128085,668.3299542128973
6,30,0.2933972918902996,OPVTypical4,1.2038385889771113,509.07980439952456,1132.493848944168
-5,30,0.3258653636427794,OPVTypical4,1.2435069990443404,452.31810844742034,1021.56883076856
-5,22,0.3327844737483949,OPVTypical4,1.3088340598437609,417.3687055669632,954.2300596157538
1,23,0.33264228950838565,OPVTypical4,1.305216773625392,426.5934225791542,968.6495335732283
-6,23,0.3277099603869372,OPVTypical4,1.2935965071588216,418.8049099931552,969.0915603665376
4,24,0.30632330626167,OPVTypical4,1.2598155052949631,475.9091598322461,1061.3983181835326
-14,27,0.3002472745510013,OPVTypical4,1.2144532253354037,493.71600211777167,1090.5536275458498
1,26,0.33952683026860925,OPVTypical4,1.2745383551506244,429.1269792147805,973.5071149565404
-12,26,0.31406806358205297,OPVTypical4,1.2166965344680385,469.99696856384537,1044.960621400201
-11,24,0.31882927094987284,OPVTypical4,1.2556162996722402,445.8254986936074,1018.7546205934344
-15,30,0.3054262947218821,OPVTypical4,1.2214258990253888,489.5600595049098,1071.695336449726
17,23,0.23942338478480985,OPVTypical4,1.1215359411352102,614.4329040056888,1380.485077748961
-18,30,0.2919203770313513,OPVTypical4,1.1977899182417502,515.0260610248902,1116.5911788342132
4,24,0.30632330626167,OPVTypical4,1.2598155052949631,475.9091598322461,1061.3983181835326
8,24,0.27770838727488106,OPVTypical4,1.2142518358886982,536.6733956043956,1187.9562498150349
47,20,0.4039406889203134,OPVTypical4,1.4142752734586919,361.257257710032,850.6082367700151
-17,30,0.2962356513859735,OPVTypical4,1.202770427011825,497.9868221297544,1101.3567719385194
8,22,0.27954107068031786,OPVTypical4,1.2570746692372805,518.5369232466327,1170.2847162240382
52,30,0.504474932700279,OPVTypical4,1.5000444454040232,325.4947883402736,741.3754062464319
-29,24,0.3047840292747684,OPVTypical4,1.204701329979362,482.4382981322683,1074.8688010870094
27,28,0.2539337114753995,OPVTypical4,1.1450674179933589,576.1763163151402,1285.345646487467
-8,30,0.31802546284695005,OPVTypical4,1.252688024670224,447.9824642538777,1040.4528285637784
-26,25,0.2980744050236792,OPVTypical4,1.1838619959874308,505.2152734926188,1107.4913778996033
-31,25,0.32036824536455405,OPVTypical4,1.216905746188912,459.28740540223134,1023.3046635180212
-10,23,0.3133616690683381,OPVTypical4,1.23650453629878,459.81750715071513,1028.408244005358
12,22,0.2576998676640813,OPVTypical4,1.1899907996224566,571.4653193692633,1278.0093539404695
14,20,0.25301973608991324,OPVTypical4,1.1495500620621624,585.3735318569397,1307.6455470936055
43,21,0.4262801563176853,OPVTypical4,1.469204011414876,350.6331092837564,795.2584992052566
8,25,0.2742760370462997,OPVTypical4,1.202311848633535,539.4178527686532,1194.9832051330272
14,24,0.250641296478487,OPVTypical4,1.1814146461916837,574.4382947603383,1307.2850057444389
-28,21,0.2879577809244108,OPVTypical4,1.192084250641374,509.29336645161294,1135.899956385129
-22,25,0.2827787577266552,OPVTypical4,1.1606151408637704,540.1500976417046,1162.5878569757801
-18,21,0.2907182780519168,OPVTypical4,1.13809591486095,547.5243822946751,1142.8179667260918
-22,26,0.284595854687472,OPVTypical4,1.1652288100444887,539.4168738425243,1152.563423421116
50,23,0.484593030405758,OPVTypical4,1.4811028675903628,321.5291208999408,734.8982470397078
-29,25,0.3091463903445389,OPVTypical4,1.1989718876676785,487.05004259224404,1061.3101361916272
49,28,0.450825611934433,OPVTypical4,1.4424842211617692,350.06341431463613,769.5346937679544
-17,25,0.2957703556097305,OPVTypical4,1.1853923178512504,517.5220148860107,1102.7447021277146
-10,23,0.3133616690683381,OPVTypical4,1.23650453629878,459.81750715071513,1028.408244005358
-14,30,0.30765827764344456,OPVTypical4,1.2101584492365325,489.632838443882,1064.8872235871925
16,25,0.2398911926733556,OPVTypical4,1.161986320763938,601.8439472919404,1349.6964124320743
40,28,0.35484461360556346,OPVTypical4,1.4392343713179976,378.598754056112,930.227060678466
39,27,0.3117103475093915,OPVTypical4,1.2338591193668154,471.0329372394763,1059.5770364401626
-10,21,0.3193008501912817,OPVTypical4,1.2490257078532958,451.164142379525,1009.3580939099213
-18,25,0.2923689808064301,OPVTypical4,1.1680253785447337,533.109158389656,1118.6631070823873
-5,27,0.3383491361030121,OPVTypical4,1.2418224301465526,437.60711055366426,983.6447195592401
48,21,0.4225901160779111,OPVTypical4,1.4414409901100242,354.6967960410039,820.1127633274272
29,23,0.2612163694955323,OPVTypical4,1.1713737712822219,556.6738453193351,1246.1383479703954
-18,30,0.2919203770313513,OPVTypical4,1.1977899182417502,515.0260610248902,1116.5911788342132
-20,20,0.28378421485813776,OPVTypical4,1.145862164484676,543.5894367214512,1161.2030062373697
