Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Job.PanTyp,Panel.EM,Panel.Irradiance,Panel.PVGen
-22,21,0.21891314998025874,500,4110,1.6735935451382211,537.9541987277654,1496.5797132998694
-22,26,0.22167411182160207,500,4110,1.6711772202733923,539.4168738425243,1478.962997501717
-24,21,0.2165450544902361,500,4110,1.6825083216431391,535.961121457966,1509.8264381659271
11,25,0.2077132907806908,500,4110,1.6368961182471151,566.770887699906,1579.0649894347046
28,25,0.2071987255568416,500,4110,1.614736691295103,569.6172788636496,1580.7632401252224
26,23,0.20521044786277026,500,4110,1.6083317051102923,576.4515463929689,1598.4856295845925
26,29,0.20675971590986986,500,4110,1.5941977269524068,574.9369857101195,1571.1946647445066
24,27,0.2025631983519764,500,4110,1.5861833964913443,583.9837905965562,1589.0937628615384
-21,29,0.2316566491448776,500,4110,1.741284138743161,502.2725798657717,1400.3847855058978
44,27,0.2796929611788508,500,4110,1.9962290664188576,367.5629953976114,1193.0741988756731
-24,29,0.2303577514322208,500,4110,1.7568908207442642,492.1534820420282,1404.1686705646796
-18,25,0.2274232964140973,500,4110,1.6743581996497232,533.109158389656,1438.5312636336614
-29,22,0.2191464893396455,500,4110,1.7565957654609132,501.9258498885892,1490.405364734997
29,26,0.2101042621732694,500,4110,1.6139342174201468,565.7534204834228,1573.0062157578284
58,29,0.3607803315507362,500,4110,2.1854670986948155,261.6458897363522,980.539868083386
4,25,0.2334869543862929,500,4110,1.7906218215666418,473.04019492516363,1413.1757118551109
56,28,0.6146559490417668,500,4110,2.1538570655946687,281.5414604004516,1007.7544386863684
8,29,0.2209177183744288,500,4110,1.7027835523802306,525.3092667848698,1494.2265274849203
-6,25,0.2400966670104603,500,4110,1.8351662878278423,442.61341639576807,1382.3332716101354
-16,28,0.22510482482847755,500,4110,1.748533095429288,497.1527163058147,1450.3992091217997
-22,30,0.2281527868666555,500,4110,1.7258825000872526,508.89686408955737,1420.3904880656075
-23,28,0.2254494142068484,500,4110,1.7265403762781582,513.3489453970855,1442.4234437504183
46,22,0.29279099350329546,500,4110,2.018525328772182,362.28575767999047,1178.082388908757
3,30,0.2417887669778569,500,4110,1.7746851987405323,477.4397318475917,1383.1171129845789
19,28,0.19994392767079264,500,4110,1.570828255271535,594.4198160733862,1607.953679301797
40,28,0.2654717022562505,500,4110,1.9660871734134449,378.598754056112,1245.2068393284258
40,28,0.2654717022562505,500,4110,1.9660871734134449,378.598754056112,1245.2068393284258
3,29,0.2389134210481181,500,4110,1.749320156509934,493.02112882691716,1416.0672298655472
-13,23,0.2314933521021943,500,4110,1.7640177022830466,477.9639460534785,1406.194197487154
16,22,0.20304272273045806,500,4110,1.545168466503275,606.5897346793349,1631.7422422628656
45,30,0.2798323165035928,500,4110,1.9755049810128145,379.38094727550896,1219.5036737814532
-12,21,0.2270922338493717,500,4110,1.779666948648495,472.0700906759907,1428.0347657131629
16,28,0.19864596775239307,500,4110,1.59470930715623,598.5814548508544,1628.7234656411401
4,29,0.2334953525069917,500,4110,1.7132289161106262,513.9919245465536,1445.3233449354886
-15,20,0.2299004241344635,500,4110,1.7193555889979997,506.13101651332863,1426.5099311976599
-14,25,0.2273808539644145,500,4110,1.7384403853585737,496.688183770463,1441.9342527557098
-29,26,0.2292076036704589,500,4110,1.7818790792260415,489.09845902026825,1434.7910464149911
15,25,0.20138364368566164,500,4110,1.5799987262080042,599.3421271245634,1614.9043629638415
29,25,0.2091281191326677,500,4110,1.618349001129792,565.9046492294975,1578.0245574926068
46,22,0.29279099350329546,500,4110,2.018525328772182,362.28575767999047,1178.082388908757
1,20,0.2422919958601581,500,4110,1.8659029909005087,427.08495733515855,1323.4779441015546
-31,22,0.22009946520880208,500,4110,1.8205598952257065,479.7345246573738,1482.1743899774415
-12,21,0.2270922338493717,500,4110,1.779666948648495,472.0700906759907,1428.0347657131629
44,29,0.27916041186770096,500,4110,1.9677918458139216,381.81516211904375,1208.4133572278793
12,28,0.206224600364362,500,4110,1.6449947540589889,569.7700628050574,1591.5681186869351
-9,27,0.24127035952851905,500,4110,1.8619070502821282,431.4962752119523,1367.2858168586224
37,27,0.2492053283628647,500,4110,1.8018137564532888,454.8407395445135,1331.7068590597141
23,22,0.2033384315149026,500,4110,1.5808867060817708,589.8113494318183,1613.512337110405
59,24,1.4470967885284605,500,4110,2.1655040368570844,274.96740842016493,999.8450315675284
27,27,0.20694039307258288,500,4110,1.5980103795300622,576.9024866709823,1585.7142670526953
0,27,0.2507268536096908,500,4110,1.8953549652151145,421.00762264827097,1327.5473543327694
50,25,0.34866996478858003,500,4110,2.086583576058524,320.92762731288053,1047.761494171578
27,25,0.2050783228198327,500,4110,1.6151053668658972,571.1572522707295,1592.3137543158073
10,29,0.21306396966825228,500,4110,1.7144112114689452,529.8792843252111,1535.6554388665265
-26,28,0.23537741700171924,500,4110,1.7647174590654833,485.84032887999535,1390.8056810575815
-12,27,0.22725183152468034,500,4110,1.7803568177617104,476.3338461810675,1444.1302566440518
46,27,0.2990279703339709,500,4110,2.001312220088041,363.37978328319474,1141.0094144301233
53,26,0.35039411400853915,500,4110,2.101986659558176,307.8763721954413,1025.0951783747907
10,29,0.21306396966825228,500,4110,1.7144112114689452,529.8792843252111,1535.6554388665265
-11,27,0.2278650378434327,500,4110,1.7672631085223942,481.97558575057593,1443.0556303027497
-29,26,0.2292076036704589,500,4110,1.7818790792260415,489.09845902026825,1434.7910464149911
6,29,0.2255658851436937,500,4110,1.6895564320736645,529.8231362660944,1475.4877981795526
29,29,0.20752280103597992,500,4110,1.621798460244554,564.0470535387523,1584.2515864621073
1,30,0.23802300591085404,500,4110,1.7824104570328063,480.8766977836667,1411.366567631395
-30,20,0.21589491499738814,500,4110,1.7693880930806305,502.8937854715877,1511.55015724224
-4,30,0.2399556460328059,500,4110,1.8326905087385432,454.7041828530345,1390.762621726604
45,21,0.2858642107329329,500,4110,1.9927030477211904,375.0143196613807,1198.4168165268968
52,26,0.338902775892284,500,4110,2.0746655858506937,323.70397879311366,1046.4084275927542
-26,22,0.21759330432321464,500,4110,1.718221772337445,516.988250616559,1501.518416473773
6,27,0.2254495637647686,500,4110,1.6909585498883817,529.8923862027951,1492.1649250762507
10,23,0.2158210746863735,500,4110,1.6595444188873052,549.2211642156864,1522.0212417603582
-32,27,0.2403495820653792,500,4110,1.988514356305905,405.2600908928678,1377.152863803678
58,29,0.3607803315507362,500,4110,2.1854670986948155,261.6458897363522,980.539868083386
52,29,0.34386553687181765,500,4110,2.07757076317166,320.51422048466037,1051.2330934065196
26,28,0.20588158023581896,500,4110,1.5901526022967056,579.4940303331966,1583.9147368434078
30,25,0.211696514905354,500,4110,1.6333013812295916,555.8357772514655,1565.921798107247
29,30,0.2080167256144688,500,4110,1.6261996773899436,559.3716027776143,1575.5765056522314
9,29,0.21885501292885035,500,4110,1.6988502599505253,530.2022175653403,1502.4799466271845
51,20,0.3591763529117181,500,4110,2.107877556286048,312.1613525950335,1049.3829452297605
45,26,0.28143316465399176,500,4110,1.9862224241371909,374.8936943907157,1196.219745105891
-8,25,0.2379015672732997,500,4110,1.8325560468468087,442.8893832106038,1378.2919962517562
25,25,0.20314757318194432,500,4110,1.5994004583061303,578.8230443078725,1601.3731403192558
-8,25,0.2379015672732997,500,4110,1.8325560468468087,442.8893832106038,1378.2919962517562
52,23,0.35562126570851577,500,4110,2.083092816876781,322.1103649721532,1041.071904463316
-6,29,0.238615305943897,500,4110,1.8392086278795243,446.5818631296573,1390.8790451517066
17,29,0.197688185493339,500,4110,1.5970291895442217,595.3736432239083,1629.2943828823745
-7,24,0.2379641616422193,500,4110,1.823356444282496,446.7470891827344,1372.7326788871421
32,23,0.2158842523823932,500,4110,1.6827126652261974,530.6374589005082,1517.8890434325199
46,27,0.2990279703339709,500,4110,2.001312220088041,363.37978328319474,1141.0094144301233
22,26,0.2013875330125807,500,4110,1.5738625110779945,591.8515517822876,1602.3634659899787
-14,26,0.228491288533136,500,4110,1.7421590524060702,493.0839411107845,1431.1334358412298
1,25,0.2454772688959433,500,4110,1.8779814422782244,426.6596782132026,1341.0416973616398
-16,21,0.23141162122737785,500,4110,1.6878008291008142,524.3007143195996,1428.9017238157178
-2,23,0.24718455658093474,500,4110,1.930321090429863,397.42442392553437,1307.2520254829276
56,24,0.4212696450933003,500,4110,2.142605289784988,289.07922800739544,1015.0467860776848
56,22,0.3932797347752972,500,4110,2.1629935282395367,285.85465697164744,1031.0391562546097
57,23,0.442340892797786,500,4110,2.1483462262511916,288.2268294374365,1026.8463945574229
-17,23,0.2283636798476465,500,4110,1.6821423517913048,526.9902437157826,1437.4711093289318
17,22,0.20191938697073086,500,4110,1.5594998816609786,606.4836195522744,1644.1310506989566
13,26,0.2015381124958313,500,4110,1.6277519638556257,578.4137731494973,1612.027422327868
10,20,0.216887545345691,500,4110,1.6421778891602286,551.7802793807178,1512.4695484625784
8,21,0.2230877298769169,500,4110,1.7125364864675994,513.5669182389937,1460.4442265656073
-9,24,0.23471869226181424,500,4110,1.8254683571409969,442.86962181014917,1378.1468855030548
-23,22,0.2174524796307666,500,4110,1.674944854287346,537.4306854316335,1506.0444417207093
-9,24,0.23471869226181424,500,4110,1.8254683571409969,442.86962181014917,1378.1468855030548
-24,20,0.21385183761443785,500,4110,1.6858939808609232,534.7003924661566,1531.1884816511538
-29,27,0.2328983706050672,500,4110,1.7994571452294446,476.82563639590614,1413.6374696067335
6,22,0.2271907888525887,500,4110,1.7411732610047186,496.7729352709587,1434.5442780942105
52,21,0.3415112923375743,500,4110,2.1072818169636838,313.6662564708664,1059.086928992071
14,26,0.2005881495752289,500,4110,1.6087575998254713,586.9712672827152,1621.8760592509313
-13,25,0.2308516531592988,500,4110,1.743602327955038,489.6159696666864,1423.6025622138156
-14,29,0.2282230907264047,500,4110,1.7513725139637346,490.8226155928215,1435.0911277463895
-31,26,0.2262800972154721,500,4110,1.8715539025397976,460.017673491468,1446.072836143403
-22,26,0.22167411182160207,500,4110,1.6711772202733923,539.4168738425243,1478.962997501717
29,21,0.2077874203353914,500,4110,1.6483344967091769,554.0047705139556,1563.8565246478495
-34,23,0.2489612939019629,500,4110,2.063560748504252,361.9509124429357,1308.741357584205
4,20,0.2336305614914331,500,4110,1.8026254805768591,464.684890904915,1382.1416076411112
28,21,0.20635872975074587,500,4110,1.6409202871113324,557.9448307695899,1575.6040271246936
-27,22,0.21815646502809413,500,4110,1.7232530852212182,510.3724849196104,1496.9225789148354
53,22,0.3684691387938508,500,4110,2.1106019021194085,307.9631326760898,1021.600983862392
-11,25,0.23400912273501584,500,4110,1.8049858710276088,460.8060919988189,1404.0419087537484
13,25,0.20816297957759008,500,4110,1.627791392584627,567.1860235197753,1571.3775414704478
9,28,0.21438858141229453,500,4110,1.6852453433906185,541.5921143129316,1550.591292227866
38,24,0.23830262291710785,500,4110,1.83476452817943,460.634745539132,1391.6362544875024
-22,27,0.22702623590816395,500,4110,1.7308145558354358,511.877367091582,1438.2407032181693
5,26,0.23011264059109626,500,4110,1.7445697558263689,500.7831704652256,1442.3937884883485
-29,27,0.2328983706050672,500,4110,1.7994571452294446,476.82563639590614,1413.6374696067335
14,27,0.2011879162893592,500,4110,1.622172288455442,580.8602767924639,1616.5432547491525
-8,23,0.2375759249782081,500,4110,1.8370883772765845,432.3775572844628,1349.8908372218234
-21,24,0.2204072931732348,500,4110,1.6670952531557108,540.0328883767654,1491.1196325664475
-4,23,0.2436343050984137,500,4110,1.897366044826544,410.21054118183883,1314.3411525926742
-34,22,0.24266540707215145,500,4110,2.068596403592324,368.1551408351854,1341.7562857409441
19,23,0.19956310094683288,500,4110,1.554854249250555,611.8853912889517,1646.6742933275448
-24,24,0.221874851079887,500,4110,1.677657639865585,535.3127012509634,1485.8316086634757
31,22,0.2117177862568928,500,4110,1.6625107737542617,542.9856390907505,1536.759647892271
-26,27,0.2320288993851028,500,4110,1.75050631494067,496.7669694931256,1414.4278058077523
9,27,0.21261492426141407,500,4110,1.6865066289449178,540.4773302859822,1538.7089930537527
-21,26,0.22213802079985648,500,4110,1.6552197399736583,542.8635714706402,1474.6035650451295
-1,23,0.24765651573263706,500,4110,1.9084965349111056,409.306873906034,1308.0481660613907
19,25,0.20045970753145104,500,4110,1.553740955488126,606.5615820756367,1618.5416068637824
-8,20,0.23867302180459765,500,4110,1.8363356454972743,439.7091390812558,1352.577958501259
6,28,0.22712056534203706,500,4110,1.6793688836824452,535.8577067431166,1489.1143997435845
-11,21,0.23554117470684066,500,4110,1.7937436390188015,457.9700205780347,1364.7814857917974
30,21,0.21185374363366166,500,4110,1.6783067236037903,538.0686506024097,1534.5881343803092
-5,30,0.23861421285645004,500,4110,1.8284940544999608,452.31810844742034,1395.6762028974665
-14,29,0.2282230907264047,500,4110,1.7513725139637346,490.8226155928215,1435.0911277463895
23,22,0.2033384315149026,500,4110,1.5808867060817708,589.8113494318183,1613.512337110405
29,28,0.2090067769328776,500,4110,1.6106463055688038,566.9470680059084,1574.0849577671383
0,23,0.2470781354884841,500,4110,1.9283325776743312,400.2624638901708,1315.1200596213735
17,28,0.19862297128822207,500,4110,1.585500652501962,598.2734105336185,1624.4263090447475
-28,23,0.22097378746470664,500,4110,1.7738809427869058,490.94016034300483,1479.2996768115586
14,25,0.20181996312632947,500,4110,1.6127109315607602,583.21777886634,1615.0984239052625
39,23,0.24776265249699544,500,4110,1.8777610182853681,433.0605278513029,1337.7054258340934
-28,22,0.21881090661433086,500,4110,1.7482975407662449,501.96824692082106,1492.1224646354597
1,29,0.2433697704369637,500,4110,1.819182636052104,459.4939860833789,1386.884254823454
-16,30,0.22182192725762573,500,4110,1.7318353015609962,502.1642692646282,1472.7609259419849
-1,28,0.25652970529931457,500,4110,1.8548097991006165,432.4912610291905,1307.4109164100994
-32,29,0.2543298106682557,500,4110,2.0682722273801537,362.99416811768236,1313.3292855769623
8,20,0.2208542470724872,500,4110,1.6940361749778416,522.0638641874564,1476.3610943010312
-27,22,0.21815646502809413,500,4110,1.7232530852212182,510.3724849196104,1496.9225789148354
42,23,0.2673533884744927,500,4110,1.951772296529544,401.2022808350949,1266.0141515621651
-8,23,0.2375759249782081,500,4110,1.8370883772765845,432.3775572844628,1349.8908372218234
29,30,0.2080167256144688,500,4110,1.6261996773899436,559.3716027776143,1575.5765056522314
17,28,0.19862297128822207,500,4110,1.585500652501962,598.2734105336185,1624.4263090447475
-22,26,0.22167411182160207,500,4110,1.6711772202733923,539.4168738425243,1478.962997501717
45,29,0.27762561097848704,500,4110,1.948000769993048,391.60237304263046,1223.5216982722825
43,22,0.28998780796292545,500,4110,1.9708893891209431,385.5930507203238,1171.6956816189042
-5,30,0.23861421285645004,500,4110,1.8284940544999608,452.31810844742034,1395.6762028974665
-29,27,0.2328983706050672,500,4110,1.7994571452294446,476.82563639590614,1413.6374696067335
-17,21,0.2288501631986708,500,4110,1.6665934347554632,535.3139302535801,1448.8278452523407
51,26,0.33172525144298826,500,4110,2.07353154694493,327.8214770198818,1062.4297232616477
29,30,0.2080167256144688,500,4110,1.6261996773899436,559.3716027776143,1575.5765056522314
-30,23,0.2201292984184686,500,4110,1.805372596507322,484.69671708289366,1483.4392997821872
-25,21,0.2152287184102173,500,4110,1.702249473047223,526.8761377041476,1518.4198033959194
11,26,0.20738634159203376,500,4110,1.6405626797078054,566.4578780744906,1575.5774011192416
-29,20,0.21587102267561914,500,4110,1.7414626869030303,510.6697482124019,1512.259178295111
-33,21,0.22685277188314595,500,4110,1.8952402228044083,448.79855094163065,1435.4154750010005
28,29,0.20792606077966794,500,4110,1.6087771578450136,568.4804656196693,1574.275634976314
-6,23,0.2366163933746425,500,4110,1.871212222803372,418.8049099931552,1341.4141331103274
3,29,0.2389134210481181,500,4110,1.749320156509934,493.02112882691716,1416.0672298655472
22,22,0.2010887569751376,500,4110,1.5785854099874828,597.6783986502486,1634.0787364008718
-7,30,0.2340804930934909,500,4110,1.7927978046423485,470.8851216433464,1416.514079393989
-16,25,0.22977937377864585,500,4110,1.7081924776832291,512.5220495703513,1416.9526769203092
-32,22,0.22240731269182248,500,4110,1.8687529572321773,461.53404062756124,1465.0543973674496
7,27,0.2220755231757199,500,4110,1.6683826805449151,542.1929334829866,1504.0640012702786
44,28,0.2809076919074516,500,4110,1.9891609192128712,366.8449863846199,1193.6567250726673
29,24,0.2090571500068936,500,4110,1.6329495735231114,556.6671432415044,1562.6328937366454
45,20,0.2865550306492702,500,4110,1.9891732925843075,375.9999714149025,1196.5525882706652
12,30,0.2106860632330116,500,4110,1.6939161129045248,540.7036999767873,1538.1984738873416
