Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Job.PanTyp,Panel.EM,Panel.Irradiance,Panel.PVGen
28,25,0.2374032000011161,300,4110,1.384686492428517,569.6172788636496,1379.0888345502062
-24,29,0.27217626446359644,300,4110,1.499747489842799,492.1534820420282,1188.9481324610913
-21,29,0.272121050717227,300,4110,1.4915326541446343,502.2725798657717,1192.5365426180822
24,27,0.2290423028078896,300,4110,1.375645182202375,583.9837905965562,1404.9215267527136
11,25,0.23658167865488144,300,4110,1.4125465542336617,566.770887699906,1387.3713974686746
44,27,0.3297779650860636,300,4110,1.7760051096400975,367.5629953976114,1011.6097007073387
-22,26,0.2580231552106119,300,4110,1.4280711211622776,539.4168738425243,1271.2301917767406
-24,21,0.2538790944140554,300,4110,1.4286741028599574,535.961121457966,1288.8022206738838
26,29,0.2335407993282104,300,4110,1.3860296773662528,574.9369857101195,1390.2733057313776
26,23,0.2364115071970621,300,4110,1.3656127703559913,576.4515463929689,1387.298673005775
-22,21,0.2539996761426383,300,4110,1.431096378737794,537.9541987277654,1290.268459091508
4,25,0.27397060496751424,300,4110,1.5489512439490358,473.04019492516363,1205.24665667836
-22,30,0.26831011760675005,300,4110,1.471998551903794,508.89686408955737,1208.403279954916
-6,25,0.28743168124906743,300,4110,1.5742812188581654,442.61341639576807,1155.4848801453666
8,29,0.2541098290214055,300,4110,1.478954529526881,525.3092667848698,1299.391291431623
-16,28,0.267006137188392,300,4110,1.4849347123377623,497.1527163058147,1223.0300495220426
-29,22,0.26189856940490697,300,4110,1.4786752411762414,501.9258498885892,1249.1504001178298
56,28,0.7365341263540499,300,4110,1.9534650674248288,281.5414604004516,841.2353008663936
58,29,0.4376999254086918,300,4110,1.9834860461681945,261.6458897363522,808.5755313587716
-18,25,0.26525266079111826,300,4110,1.4301422484434734,533.109158389656,1233.9761478135058
-23,28,0.2652127865589536,300,4110,1.4669149412077511,513.3489453970855,1226.6379234052756
29,26,0.2407319622612125,300,4110,1.3817526978808947,565.7534204834228,1372.2411736830134
40,28,0.3121414531491161,300,4110,1.7515825305472896,378.598754056112,1058.5122265266368
