Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Job.PanTyp,Panel.EM,Panel.Irradiance,Panel.PVGen
26,29,0.14499282671403516,800,4110,2.069744601440836,574.9369857101195,2241.9260208921905
11,25,0.1570392749086221,800,4110,2.001010283575385,566.770887699906,2087.5153064217457
24,27,0.14332262336737978,800,4110,2.048392751899602,583.9837905965562,2247.146693732761
28,25,0.1467945088651101,800,4110,2.0744641220253013,569.6172788636496,2233.1756951415773
26,23,0.14784120034541393,800,4110,2.0477471290273783,576.4515463929689,2221.845851884582
-21,29,0.16152004752888288,800,4110,2.193521787208308,502.2725798657717,2005.1922122863384
44,27,0.20905952421333188,800,4110,2.296149573543244,367.5629953976114,1595.5126457339686
-22,26,0.1541119839149019,800,4110,2.142543410672322,539.4168738425243,2123.0519933358287
-22,21,0.15306762140311206,800,4110,2.136007442769952,537.9541987277654,2134.8911986624976
-24,29,0.1611370411629102,800,4110,2.205442387604869,492.1534820420282,2003.8603341843573
-24,21,0.1517499419139946,800,4110,2.1439322305594626,535.961121457966,2150.3156991007627
56,28,0.4724376521173433,800,4110,2.3865248996978523,281.5414604004516,1310.2084501905308
58,29,0.2771165393589889,800,4110,2.4079027825794492,261.6458897363522,1275.8985519016414
8,29,0.16265738498713556,800,4110,2.0872796656506742,525.3092667848698,2026.7059491695431
4,25,0.1659234466664508,800,4110,2.203381601132131,473.04019492516363,1986.7047228183221
-23,28,0.15793228378514326,800,4110,2.1783051603432457,513.3489453970855,2055.360417971103
-6,25,0.1640736399161422,800,4110,2.2995735335742533,442.61341639576807,2019.5002843410016
-16,28,0.15602180664354073,800,4110,2.213893189484528,497.1527163058147,2088.9604293202938
-29,22,0.15840864062457466,800,4110,2.183243495361108,501.9258498885892,2062.112621133436
-18,25,0.1563978886385359,800,4110,2.153469534497921,533.109158389656,2087.781142672364
-22,30,0.15880648032154968,800,4110,2.1847837146335616,508.89686408955737,2037.576652889045
29,26,0.14780031384245754,800,4110,2.0836452323341472,565.7534204834228,2237.4556723055207
3,30,0.17195494996117208,800,4110,2.1867133495406943,477.4397318475917,1942.0415415950686
40,28,0.1956923584757804,800,4110,2.287165459100337,378.598754056112,1688.7725055065475
3,29,0.1687043000316895,800,4110,2.182628813369968,493.02112882691716,2001.882906883513
-12,21,0.15510243077432145,800,4110,2.2531121682442885,472.0700906759907,2086.1489022241813
40,28,0.1956923584757804,800,4110,2.287165459100337,378.598754056112,1688.7725055065475
45,30,0.21086964274883066,800,4110,2.2723174214901447,379.38094727550896,1617.8410695782763
-13,23,0.1569113121114527,800,4110,2.2441399183022805,477.9639460534785,2070.176981292777
16,22,0.15133602844347527,800,4110,1.939059529140144,606.5897346793349,2188.353944781705
46,22,0.2206572769753589,800,4110,2.3014017634773616,362.28575767999047,1563.690777389861
16,28,0.15290747830099866,800,4110,1.9345242695978213,598.5814548508544,2116.8093882653047
19,28,0.14884728352801616,800,4110,1.9617962590655824,594.4198160733862,2160.564079853638
-15,20,0.15706512966122305,800,4110,2.200541385475252,506.13101651332863,2083.7272431061074
-12,21,0.15510243077432145,800,4110,2.2531121682442885,472.0700906759907,2086.1489022241813
15,25,0.1538418830288175,800,4110,1.9297442801981823,599.3421271245634,2113.876565492807
-31,22,0.16308314654249811,800,4110,2.21024839959637,479.7345246573738,2003.3467437003567
29,25,0.1479275144769717,800,4110,2.080532577757036,565.9046492294975,2232.6726288862096
46,22,0.2206572769753589,800,4110,2.3014017634773616,362.28575767999047,1563.690777389861
1,20,0.16955464995160613,800,4110,2.2856954662694267,427.08495733515855,1889.725696885772
-29,26,0.1657695463205601,800,4110,2.2015331198279897,489.09845902026825,1983.862986463656
4,29,0.16513907423832086,800,4110,2.1511300950062107,513.9919245465536,2040.4848710114727
44,29,0.20997785468495875,800,4110,2.2657189992980813,381.81516211904375,1606.3671660039593
