Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Job.PanTyp,Panel.EM,Panel.Irradiance,Panel.PVGen
28,25,0.2488189732147797,200,4110,1.2687479812203042,569.6172788636496,1315.4659532007315
11,25,0.2499998157018197,200,4110,1.3057367797818755,566.770887699906,1313.1009917836157
26,23,0.2452602412314089,200,4110,1.2702775046857129,576.4515463929689,1337.1071368687974
26,29,0.24523543863141345,200,4110,1.2642248697557343,574.9369857101195,1323.8069240908355
-21,29,0.29027569076480275,200,4110,1.3493873845652065,502.2725798657717,1118.4136820007766
44,27,0.35616796974565795,200,4110,1.6375595725087255,367.5629953976114,936.2057493297079
-24,21,0.2670019735199351,200,4110,1.3127423229044706,535.961121457966,1225.2173031999198
-24,29,0.28999447923898997,200,4110,1.361617390950533,492.1534820420282,1116.4204459463588
-22,26,0.2716520487112949,200,4110,1.306111354419023,539.4168738425243,1207.7373369612594
-22,21,0.26767668632252306,200,4110,1.3104864801617115,537.9541987277654,1223.917520260383
24,27,0.2416579767314231,200,4110,1.2385688993565809,583.9837905965562,1331.0996551651667
4,25,0.2920878646920585,200,4110,1.4194363435691846,473.04019492516363,1130.533299922637
58,29,0.4826487303051841,200,4110,1.8539272356592524,261.6458897363522,733.2773024005742
-23,28,0.2818835387822415,200,4110,1.3297576308096617,513.3489453970855,1154.6108231310386
56,28,0.8102439478594791,200,4110,1.8154890457010977,281.5414604004516,764.2646323057219
-6,25,0.3079988521760122,200,4110,1.431726263779363,442.61341639576807,1078.3489904524758
-16,28,0.28517638209880186,200,4110,1.3437379312384938,497.1527163058147,1145.3148160166822
29,26,0.251026903500618,200,4110,1.2700741019396482,565.7534204834228,1315.576409840115
-22,30,0.2868573572463957,200,4110,1.327524946125518,508.89686408955737,1130.7958150509326
-29,22,0.2814694764680469,200,4110,1.3241860936437746,501.9258498885892,1162.8989582548634
-18,25,0.2784754408455598,200,4110,1.314798978734436,533.109158389656,1175.469261874443
8,29,0.2659337687549569,200,4110,1.3756145623346916,525.3092667848698,1241.564354913914
40,28,0.3329528358695543,200,4110,1.6283309812691178,378.598754056112,992.0833075944902
40,28,0.3329528358695543,200,4110,1.6283309812691178,378.598754056112,992.0833075944902
-12,21,0.2878056206160441,200,4110,1.3907957700831006,472.0700906759907,1126.3452512728825
45,30,0.35704268659929245,200,4110,1.6197232523083167,379.38094727550896,955.0633902710388
16,22,0.23541181416249385,200,4110,1.2534867739748363,606.5897346793349,1407.4956169844868
19,28,0.2353343387613452,200,4110,1.253956384710372,594.4198160733862,1366.1983227764372
3,30,0.29340275018806616,200,4110,1.4548623020496698,477.4397318475917,1140.5533497141041
16,28,0.23523593258081404,200,4110,1.279497796745594,598.5814548508544,1375.8580694514844
46,22,0.3745489296964448,200,4110,1.6502791423847123,362.28575767999047,920.6794188972312
3,29,0.2933706317997152,200,4110,1.4011966637383917,493.02112882691716,1154.1683413290853
-13,23,0.2900511780188471,200,4110,1.3857222651853185,477.9639460534785,1122.2899793608246
15,25,0.2345481906189797,200,4110,1.2845407170033205,599.3421271245634,1387.0031153383786
-29,26,0.2951813550713519,200,4110,1.360104637689192,489.09845902026825,1116.1553446033845
-31,22,0.2902352495732196,200,4110,1.3597309866303096,479.7345246573738,1127.1698745285037
1,20,0.311380676737925,200,4110,1.4753501370837634,427.08495733515855,1030.9124748410993
-14,25,0.2853474204953897,200,4110,1.3547273847232002,496.688183770463,1149.2468282749026
-12,21,0.2878056206160441,200,4110,1.3907957700831006,472.0700906759907,1126.3452512728825
-15,20,0.2857013088727132,200,4110,1.3458399525904226,506.13101651332863,1147.9508548643475
44,29,0.35317017359875313,200,4110,1.621174793651377,381.81516211904375,954.4124326483916
29,25,0.2518033486133322,200,4110,1.2631851928460345,565.9046492294975,1309.5748004437826
4,29,0.2839784149453177,200,4110,1.3722376789653636,513.9919245465536,1189.20802499053
46,22,0.3745489296964448,200,4110,1.6502791423847123,362.28575767999047,920.6794188972312
0,27,0.3257799412128691,200,4110,1.4881104196713475,421.00762264827097,1022.9549366872418
37,27,0.29112569723956616,200,4110,1.5514327038437303,454.8407395445135,1139.3851762466404
27,25,0.2465278279106133,200,4110,1.2676027912788799,571.1572522707295,1323.715266932809
50,25,0.450614596116704,200,4110,1.736747979735837,320.92762731288053,810.2343299427495
23,22,0.2409118958992489,200,4110,1.2539219677215878,589.8113494318183,1361.6348423773775
10,29,0.25940672660526354,200,4110,1.371657955825085,529.8792843252111,1261.8220676529832
-9,27,0.3103833760499681,200,4110,1.4554745137017542,431.4962752119523,1063.2899314341066
59,24,1.9276462379291808,200,4110,1.8238700025413388,274.96740842016493,750.5192741641762
12,28,0.2472010371574235,200,4110,1.3142845871376334,569.7700628050574,1328.0433245230972
-26,28,0.2973220703882941,200,4110,1.3718914172545615,485.84032887999535,1101.9732723972293
27,27,0.2474739892132761,200,4110,1.2468629338057475,576.9024866709823,1324.9626497417191
6,29,0.27341675256481784,200,4110,1.3522401188515103,529.8231362660944,1217.7492786955252
10,29,0.25940672660526354,200,4110,1.371657955825085,529.8792843252111,1261.8220676529832
1,30,0.29885152194724235,200,4110,1.4020269045333442,480.8766977836667,1125.2944663752023
53,26,0.4544284560429782,200,4110,1.767243301577647,307.8763721954413,790.1075261008008
29,29,0.2500889632265189,200,4110,1.2657896685671808,564.0470535387523,1313.4988304222775
-30,20,0.2797040059188341,200,4110,1.323112315346315,502.8937854715877,1169.581081575433
-29,26,0.2951813550713519,200,4110,1.360104637689192,489.09845902026825,1116.1553446033845
46,27,0.3795150224853244,200,4110,1.6550374522269056,363.37978328319474,898.3004865152243
-12,27,0.28965129919594296,200,4110,1.3747020022715524,476.3338461810675,1133.5132238497636
-4,30,0.3081025681918711,200,4110,1.4246749318561325,454.7041828530345,1084.2310862679158
-11,27,0.2873170107141608,200,4110,1.3718336839079175,481.97558575057593,1144.9093818558356
52,29,0.4479093614170313,200,4110,1.7325592906815162,320.51422048466037,806.6497620634308
6,27,0.27381981199270405,200,4110,1.3510482945384843,529.8923862027951,1229.0178293228105
29,30,0.2498773129973005,200,4110,1.2808268861933458,559.3716027776143,1310.854862035634
-32,27,0.33463514183803256,200,4110,1.4778073811841967,405.2600908928678,992.0582229696506
26,28,0.2460479878323593,200,4110,1.242371833516117,579.4940303331966,1324.349013951981
45,21,0.3679114727933577,200,4110,1.6193928732961682,375.0143196613807,930.8524661975777
52,26,0.43904576846177534,200,4110,1.7272890619213046,323.70397879311366,807.4598751474903
58,29,0.4826487303051841,200,4110,1.8539272356592524,261.6458897363522,733.2773024005742
-26,22,0.2734242001378821,200,4110,1.3238209480042025,516.988250616559,1196.2319589066271
-8,25,0.30427432143512884,200,4110,1.4370260545056015,442.8893832106038,1078.0569787693928
10,23,0.2598425990882172,200,4110,1.3249983242825931,549.2211642156864,1265.202611297949
52,23,0.4645421812845046,200,4110,1.7284060138752877,322.1103649721532,797.0644844093472
51,20,0.4755955993925383,200,4110,1.7402808498567222,312.1613525950335,792.7775043592917
1,25,0.3176355422240532,200,4110,1.4761617337056596,426.6596782132026,1037.3135358360987
-8,25,0.30427432143512884,200,4110,1.4370260545056015,442.8893832106038,1078.0569787693928
17,29,0.2361942567618839,200,4110,1.2535558409240406,595.3736432239083,1364.089767322446
30,25,0.2525815033050273,200,4110,1.292800775746854,555.8357772514655,1311.4470176699444
9,29,0.263954820714742,200,4110,1.371932998734557,530.2022175653403,1246.1402989588612
-6,29,0.3140996898806197,200,4110,1.4017344403237748,446.5818631296573,1057.2779136877741
45,26,0.3582311246613192,200,4110,1.6229050215513166,374.8936943907157,939.0344929994092
-14,26,0.28552595980883505,200,4110,1.3618087098040217,493.0839411107845,1145.8044917794055
56,24,0.5597511934447286,200,4110,1.7916764332145882,289.07922800739544,764.0147450047342
25,25,0.2433160653934369,200,4110,1.2479617222407189,578.8230443078725,1336.0950449600075
22,26,0.23800062424381946,200,4110,1.2395100418902485,591.8515517822876,1355.2322919474582
-9,24,0.29820439111582425,200,4110,1.4385617156601178,442.86962181014917,1084.986005790263
-2,23,0.32481900034486144,200,4110,1.518699671267637,397.42442392553437,995.4971499137648
56,22,0.5331819842533446,200,4110,1.7869894907622386,285.85465697164744,760.5227781243461
-7,24,0.3028437066082577,200,4110,1.4319445402601134,446.7470891827344,1079.2275334131673
32,23,0.26149718988674103,200,4110,1.335487570057904,530.6374589005082,1252.5540582044616
57,23,0.5984900409846773,200,4110,1.7752210911008297,288.2268294374365,759.1573758471992
10,20,0.2594264637832441,200,4110,1.3034745925074078,551.7802793807178,1265.5699837648226
-16,21,0.2854313326851483,200,4110,1.3174167888031154,524.3007143195996,1158.4761553574194
46,27,0.3795150224853244,200,4110,1.6550374522269056,363.37978328319474,898.3004865152243
13,26,0.24232026454933586,200,4110,1.2931608934065093,578.4137731494973,1341.7834411237734
-24,20,0.26311601230675385,200,4110,1.3141484395482852,534.7003924661566,1244.9889558939642
-22,26,0.2716520487112949,200,4110,1.306111354419023,539.4168738425243,1207.7373369612594
-9,24,0.29820439111582425,200,4110,1.4385617156601178,442.86962181014917,1084.986005790263
-29,27,0.30158388596296354,200,4110,1.3760414418617184,476.8256363959061,1093.570550353989
-17,23,0.2802700203339048,200,4110,1.3175605943731794,526.9902437157826,1171.4628961323585
17,22,0.23625518203401605,200,4110,1.2480437796730142,606.4836195522744,1405.0803221553533
6,22,0.2833630458094754,200,4110,1.361979196117894,496.7729352709587,1151.2814658540915
-23,22,0.26631574108342604,200,4110,1.3108148218861142,537.4306854316335,1229.6221114910393
8,21,0.2712835649737559,200,4110,1.360830037360922,513.5669182389937,1202.4428361369226
14,26,0.2384368504222933,200,4110,1.292598996812299,586.9712672827152,1365.322780531271
4,20,0.29363757723994194,200,4110,1.4156711603170438,464.684890904915,1100.6963805713883
-13,25,0.2884855779176725,200,4110,1.3635955519973704,489.6159696666864,1139.4965438009865
-22,27,0.2810832807616399,200,4110,1.352888492191765,511.877367091582,1162.4165455640343
-34,23,0.3542940247151933,200,4110,1.5419261655354721,361.9509124429357,922.0431374458648
28,21,0.2495672045118315,200,4110,1.2881964216029562,557.9448307695899,1302.500042739768
52,21,0.45142202512297397,200,4110,1.7387638980780518,313.6662564708664,801.6469601691467
-14,29,0.28858947807424234,200,4110,1.3559921854525216,490.8226155928215,1135.341749905126
-27,22,0.2754751470305935,200,4110,1.3201381029358144,510.3724849196104,1187.1519507659305
29,21,0.2523287439739332,200,4110,1.288916567809788,554.0047705139556,1287.3880170490095
-31,26,0.30448483407734994,200,4110,1.3876639569682827,460.017673491468,1077.6698112234008
-8,23,0.3016053253986261,200,4110,1.4644126578178087,432.3775572844628,1063.5053514867957
-11,25,0.29910479069944124,200,4110,1.4049556514444914,460.8060919988189,1098.6252573897175
13,25,0.245137253778433,200,4110,1.3483685054885617,567.1860235197753,1335.714669380365
9,27,0.2570375076927837,200,4110,1.3509144386963483,540.4773302859822,1273.289944416405
14,27,0.2401723639273453,200,4110,1.3022840274902123,580.8602767924639,1354.7965661953467
53,22,0.4831792383793352,200,4110,1.758054969835123,307.9631326760898,779.1448537593567
-29,27,0.30158388596296354,200,4110,1.3760414418617184,476.82563639590614,1093.570550353989
-21,24,0.2700565638224184,200,4110,1.3029810712874592,540.0328883767654,1217.3024421574514
38,24,0.2990650778012391,200,4110,1.4468281135879342,460.634745539132,1107.7383724360063
5,26,0.28302693012194624,200,4110,1.389660391379689,500.7831704652256,1173.3434439056475
9,28,0.2589771726550135,200,4110,1.3492587068336317,541.5921143129316,1283.9887351426767
-4,23,0.3185069663374329,200,4110,1.4920774407518458,410.21054118183883,1005.9707460539896
-34,22,0.34812468768968796,200,4110,1.5248920108421171,368.1551408351854,937.6189878487016
-24,24,0.27370954702045225,200,4110,1.3092553878368751,535.3127012509634,1205.15019462895
