Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Job.PanTyp,Panel.EM,Panel.Irradiance,Panel.PVGen
-22,21,0.2364487878963493,400,4110,1.5566598302297674,537.9541987277654,1385.2121905924885
-22,26,0.2416930945769433,400,4110,1.5439965173611805,539.4168738425243,1357.1229240065095
-24,29,0.2527959211363955,400,4110,1.6243589307050963,492.1534820420282,1280.4392756659115
26,29,0.22140184689949588,400,4110,1.4897334755536276,574.9369857101195,1466.4431123430368
11,25,0.22513459443327424,400,4110,1.5198154420752097,566.770887699906,1457.7499963718576
28,25,0.2226633179754169,400,4110,1.4922370147508512,569.6172788636496,1470.281330512303
-24,21,0.2361180378947293,400,4110,1.5537365737436988,535.961121457966,1384.7711235381796
26,23,0.22140394925209048,400,4110,1.4815067980228074,576.4515463929689,1481.59856573302
44,27,0.3010198905803409,400,4110,1.9060569269231191,367.5629953976114,1108.2912316520005
-21,29,0.25445153357628425,400,4110,1.6070259778880829,502.2725798657717,1275.6540422776648
24,27,0.2173193070397664,400,4110,1.4712886337246105,583.9837905965562,1480.2631049327415
-18,25,0.2471783768110381,400,4110,1.5511526293803275,533.109158389656,1323.9943451028998
-29,22,0.2427528191369527,400,4110,1.610423158547731,501.9258498885892,1346.798549299165
-22,30,0.2499555676236801,400,4110,1.5927305693155502,508.89686408955737,1297.4430553765947
56,28,0.6680100602295921,400,4110,2.0685240964238814,281.5414604004516,927.234348622239
58,29,0.3946805345741695,400,4110,2.100573846141195,261.6458897363522,896.3518860916472
4,25,0.25465087740911724,400,4110,1.6704266769662222,473.04019492516363,1296.1156074500286
29,26,0.22529326536109576,400,4110,1.49810406260229,565.7534204834228,1466.0742419847836
-23,28,0.24679663656411785,400,4110,1.5928613969399987,513.3489453970855,1318.5907981788978
-6,25,0.26345868384915816,400,4110,1.7098222029163987,442.61341639576807,1260.319073583643
-16,28,0.2486437888290185,400,4110,1.6053491935676036,497.1527163058147,1313.8802604188586
8,29,0.2382327729170921,400,4110,1.5878532172738118,525.3092667848698,1385.2957629225973
46,22,0.31905251786250305,400,4110,1.9133277811905631,362.28575767999047,1081.1945963632422
3,30,0.2611690262156085,400,4110,1.6609648536528367,477.4397318475917,1280.6917356118809
16,28,0.2157244491312218,400,4110,1.4610100323747357,598.5814548508544,1500.391020202095
-12,21,0.2490204101394927,400,4110,1.6510961963195685,472.0700906759907,1301.7177725054194
40,28,0.2874229758805019,400,4110,1.868675571192907,378.598754056112,1149.4917908382006
40,28,0.2874229758805019,400,4110,1.868675571192907,378.598754056112,1149.4917908382006
19,28,0.21318796980410887,400,4110,1.4701719958359687,594.4198160733862,1508.0512674585798
45,30,0.3044893632664909,400,4110,1.8746845836842407,379.38094727550896,1120.58865217091
-13,23,0.2525472256964194,400,4110,1.6421625746369808,477.9639460534785,1288.686642620015
16,22,0.2124570578474856,400,4110,1.4745879865342633,606.5897346793349,1559.2915407696726
3,29,0.2594302708073256,400,4110,1.6308201980972696,493.02112882691716,1304.323005607795
4,29,0.25318264170728283,400,4110,1.5936389450629218,513.9919245465536,1333.0342742197136
-15,20,0.2509545594497864,400,4110,1.591556870885782,506.13101651332863,1306.66764149996
44,29,0.3027541684387678,400,4110,1.8692555741655281,381.81516211904375,1113.8816039362064
-12,21,0.2490204101394927,400,4110,1.6510961963195685,472.0700906759907,1301.7177725054194
-29,26,0.2550959596278009,400,4110,1.6316561270989909,489.09845902026825,1290.3159875325912
15,25,0.21385905470490432,400,4110,1.479266076650471,599.3421271245634,1521.0788742750503
-14,25,0.24914933212618395,400,4110,1.607829998453404,496.688183770463,1316.2307532486834
-31,22,0.2481037099923941,400,4110,1.6503441189310442,479.7345246573738,1316.8811339172505
46,22,0.31905251786250305,400,4110,1.9133277811905631,362.28575767999047,1081.1945963632422
29,25,0.22490322574200824,400,4110,1.4975753227174375,565.9046492294975,1466.545214891105
1,20,0.2645004530094423,400,4110,1.7500510398926614,427.08495733515855,1212.6217171809349
12,28,0.22528058137142656,400,4110,1.501975581783446,569.7700628050574,1457.114976171835
-9,27,0.2665256783257291,400,4110,1.7243492431748428,431.4962752119523,1238.471021136104
-26,28,0.2565872059100645,400,4110,1.6421850170955972,485.84032887999535,1276.2735121068174
10,29,0.23235698598711274,400,4110,1.580309980979811,529.8792843252111,1407.8545873390713
37,27,0.26403694077457257,400,4110,1.7234357842217998,454.8407395445135,1256.4121635242288
0,27,0.2774367146319749,400,4110,1.7618277783175482,421.00762264827097,1200.582003548014
27,25,0.22086652942311027,400,4110,1.490147442422721,571.1572522707295,1477.705287940148
