,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0x26d7be,25.0,0.125,0.119402985,0.245,183.65200000000002,0xd29d75,0x9872ee,G2,0.028709275080333923,0.1847593142118706
0x757ed9,5.531358497269731,0.0,0.088888889,0.245,49.98,0x4aaf36,0x8fe81a,G2,0.027407712991991965,0.2749640230131869
0x8cb221,25.0,0.5,0.0,0.245,117.6,0xb4e8b,0xeda41c,G2,0.028808414441318035,0.17788846473920927
0xda2ec5,25.0,0.0,0.2,0.245,147.0,0x9872ee,0x60a89e,G2,0.026832363186184205,0.3148386184371338
0xec432,25.0,0.0,0.0,0.245,214.26558573268312,0x482648,0x482648,G2,0.030491024988419487,0.06127520764852382
0xe8f8a9,25.0,0.0,0.0,0.08569696963578016,189.14,0x6f3f7,0x6f3f7,G2,0.030575147636795065,0.05544509084635035
0xfae190,25.0,0.2,0.036363636,0.245,94.08,0x482df8,0x161b21,G3,0.029785386781648736,0.18062367168412266
0xd788cb,25.0,0.0,0.1,0.245,51.94,0x90f40f,0xa26816,G3,0.021966284552820122,0.4190298257791925
0xe2b395,5.531358497269731,0.0,0.088888889,0.245,49.98,0x757ed9,0x8cb1f1,G3,0.026691268451752757,0.2749640230131869
0x1b3674,25.0,0.6075446878072486,0.2,0.245,51.94,0x928bde,0xa26816,G3,0.013609291775928758,0.6738363814977286
0x489eaa,25.0,0.0,0.2848304836744401,0.245,160.72,0xb00227,0x57b75b,G3,0.022856244612366922,0.391894746982997
0x2661c4,6.4742193895375975,0.47,0.2,0.23932554877432696,147.0,0x2e0d18,0x8ced,G3,0.025836649676707468,0.30102153823850064
0xe9046f,25.0,0.0,0.0,0.245,214.26558573268312,0x13053f,0x8ced,G3,0.03369970621140594,0.06127520764852382
0xafbd8b,25.0,0.0,0.02,0.245,94.08,0x29cd2b,0x2e0d18,G3,0.03159803292624353,0.12535569034544627
0x44a54,25.0,0.9302248284209487,0.02,0.245,151.9,0xec432,0x521a52,G3,0.0,1.0887866938615185
0xdfa8a9,25.0,0.15,0.116856559,0.245,207.76,0xa92239,0xe8f8a9,G3,0.030132034614734748,0.17005430268332794
0x297d62,25.0,0.0,0.0,0.245,122.696,0x57b75b,0x24a153,G3,0.03280946155096759,0.08841896398876706
0xd9fce1,25.0,0.0,0.0,0.245,53.9,0xec432,0x482df8,G3,0.030150659596749976,0.16948642286766713
0xafadfb,25.0,0.0,0.02,0.245,183.65200000000002,0x8cb1f1,0x29cd2b,G3,0.03313971994096513,0.07834931272795508
0xc8b446,25.0,0.0,0.071428571,0.245,94.08,0x90f40f,0x2e0d18,G3,0.02897019558583685,0.20547903130957013
0xf6e3ac,13.52383765899118,0.47,0.071428571,0.245,189.14,0x2e0d18,0xe8f8a9,G3,0.02934025070283723,0.19419596905186126
0x50ab3b,25.0,0.0,0.088888889,0.19849567775927152,192.0767280522929,0x29cd2b,0x35b80,G3,0.031197398728799248,0.1375711155204111
0xa93edc,25.0,0.0,0.0,0.245,183.65200000000002,0x24a153,0xf2c184,G3,0.03350086500157374,0.0673379200577474
0x7d4869,25.0,0.0,0.2,0.245,183.65200000000002,0xe8f8a9,0xb04a9,G3,0.02678557628197028,0.27208855643848034
0xf5f62e,6.4742193895375975,0.47,0.071428571,0.245,49.98,0x2e0d18,0xd75b2e,G3,0.019456746764833756,0.4955461872591866
0x497c3,25.0,0.6075446878072486,0.116856559,0.245,207.76,0x9fc00e,0xa92239,G3,0.028101963687730925,0.2319516136639645
0xf9c62,25.0,0.0,0.0,0.245,214.26558573268312,0x13053f,0x35b80,G3,0.03369970621140594,0.06127520764852382
0x6922b5,25.0,0.0,0.2,0.245,183.65200000000002,0x8f939d,0xb04a9,G3,0.02678557628197028,0.27208855643848034
0xeb965a,25.0,0.0,0.1,0.245,151.9,0xb00227,0x521a52,G3,0.029722652951532223,0.182536440021463
0x28c36e,25.0,0.0,0.0,0.08569696963578016,189.14,0xe8f8a9,0xda2ec5,G3,0.03389091888985058,0.05544509084635035
0x281123,25.0,0.6075446878072486,0.02,0.245,151.9,0x482df8,0x521a52,G3,0.028358790688033736,0.2241209016949847
0x50fd73,25.0,0.0,0.1,0.245,122.696,0x90f40f,0x24a153,G3,0.028763372694658732,0.21178510694608008
0xf3b5bb,25.0,0.0,0.2,0.245,94.08,0xb04a9,0x987a02,G3,0.021431663405005373,0.4353305426669292
0x54187b,25.0,0.0,0.009756098000000001,0.245,51.94,0x24a153,0x188927,G3,0.029549409514653006,0.18781867067913446
0x44f479,11.50535166258532,0.2,0.036363636,0.245,94.08,0x161b21,0xd75b2e,G3,0.03002080187213557,0.17344581357504438
0x5ee1ea,25.0,0.0,0.076923077,0.245,171.5,0x161b21,0x8f939d,G3,0.031092099316426963,0.14078171786291413
0xaa7a8a,25.0,0.0,0.02,0.245,182.96599999999998,0x29cd2b,0xe69969,G3,0.0331336487466829,0.07853442478266832
0x4aa471,25.0,0.0,0.0118,0.245,98.0,0x35b7a8,0x8ced,G3,0.031974852602961935,0.11386637516773188
0xf273c,25.0,0.5,0.0,0.08563110753115993,117.6,0xec432,0x8cb221,G3,0.03055763982317919,0.1570775058671964
0x3689f4,25.0,0.6075446878072486,0.2,0.245,51.94,0x8ced,0x188927,G3,0.013609291775928758,0.6738363814977286
0xebe206,25.0,0.0,0.0,0.08569696963578016,189.14,0xcbac6d,0xcbac6d,G3,0.03389091888985058,0.05544509084635035
0xb063d2,25.0,0.0,0.0,0.08569696963578016,189.14,0xe8f8a9,0xe8f8a9,G3,0.03389091888985058,0.05544509084635035
0x8b27fc,25.0,0.0,0.0,0.245,53.9,0xd9fce1,0xf5f62e,G4,0.02764941070078152,0.16948642286766713
