,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0x7b242,25.0,0.4211164845734743,0.0,0.245,125.44,0xba3ce8,0xdc956,G2,0.0265679247531577,54.00652590185317
0x2b4a7,25.0,0.0,0.02,0.245,70.658,0x44270,0xe89210,G2,0.030543979756604434,37.038398041529476
0xee141b,25.0,0.0,0.0093,0.245,70.658,0x42561b,0x44270,G2,0.031242185615680436,34.05874955091288
0xb6f073,25.0,0.07,0.036363636,0.15221676866260975,53.9,0x11c998,0x15453b,G2,0.02189522913162071,73.94762246361668
0xd2ceed,25.0,0.0,0.0,0.245,116.62,0xbedfef,0x2ddded,G2,0.0317637490859422,31.83293636598357
0x9201e1,25.0,0.0,0.038461537999999997,0.245,63.11419508994485,0x15453b,0xdacbb7,G2,0.029001016570073923,43.623114955688465
0xf7211e,25.0,0.0,0.0,0.19791957419395584,122.696,0x2ddded,0x55296f,G2,0.029990756625768653,39.39932132130622
0x6a88fd,25.0,0.0,0.0,0.245,125.44,0xdc956,0x55296f,G2,0.0317637490859422,31.83293636598357
0x51f7db,25.0,0.31,0.115942029,0.245,89.18,0xc22965,0xafb48d,G2,0.017929074062556716,90.8735015742954
0xf628a,7.786916066532684,0.0,0.016666667,0.245,70.658,0x38e7f,0xe67422,G2,0.0308361956336408,35.791343772896035
0xaab7f4,25.0,0.0,0.0118,0.245,122.696,0x4421e1,0xc22965,G2,0.031089303394465407,34.711186470145144
0xef1820,25.0,0.0,0.016666667,0.245,70.658,0xa60f6e,0xe67422,G2,0.030774242694222412,36.055732820950645
0xf2e62b,25.0,0.0,0.0118,0.245,125.44,0xc22965,0x826cbf,G2,0.031089303394465407,34.711186470145144
0xa0ba05,25.0,0.0,0.088888889,0.245,59.29,0xcb3934,0x55296f,G2,0.022768454684903572,70.22106364434455
0xa5dc66,8.167424411654794,0.0,0.02,0.245,172.48,0x44270,0xdacbb7,G2,0.03074227349740538,36.1921638860926
0x8c6d6b,25.0,0.0,0.0,0.245,183.65200000000002,0xdc0f4c,0xdc0f4c,G2,0.0317637490859422,31.83293636598357
0xa67988,25.0,0.0,0.0,0.245,53.9,0x15453b,0x15453b,G2,0.0317637490859422,31.83293636598357
0x66674a,25.0,0.0,0.0,0.245,125.44,0x826cbf,0x826cbf,G2,0.0317637490859422,31.83293636598357
0x9bcf68,25.0,0.0,0.0,0.245,94.08,0x3e5bc,0x3e5bc,G2,0.0317637490859422,31.83293636598357
0x2f1973,25.0,0.0,0.0,0.245,207.76,0xefe392,0xefe392,G2,0.031763749085942206,31.832936365983567
0xf3c119,25.0,0.0,0.0,0.245,125.44,0x2f1973,0xf2e62b,G3,0.034365768030408764,31.83293636598357
0x38ad3c,25.0,0.0,0.0,0.245,125.44,0x8c6d6b,0x6a88fd,G3,0.034365768030408764,31.83293636598357
0xdd03b2,25.0,0.0,0.02,0.245,70.658,0x66674a,0xa42167,G3,0.027505302390761415,37.038398041529476
0xd30b8f,25.0,0.0,0.0,0.245,196.98,0x2b4a7,0x6f9432,G3,0.034365768030408764,31.83293636598357
0x6cb69e,25.0,0.0,0.0,0.245,122.696,0xaab7f4,0xeffccc,G3,0.034365768030408764,31.83293636598357
