,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0x927a0a,25.0,0.0,0.0,0.245,122.696,0.0,0.0,G0,0.0020187469107174234,0.088418963988767
0x4ee0dd,10.0,0.1384263232269018,0.05966762271172122,0.7,99.52508067020325,0.0,0.0,G0,0.0020185904405921147,0.2419899182984141
0x583e62,10.0,0.20846135649226516,0.1395636325298774,0.1088319620080257,59.97332545737307,0.0,0.0,G0,0.0020184557007665626,0.3742332046939953
0x2206c5,10.0,0.0,0.13997446915618109,0.1406505638498608,130.66876561172188,0.0,0.0,G0,0.0020186529709239447,0.1806181854293789
0xb7d2e9,25.0,0.08055427881813207,0.08113998282500139,0.06,160.3792634436648,0.0,0.0,G0,0.00201870150928002,0.1329791767150204
0x525aad,5.0,0.0,0.016666667,0.245,27.44,0.0,0.0,G0,0.002018442222860941,0.387461383710843
0xb1c70a,2.0,0.33849731436967145,0.03268761061764133,0.06,116.41638902324128,0.0,0.0,G0,0.002018642844936135,0.1905565529493904
0xa0949b,5.0,0.0,0.14984329189838036,0.33383623197800316,236.82929772384307,0.0,0.0,G0,0.0020186812503330924,0.1528627538954776
0x73b2c8,2.0,0.26967136927867164,0.0,0.06,64.87018168488449,0.0,0.0,G0,0.002018573156431356,0.2589538279068099
0x60d4bb,10.0,0.21852634047716168,0.08762605286488023,0.7,88.88999682366313,0.0,0.0,G0,0.0020184994965954275,0.3312488508417823
0x1f3202,10.0,0.26875254786891634,0.2202088102352251,0.7,216.71634667577058,0.0,0.0,G0,0.002018489353735875,0.3412037774954334
0xa28428,10.0,0.1871433258427774,0.18706676514747722,0.7,130.47335873340614,0.0,0.0,G0,0.002018446326158537,0.38343411443916
0x8ba2d6,5.0,0.2479680049164722,0.04689785147186838,0.423405440467425,88.39453347534295,0.0,0.0,G0,0.0020185613470573554,0.2705443908433347
0x685402,25.0,0.3869728385430679,0.13792075730655756,0.06,110.57968541454771,0.0,0.0,G0,0.0020185758529942476,0.2563072285268943
0xe4f767,10.0,0.3437484232874736,0.1037226955791859,0.567383725829768,49.190157855947945,0.0,0.0,G0,0.0020182706556875207,0.5558496590985476
0xe918f7,5.0,0.30454481052277493,0.012495687098445563,0.3659187020684979,99.55679797169448,0.0,0.0,G0,0.0020185929447760734,0.2395321333405113
0x2136ea,10.0,0.4334847002085235,0.05327074696373116,0.12237644592266306,105.83971287075683,0.0,0.0,G0,0.0020186165602815395,0.2163541899230364
0x224da1,25.0,0.0,0.20194117172418252,0.7,155.2770543678835,0.0,0.0,G0,0.0020183991743715317,0.4297122452551883
0x1c99cd,5.0,0.0,0.03321512589598623,0.4762222542797684,195.76179748847824,0.0,0.0,G0,0.002018684303108469,0.1498665421457733
0x838f28,25.0,0.14057602018046247,0.16601106590301573,0.7,164.31591335920388,0.0,0.0,G0,0.002018498451819057,0.3322742689778735
0x7ae053,10.0,0.23909283741178705,0.03396164621630162,0.13994850409211024,64.27798374561516,0.0,0.0,G0,0.0020186080298195378,0.2247265944811593
0x7b7992,25.0,0.009412693238605552,0.05681754821196833,0.06,97.41252903385589,0.0,0.0,G0,0.002018679398573335,0.1546802031531026
0x267871,25.0,0.0,0.13633217835964218,0.3157521008979298,156.50253986980812,0.0,0.0,G0,0.002018593706553912,0.2387844701722055
0x9a0a81,5.0,0.09916304669257017,0.1275518223461162,0.7,158.71124348532237,0.0,0.0,G0,0.0020185460316614677,0.2855760140204288
0x9e89ee,25.0,0.0008977922162461127,0.08094721212369174,0.7,216.969939412548,0.0,0.0,G0,0.002018644379456693,0.1890504648957223
0x2b8636,10.0,0.0,0.1272148700393098,0.7,123.9677848515424,0.0,0.0,G0,0.0020185469620295285,0.2846628843691365
0xd1cb9f,2.0,0.21533131013927448,0.0,0.21068348124563785,97.65945818849836,0.0,0.0,G0,0.0020185830408981083,0.2492525063990174
0xd832f3,2.0,0.3175422348861859,0.18819589553786842,0.06,141.91910611652239,0.0,0.0,G0,0.0020186535656760815,0.1800344532118221
0xf6a8d9,2.0,0.5789993575472718,0.16211581274140222,0.36631422412430203,86.7584848215031,0.0,0.0,G0,0.0020181098613324005,0.7136647213329727
0x61140e,10.0,0.05488931089601741,0.1151139338987742,0.06,116.80677191146029,0.0,0.0,G0,0.0020186713531677876,0.1625765386694052
0xb01b1d,10.0,0.0,0.1187473230851474,0.1420085780022826,179.57146351252732,0.0,0.0,G0,0.0020187065044092734,0.1280766001701297
0x71b063,25.0,0.32035647816953905,0.09364825857739584,0.7,39.880625374381,0.0,0.0,G0,0.002018149485204503,0.6747750237612314
0x9b2635,2.0,0.1481639049607481,0.02511324930487,0.06,115.27673176256012,0.0,0.0,G0,0.002018684412583012,0.1497590960117007
0x640fd2,5.0,0.419572237,0.10515249881564014,0.06,0.01,0.0,0.0,G0,7.179846448111842e-05,1910.962653201204
0x88ae42,5.0,0.23544957799330474,0.10435670249767351,0.7,163.4599188706877,0.0,0.0,G0,0.0020185185358306146,0.3125623858618463
0x347e63,5.0,0.0,0.09018383480019744,0.6530537851505729,200.97696863156926,0.0,0.0,G0,0.0020186240822738064,0.208971569576742
0xc5c998,10.0,0.0,0.038461538,0.245,172.48,0.0,0.0,G0,0.0020187412005161763,0.0940233632506055
0x74e775,25.0,0.20589300950263134,0.09789243068846738,0.3732616939892205,119.0797631580348,0.0,0.0,G0,0.0020185789450603273,0.2532724540758786
0x7392e3,5.0,0.2393290156847126,0.16909200521215598,0.7,177.41555811680124,0.0,0.0,G0,0.0020184617641864034,0.3682821314809712
0x79ada6,2.0,0.35169633339951656,0.15244036505811676,0.6856594133454265,113.4505063031554,0.0,0.0,G0,0.0020181858333778936,0.6391003308192419
0xc6a116,5.0,0.03266528421631046,0.020783668341819328,0.2334616786962212,170.7675843804936,0.0,0.0,G0,0.0020187244268095547,0.1104862767182021
0x1aaf28,10.0,0.0,0.03762274222309627,0.06,140.8213942089073,0.0,0.0,G0,0.002018750779734588,0.0846216342619829
0xfbc13f,2.0,0.17403320008140138,0.058296723175990176,0.06,165.95281642457672,0.0,0.0,G0,0.0020187125323628792,0.1221603360526493
0x575bb8,10.0,0.1501336438509481,0.03480928231134725,0.6211241345205596,137.72271920357426,0.0,0.0,G0,0.002018658420180615,0.1752698958083141
0xa87236,2.0,0.32540695124274127,0.1711028068239041,0.06,73.21741307079932,0.0,0.0,G0,0.002018533652466496,0.2977258399479985
0xfe1b61,10.0,0.12423414977735646,0.03813530752148282,0.6551414775624147,56.565323682237754,0.0,0.0,G0,0.002018540724580402,0.2907847623505265
0xe516e7,5.0,0.0,0.036988563475204135,0.06,58.27604877056237,0.0,0.0,G0,0.0020186488553642756,0.1846574895756043
0x8d3ef8,25.0,0.10000528434911479,0.1488545157158816,0.6373241969992941,176.49077131525715,0.0,0.0,G0,0.00201853625916995,0.2951674350370483
0xcf28f9,5.0,0.13262184335294905,0.23000679050422163,0.7,73.17542254230221,0.0,0.0,G0,0.0020182896269122616,0.5372299444268408
0x64ed14,2.0,0.25389502957891885,0.12165986743364515,0.06,110.88697000181489,0.0,0.0,G0,0.002018645551596002,0.1879000436774109
0xc5c9f3,2.0,0.0,0.07295839395282844,0.7,122.92056271489571,0.0,0.0,G0,0.002018434052386595,0.3954804706773282
0xbb050a,25.0,0.23887395635892442,0.1233157932686959,0.06,144.8692134163792,0.0,0.0,G0,0.002018644959627633,0.188481043706114
0x8d8eeb,5.0,0.24362033100798852,0.06977715292463042,0.06,138.81174346990625,0.0,0.0,G0,0.0020187074385683264,0.127159749768325
0x79e805,5.0,0.38783121363424555,0.013895911410950833,0.7,92.59086848884937,0.0,0.0,G0,0.0020184457115931228,0.3840372928219176
0xecd233,25.0,0.0,0.0,0.15983071862327058,214.06791728014602,0.0,0.0,G0,0.0020187803403834393,0.0556087025910508
0x585759,10.0,0.10806521510024596,0.01748619177746958,0.7,107.65651450510808,0.0,0.0,G0,0.0020186499530403016,0.1835801519397805
0x139467,10.0,0.13752052835848888,0.0,0.5377865593817189,60.14768243132258,0.0,0.0,G0,0.002018607244386513,0.2254974745381049
0x468eb5,5.0,0.1521050340406196,0.20735947657746284,0.06,165.83202134826269,0.0,0.0,G0,0.0020186880501520924,0.1461889259623807
0x428c99,5.0,0.0,0.043867529298965764,0.06,138.02994820150826,0.0,0.0,G0,0.0020187438226640323,0.0914498001007547
0x8c82f4,5.0,0.06502611932228877,0.10580491237320616,0.6933502235405101,235.3414582741963,0.0,0.0,G0,0.002018599083062222,0.2335075809877242
0x8192ae,5.0,0.10469795089554398,0.0911872641486225,0.41406558316358344,176.36422012703804,0.0,0.0,G0,0.002018650822806534,0.182726501250435
0x27d94e,25.0,0.1468523039702879,0.14002029985897846,0.42337506913787615,177.31740896112439,0.0,0.0,G0,0.0020185920847505087,0.2403762238431026
0x995fb2,10.0,0.23764507496431134,0.1077482200379234,0.7,112.51051937816717,0.0,0.0,G0,0.0020185006849788713,0.3300824864689977
0x4dc7f4,2.0,0.0,0.048193072946001295,0.7,166.64142626335314,0.0,0.0,G0,0.0020184655543003358,0.364562243020503
0xe602a,10.0,0.11182049410713485,0.09716015757985103,0.06,57.48333053072162,0.0,0.0,G0,0.0020185452968015717,0.2862972579977771
0x391d25,5.0,0.20764161853451135,0.0722806419243655,0.06,106.18405306934568,0.0,0.0,G0,0.00201868313874404,0.1510093325424356
0xa593ef,5.0,0.034414568154401276,0.06770358084559311,0.7,89.79847613995105,0.0,0.0,G0,0.002018551459685293,0.2802485638304413
0xa6ed54,5.0,0.004231611678624847,0.10931369433606085,0.5788765990623097,85.75106784567429,0.0,0.0,G0,0.00201855246991553,0.2792570517361998
0x91f9be,25.0,0.07060393369277233,0.0,0.6612779765697991,62.66063793952949,0.0,0.0,G0,0.0020186431808692806,0.1902268441719695
0x2f0c87,10.0,0.3240517720230459,0.1784970382538129,0.06,110.82857410084722,0.0,0.0,G0,0.002018583969372192,0.2483412356321364
0x76143e,25.0,0.2553337976818107,0.1771959662260298,0.06,143.08464311570492,0.0,0.0,G0,0.002018617556634689,0.2153762977940241
0x701094,2.0,0.5093267953297634,0.0,0.7,18.50531662685765,0.0,0.0,G0,0.0020172544266320977,1.5532494217087656
0x1ff84c,2.0,0.0,0.0,0.6289750724704228,133.00915922686667,0.0,0.0,G0,0.002018490260506881,0.3403138076785442
0x8aab25,25.0,0.3582723142830735,0.0,0.5051272728999352,165.1359855318004,0.0,0.0,G0,0.0020186968495608036,0.1375525578985133
0x6d213a,2.0,0.26696880356954256,0.12352938690144234,0.5690621931610435,114.73169949593928,0.0,0.0,G0,0.0020183417971391063,0.4860263583918187
0x9874bd,10.0,0.2228938406306013,0.09013629443097027,0.1554249458868557,182.95805120035902,0.0,0.0,G0,0.0020186981172516994,0.1363083555296437
