,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0x72da30,25.0,0.06,0.02,0.245,183.65200000000002,0.0,0.0,G0,0.03455086808946691,0.0600002782465865
0x68781f,25.0,0.25,0.1,0.245,160.72,0.0,0.0,G0,0.03004238928650034,0.14748044987983538
0x40b4b6,25.0,0.0,0.0,0.245,122.696,0.0,0.0,G0,0.034433414617047235,0.062279284176354685
0x7f012f,25.0,0.2,0.293685756,0.245,171.5,0.0,0.0,G0,0.02704492745472385,0.2056416361618649
0xe0df3,25.0,0.0,0.11428571400000001,0.245,196.98,0.0,0.0,G0,0.030452471409796632,0.13952343020701766
0x2a7995,25.0,0.0,0.2,0.245,147.0,0.0,0.0,G0,0.023905043140727215,0.2665663140191134
0x94897b,25.0,0.0,0.038461537999999997,0.245,172.48,0.0,0.0,G0,0.03397829969399321,0.07111009681218687
0x6e74d8,25.0,0.0,0.2,0.245,193.06,0.0,0.0,G0,0.026129329366115117,0.22340742401160774
0x668f91,25.0,0.0,0.0,0.245,125.44,0.0,0.0,G0,0.034483736551553276,0.0613028636008361
0x4713b4,25.0,0.5,0.0,0.245,117.6,0.0,0.0,G0,0.0311772550150074,0.1254601070881238
0x20138d,25.0,0.0,0.0,0.245,116.62,0.0,0.0,G0,0.034313560192821405,0.06460487692293261
0xf0db3,25.0,0.0,0.0093,0.245,182.96599999999998,0.0,0.0,G0,0.03499571218293222,0.051368755432111585
0xfafe36,25.0,0.0,0.0,0.245,207.76,0.0,0.0,G0,0.035375287790684475,0.04400366827852163
0xdd8279,25.0,0.07,0.036363636,0.245,76.244,0xb3e5a6,0x40b4b6,G1,0.029255841370009913,0.13518142481352716
0x71519e,25.0,0.0,0.0,0.245,71.54,0x40b4b6,0xe232c4,G1,0.031219071495488988,0.0941973792543089
0x959f92,25.0,0.0,0.2,0.245,193.06,0x4713b4,0x6e74d8,G1,0.025029612916650054,0.22340742401160774
0xa066bb,25.0,0.0,0.0,0.245,116.62,0x6bd217,0x20138d,G1,0.032636620477600166,0.06460487692293261
0xf4cf26,25.0,0.31,0.071428571,0.245,94.08,0xd09d4d,0x645934,G1,0.02625406872669989,0.19784590065627208
0x26bb22,25.0,0.0,0.088888889,0.245,59.29,0x6bd217,0xf6b2d1,G1,0.022462346499461605,0.2770012245748639
