,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0x834fe7,10.0,0.08169550019024097,0.0,0.24499999999999975,160.1859571459598,0.0,0.0,G0,0.012320780474917529,0.089914702414394
0x9ac93a,2.0,0.40687360218197727,0.05912336554701653,0.24499999999999997,91.96803599385055,0.0,0.0,G0,0.007355476412393891,0.4302582544048726
0xcfb951,25.0,0.0,0.02,0.245,70.658,0.0,0.0,G0,0.011402267871589544,0.1528735540835469
0x903956,15.0,0.0,0.04666906903759187,0.24499999999999988,122.48142838964218,0.0,0.0,G0,0.011748454470887591,0.1291444177863594
0xd48e94,15.0,0.12648884014116452,0.10583783706032167,0.245,138.34739483378004,0.0,0.0,G0,0.010671281236726607,0.2029785596650927
0x1bfe57,10.0,0.0,0.0093,0.245,182.966,0.0,0.0,G0,0.012463997860105595,0.080097959478228
0x91d11d,15.0,0.0,0.04640697681797063,0.2449999999999998,211.88781382424855,0.0,0.0,G0,0.012271052675137726,0.0933232622521428
0x4334e3,10.0,0.0,0.0,0.245,122.696,0.0,0.0,G0,0.012210609554365134,0.0974662968292999
0xfaee00,10.0,0.04217994764048805,0.105606111307991,0.24499999999999975,152.6178124766662,0.0,0.0,G0,0.011225306561501081,0.1650032525032213
0x238b4,10.0,0.2825328016294762,0.023510645022956987,0.2449999999999998,73.18845811781497,0.0,0.0,G0,0.01047142798852133,0.2166773711607271
0xe32bb,10.0,0.0,0.0,0.245,116.62,0.0,0.0,G0,0.0121629962020073,0.1007299232375893
0x4057b2,10.0,0.0,0.0178,0.245,59.486,0.0,0.0,G0,0.011036976208939439,0.1779122345779003
0xdbb43a,2.0,0.04699876203232378,0.17073574192239305,0.24499999999999983,201.73453965958808,0.0,0.0,G0,0.010421764493142756,0.22008152329493
0x64b307,10.0,0.30089773081129834,0.0760103358951028,0.24499999999999997,202.19582450597082,0.0,0.0,G0,0.011365219932178672,0.1554129811023658
0x7367cf,15.0,0.39345748923231894,0.07900606581637722,0.24499999999999986,53.524740868808216,0.0,0.0,G0,0.007060385866686932,0.4504850447927446
0x7da256,10.0,0.2998210486056632,0.12858222459687013,0.24499999999999986,109.54941921427928,0.0,0.0,G0,0.009578186672237202,0.2779040188223158
0x129560,15.0,0.4,0.025,0.245,49.98,0.0,0.0,G0,0.00841135223714896,0.3578839296640489
0x2f8c29,10.0,0.16331841704584632,0.04986510150557304,0.24499999999999983,37.89240662487995,0.0,0.0,G0,0.00833796633316448,0.362914118936167
0xde8b85,25.0,0.07,0.042105263,0.245,78.694,0.0,0.0,G0,0.010799468243178496,0.1941920643074069
0xec2e67,10.0,0.1662014033938288,0.07168380289236273,0.245,171.56640370733305,0.0,0.0,G0,0.011604826407110169,0.1389893104205233
0x654181,15.0,0.31,0.115942029,0.245,89.18,0.0,0.0,G0,0.009032366447985522,0.3153169126815571
0xf19899,10.0,0.3557541984154516,0.03133941858741505,0.24499999999999986,164.34879425644746,0.0,0.0,G0,0.0114996504211154,0.1461985302803373
0x1d6965,10.0,0.473277497942126,0.07887699485883476,0.24499999999999994,106.83428132074808,0.0,0.0,G0,0.009351455327148992,0.2934451720655436
0xd14550,10.0,0.0,0.2,0.245,193.06,0.0,0.0,G0,0.010176307870388193,0.2369061885714036
0x631e0b,15.0,0.47,0.076923077,0.245,96.04,0.0,0.0,G0,0.009042459079782557,0.3146251197698883
0xbcea74,10.0,0.04094777120317514,0.08613300620707418,0.24499999999999977,137.12615965259099,0.0,0.0,G0,0.0114124664753887,0.1521744973896081
0x87557f,10.0,0.3159277250266606,0.09785562720421803,0.24499999999999988,42.57370220636055,0.0,0.0,G0,0.0060336294714955115,0.5208633970886115
0xb368c7,10.0,0.25,0.1,0.245,160.72,0.0,0.0,G0,0.010879902224590435,0.1886787691315699
0x30c6e0,15.0,0.43473141127092085,0.16554886857223267,0.245,93.24230176552314,0.0,0.0,G0,0.008352831444046268,0.361895199535757
0x80a14e,10.0,0.0,0.038461538,0.245,172.48,0.0,0.0,G0,0.012239485815646534,0.0954869921968012
0x9bd33,15.0,0.21443254918603527,0.28257031503832936,0.24499999999999994,193.18145036649105,0.0,0.0,G0,0.009884853909477107,0.2568837116090879
0xdf4792,10.0,0.10712050341690205,0.01738876840194445,0.2449999999999998,129.40174747083182,0.0,0.0,G0,0.0119674301348853,0.1141348726817691
0xe5cadc,10.0,0.0,0.0,0.24499999999999994,174.22809534725073,0.0,0.0,G0,0.012480907731581148,0.0789388832868765
0x6b73a0,25.0,0.3869701309815937,0.07645169807551545,0.24499999999999997,61.96660791219432,0.0,0.0,G0,0.007614226766723825,0.4125223789050979
0xbc9dc6,15.0,0.23,0.2,0.245,29.694,0.0,0.0,G0,0.0003632100431189369,0.9095386252776838
0xf93e50,15.0,0.1971658179008232,0.02965994585938351,0.24499999999999975,90.73180122148105,0.0,0.0,G0,0.011086543522935895,0.1745146751342584
0x71bd03,10.0,0.41779412168371466,0.2065129369456345,0.245,119.61716422894914,0.0,0.0,G0,0.009014858360028197,0.3165169932343137
0xccccde,2.0,0.07723278976173698,0.21633259960791806,0.24499999999999994,104.04768059289397,0.0,0.0,G0,0.009255276955650007,0.3000376562655921
0x806b4f,10.0,0.3529663519082036,0.18106773385301497,0.24499999999999994,64.54319669946477,0.0,0.0,G0,0.006843090267928885,0.4653794309133044
0x6fddd8,10.0,0.2,0.293685756,0.245,171.5,0.0,0.0,G0,0.00954532733584549,0.2801563407592571
0x2aa5a4,10.0,0.0,0.0,0.245,125.44,0.0,0.0,G0,0.01223060043900848,0.0960960345852813
0x6e782d,2.0,0.16541056039959207,0.005201716181134283,0.24499999999999986,125.08218493867834,0.0,0.0,G0,0.009776556045761673,0.2643069185558863
0xdf1d,2.0,0.41477951531990737,0.0745585022526955,0.24499999999999994,96.11794445208906,0.0,0.0,G0,0.007350249884835172,0.4306165033522706
0xec477b,25.0,0.06,0.02,0.245,183.652,0.0,0.0,G0,0.012443804994122478,0.0814820664024007
0x56aa1e,25.0,0.4,0.2,0.245,125.44,0.0,0.0,G0,0.009440058071009028,0.2873719543568779
0x8f4490,10.0,0.49826627124734674,0.1590892196127447,0.2449999999999998,140.92608047022196,0.0,0.0,G0,0.009395075592556463,0.2904552492167904
0xd676d3,25.0,0.15,0.116856559,0.245,156.8,0.0,0.0,G0,0.010350366386233385,0.2249754603036095
0x122371,10.0,0.0,0.114285714,0.245,196.98,0.0,0.0,G0,0.011491602137572653,0.1467501946646072
0x2562dc,15.0,0.41,0.096385542,0.245,71.54,0.0,0.0,G0,0.008038042932457908,0.3834721742407715
0xeb31ed,10.0,0.1746670558787092,0.08467691124527636,0.2449999999999999,97.68534120696746,0.0,0.0,G0,0.010448795742512762,0.2182286838092747
0x2a9221,10.0,0.31911487884974066,0.0,0.24499999999999988,55.42886041388173,0.0,0.0,G0,0.009970670932396435,0.2510014393385821
0x44071b,10.0,0.3121612184196112,0.1706704340038582,0.24499999999999986,80.97668849710709,0.0,0.0,G0,0.008089871773056933,0.3799195999204679
0xaab84f,10.0,0.21126885574884696,0.0047124472073833135,0.24499999999999994,84.66538176093685,0.0,0.0,G0,0.011264507408143155,0.1623162558522213
