,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0xb77892,74.26410057412735,70.21683311292047,17.04273582563951,16.26754080859516,71.82131139764721,0.0,0.0,G0,0.0030445488781686036,0.0618021644102001
0x2d6437,19.433728905829994,93.08478131301061,74.5715814119465,57.37966289053949,96.97076019258537,0.0,0.0,G0,0.0030611876219145823,0.06094186837340149
0xfbc400,61.41708101222344,11.654012131587855,74.06261810658039,44.740904070885335,15.84244034066139,0.0,0.0,G0,0.0030445488781686036,0.0618021644102001
0x6298b0,18.795070799620817,91.00250575972186,66.79529471920921,92.78840672695775,62.61086907200786,0.0,0.0,G0,0.0030445488781686036,0.0618021644102001
0xbd9649,21.085800816400468,44.85862802883107,25.44149801032506,73.9152235182095,90.60632618750692,0.0,0.0,G0,0.0030445488781686036,0.0618021644102001
0x2ece19,80.89075677997425,5.585622667756018,15.418549699939888,54.81220329295978,40.64291586026697,0.0,0.0,G0,0.0030445488781686036,0.0618021644102001
0xe04b38,95.52062797298814,27.389506295330868,89.9173788084703,51.890529447593735,46.73548564419192,0.0,0.0,G0,0.0030445488781686036,0.0618021644102001
0x3f9140,16.30684522521265,7.657791722997464,12.224250679150483,26.807086593952224,44.70524616179821,0.0,0.0,G0,0.0030445488781686036,0.0618021644102001
0xab1cc2,71.30501199718788,62.40684985577679,46.76698432163414,57.09034662751319,38.28942448963281,0.0,0.0,G0,0.003075137101102835,0.06022061911058031
0x9c3803,67.95688987094856,63.72189053030494,25.627973722278163,3.777306944399117,30.567963732139837,0.0,0.0,G0,0.003013960655234373,0.0633837097098199
0x6aa65d,10.692161295106972,95.14374091664546,34.73886547221241,56.128267063581426,11.970278772471922,0.0,0.0,G0,0.002963062494079172,0.06601536790413144
0xfa52e9,63.53802759157992,69.51269351177483,82.62844900759842,7.462957316924901,97.64632651061024,0.0,0.0,G0,0.003111219481079454,0.05835500179198625
0xeaa223,91.18723678473269,97.210389695362,57.403973263816276,7.538099989929092,35.847378287521295,0.0,0.0,G0,0.0030151074345345957,0.06332441618970043
0x97a07,24.720892761485036,71.9754581125988,66.36701375795585,60.77465842156037,47.98475641638188,0.0,0.0,G0,0.0029523750827423366,0.0665679539501145
0xbe3e41,28.20068533189093,91.81121542848489,53.59217091707163,69.62106288310298,1.400376256828284,0.0,0.0,G0,0.0030482720515748116,0.061609660013559636
0x977312,18.518453610850717,24.38995851295047,43.97165560267331,9.740522013092933,46.680434721943264,0.0,0.0,G0,0.0030482720515748116,0.061609660013559636
0x6fb9c9,3.393782353573882,79.69397696469676,11.156556306432208,11.932521994740885,22.28067539568903,0.0,0.0,G0,0.0030482720515748116,0.061609660013559636
0x7b9af8,41.34309332851752,59.3662087734745,36.64006740047226,19.24813015960841,74.1701784300041,0.0,0.0,G0,0.0030482720515748116,0.061609660013559636
0x5ec110,80.77227739393427,1.2275708017956077,90.59356319030931,83.69039308432103,11.875603181193483,0.0,0.0,G0,0.0030482720515748116,0.061609660013559636
0x451f09,0.16128493161221558,44.90045352887336,5.469864178413175,71.49546180979254,97.83644566488347,0.0,0.0,G0,0.003078764996820042,0.06003304098839265
0x45d2ac,18.211664647772096,23.662873787393767,39.33968944388535,96.7423549265864,88.06602155578717,0.0,0.0,G0,0.003017779106329582,0.0631862790387266
0x2b0c66,44.751521670314034,35.79763484050238,26.349046789042397,81.09729028979017,43.492626735708704,0.0,0.0,G0,0.002967039485249746,0.0658097400157126
0x4193a2,87.44390963876279,97.92773997210483,76.27812760007828,17.237680532384037,32.26073502005053,0.0,0.0,G0,0.00311473498563928,0.05817323478563419
0xe204b8,6.156930587361609,21.21643267656146,70.38890864134046,73.20040631237134,69.77164125676451,0.0,0.0,G0,0.0030151074345345957,0.06332441618970043
0xda2694,8.51152806933353,92.71423304706416,90.35531722955719,34.15076560257971,70.79049613702242,0.0,0.0,G0,0.0030482720515748116,0.061609660013559636
0x685aa3,39.556831490542024,64.39228361041377,71.02863352708572,51.77784061156592,54.6296882998487,0.0,0.0,G0,0.0030482720515748116,0.061609660013559636
0x3357eb,52.17472159861417,49.33354062441606,20.92327660119102,62.91282683370395,78.78202314723059,0.0,0.0,G0,0.0030482720515748116,0.061609660013559636
0x4cc58d,74.01045921926415,60.80403755016475,47.79028089262501,91.18931166286957,51.02749352252339,0.0,0.0,G0,0.0030482720515748116,0.061609660013559636
0xf8a25,27.559167875993516,62.570623754565744,55.540682746082624,1.8857037030866164,41.768733597659725,0.0,0.0,G0,0.0030482720515748116,0.061609660013559636
0x645539,17.124037055145315,38.667506799478346,69.3404790412277,3.3221444907735487,36.48869930795979,0.0,0.0,G0,0.0030482720515748116,0.061609660013559636
0xe9e9ad,79.73352443002746,63.587682562324865,55.16876828787439,35.48553457632195,70.69886305212319,0.0,0.0,G0,0.003078764996820042,0.06003304098839265
0xd010ac,83.85186652355229,89.22521949860098,74.69213649514703,71.42568953464522,43.42536743510298,0.0,0.0,G0,0.003017779106329582,0.0631862790387266
0x490240,46.30797336440564,11.245040733089095,4.258034686898993,51.06028037331563,20.727752266501753,0.0,0.0,G0,0.002967039485249746,0.0658097400157126
0x3fba4a,57.272023307346984,4.089798777153053,84.02816672472491,90.36891520592964,73.67786552112491,0.0,0.0,G0,0.00311473498563928,0.05817323478563419
0x7eed06,44.48076014950634,95.844986036408,18.73837258726122,19.58317218639657,73.39446096900501,0.0,0.0,G0,0.0020042394990333083,0.11559072258369794
0x76c995,69.05750674546685,24.99346591435544,84.42222092303979,17.23437158014193,58.030377945643416,0.0,0.0,G0,0.001974418981756869,0.11713257413330215
0x1c28c5,25.590622707630185,71.30226708924332,92.82668154437495,42.93406918647986,96.51093888623059,0.0,0.0,G0,0.0021123317483462767,0.11000187915222996
0x7343cf,41.15565741329635,0.09174508651502711,0.8571752480256878,24.28425827485663,57.066067011704114,0.0,0.0,G0,0.0020042394990333083,0.11559072258369794
0x85ce3c,16.704422972323407,27.94085090728091,92.78304302558688,42.95385308131194,37.30692123831722,0.0,0.0,G0,0.0020042394990333083,0.11559072258369794
0x7c04d0,30.320017527884414,82.59915141830993,4.273239562186626,93.15480763857101,44.03447342864405,0.0,0.0,G0,0.0020042394990333083,0.11559072258369794
0x6907d0,86.25659312929011,33.66745036725213,82.47378144446911,95.65922109804431,44.62466595364442,0.0,0.0,G0,0.0020042394990333083,0.11559072258369794
0x6dc24b,54.992887920620504,19.372078415259463,82.01473590670632,11.237605592734944,67.4041958835708,0.0,0.0,G0,0.0020515537906001563,0.11314436616759352
0xf1c959,37.282713823037206,44.833189205590465,27.636404464568287,44.516326651609596,33.52521368016485,0.0,0.0,G0,0.0019569252074664607,0.11803707899980236
