,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0x141775,25.0,0.06,0.02,0.245,183.65200000000002,0.0,0.0,G0,0.04203457127729847,39.389407374211146
0x5c004f,25.0,0.25,0.1,0.245,160.72,0.0,0.0,G0,0.021017297565595314,84.00745856281459
0x1fcd15,25.0,0.0,0.0,0.245,122.696,0.0,0.0,G0,0.04559403690261547,31.83293636598357
0x3f46c3,25.0,0.2,0.293685756,0.245,171.5,0.0,0.0,G0,0.002712678990732234,122.86675210222003
0xa350b4,25.0,0.0,0.11428571400000001,0.245,196.98,0.0,0.0,G0,0.02104707338486038,83.94424679489573
0x597ef3,25.0,0.0,0.2,0.245,147.0,0.0,0.0,G0,0.0,128.62556039139142
0xc6ae1f,25.0,0.0,0.038461537999999997,0.245,172.48,0.0,0.0,G0,0.04004028894795394,43.623114955688465
0xa53c46,25.0,0.0,0.2,0.245,193.06,0.0,0.0,G0,0.0,128.62556039139142
0xc1f006,25.0,0.0,0.0,0.245,125.44,0.0,0.0,G0,0.04559403690261547,31.83293636598357
0x723588,25.0,0.5,0.0,0.245,117.6,0.0,0.0,G0,0.031331726688878854,62.1107210069999
0xeb0edc,25.0,0.0,0.0,0.245,116.62,0.0,0.0,G0,0.04559403690261547,31.83293636598357
0x19bc5c,25.0,0.0,0.0093,0.245,182.96599999999998,0.0,0.0,G0,0.04454557056012479,34.05874955091288
0x54c8ec,25.0,0.0,0.0,0.245,207.76,0.0,0.0,G0,0.04559403690261547,31.832936365983567
0xd604c,25.0,0.31,0.115942029,0.245,89.18,0x7d7fc1,0x17da05,G1,0.023616842610271624,90.8735015742954
0xb03366,25.0,0.39,0.027586207,0.245,54.88,0xff7ac8,0x14987,G1,0.027129852827706413,64.50360006517526
0xf5b7dc,25.0,0.0,0.0093,0.245,183.65200000000002,0x19bc5c,0x141775,G1,0.031185729596449305,34.05874955091288
0x364f9b,25.0,0.39,0.027586207,0.245,71.54,0x14987,0x1aa1af,G1,0.027129852827706413,64.50360006517526
0xe6b449,25.0,0.0,0.071428571,0.245,94.08,0xcf7269,0xf71aa2,G1,0.02763495080429541,60.71215538647643
0x4a8ebd,25.0,0.0,0.016666667,0.245,49.98,0x1b5edb,0x7d7fc1,G1,0.030919690581124856,36.055732820950645
0x38c53,25.0,0.06,0.02,0.245,183.65200000000002,0x14987,0x141775,G1,0.030475576947892057,39.389407374211146
0xcec7d5,25.0,0.4,0.009756098000000001,0.245,51.94,0xa350b4,0xd0c652,G1,0.02815908677645224,56.77780475619132
0xc1b76f,25.0,0.35,0.0178,0.245,59.486000000000004,0x933c03,0xff7ac8,G1,0.028286550548071242,55.82101644772225
0x501384,25.0,0.5,0.0,0.245,196.98,0x723588,0xa350b4,G1,0.027448633259159614,62.1107210069999
0xa59169,25.0,0.0,0.0,0.245,125.44,0xc1f006,0x7d7fc1,G1,0.03148225343663329,31.83293636598357
0x2eb57b,25.0,0.0,0.036363636,0.245,76.244,0xff7ac8,0xfb0408,G1,0.030026641469552577,42.75927640818345
0xa82776,25.0,0.4,0.2,0.245,122.696,0x653054,0x1fcd15,G1,0.021652636619505616,105.61752886549549
0xe33fb8,25.0,0.0,0.0,0.245,125.44,0xd0c652,0xc1f006,G1,0.03148225343663329,31.83293636598357
0x458fe9,25.0,0.0,0.038461537999999997,0.245,122.696,0xc6ae1f,0x1fcd15,G1,0.029911560507170157,43.623114955688465
0x5a4796,25.0,0.05402717909579702,0.0,0.245,117.6,0x723588,0x345310,G1,0.031246451071032945,33.60295261177722
0xcf70e6,25.0,0.0,0.0118,0.245,98.0,0x19bc5c,0xcf7269,G1,0.031098811654692794,34.711186470145144
0x3a1c0e,25.0,0.0,0.0118,0.245,36.26,0xcf7269,0x933c03,G1,0.031098811654692794,34.711186470145144
0xdb510d,25.0,0.0,0.0093,0.245,59.486000000000004,0x19bc5c,0xff7ac8,G1,0.031185729596449305,34.05874955091288
0x9657fd,25.0,0.31,0.115942029,0.245,78.694,0x17da05,0x345310,G1,0.023616842610271624,90.8735015742954
0xf5a8a6,25.0,0.0,0.0,0.245,117.6,0x54c8ec,0x723588,G1,0.03148225343663329,31.83293636598357
0x7bb150,25.0,0.25,0.1,0.245,160.72,0x5c004f,0xc8e718,G1,0.024531539968710245,84.00745856281459
0x249d32,25.0,0.31,0.02,0.245,70.658,0x17da05,0xdd7730,G1,0.028588689079772543,53.55305739553042
0x7f63ee,25.0,0.07,0.042105263,0.245,51.94,0x345310,0xd0c652,G1,0.029250025903529285,48.58882847861205
0xcee438,25.0,0.0,0.11428571400000001,0.245,156.8,0xa350b4,0xd0e2dd,G1,0.024539961069050126,83.94424679489573
0x9d495c,25.0,0.125,0.103092784,0.245,151.9,0xfc3274,0x141775,G1,0.02495649787067763,80.8175737270725
0x9e125a,25.0,0.07,0.036363636,0.245,172.54427353802208,0xfb0408,0xff7ac8,G1,0.02960067240912921,45.95675135817058
0xbb572b,25.0,0.0,0.0178,0.2045245110066823,59.486000000000004,0x1aa1af,0xff7ac8,G1,0.029917477671340714,43.57869862133896
0x2306d7,25.0,0.39,0.027586207,0.245,29.694000000000003,0x14987,0x5ab0a9,G1,0.027129852827706413,64.50360006517526
0x396f,25.0,0.06,0.02,0.245,122.696,0x141775,0x1fcd15,G1,0.030475576947892057,39.389407374211146
0xad3e7c,25.0,0.3,0.16477272699999998,0.245,189.14,0xc8e718,0xa350b4,G1,0.022390138394921048,100.08157878940744
0x769e7d,25.0,0.0,0.0093,0.1420844071695077,182.96599999999998,0x19bc5c,0x19bc5c,G1,0.027901795274974082,58.709126082682374
0xa58dcf,25.0,0.0,0.0,0.245,116.62,0xeb0edc,0xeb0edc,G1,0.03148225343663329,31.83293636598357
0xea65c3,25.0,0.0,0.5113526676580803,0.245,125.44,0xc1f006,0xc1f006,G1,0.0,268.14990415874496
0x29d3e5,25.0,0.0,0.0,0.245,122.696,0x1fcd15,0x1fcd15,G1,0.03148225343663329,31.83293636598357
0xe6ec76,25.0,0.0,0.0,0.245,207.76,0x54c8ec,0x54c8ec,G1,0.031482253436633294,31.832936365983567
0xc02363,25.0,0.39,0.027586207,0.245,29.694000000000003,0x9d495c,0x2306d7,G2,0.019969292559951096,64.50360006517526
0x88ed7d,25.0,0.0,0.11428571400000001,0.245,78.694,0xcee438,0x9657fd,G2,0.010526848759799822,83.94424679489573
0x7486a8,25.0,0.0,0.038461537999999997,0.245,122.696,0xcec7d5,0x458fe9,G2,0.030111074873437924,43.623114955688465
0x888e80,25.0,0.0,0.038461537999999997,0.245,122.696,0x458fe9,0xcec7d5,G2,0.030111074873437924,43.623114955688465
0x205f9d,25.0,0.0,0.0093,0.245,59.486000000000004,0x3a1c0e,0xdb510d,G2,0.034756547016123324,34.05874955091288
0x8e0d98,25.0,0.06,0.02,0.1420844071695077,182.96599999999998,0x396f,0x769e7d,G2,0.018320658228387767,67.89790330962751
0x3a6b25,25.0,0.0,0.1,0.245,160.72,0xa58dcf,0x7bb150,G2,0.014265114150259706,76.24769086339981
0x16a15e,25.0,0.35,0.0178,0.245,59.486000000000004,0xcec7d5,0xc1b76f,G2,0.024186477769256785,55.82101644772225
0xd77faa,25.0,0.31,0.115942029,0.245,51.94,0xd604c,0xcec7d5,G2,0.007161266341629324,90.8735015742954
0xeca901,25.0,0.07,0.036363636,0.245,172.54427353802208,0x9e125a,0xb03366,G2,0.028977613065979763,45.95675135817058
0x4df009,25.0,0.06,0.02,0.245,189.14,0x38c53,0xad3e7c,G2,0.032167413145521156,39.389407374211146
0x38945a,25.0,0.31,0.02,0.245,70.658,0x249d32,0x249d32,G2,0.025288039676589154,53.55305739553042
0x4db26a,25.0,0.125,0.0,0.245,117.6,0x9d495c,0x5a4796,G2,0.033691838512106095,36.25083269536288
0xf92707,25.0,0.07,0.042105263,0.245,116.62,0x7f63ee,0xa58dcf,G2,0.027699196733798923,48.58882847861205
0x122dcb,25.0,0.0,0.016666667,0.245,78.694,0x4a8ebd,0x9657fd,G2,0.03378659974228358,36.055732820950645
0xa9d60b,25.0,0.0,0.0,0.245,117.6,0xcf70e6,0x5a4796,G2,0.03583763841192551,31.83293636598357
0xabf0c,25.0,0.05402717909579702,0.0,0.245,117.6,0xc1b76f,0x5a4796,G2,0.03497793044240049,33.60295261177722
0x211f3b,25.0,0.07,0.036363636,0.245,172.54427353802208,0xcec7d5,0x9e125a,G2,0.028977613065979763,45.95675135817058
0xc134b8,25.0,0.0,0.0,0.245,151.9,0xa58dcf,0x9d495c,G2,0.03583763841192551,31.83293636598357
0x51b3a0,25.0,0.0,0.11428571400000001,0.245,156.8,0xe33fb8,0xcee438,G2,0.010526848759799822,83.94424679489573
0x8b9a72,25.0,0.4,0.2,0.245,122.696,0xa82776,0x396f,G2,0.0,105.61752886549549
0xdf07c0,2.7460291536743924,0.0,0.0093,0.1420844071695077,182.96599999999998,0xf5b7dc,0x769e7d,G2,0.017255767992627628,70.0903606138489
0x72d71f,25.0,0.06,0.02,0.245,300.21500903275876,0x38c53,0xf5b7dc,G2,0.032167413145521156,39.389407374211146
0x3bb8fd,25.0,0.0,0.0,0.245,117.6,0x2eb57b,0xf5a8a6,G2,0.03583763841192551,31.83293636598357
0x7f23a3,25.0,0.0,0.016666667,0.245,59.486000000000004,0x4a8ebd,0xc1b76f,G2,0.03378659974228358,36.055732820950645
0xc6ad47,25.0,0.0,0.016666667,0.245,49.98,0x4a8ebd,0xdb510d,G2,0.03378659974228358,36.055732820950645
0x9550fe,25.0,0.0,0.027586207,0.245,54.88,0x458fe9,0xb03366,G2,0.032119681280682946,39.48768048461668
0x5fd4e0,25.0,0.05402717909579702,0.0,0.245,196.98,0x5a4796,0x501384,G2,0.03497793044240049,33.60295261177722
0x40cf93,25.0,0.07,0.036363636,0.245,172.54427353802208,0xc1b76f,0x9e125a,G2,0.028977613065979763,45.95675135817058
0x2e608a,25.0,0.39,0.027586207,0.245,71.54,0x2eb57b,0x364f9b,G2,0.019969292559951096,64.50360006517526
0x1151c3,25.0,0.0,0.0093,0.245,183.65200000000002,0xf5b7dc,0x9e125a,G2,0.034756547016123324,34.05874955091288
0xd2f4b0,25.0,0.0,0.0,0.245,122.696,0x29d3e5,0x29d3e5,G2,0.03583763841192551,31.83293636598357
0x884947,25.0,0.0,0.0,0.245,117.6,0xf5a8a6,0xf5a8a6,G2,0.03583763841192551,31.83293636598357
0xfb3fe3,25.0,0.0,0.0,0.245,116.62,0xa58dcf,0xa58dcf,G2,0.03583763841192551,31.83293636598357
0x8b41c9,25.0,0.0,0.0,0.245,125.44,0xa59169,0xa59169,G2,0.03583763841192551,31.83293636598357
0x565c6b,25.0,0.0,0.0,0.245,329.72463612648374,0xe6ec76,0xe6ec76,G2,0.03583763841192551,31.832936365983567
0xc18163,25.0,0.0,0.1,0.245,172.54427353802208,0x3a6b25,0x40cf93,G3,0.021453609585518448,76.24769086339981
0x72f817,25.0,0.125,0.0,0.245,117.6,0xa9d60b,0x4db26a,G3,0.030927128362536752,36.25083269536288
0x3c9069,25.0,0.31,0.02,0.245,70.658,0x888e80,0x38945a,G3,0.026828982705880734,53.55305739553042
0x7ee8c0,25.0,0.0,0.1,0.245,122.696,0x3a6b25,0xd2f4b0,G3,0.021453609585518448,76.24769086339981
0x69c7af,25.0,0.07,0.036363636,0.245,117.6,0x40cf93,0x3bb8fd,G3,0.02862821772525571,45.95675135817058
0x83c7e5,25.0,0.07,0.036363636,0.245,172.54427353802208,0xd2f4b0,0x40cf93,G3,0.02862821772525571,45.95675135817058
0x455da4,25.0,0.0,0.0093,0.245,117.6,0x205f9d,0x884947,G3,0.03144633766498961,34.05874955091288
0x9b6f03,25.0,0.0,0.0,0.245,122.696,0xf92707,0xd2f4b0,G3,0.031973536149254904,31.83293636598357
0xbc5d2b,25.0,0.06,0.02,0.245,189.14,0x72d71f,0x4df009,G3,0.030183736318386035,39.389407374211146
0xce98cc,25.0,0.35,0.0178,0.245,59.486000000000004,0x16a15e,0x7486a8,G3,0.026291801695907863,55.82101644772225
0x32018c,2.7460291536743924,0.0,0.0093,0.1420844071695077,182.96599999999998,0xd77faa,0xdf07c0,G3,0.02291201373042297,70.0903606138489
0x568ddd,25.0,0.0,0.27815348996233147,0.245,183.65200000000002,0x4db26a,0x1151c3,G3,0.0,166.8240648571916
0x5238ed,25.0,0.0,0.016666667,0.245,59.486000000000004,0x7f23a3,0x7f23a3,G3,0.0309733390502831,36.055732820950645
0x457177,25.0,0.0,0.0093,0.23151362574906162,183.65200000000002,0x1151c3,0x3bb8fd,G3,0.030976775723090124,36.04122331101377
0x3f5585,25.0,0.0,0.0,0.245,116.62,0x38945a,0xfb3fe3,G3,0.031973536149254904,31.83293636598357
0x6622a6,25.0,0.0,0.0,0.245,117.6,0xfb3fe3,0x884947,G3,0.031973536149254904,31.83293636598357
0xff0ed6,25.0,0.06,0.02,0.245,172.54427353802208,0x4df009,0x40cf93,G3,0.030183736318386035,39.389407374211146
0xfafcf7,25.0,0.0,0.036363636,0.245,172.54427353802208,0xc134b8,0x211f3b,G3,0.02938556068580744,42.75927640818345
0x54dd26,25.0,0.39,0.027586207,0.245,172.54427353802208,0xc02363,0x40cf93,G3,0.024235274691026626,64.50360006517526
0x90eccd,25.0,0.0,0.027586207,0.245,54.88,0x9550fe,0xc6ad47,G3,0.03016045968618679,39.48768048461668
0xf578ba,25.0,0.0,0.0,0.245,151.9,0xd2f4b0,0xc134b8,G3,0.031973536149254904,31.83293636598357
0x8593ed,25.0,0.125,0.11428571400000001,0.245,78.694,0x4db26a,0x88ed7d,G3,0.019298118880761342,85.3480956897284
0x896466,25.0,0.125,0.0,0.245,117.6,0x4db26a,0x4db26a,G3,0.030927128362536752,36.25083269536288
0xb0d1aa,25.0,0.05402717909579702,0.0,0.245,122.696,0xabf0c,0xd2f4b0,G3,0.03155429616621158,33.60295261177722
0xfced79,25.0,0.0,0.027586207,0.245,59.486000000000004,0x9550fe,0x205f9d,G3,0.03016045968618679,39.48768048461668
0x4dfb4,25.0,0.07,0.036363636,0.245,172.54427353802208,0xc6ad47,0x211f3b,G3,0.02862821772525571,45.95675135817058
0x7a1442,25.0,0.0,0.0,0.245,122.696,0x7f23a3,0xd2f4b0,G3,0.031973536149254904,31.83293636598357
0x2db44a,25.0,0.125,0.0,0.245,329.72463612648374,0x4db26a,0x565c6b,G3,0.030927128362536752,36.25083269536288
0xe51e6a,25.0,0.39,0.027586207,0.245,1.9355840581495318,0x2e608a,0xdf07c0,G3,0.024235274691026626,64.50360006517526
0x1846e9,25.0,0.0,0.016666667,0.245,59.486000000000004,0xa9d60b,0x7f23a3,G3,0.0309733390502831,36.055732820950645
0x56788d,25.0,0.0,0.027586207,0.245,54.88,0x9550fe,0x9550fe,G3,0.03016045968618679,39.48768048461668
0xd3fe8e,25.0,0.0,0.0,0.245,117.6,0xa9d60b,0xa9d60b,G3,0.031973536149254904,31.83293636598357
0x4f75c2,25.0,0.7572365352684655,0.0,0.245,122.696,0xd2f4b0,0xd2f4b0,G3,0.010704950791268054,121.62814467462522
0x420dbb,25.0,0.0,0.0,0.245,117.6,0x3bb8fd,0x3bb8fd,G3,0.031973536149254904,31.83293636598357
0xa0cde2,25.0,0.0,0.0,0.245,151.9,0xc134b8,0xc134b8,G3,0.031973536149254904,31.83293636598357
0x22b98c,24.35712308575963,0.0,0.0,0.245,329.72463612648374,0x565c6b,0x565c6b,G3,0.031973536149254904,31.832936365983567
0x2ba7e6,25.0,0.0,0.036363636,0.245,172.54427353802208,0xfced79,0xfafcf7,G4,0.028853201224692187,42.75927640818345
0x9dd73c,25.0,0.0,0.0093,0.245,117.6,0x1846e9,0x455da4,G4,0.029503104355822755,34.05874955091288
0xe559cf,25.0,0.0,0.016666667,0.245,122.696,0x1846e9,0x9b6f03,G4,0.0293539357248532,36.055732820950645
0x33c143,25.0,0.0,0.036363636,0.245,172.54427353802208,0xfafcf7,0x4dfb4,G4,0.028853201224692187,42.75927640818345
0xd3d4f,25.0,0.07,0.0,0.245,122.696,0x4dfb4,0xb0d1aa,G4,0.02949519936725454,34.16457696126025
0x5072a1,25.0,0.11001382157211859,0.0178,0.245,70.658,0xce98cc,0x3c9069,G4,0.028995404537866153,40.85554078021278
0xffdea1,25.0,0.0,0.027586207,0.245,59.486000000000004,0x7a1442,0xfced79,G4,0.0290975795789459,39.48768048461668
0x12a8b,25.0,0.07,0.036363636,0.245,189.14,0x69c7af,0xbc5d2b,G4,0.028614359483749605,45.95675135817058
0xf2a894,25.0,0.0,0.0,0.245,117.6,0xd3fe8e,0x420dbb,G4,0.02966936589169612,31.83293636598357
0x93b20e,25.0,0.0,0.027586207,0.245,54.88,0x90eccd,0xff0ed6,G4,0.0290975795789459,39.48768048461668
0x58c7ef,25.0,0.0,0.9950766103737048,0.245,59.486000000000004,0x5238ed,0x3f5585,G4,0.0,429.0292298041014
0x128bc4,25.0,0.07,0.036363636,0.245,117.6,0x69c7af,0x72f817,G4,0.028614359483749605,45.95675135817058
0xfe617b,25.0,0.14177190758297564,0.0,0.245,151.9,0xf578ba,0x896466,G4,0.029287982159727957,36.93868096694073
0x7416c3,25.0,0.39,0.027586207,0.245,172.54427353802208,0x22b98c,0x54dd26,G4,0.027228965789203998,64.50360006517526
0x2b4402,2.7460291536743924,0.06,0.02,0.245,189.14,0x32018c,0xbc5d2b,G4,0.028782129927402835,43.7107377894686
0xaad113,25.0,0.0,0.0,0.245,151.9,0xa0cde2,0x420dbb,G4,0.02966936589169612,31.83293636598357
0x565e65,25.0,0.125,0.0,0.2323950901277199,122.696,0x896466,0x9b6f03,G4,0.029192606996867262,38.21550842973893
0xfba4dd,25.0,0.7572365352684655,0.0,0.245,122.696,0x455da4,0x4f75c2,G4,0.02296193449154578,121.62814467462522
0x5e0e5d,25.0,0.3011668662255621,0.036363636,0.245,172.54427353802208,0xfafcf7,0x457177,G4,0.02748924177167173,61.01917589903285
0x926531,25.0,0.0,0.027586207,0.245,54.88,0xfafcf7,0x90eccd,G4,0.0290975795789459,39.48768048461668
0xf22441,25.0,0.07,0.036363636,0.245,172.54427353802208,0x83c7e5,0xff0ed6,G4,0.028614359483749605,45.95675135817058
0x233b19,25.0,0.0,0.036363636,0.245,117.6,0xfafcf7,0x72f817,G4,0.028853201224692187,42.75927640818345
0x76fb1d,25.0,0.0,0.0093,0.245,117.6,0xa0cde2,0x455da4,G4,0.029503104355822755,34.05874955091288
0xec549f,2.7460291536743924,0.0,0.0093,0.1420844071695077,182.96599999999998,0x32018c,0x5238ed,G4,0.02681165161581855,70.0903606138489
0x401edf,25.0,0.0,0.0,0.245,151.9,0xa0cde2,0xa0cde2,G4,0.02966936589169612,31.83293636598357
0x8769fd,25.0,0.07,0.036363636,0.245,172.54427353802208,0x83c7e5,0x22b98c,G4,0.028614359483749605,45.95675135817058
0x51f1bf,25.0,0.39,0.027586207,0.245,1.9355840581495318,0x896466,0xe51e6a,G4,0.027228965789203998,64.50360006517526
0x5cad2a,9.691747300927359,0.0,0.1,0.245,172.54427353802208,0x7ee8c0,0x4dfb4,G4,0.02793853502794661,55.004297902969206
0x6b3783,25.0,0.39,0.0178,0.245,59.486000000000004,0xe51e6a,0xce98cc,G4,0.02760640117490084,59.45071363819812
0x9c55e6,25.0,0.39,0.49794059706124794,0.245,117.6,0xe51e6a,0x420dbb,G4,0.023286763542913133,117.27952139514204
0x17be76,25.0,0.0,0.0,0.245,189.14,0x6622a6,0xbc5d2b,G4,0.02966936589169612,31.83293636598357
0xb1ec47,25.0,0.0,0.0,0.245,151.9,0xf578ba,0xf578ba,G4,0.02966936589169612,31.83293636598357
0xff6c10,25.0,0.0,0.0,0.245,117.6,0x6622a6,0x6622a6,G4,0.02966936589169612,31.83293636598357
0x8328e6,25.0,0.0,0.0,0.245,122.696,0x9b6f03,0x9b6f03,G4,0.02966936589169612,31.83293636598357
0x402589,25.0,0.0,0.0,0.245,122.696,0x7a1442,0x7a1442,G4,0.02966936589169612,31.83293636598357
0xca7072,24.35712308575963,0.0,0.0,0.245,329.72463612648374,0x22b98c,0x22b98c,G4,0.02966936589169612,31.832936365983567
0x5d1b79,25.0,0.0,0.0093,0.245,117.6,0xaad113,0x9dd73c,G5,0.03040230318264904,34.05874955091288
0xe377d3,25.0,0.0,0.036363636,0.245,189.14,0x2ba7e6,0x2b4402,G5,0.02905977555894119,42.75927640818345
0xa1a8be,25.0,0.39,0.027586207,0.245,172.54427353802208,0x7416c3,0x8769fd,G5,0.025704535623791623,64.50360006517526
0xc3fcb5,25.0,0.0,0.027586207,0.245,1.9355840581495318,0xffdea1,0x51f1bf,G5,0.02956459647071483,39.48768048461668
0x15bc6f,25.0,0.3011668662255621,0.027586207,0.245,54.88,0x5e0e5d,0x926531,G5,0.026959660965736636,56.369501701766175
0xd0eea8,25.0,0.0,0.0,0.245,122.696,0x402589,0xd3d4f,G5,0.030745755451115245,31.83293636598357
0xb285e4,25.0,0.0,0.0,0.245,151.9,0x401edf,0x33c143,G5,0.030745755451115245,31.83293636598357
0x7678aa,25.0,0.07,0.036363636,0.245,172.54427353802208,0x8769fd,0x93b20e,G5,0.028566391822887963,45.95675135817058
0xc2a866,25.0,0.0,0.0,0.245,122.696,0x401edf,0x8328e6,G5,0.030745755451115245,31.83293636598357
0x420ec4,25.0,0.07,0.036363636,0.245,151.9,0xf22441,0xb1ec47,G5,0.028566391822887963,45.95675135817058
0x226e90,2.7460291536743924,0.0,0.0093,0.1420844071695077,182.96599999999998,0x2ba7e6,0xec549f,G5,0.024842475143239468,70.0903606138489
0x2e07bd,25.0,0.7572365352684655,0.0,0.245,117.6,0xfba4dd,0xf2a894,G5,0.01688997986320213,121.62814467462522
0x7637c3,25.0,0.0,0.42163813338789535,0.245,329.72463612648374,0xffdea1,0xca7072,G5,0.0,231.08713890573966
0x717285,25.0,0.125,0.0,0.2323950901277199,122.696,0x9dd73c,0x565e65,G5,0.02976089793082185,38.21550842973893
0x61fcf3,25.0,0.0,0.0,0.245,117.6,0xf2a894,0xca7072,G5,0.030745755451115245,31.83293636598357
0xd3adf7,25.0,0.0,0.027586207,0.245,117.6,0xffdea1,0xff6c10,G5,0.02956459647071483,39.48768048461668
0x7f50c7,25.0,0.0,0.0093,0.245,117.6,0x12a8b,0x76fb1d,G5,0.03040230318264904,34.05874955091288
0xbba5dd,2.7460291536743924,0.0,0.0093,0.1420844071695077,182.96599999999998,0xfba4dd,0xec549f,G5,0.024842475143239468,70.0903606138489
0x6171cd,25.0,0.0,0.027586207,0.245,59.486000000000004,0x128bc4,0xffdea1,G5,0.02956459647071483,39.48768048461668
0xe818da,25.0,0.11001382157211859,0.0178,0.1420844071695077,182.96599999999998,0x5072a1,0xec549f,G5,0.024790813256185033,70.42516611645226
0x65a525,25.0,0.0,0.10714467212358925,0.245,117.6,0x93b20e,0x233b19,G5,0.0232975676845689,80.1024516865358
0x734bed,25.0,0.07,0.0,0.245,122.696,0xd3d4f,0x9dd73c,G5,0.030385973571343018,34.16457696126025
0x82b6dd,25.0,0.0,0.13069690628448238,0.245,54.88,0x565e65,0x926531,G5,0.021352936687864806,92.7050334997698
0xce22b9,25.0,0.3011668662255621,0.027586207,0.245,54.88,0x5e0e5d,0x93b20e,G5,0.026959660965736636,56.369501701766175
0x76b094,9.691747300927359,0.0,0.0,0.2323950901277199,122.696,0x5cad2a,0x565e65,G5,0.03020287528795638,35.351183109240914
0x5e3bf7,25.0,0.0,0.0,0.245,122.696,0x8328e6,0x8328e6,G5,0.030745755451115245,31.83293636598357
0xd40bb1,25.0,0.0,0.0,0.245,117.6,0x8769fd,0xf2a894,G5,0.030745755451115245,31.83293636598357
0xb77398,25.0,0.0,0.0,0.245,172.54427353802208,0x401edf,0x5cad2a,G5,0.030745755451115245,31.83293636598357
0x2443bd,25.0,0.0,0.027586207,0.245,172.54427353802208,0x93b20e,0x5e0e5d,G5,0.02956459647071483,39.48768048461668
0xee6f87,25.0,0.0,0.0,0.245,122.696,0x8328e6,0xff6c10,G5,0.030745755451115245,31.83293636598357
0x406387,25.0,0.0,0.036363636,0.245,172.54427353802208,0x33c143,0x5e0e5d,G5,0.02905977555894119,42.75927640818345
0x6baea,25.0,0.0,0.0,0.245,151.9,0xb1ec47,0xb1ec47,G5,0.030745755451115245,31.83293636598357
0x771565,25.0,0.0,0.0,0.245,117.6,0xf2a894,0xf2a894,G5,0.030745755451115245,31.83293636598357
0x43f67f,25.0,0.0,0.0,0.245,189.14,0x17be76,0x17be76,G5,0.030745755451115245,31.83293636598357
0xc07c,25.0,0.0,0.0,0.245,151.9,0x401edf,0x401edf,G5,0.030745755451115245,31.83293636598357
0x42064c,24.35712308575963,0.0,0.0,0.245,329.72463612648374,0xca7072,0xca7072,G5,0.03074575545111525,31.832936365983567
0xfaf386,25.0,0.0,0.0,0.245,172.54427353802208,0x7678aa,0xb77398,G6,0.03161814887690444,31.83293636598357
0x52bfc1,25.0,0.0,0.027586207,0.245,238.44466737266202,0xc3fcb5,0xee6f87,G6,0.029737565923522825,39.48768048461668
