,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0xec19ac,25.0,0.0,0.11428571400000001,0.245,196.98,0x22166c,0xab5646,G1,0.029510602075327647,0.20375568558045928
0x82e6d9,25.0,0.0,0.0118,0.245,98.0,0xb20554,0x82f336,G1,0.030636546541783882,0.10922011366015406
0x3ea5a0,25.0,0.0,0.0,0.245,147.0,0xb6e194,0xbbc5b4,G1,0.031060863489073186,0.07359398245874349
0xd52f16,25.0,0.0,0.0,0.245,183.65200000000002,0x452f30,0x91f86b,G1,0.031178621381845874,0.0637068964851041
0xa7a588,25.0,0.0,0.0093,0.245,182.96599999999998,0x22166c,0x22166c,G1,0.03111221164645537,0.0692827330412149
0xf4b06f,25.0,0.0,0.0,0.245,207.76,0x452f30,0x452f30,G1,0.03123342485075247,0.0591055352007345
0x5b8b70,25.0,0.0,0.0118,0.245,98.0,0x3b89ef,0x82e6d9,G2,0.03515856926531212,0.10922011366015406
0x67d9f4,25.0,0.0,0.0,0.245,196.98,0xf4b06f,0xec19ac,G2,0.040306874800581954,0.061023838275689815
0xc7e2f4,25.0,0.0,0.0093,0.245,182.96599999999998,0x272146,0xa7a588,G2,0.03942466319195898,0.0692827330412149
0xf05e30,25.0,0.15,0.116856559,0.245,156.8,0x76fe42,0x272146,G2,0.022793632616002493,0.2249754603036096
0x2e8183,25.0,0.0,0.0178,0.245,59.486000000000004,0x33b73b,0xda183f,G2,0.028419094869349456,0.1723122440143284
0x60c418,25.0,0.0,0.0,0.245,160.72,0xd52f16,0x72b485,G2,0.0394158909324424,0.0693648552525927
0xcf0a9d,25.0,0.0,0.11428571400000001,0.245,196.98,0x7555b2,0xec19ac,G2,0.025060319881624445,0.20375568558045928
0xcbae82,25.0,0.0,0.0093,0.245,182.96599999999998,0x755ec6,0xa7a588,G2,0.03942466319195898,0.0692827330412149
0x7c6541,25.0,0.15,0.116856559,0.245,156.8,0x755ec6,0x76fe42,G2,0.022793632616002493,0.2249754603036096
0x3fe4b5,25.0,0.31,0.115942029,0.245,151.9,0x272146,0x7555b2,G2,0.02265653409649542,0.2262589190951864
0x9b94bc,25.0,0.0,0.2,0.245,125.44,0xd9fc83,0x41e6aa,G2,0.0,0.4383598810702344
0xcf7786,25.0,0.0,0.016666667,0.245,27.44,0xf4b06f,0x6a8d63,G2,0.010856817554127353,0.33672291235249063
0x87bb8,25.0,0.07,0.016666667,0.245,27.44,0x53425,0x6a8d63,G2,0.008160966295603032,0.361960340232649
0xaeb9ea,25.0,0.0,0.0,0.245,89.18,0x33b73b,0xd52f16,G2,0.03553307316925922,0.10571416531199604
0x98cf50,25.0,0.15,0.116856559,0.245,156.8,0x53425,0x6d2839,G2,0.022793632616002493,0.2249754603036096
0x2d1477,25.0,0.3588860603600923,0.042105263,0.245,96.04,0x53425,0x53425,G2,0.021686811227252654,0.2353370575491792
0xd7801c,25.0,0.0,0.0,0.245,53.9,0x41e6aa,0x49ebde,G2,0.029823435383331248,0.15916539760404075
0x1f21dc,25.0,0.0,0.0,0.245,125.44,0x6d9036,0x41e6aa,G2,0.03805457912405846,0.08210888498266904
0x2aff3,25.0,0.4,0.025,0.245,98.0,0xbc4417,0x82e6d9,G2,0.02470550164064842,0.20707734501507466
0xac001,25.0,0.15,0.116856559,0.245,156.8,0x76fe42,0xfe78c,G2,0.022793632616002493,0.2249754603036096
0x4bba94,25.0,0.0,0.0178,0.245,94.08,0x755ec6,0xd21b04,G2,0.03407587751110709,0.11935581939569545
0xc05544,25.0,0.25,0.1,0.245,160.72,0x72b485,0xd45666,G2,0.02480274092347685,0.2061670316660941
0xc478f7,25.0,0.0,0.0,0.245,207.76,0x6d9036,0xf4b06f,G2,0.04051178711507796,0.0591055352007345
0xd66e6c,25.0,0.15,0.116856559,0.10989875446945582,156.8,0x6d2839,0x41e6aa,G2,0.025509604654207457,0.199549670129917
0x42d742,25.0,0.15,0.116856559,0.245,156.8,0x76fe42,0x76fe42,G2,0.022793632616002493,0.2249754603036096
0x6da383,25.0,0.15,0.116856559,0.245,160.72,0x6d2839,0x3b89ef,G2,0.023179790724490803,0.2213604101844696
