,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0x60b5b1,2.0,0.3244362362406725,0.10267066344318387,0.24499999999999983,119.55201029328192,0.0,0.0,G0,0.009771561730244351,0.3488370418396845
0xb45f0f,2.0,0.1935943662039752,0.12566796145899187,0.245,142.91103584718695,0.0,0.0,G0,0.010087312854976589,0.2800867874326492
0xe7821f,2.0,0.15966815818795113,0.07308708725694722,0.245,79.62327981038918,0.0,0.0,G0,0.009821479008657917,0.3379682742520799
0x86e2fc,10.0,0.09295580795447275,0.06158128703150276,0.24499999999999986,204.8483545191434,0.0,0.0,G0,0.010872361952341314,0.109153666571693
0x8e3066,10.0,0.25422800956689395,0.2533441926681493,0.24499999999999997,160.5877074782158,0.0,0.0,G0,0.010128263828000217,0.271170303553209
0x142bcf,15.0,0.2978447006825206,0.0,0.2449999999999998,101.78174370201086,0.0,0.0,G0,0.010677953215951401,0.1514833656253101
0x3b4cfa,15.0,0.0,0.0456605576358574,0.24499999999999994,25.05114772643526,0.0,0.0,G0,0.009288254249588188,0.454070276654326
0x43a91f,10.0,0.0,0.0178,0.245,59.486,0.0,0.0,G0,0.010556572645520708,0.1779122345779003
0x6f4259,10.0,0.24330635576483792,0.22803913984839513,0.24499999999999994,119.6079091214494,0.0,0.0,G0,0.009925698926808743,0.3152758898837715
0x6d0897,25.0,0.14706106376642014,0.02000058107885757,0.24499999999999994,123.92166967694645,0.0,0.0,G0,0.010837751380179596,0.1166896195894662
0xc22fde,10.0,0.5,0.0,0.245,117.6,0.0,0.0,G0,0.01048221016964461,0.1941035914231192
0x8ea7dc,25.0,0.26810382066393645,0.04607109185843636,0.2449999999999999,133.87492029800228,0.0,0.0,G0,0.010585807848776612,0.1715466906287243
0xf1e52d,10.0,0.12682062248776244,0.0,0.24499999999999988,74.11596549087348,0.0,0.0,G0,0.01064846198293688,0.1579046563625796
0x8c20ae,15.0,0.034352665625585976,0.08774495409975265,0.24499999999999972,110.15683029147925,0.0,0.0,G0,0.010454824023577485,0.2000665298320942
0xac5436,2.0,0.0,0.088888889,0.245,59.29,0.0,0.0,G0,0.009805122204504722,0.3415297324979434
0xf2ec19,2.0,0.20616819354889998,0.1640825251678297,0.245,86.97436144579287,0.0,0.0,G0,0.0097103057861237,0.3621746403860377
0x591376,15.0,0.172797285618199,0.0352107591976857,0.24499999999999986,188.32352025361132,0.0,0.0,G0,0.010866124273639114,0.1105118311642945
0x524479,10.0,0.2,0.022222222,0.245,53.9,0.0,0.0,G0,0.010247245041852822,0.245263859897747
0x752516,10.0,0.2,0.293685756,0.245,171.5,0.0,0.0,G0,0.010086993415560767,0.2801563407592571
0x6bd0c0,25.0,0.05070420933736601,0.07728707323443189,0.245,102.3934644379412,0.0,0.0,G0,0.010294326851556544,0.2350124747353995
0xbdeddd,10.0,0.27247500447513007,0.09672343610922735,0.24499999999999994,200.6330410576625,0.0,0.0,G0,0.010601159902930252,0.168204002207176
0x6c75ed,25.0,0.22292203237860983,0.05236227010149995,0.24499999999999988,38.000054807149226,0.0,0.0,G0,0.00918213824605789,0.4771755062732307
0xffa880,2.0,0.07,0.042105263,0.245,78.694,0.0,0.0,G0,0.009982211981739588,0.3029709870679563
0xdc5412,2.0,0.009126182547302547,0.10679688669067483,0.245,218.4027242502741,0.0,0.0,G0,0.010462566488544656,0.1983807197287036
0x1a3ab5,2.0,0.1305335900465381,0.14959827264020661,0.24499999999999994,58.26779869626042,0.0,0.0,G0,0.009490188835850335,0.4101019323107383
0x5072b3,10.0,0.0,0.001977454559227085,0.24499999999999994,108.57563865179242,0.0,0.0,G0,0.01088438248742959,0.1065363683874713
0x2ab511,10.0,0.0,0.114285714,0.245,196.98,0.0,0.0,G0,0.010699691376301234,0.1467501946646072
0x76bb13,2.0,0.15341305772468286,0.16499917081914584,0.245,60.003669201459616,0.0,0.0,G0,0.009455728040450487,0.4176052735983349
0xbaeeb0,10.0,0.0,0.0,0.245,207.76,0.0,0.0,G0,0.011043829094685547,0.0718191688130221
0xfe2416,25.0,0.0,0.038461538,0.245,172.48,0.0,0.0,G0,0.01092342821688193,0.098034723822838
0xf74c6d,25.0,0.41,0.096385542,0.245,71.54,0.0,0.0,G0,0.009570714323651334,0.3925686684870099
0xa698dc,25.0,0.24149575406890328,0.03553314267683302,0.24499999999999986,42.054602489568495,0.0,0.0,G0,0.009672062272937487,0.3705016139263549
0x706e56,25.0,0.1115700071647057,0.05505989502722088,0.24499999999999994,54.89680908465002,0.0,0.0,G0,0.009897391295219438,0.3214394684777533
0x5cb2c9,10.0,0.125,0.103092784,0.245,151.9,0.0,0.0,G0,0.01056605299051041,0.1758480261591304
0x5ad543,25.0,0.22031426089448616,0.13476562048564047,0.24499999999999988,148.22574759380944,0.0,0.0,G0,0.010257999805766608,0.2429221651348623
0x323e03,25.0,0.0,0.0,0.245,125.44,0.0,0.0,G0,0.010996571241143569,0.082108884982669
0xf47c45,10.0,0.2776145670029841,0.03972881172237877,0.24499999999999997,127.80200361029341,0.0,0.0,G0,0.010644831945017185,0.1586950447759158
0x57ec16,25.0,0.47,0.071428571,0.245,94.08,0.0,0.0,G0,0.009935454482775113,0.3131517582432624
0xe8616a,10.0,0.2076251025777592,0.0,0.24499999999999983,67.67898351613034,0.0,0.0,G0,0.010520802524096698,0.1857006627273065
0x90a96a,2.0,0.13477093985011487,0.06028588399667761,0.245,29.248019531590344,0.0,0.0,G0,0.008537152607602185,0.6176118286151308
0xabc8a3,25.0,0.4,0.025,0.245,49.98,0.0,0.0,G0,0.009732306882229357,0.3573842189559308
0x75ddb2,15.0,0.0,0.08947449071534397,0.245,48.196803453909915,0.0,0.0,G0,0.009675365725085467,0.3697823348555751
0xb77224,10.0,0.14247063344182576,0.14628830017499236,0.24499999999999988,101.41788761880532,0.0,0.0,G0,0.010063752498026926,0.2852167154276274
0x8e181e,2.0,0.4065954361314551,0.11670397519937462,0.24499999999999994,138.86316875307332,0.0,0.0,G0,0.009659086020938115,0.3733270056869175
0x6f929b,2.0,0.15199713768995923,0.06436553720085378,0.24499999999999988,154.74132046507907,0.0,0.0,G0,0.01022888034506836,0.2492625078110696
0x2a8c07,10.0,0.35,0.061538462,0.245,36.26,0.0,0.0,G0,0.00899736742446201,0.5174066883552777
0xce0e83,10.0,0.41534946357766456,0.1724005492968374,0.24499999999999997,81.56174047576553,0.0,0.0,G0,0.009542974087005215,0.3986087050137182
0x500a4e,10.0,0.07598041166568356,0.05931504966920956,0.24499999999999988,154.63084396943395,0.0,0.0,G0,0.010806299278677378,0.1235378611650015
0xf17fb9,25.0,0.31143736620440665,0.05363317755097824,0.245,103.35704238206816,0.0,0.0,G0,0.010314991515964109,0.2305130420367487
0x1321df,10.0,0.341111918172851,0.08522929510568368,0.24499999999999983,19.913738773195632,0.0,0.0,G0,0.0068165612887523385,0.9922457780643263
0xd84294,10.0,0.15028804428670695,0.01791439671802851,0.24499999999999988,4.031075243435339,0.0,0.0,G0,0.0,2.476453706635565
