,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0xfc2253,18.0,0.02,0.02,500.0,98.0,0.0,0.0,G0,0.0019813273332579613,0.11645238109823415
0x15de73,22.0,0.02,0.02,500.0,98.0,0.0,0.0,G0,0.0020890365846587345,0.1117892541158667
0xb7a58d,20.0,0.02,0.02,500.0,98.0,0.0,0.0,G0,0.0020890365846587345,0.1117892541158667
0x4ef00a,20.0,0.02,0.02,500.0,98.0,0.0,0.0,G0,0.0020890365846587345,0.1117892541158667
0xaa56af,20.0,0.02,0.02,500.0,98.0,0.0,0.0,G0,0.0020890365846587345,0.1117892541158667
0x97b6ce,20.0,0.02,0.02,500.0,98.0,0.0,0.0,G0,0.0020890365846587345,0.1117892541158667
0xd6c04d,20.0,0.02,0.02,500.0,98.0,0.0,0.0,G0,0.0020890365846587345,0.1117892541158667
0xedbec4,20.0,0.02,0.02,500.0,98.0,0.0,0.0,G0,0.0020890365846587345,0.1117892541158667
0xb72fa0,20.0,0.02,0.02,500.0,88.2,0.0,0.0,G0,0.0018685560772537168,0.12133466075267328
0xc978da,20.0,0.02,0.02,500.0,107.8,0.0,0.0,G0,0.0022694296806763867,0.10397937796750564
0xf9c2c3,10.0,0.02,0.02,500.0,98.0,0.0,0.0,G0,0.0020012299852583747,0.11559072258369794
0x889ee3,9.0,0.02,0.02,500.0,98.0,0.0,0.0,G0,0.0018617290511222732,0.12163022765476238
0x3546f7,11.0,0.02,0.02,500.0,98.0,0.0,0.0,G0,0.0020112159685052476,0.11515839288760996
0x2cebd7,10.0,0.02,0.02,500.0,98.0,0.0,0.0,G0,0.0020012299852583747,0.11559072258369794
0x79aebb,10.0,0.02,0.02,500.0,98.0,0.0,0.0,G0,0.0020012299852583747,0.11559072258369794
0xcd05d3,10.0,0.02,0.02,500.0,98.0,0.0,0.0,G0,0.0020012299852583747,0.11559072258369794
0xe33c85,10.0,0.02,0.02,500.0,98.0,0.0,0.0,G0,0.0020012299852583747,0.11559072258369794
0x1a9893,10.0,0.02,0.02,500.0,98.0,0.0,0.0,G0,0.0020012299852583747,0.11559072258369794
0x29c2d3,10.0,0.02,0.02,500.0,98.0,0.0,0.0,G0,0.0020012299852583747,0.11559072258369794
0xf29fd9,10.0,0.02,0.02,500.0,88.2,0.0,0.0,G0,0.0017881858092935851,0.12481418326565125
0x5d147d,10.0,0.02,0.02,500.0,107.8,0.0,0.0,G0,0.0021755388134225766,0.1080442566180872
0x8495c1,20.0,0.4,0.01,500.0,98.0,0.0,0.0,G0,0.0008114801030647743,0.16709934144209326
0xf17e95,18.0,0.4,0.01,500.0,98.0,0.0,0.0,G0,0.0006112220047127328,0.17576924611340455
0x68a673,22.0,0.4,0.01,500.0,98.0,0.0,0.0,G0,0.0008114801030647743,0.16709934144209326
0x11d480,20.0,0.36,0.01,500.0,98.0,0.0,0.0,G0,0.0010496771078811282,0.1567869229094891
0xf17395,20.0,0.44,0.01,500.0,98.0,0.0,0.0,G0,0.0005397429648671402,0.17886383487939156
0x37c164,20.0,0.4,0.01,500.0,98.0,0.0,0.0,G0,0.0008114801030647743,0.16709934144209326
0x1b5042,20.0,0.4,0.01,500.0,98.0,0.0,0.0,G0,0.0008114801030647743,0.16709934144209326
0x3b204c,20.0,0.4,0.01,500.0,98.0,0.0,0.0,G0,0.0008114801030647743,0.16709934144209326
0xb24e00,20.0,0.4,0.01,500.0,98.0,0.0,0.0,G0,0.0008114801030647743,0.16709934144209326
0x62b9d7,20.0,0.4,0.01,500.0,88.2,0.0,0.0,G0,0.00048191222214832386,0.1813675390020676
0xc42444,20.0,0.4,0.01,500.0,107.8,0.0,0.0,G0,0.001081126481723023,0.15542536462333012
0xe463de,20.0,0.2,0.01,500.0,98.0,0.0,0.0,G0,0.0017666697047271738,0.12574569403612118
0xc8930b,18.0,0.2,0.01,500.0,98.0,0.0,0.0,G0,0.0016130822629388851,0.13239505548503588
0xc540b,22.0,0.2,0.01,500.0,98.0,0.0,0.0,G0,0.0017666697047271738,0.12574569403612118
0x27cf7b,20.0,0.18,0.01,500.0,98.0,0.0,0.0,G0,0.0018368137672684307,0.12270890131464972
0x2b4c47,20.0,0.22,0.01,500.0,98.0,0.0,0.0,G0,0.0016929656985852917,0.12893660972144105
0xfb8f11,20.0,0.2,0.01,500.0,98.0,0.0,0.0,G0,0.0017666697047271738,0.12574569403612118
0xaeda0d,20.0,0.2,0.01,500.0,98.0,0.0,0.0,G0,0.0017666697047271738,0.12574569403612118
0xbda247,20.0,0.2,0.01,500.0,98.0,0.0,0.0,G0,0.0017666697047271738,0.12574569403612118
0xa6aa39,20.0,0.2,0.01,500.0,98.0,0.0,0.0,G0,0.0017666697047271738,0.12574569403612118
0xf2d43e,20.0,0.2,0.01,500.0,88.2,0.0,0.0,G0,0.0015186630904568572,0.13648280639898006
0x92a759,20.0,0.2,0.01,500.0,107.8,0.0,0.0,G0,0.001969584155113911,0.11696078618089985
0xe69492,20.0,0.4,0.01,500.0,98.0,0.0,0.0,G0,0.0008114801030647743,0.16709934144209326
0xa14d42,18.0,0.4,0.01,500.0,98.0,0.0,0.0,G0,0.0006112220047127328,0.17576924611340455
0xda33a1,22.0,0.4,0.01,500.0,98.0,0.0,0.0,G0,0.0008114801030647743,0.16709934144209326
0xbc741a,20.0,0.36,0.01,500.0,98.0,0.0,0.0,G0,0.0010496771078811282,0.1567869229094891
0xf58d9d,20.0,0.44,0.01,500.0,98.0,0.0,0.0,G0,0.0005397429648671402,0.17886383487939156
0xe53d0b,20.0,0.4,0.01,500.0,98.0,0.0,0.0,G0,0.0008114801030647743,0.16709934144209326
0xf6c66e,20.0,0.4,0.01,500.0,98.0,0.0,0.0,G0,0.0008114801030647743,0.16709934144209326
0x3acf6f,20.0,0.4,0.01,500.0,98.0,0.0,0.0,G0,0.0008114801030647743,0.16709934144209326
0x477be2,20.0,0.4,0.01,500.0,98.0,0.0,0.0,G0,0.0008114801030647743,0.16709934144209326
0xb6118b,20.0,0.4,0.01,500.0,88.2,0.0,0.0,G0,0.00048191222214832386,0.1813675390020676
0xc4db11,20.0,0.4,0.01,500.0,107.8,0.0,0.0,G0,0.001081126481723023,0.15542536462333012
0x3c95af,20.0,0.2,0.01,500.0,98.0,0.0,0.0,G0,0.0017666697047271738,0.12574569403612118
0x3442d5,18.0,0.2,0.01,500.0,98.0,0.0,0.0,G0,0.0016130822629388851,0.13239505548503588
0x47b411,22.0,0.2,0.01,500.0,98.0,0.0,0.0,G0,0.0017666697047271738,0.12574569403612118
0x31a073,20.0,0.18,0.01,500.0,98.0,0.0,0.0,G0,0.0018368137672684307,0.12270890131464972
0x5de471,20.0,0.22,0.01,500.0,98.0,0.0,0.0,G0,0.0016929656985852917,0.12893660972144105
0xd4f167,20.0,0.2,0.01,500.0,98.0,0.0,0.0,G0,0.0017666697047271738,0.12574569403612118
0x305497,20.0,0.2,0.01,500.0,98.0,0.0,0.0,G0,0.0017666697047271738,0.12574569403612118
0x235a3d,20.0,0.2,0.01,500.0,98.0,0.0,0.0,G0,0.0017666697047271738,0.12574569403612118
0xa20cf7,20.0,0.2,0.01,500.0,98.0,0.0,0.0,G0,0.0017666697047271738,0.12574569403612118
0xac160b,20.0,0.2,0.01,500.0,88.2,0.0,0.0,G0,0.0015186630904568572,0.13648280639898006
0xfd8359,20.0,0.2,0.01,500.0,107.8,0.0,0.0,G0,0.001969584155113911,0.11696078618089985
0xc9ec67,20.0,0.05,0.01,500.0,98.0,0.0,0.0,G0,0.0022213724121882294,0.10605995268575492
0xd0bf90,18.0,0.05,0.01,500.0,98.0,0.0,0.0,G0,0.0020906677709975822,0.11171863410012033
0x842558,22.0,0.05,0.01,500.0,98.0,0.0,0.0,G0,0.0022213724121882294,0.10605995268575492
0x8aa66c,20.0,0.05,0.01,500.0,98.0,0.0,0.0,G0,0.0022213724121882294,0.10605995268575492
0xec623f,20.0,0.06,0.01,500.0,98.0,0.0,0.0,G0,0.0021955348787370214,0.10717855389992403
0x9a18ba,20.0,0.05,0.01,500.0,98.0,0.0,0.0,G0,0.0022213724121882294,0.10605995268575492
0x25d48e,20.0,0.05,0.01,500.0,98.0,0.0,0.0,G0,0.0022213724121882294,0.10605995268575492
0xc04514,20.0,0.05,0.01,500.0,98.0,0.0,0.0,G0,0.0022213724121882294,0.10605995268575492
0xd19c7f,20.0,0.05,0.01,500.0,98.0,0.0,0.0,G0,0.0022213724121882294,0.10605995268575492
0x8ca8f1,20.0,0.05,0.01,500.0,88.2,0.0,0.0,G0,0.002012191732270012,0.11511614850952065
0xdfbcb6,20.0,0.05,0.01,500.0,107.8,0.0,0.0,G0,0.0023925201971858713,0.0986503398269174
0xce9c,20.0,0.1,0.01,500.0,98.0,0.0,0.0,G0,0.002086494585867771,0.11189930653009414
0x1416,18.0,0.1,0.01,500.0,98.0,0.0,0.0,G0,0.0019489573822617707,0.11785379453250455
0xe9484e,22.0,0.1,0.01,500.0,98.0,0.0,0.0,G0,0.002086494585867771,0.11189930653009414
0x2cd94a,20.0,0.09,0.01,500.0,98.0,0.0,0.0,G0,0.0021146453675311384,0.11068055634993793
0x3225b2,20.0,0.11,0.01,500.0,98.0,0.0,0.0,G0,0.002057716941348321,0.11314519589337925
0xbb6227,20.0,0.1,0.01,500.0,98.0,0.0,0.0,G0,0.002086494585867771,0.11189930653009414
0x62c459,20.0,0.1,0.01,500.0,98.0,0.0,0.0,G0,0.002086494585867771,0.11189930653009414
0xf02cc0,20.0,0.1,0.01,500.0,98.0,0.0,0.0,G0,0.002086494585867771,0.11189930653009414
0x8d5a2f,20.0,0.1,0.01,500.0,98.0,0.0,0.0,G0,0.002086494585867771,0.11189930653009414
0xc44f95,20.0,0.1,0.01,500.0,88.2,0.0,0.0,G0,0.0018657970235023112,0.12145411026909513
0xd0486f,20.0,0.1,0.01,500.0,107.8,0.0,0.0,G0,0.00226706527226192,0.10408174184555184
0x43d5c5,20.0,0.3,0.01,500.0,98.0,0.0,0.0,G0,0.0013565176965123714,0.14350267286110746
0x8cfdaa,18.0,0.3,0.01,500.0,98.0,0.0,0.0,G0,0.00118265815544786,0.1510296875468128
0x15fd91,22.0,0.3,0.01,500.0,98.0,0.0,0.0,G0,0.0013565176965123714,0.14350267286110746
0x27edbe,20.0,0.27,0.01,500.0,98.0,0.0,0.0,G0,0.0014912319507027517,0.13767040065184982
0x13ce3d,20.0,0.33,0.01,500.0,98.0,0.0,0.0,G0,0.001209884429056454,0.14985096269781026
0x6104f9,20.0,0.3,0.01,500.0,98.0,0.0,0.0,G0,0.0013565176965123714,0.14350267286110746
0x8b751,20.0,0.3,0.01,500.0,98.0,0.0,0.0,G0,0.0013565176965123714,0.14350267286110746
0xb36809,20.0,0.3,0.01,500.0,98.0,0.0,0.0,G0,0.0013565176965123714,0.14350267286110746
0xd164b7,20.0,0.3,0.01,500.0,98.0,0.0,0.0,G0,0.0013565176965123714,0.14350267286110746
0xfa445b,20.0,0.3,0.01,500.0,88.2,0.0,0.0,G0,0.0010734892213997308,0.15575600952357546
0x661277,20.0,0.3,0.01,500.0,107.8,0.0,0.0,G0,0.0015880863893081249,0.1334772181707809
0x62c52c,10.0,0.05,0.02,500.0,98.0,0.0,0.0,G0,0.0019180243545644452,0.1191929983077216
0xeaa8f2,9.0,0.05,0.01,500.0,98.0,0.0,0.0,G0,0.0018814333990762853,0.12077715444684987
0x2885cf,11.0,0.05,0.01,500.0,98.0,0.0,0.0,G0,0.002051068802066999,0.11343301813020755
0x577b08,10.0,0.05,0.02,500.0,98.0,0.0,0.0,G0,0.0019180243545644452,0.1191929983077216
0x695e94,10.0,0.06,0.02,500.0,98.0,0.0,0.0,G0,0.0018891245914182313,0.12044417463248967
0x12115a,10.0,0.05,0.02,500.0,98.0,0.0,0.0,G0,0.0019180243545644452,0.1191929983077216
0xab4ec,10.0,0.05,0.02,500.0,98.0,0.0,0.0,G0,0.0019180243545644452,0.1191929983077216
0x78bb8b,10.0,0.05,0.02,500.0,98.0,0.0,0.0,G0,0.0019180243545644452,0.1191929983077216
0x1c5944,10.0,0.05,0.02,500.0,98.0,0.0,0.0,G0,0.0019180243545644452,0.1191929983077216
0xc79e0f,10.0,0.05,0.02,500.0,88.2,0.0,0.0,G0,0.0016983408580203867,0.12870389943267435
0x8695bd,10.0,0.05,0.02,500.0,107.8,0.0,0.0,G0,0.0020977653527691474,0.11141135385596196
0xe2cde0,10.0,0.1,0.02,500.0,98.0,0.0,0.0,G0,0.0017671923678073006,0.12572306604196162
0x3c6d7c,9.0,0.1,0.01,500.0,98.0,0.0,0.0,G0,0.0017288504813798692,0.127383026378046
0x9c5d66,11.0,0.1,0.01,500.0,98.0,0.0,0.0,G0,0.0019073917239785653,0.11965332372948205
0x41393c,10.0,0.09,0.02,500.0,98.0,0.0,0.0,G0,0.001798666584135639,0.12436043223380862
0x8a277c,10.0,0.11,0.02,500.0,98.0,0.0,0.0,G0,0.0017350207758868282,0.12711589178718813
0x1258eb,10.0,0.1,0.02,500.0,98.0,0.0,0.0,G0,0.0017671923678073006,0.12572306604196162
0xa4026c,10.0,0.1,0.02,500.0,98.0,0.0,0.0,G0,0.0017671923678073006,0.12572306604196162
0x506d7c,10.0,0.1,0.02,500.0,98.0,0.0,0.0,G0,0.0017671923678073006,0.12572306604196162
0xee0a02,10.0,0.1,0.02,500.0,98.0,0.0,0.0,G0,0.0017671923678073006,0.12572306604196162
0x5952a3,10.0,0.1,0.02,500.0,88.2,0.0,0.0,G0,0.0015354733647075312,0.13575502821447072
0x5d7da,10.0,0.1,0.02,500.0,107.8,0.0,0.0,G0,0.0019567805962147898,0.11751509902029253
0xb1af02,10.0,0.2,0.02,500.0,98.0,0.0,0.0,G0,0.0014098466913596177,0.14119386584981905
0x551d26,9.0,0.2,0.01,500.0,98.0,0.0,0.0,G0,0.0013674615604590376,0.14302887301014414
0xefdc7b,11.0,0.2,0.01,500.0,98.0,0.0,0.0,G0,0.0015669415761044806,0.13439265438173506
0x9e17b6,10.0,0.18,0.02,500.0,98.0,0.0,0.0,G0,0.001488182515018766,0.13780242186297195
0xa3adc,10.0,0.22,0.02,500.0,98.0,0.0,0.0,G0,0.001327557744788911,0.14475645496926867
0xabb062,10.0,0.2,0.02,500.0,98.0,0.0,0.0,G0,0.0014098466913596177,0.14119386584981905
0x15d9ab,10.0,0.2,0.02,500.0,98.0,0.0,0.0,G0,0.0014098466913596177,0.14119386584981905
0x8b532f,10.0,0.2,0.02,500.0,98.0,0.0,0.0,G0,0.0014098466913596177,0.14119386584981905
0xff96a0,10.0,0.2,0.02,500.0,98.0,0.0,0.0,G0,0.0014098466913596177,0.14119386584981905
0xb180a3,10.0,0.2,0.02,500.0,88.2,0.0,0.0,G0,0.0011496136023288195,0.1524603069714741
0x394b65,10.0,0.2,0.02,500.0,107.8,0.0,0.0,G0,0.0016227646206721077,0.13197587084665485
0xae4183,10.0,0.3,0.02,500.0,98.0,0.0,0.0,G0,0.0009522142160757694,0.16100644755241933
0xd11d21,9.0,0.3,0.01,500.0,98.0,0.0,0.0,G0,0.0009048666552074267,0.1630562964350648
0x2e0977,11.0,0.3,0.01,500.0,98.0,0.0,0.0,G0,0.0011308319808498992,0.1532734319793259
0x597f90,10.0,0.27,0.02,500.0,98.0,0.0,0.0,G0,0.0011024445288961254,0.15450242848097046
0xb9ae44,10.0,0.33,0.02,500.0,98.0,0.0,0.0,G0,0.0007887796962157334,0.168082124984935
0xa439c8,10.0,0.3,0.02,500.0,98.0,0.0,0.0,G0,0.0009522142160757694,0.16100644755241933
0x4ea823,10.0,0.3,0.02,500.0,98.0,0.0,0.0,G0,0.0009522142160757694,0.16100644755241933
0x44e502,10.0,0.3,0.02,500.0,98.0,0.0,0.0,G0,0.0009522142160757694,0.16100644755241933
0x1f6f1f,10.0,0.3,0.02,500.0,98.0,0.0,0.0,G0,0.0009522142160757694,0.16100644755241933
0x303f1d,10.0,0.3,0.02,500.0,88.2,0.0,0.0,G0,0.0006554647436517527,0.17385381631478186
0x16f952,10.0,0.3,0.02,500.0,107.8,0.0,0.0,G0,0.001195009178962361,0.15049496661744693
0x19b3cc,20.0,0.05,0.01,500.0,196.0,0.0,0.0,G0,0.0031626841400230004,0.06530712913717565
0xaa02f3,18.0,0.05,0.01,500.0,196.0,0.0,0.0,G0,0.0030441594790929925,0.07043849470949927
0xd134d9,22.0,0.05,0.01,500.0,196.0,0.0,0.0,G0,0.0031626841400230004,0.06530712913717565
0xe7ec97,20.0,0.05,0.01,500.0,196.0,0.0,0.0,G0,0.0031626841400230004,0.06530712913717565
0xb811a8,20.0,0.06,0.01,500.0,196.0,0.0,0.0,G0,0.003146774505038684,0.06599591535758058
0xe8e5d3,20.0,0.05,0.01,500.0,196.0,0.0,0.0,G0,0.0031626841400230004,0.06530712913717565
0x6deed4,20.0,0.05,0.01,500.0,196.0,0.0,0.0,G0,0.0031626841400230004,0.06530712913717565
0xc822ac,20.0,0.05,0.01,500.0,196.0,0.0,0.0,G0,0.0031626841400230004,0.06530712913717565
0x593280,20.0,0.05,0.01,500.0,196.0,0.0,0.0,G0,0.0031626841400230004,0.06530712913717565
0xec744f,20.0,0.05,0.01,500.0,184.4020456,0.0,0.0,G0,0.003103480535747049,0.0678702694520717
0x78bf56,20.0,0.05,0.01,500.0,225.38027799999998,0.0,0.0,G0,0.0032853918943236997,0.05999466217093322
0x748a38,20.0,0.1,0.01,500.0,196.0,0.0,0.0,G0,0.0030796322113902353,0.06890275053745888
0xa0c3ae,18.0,0.1,0.01,500.0,196.0,0.0,0.0,G0,0.0029548112110296446,0.0743067076458581
0xa314a0,22.0,0.1,0.01,500.0,196.0,0.0,0.0,G0,0.0030796322113902353,0.06890275053745888
0xcce846,20.0,0.09,0.01,500.0,196.0,0.0,0.0,G0,0.003096966244518169,0.06815229691772885
0xcafd89,20.0,0.11,0.01,500.0,196.0,0.0,0.0,G0,0.0030619121832429113,0.06966991529171604
0x819011,20.0,0.1,0.01,500.0,196.0,0.0,0.0,G0,0.0030796322113902353,0.06890275053745888
0x26b59f,20.0,0.1,0.01,500.0,196.0,0.0,0.0,G0,0.0030796322113902353,0.06890275053745888
0x6add4b,20.0,0.1,0.01,500.0,196.0,0.0,0.0,G0,0.0030796322113902353,0.06890275053745888
0xb38a10,20.0,0.1,0.01,500.0,196.0,0.0,0.0,G0,0.0030796322113902353,0.06890275053745888
0x96b651,20.0,0.1,0.01,500.0,184.4020456,0.0,0.0,G0,0.003017169028116999,0.07160700993521661
0x5c90e6,20.0,0.1,0.01,500.0,225.38027799999998,0.0,0.0,G0,0.0032090958992800154,0.06329779452500531
0x4f8926,20.0,0.2,0.01,500.0,196.0,0.0,0.0,G0,0.002882697889952091,0.07742875676356703
0x6029c3,18.0,0.2,0.01,500.0,196.0,0.0,0.0,G0,0.0027430422612385553,0.08347495912802713
0xca6d0a,22.0,0.2,0.01,500.0,196.0,0.0,0.0,G0,0.002882697889952091,0.07742875676356703
0x6c33e9,20.0,0.18,0.01,500.0,196.0,0.0,0.0,G0,0.002925889568192423,0.07555883122238198
0x2def9,20.0,0.22,0.01,500.0,196.0,0.0,0.0,G0,0.002837314152498458,0.07939358455624444
0xc0d64e,20.0,0.2,0.01,500.0,196.0,0.0,0.0,G0,0.002882697889952091,0.07742875676356703
0x81b17f,20.0,0.2,0.01,500.0,196.0,0.0,0.0,G0,0.002882697889952091,0.07742875676356703
0xa8c0d7,20.0,0.2,0.01,500.0,196.0,0.0,0.0,G0,0.002882697889952091,0.07742875676356703
0x8b1ee2,20.0,0.2,0.01,500.0,196.0,0.0,0.0,G0,0.002882697889952091,0.07742875676356703
0x8fcc71,20.0,0.2,0.01,500.0,184.4020456,0.0,0.0,G0,0.0028125055306251266,0.08046764042933217
