,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0xd0891f,25.0,0.0,0.0,0.245,125.44,0.0,0.0,G0,0.034483736551553276,0.0613028636008361
0x755e36,25.0,0.5,0.0,0.245,117.6,0.0,0.0,G0,0.0311772550150074,0.1254601070881238
0xbdbbe2,25.0,0.0,0.0,0.245,116.62,0.0,0.0,G0,0.034313560192821405,0.06460487692293261
0xbca490,25.0,0.0,0.0093,0.245,182.96599999999998,0.0,0.0,G0,0.03499571218293222,0.051368755432111585
0xa340b3,25.0,0.0,0.0,0.245,207.76,0.0,0.0,G0,0.035375287790684475,0.04400366827852163
0x820762,25.0,0.47,0.076923077,0.245,96.04,0x87e1ad,0x9c73fa,G1,0.023209453376161718,0.2283102032266169
0x669433,25.0,0.41,0.09638554199999999,0.245,193.06,0x5aa0fa,0xe30525,G1,0.02956447263927648,0.13987961792850415
0x5678fe,25.0,0.0,0.0093,0.15885950248235917,59.29,0xbca490,0x13cfc8,G1,0.031388534954643124,0.11449764952058387
0xb9408,25.0,0.47,0.076923077,0.245,96.04,0x9c73fa,0xc772cd,G1,0.023209453376161718,0.2283102032266169
0xeb25ef,25.0,0.0,0.088888889,0.245,59.29,0x13cfc8,0xbdbbe2,G1,0.01971029776653074,0.2770012245748639
0x6e714a,25.0,0.0,0.02,0.245,94.95271207277771,0x64a617,0x87e1ad,G1,0.03318217629524685,0.08953899133286053
0xa36a03,25.0,0.0,0.2,0.245,125.44,0x64a617,0xe93fb9,G1,0.018225769101898086,0.29765855593296725
0xbc5425,25.0,0.0,0.11428571400000001,0.245,196.98,0xbdbbe2,0xda83e4,G1,0.02959006988963619,0.13952343020701766
0xea1b12,18.108305450604213,0.4,0.076923077,0.245,96.04,0xe93fb9,0x9c73fa,G1,0.02380834173638965,0.2199766253048993
0x9817d5,25.0,0.0,0.0,0.245,122.696,0xc772cd,0xbca490,G1,0.035141181355571365,0.062279284176354685
0x2c1559,25.0,0.5,0.0,0.245,117.6,0xa60369,0x755e36,G1,0.03060072348898407,0.1254601070881238
0x615448,25.0,0.0,0.0093,0.245,182.96599999999998,0xbca490,0xd0891f,G1,0.03592526098262221,0.05136875543211159
0x7e0021,25.0,0.31,0.115942029,0.245,89.18,0x89e466,0xe950ee,G1,0.02234142605340347,0.2403888706591124
0xe5337e,25.0,0.125,0.119402985,0.245,147.98,0xed59e4,0x3efa48,G1,0.027576566197555642,0.1675414900458047
0x97271,25.0,0.2,0.293685756,0.245,171.5,0x5aa0fa,0xa11389,G1,0.02483851847708876,0.2056416361618649
0x3f6fe9,25.0,0.0,0.02,0.245,70.658,0x5aa0fa,0x87e1ad,G1,0.031487945590521406,0.1131143428221137
0x6330e2,25.0,0.0,0.0118,0.245,98.0,0xda83e4,0xebd914,G1,0.03378661266204287,0.08112821247000628
0x1ed0c6,25.0,0.0,0.0093,0.245,182.96599999999998,0x755e36,0xbca490,G1,0.03592526098262221,0.05136875543211159
0x298ef1,25.0,0.47,0.885383513061606,0.245,96.04,0x9c73fa,0xfdba48,G1,0.01933876157018582,0.2821711795257341
0x6a858c,8.14742036170461,0.5,0.0,0.245,156.8,0x755e36,0x28bd4a,G1,0.03017285565221349,0.13141392117889575
0x8cc32a,25.0,0.0,0.088888889,0.245,59.29,0x755e36,0x13cfc8,G1,0.01971029776653074,0.2770012245748639
0x2e736c,25.0,0.4,0.009756098000000001,0.245,51.94,0xe950ee,0x37928,G1,0.023698816731403182,0.2215006742329564
0xcb5bd2,25.0,0.0,0.02,0.245,70.658,0xa340b3,0x87e1ad,G1,0.031487945590521406,0.1131143428221137
0x346a38,25.0,0.0,0.0,0.245,71.54,0xc772cd,0x5aa0fa,G1,0.03284740360459841,0.0941973792543089
0xaf4659,25.0,0.15,0.3225627671805462,0.245,53.9,0x28bd4a,0x81c11a,G1,0.0,0.5512715447312362
0xd56581,25.0,0.25,0.1,0.245,147.98,0x3534df,0x3efa48,G1,0.028417049526626607,0.15584609941899122
0x7b3355,25.0,0.25,0.1,0.245,183.65200000000002,0x3534df,0x1ec9f6,G1,0.029890196558878403,0.1353471443570745
0x2b1b8b,25.0,0.0,0.0178,0.245,59.486000000000004,0xe93fb9,0xe8de3a,G1,0.030434986293113753,0.1277663530064559
0x4e0968,25.0,0.2,0.293685756,0.245,122.696,0xa11389,0xc772cd,G1,0.021052136607038183,0.2583294331720388
0x17a348,25.0,0.0,0.02,0.245,96.04,0x87e1ad,0x9c73fa,G1,0.03323796090238299,0.08876274420355487
0x44058a,25.0,0.125,0.119402985,0.245,138.7104099384146,0x3efa48,0x1ec9f6,G1,0.027031696481132197,0.17512339435476604
0x386ef8,25.0,0.35,0.09638554199999999,0.245,71.54,0x48933b,0x5aa0fa,G1,0.01975439056489261,0.2763876698702853
0xa188e7,25.0,0.0,0.0,0.245,155.77013344674532,0xc772cd,0xe950ee,G1,0.035822275671486555,0.05280180401367813
0x78bf56,25.0,0.0,0.0,0.245,125.44,0xd0891f,0xbdbbe2,G1,0.03521135132612402,0.0613028636008361
0x86c010,25.0,0.0,0.0093,0.245,182.96599999999998,0xbca490,0xbca490,G1,0.03592526098262221,0.051368755432111585
0x24f0c7,25.0,0.0,0.0,0.245,207.76,0xa340b3,0xa340b3,G1,0.03645454924389285,0.04400366827852163
0x51ad5d,12.71572817063512,0.0,0.0,0.245,156.8,0x24f0c7,0x6a858c,G2,0.031012258816540537,0.06015583891872225
0x3bbb79,25.0,0.125,0.09638554199999999,0.245,193.06,0xe5337e,0x669433,G2,0.029300663900985482,0.12539437655423946
0x6b582e,25.0,0.125,0.119402985,0.245,147.98,0x2c1559,0xe5337e,G2,0.028194894400747475,0.1675414900458047
0x8c346,25.0,0.47,0.076923077,0.245,70.658,0xb9408,0x3f6fe9,G2,0.02495726203251022,0.2909459236449308
0x670191,25.0,0.0,0.11428571400000001,0.245,247.76491548054685,0xbc5425,0x2c1559,G2,0.02938899859384175,0.12202744309816732
0x9ba5da,25.0,0.22123765750195434,0.0093,0.245,122.696,0x1ed0c6,0x9817d5,G2,0.030328843779665583,0.08620464123675595
0x91dbbc,25.0,0.25,0.1,0.245,182.96599999999998,0xd56581,0x1ed0c6,G2,0.029031178763083358,0.13566597537208205
0xe6433c,25.0,0.0,0.02,0.245,96.04,0x17a348,0x3f6fe9,G2,0.0302617295218951,0.08876274420355487
0x612843,25.0,0.125,0.119402985,0.245,98.0,0xe5337e,0x6330e2,G2,0.026676816033623645,0.22540402036020205
0x1be747,25.0,0.0,0.0093,0.245,52.46597049994973,0x615448,0xea1b12,G2,0.02913372358316439,0.1317574138056823
0x96a361,25.0,0.0,0.088888889,0.245,59.29,0xa188e7,0x8cc32a,G2,0.025323114439573947,0.2770012245748639
0x34c4bf,25.0,0.0,0.0093,0.245,138.7104099384146,0x615448,0x44058a,G2,0.030972265538485946,0.06168020835439918
0x20c74d,25.0,0.0,0.0178,0.245,59.486000000000004,0xcb5bd2,0x2b1b8b,G2,0.029238432848871596,0.1277663530064559
0x1e6071,25.0,0.0,0.0178,0.245,182.96599999999998,0x2b1b8b,0x615448,G2,0.031136876716967157,0.05540594774227832
0xcf09b4,25.0,0.25,0.1,0.245,125.44,0x7b3355,0x78bf56,G2,0.02800420877603341,0.17480959489433207
0x1d2b5c,8.55980568589796,0.0,0.088888889,0.245,59.29,0x8cc32a,0x1ed0c6,G2,0.027629345735962305,0.18909774001885327
0x488321,25.0,0.0,0.0178,0.08728352381678514,59.486000000000004,0x2b1b8b,0xa188e7,G2,0.029460575499995582,0.11929924342690565
0xd9c47d,25.0,0.0,0.9843927251713235,0.245,96.04,0xa188e7,0x820762,G2,0.0,1.242207967946684
0x37911,25.0,0.0,0.0093,0.15885950248235917,59.29,0x5678fe,0xeb25ef,G2,0.029586549870582117,0.11449764952058387
0xc9a08e,25.0,0.2,0.293685756,0.245,122.696,0x3f6fe9,0x4e0968,G2,0.025812986597774822,0.2583294331720388
0x1dc1cc,25.0,0.0,0.0093,0.245,171.5,0x615448,0x97271,G2,0.031186106483522744,0.05352952362519504
0x5f09ba,25.0,0.47,0.076923077,0.245,96.04,0x298ef1,0xb9408,G2,0.026600569569522635,0.2283102032266169
0x28deff,8.14742036170461,0.5,0.0,0.245,96.04,0x6a858c,0xb9408,G2,0.02793395020770146,0.1774875452742297
0xa3f967,25.0,0.46223931808238605,0.2,0.245,125.44,0x615448,0xa36a03,G2,0.02698505456520828,0.21365531109450547
0xd3fc28,25.0,0.25,0.1,0.245,125.44,0xd56581,0xa36a03,G2,0.02800420877603341,0.17480959489433207
0x9d19ec,25.0,0.2555267772306963,0.02,0.245,96.04,0x6e714a,0x17a348,G2,0.029469329159299548,0.11896559208992133
0x70f0cc,25.0,0.2,0.1,0.245,107.789159742698,0x4e0968,0xd56581,G2,0.02753246384032273,0.1927904555892504
0xf394e3,25.0,0.35,0.09638554199999999,0.245,96.04,0x386ef8,0xb9408,G2,0.026842566366114245,0.2190863401626182
0x4849c3,25.0,0.47,0.076923077,0.245,96.04,0xd56581,0x820762,G2,0.026600569569522635,0.2283102032266169
0x564a15,25.0,0.0,0.02,0.245,70.658,0x2c1559,0xcb5bd2,G2,0.0296228422339239,0.1131143428221137
0xead58b,25.0,0.2,0.293685756,0.245,122.696,0x7e0021,0x4e0968,G2,0.025812986597774822,0.2583294331720388
0x8852a9,25.0,0.5,0.0,0.245,96.04,0x2c1559,0xb9408,G2,0.02876303819448338,0.14588632506887106
0x32d701,25.0,0.125,0.119402985,0.245,155.77013344674532,0x44058a,0xa188e7,G2,0.02834375649536964,0.161867515862865
0x62a4c5,25.0,0.0,0.076923077,0.245,96.04,0x1ed0c6,0x820762,G2,0.028173009870176124,0.1683756329603106
0xefe7f9,25.0,0.0,0.0093,0.245,182.96599999999998,0x615448,0x615448,G2,0.03124279628662099,0.051368755432111585
0xab35c4,25.0,0.0,0.0,0.245,207.76,0x24f0c7,0x24f0c7,G2,0.03143602633409896,0.04400366827852163
0xaf23b7,25.0,0.829043888423561,0.293685756,0.245,122.696,0x3bbb79,0xc9a08e,G3,0.012133994802121031,0.4215082075485175
0xaa9299,12.71572817063512,0.0,0.0,0.08763800394158727,156.8,0x51ad5d,0x5f09ba,G3,0.034382404730271834,0.048970026534825
0x357c32,25.0,0.125,0.119402985,0.10050171998355008,147.98,0x6b582e,0xcf09b4,G3,0.02852070307714459,0.14712120581249294
0x7ecf3e,25.0,0.22123765750195434,0.0093,0.245,122.696,0x488321,0x9ba5da,G3,0.03215871058662414,0.08620464123675595
0x90a48d,25.0,0.46223931808238605,0.0093,0.19585751984387467,171.5,0xa3f967,0x1dc1cc,G3,0.031662221059005055,0.09451810301262567
0x5e56ef,8.55980568589796,0.0,0.088888889,0.08728352381678514,59.486000000000004,0x1d2b5c,0x488321,G3,0.027370083818186813,0.16638773349495375
0x2dd186,25.0,0.0,0.0093,0.245,182.96599999999998,0xefe7f9,0x1e6071,G3,0.0342391498733653,0.05136875543211159
0x79eafd,25.0,0.0,0.0093,0.15885950248235917,59.29,0x70f0cc,0x37911,G3,0.030469019493253948,0.11449764952058387
0xaa2e58,25.0,0.25,0.1,0.245,44.48469562832515,0xd3fc28,0x62a4c5,G3,0.013336077290862749,0.4013799545528899
0x30d1b3,25.0,0.5,0.0,0.245,96.04,0x564a15,0x28deff,G3,0.028594451579705377,0.14588632506887106
0x381e20,25.0,0.0,0.0178,0.245,182.96599999999998,0x564a15,0x1e6071,G3,0.033998044091319124,0.05540594774227832
0x531f29,25.0,0.0,0.02,0.245,10.784134099678216,0x37911,0x564a15,G3,0.0,0.6246857095187666
0x5392e1,25.0,0.0,0.076923077,0.245,96.04,0x488321,0x62a4c5,G3,0.02725136416888572,0.1683756329603106
0x1941f9,25.0,0.0,0.0178,0.245,182.96599999999998,0xefe7f9,0x1e6071,G3,0.033998044091319124,0.05540594774227832
0xd4a773,25.0,0.22123765750195434,0.0093,0.245,138.7104099384146,0x9ba5da,0x34c4bf,G3,0.03258470691722965,0.0790715517874519
0xf6f40c,25.0,0.25,0.1,0.245,125.44,0xd3fc28,0xe6433c,G3,0.026867120540002575,0.17480959489433207
0x4c1802,25.0,0.2555267772306963,0.02,0.245,96.04,0x5f09ba,0x9d19ec,G3,0.030202188808818944,0.11896559208992133
0x3dee3c,25.0,0.0,0.2493612003404151,0.245,125.44,0x20c74d,0xa3f967,G3,0.015965403386606715,0.35735324144559033
0x61f8,25.0,0.2,0.293685756,0.245,122.696,0x34c4bf,0xead58b,G3,0.021879219450028166,0.2583294331720388
0x677bf1,25.0,0.5,0.0,0.245,96.04,0x8852a9,0x96a361,G3,0.028594451579705377,0.14588632506887106
0xbd5330,25.0,0.125,0.119402985,0.245,155.77013344674532,0x32d701,0x32d701,G3,0.02764003642967355,0.161867515862865
0x1d8c31,25.0,0.125,0.044516048993090473,0.245,98.0,0x612843,0x9ba5da,G3,0.029554694450982584,0.12980755208004968
0x88b598,25.0,0.0,0.02,0.245,59.29,0xe6433c,0x1d2b5c,G3,0.02949655366838913,0.13078108958048346
0x4b29c5,12.71572817063512,0.0,0.0,0.245,156.8,0x51ad5d,0x564a15,G3,0.03371437511081335,0.06015583891872225
0xf4b843,25.0,0.22123765750195434,0.0093,0.245,122.696,0x9ba5da,0xcf09b4,G3,0.03215871058662414,0.08620464123675595
0x2ac436,25.0,0.2,0.293685756,0.245,122.696,0x1dc1cc,0xead58b,G3,0.021879219450028166,0.2583294331720388
0xcb61f1,25.0,0.0,0.0,0.245,96.04,0x20c74d,0x28deff,G3,0.03284768248582802,0.07466816114996096
0x9c10c4,25.0,0.0,0.1,0.245,182.96599999999998,0x670191,0x91dbbc,G3,0.029463033002656916,0.13134237588717124
0x716f82,25.0,0.47,0.076923077,0.245,96.04,0x5f09ba,0xe6433c,G3,0.02367200249238865,0.2283102032266169
0x9329c2,25.0,0.25,0.1,0.245,125.44,0x91dbbc,0xd3fc28,G3,0.026867120540002575,0.17480959489433207
0x72cfec,25.0,0.0,0.0093,0.245,171.5,0x1dc1cc,0xd3fc28,G3,0.03411010630422396,0.05352952362519504
0xa215ac,25.0,0.0,0.088888889,0.245,59.29,0x32d701,0x96a361,G3,0.020764118527774763,0.2770012245748639
0x802be6,25.0,0.0,0.0178,0.245,182.96599999999998,0x1e6071,0x8852a9,G3,0.033998044091319124,0.05540594774227832
0xadbda4,25.0,0.0,0.02,0.245,96.04,0x1e6071,0xe6433c,G3,0.03200593772643328,0.08876274420355487
0x20775a,25.0,0.0,0.0093,0.245,182.96599999999998,0xefe7f9,0xefe7f9,G3,0.0342391498733653,0.051368755432111585
0x9e33b2,25.0,0.33847943767268907,0.0,0.245,207.76,0xab35c4,0xab35c4,G3,0.03338185591504012,0.0657237018242306
0xd11012,25.0,0.8493271202864454,0.0093,0.19585751984387467,44.48469562832515,0x90a48d,0xaa2e58,G4,0.0,0.9590690088197666
0xd5b2bd,25.0,0.0,0.02,0.245,59.29,0x88b598,0x4b29c5,G4,0.0287689454151211,0.13078108958048346
0x4e9aa5,25.0,0.0,0.0178,0.245,182.96599999999998,0x9c10c4,0x1941f9,G4,0.031386952138184133,0.05540594774227832
0x232d21,25.0,0.5367014233682301,0.0,0.245,96.04,0x7ecf3e,0xcb61f1,G4,0.027862835984336146,0.1568689243689456
0x22bb7,12.71572817063512,0.0,0.0,0.245,156.8,0x4b29c5,0x79eafd,G4,0.03122197404686007,0.06015583891872225
0x36898a,25.0,0.22123765750195434,0.0093,0.17160944554570268,122.696,0xd4a773,0x7ecf3e,G4,0.03047987179881725,0.08152173600061896
0x7809ca,25.0,0.2,0.293685756,0.245,122.696,0x1941f9,0x61f8,G4,0.024338805545467263,0.2583294331720388
0xbbda03,25.0,0.2555267772306963,0.088888889,0.08728352381678514,59.486000000000004,0x4c1802,0x5e56ef,G4,0.02358936303546217,0.27990666404527464
0xdc717b,25.0,0.47,0.076923077,0.245,122.696,0x716f82,0x7ecf3e,G4,0.026697187082880505,0.19042917098969167
0x610ede,25.0,0.0,0.076923077,0.245,96.04,0x3dee3c,0x5392e1,G4,0.027463173181482864,0.1683756329603106
0x833702,10.987794219540836,0.0,0.0,0.245,207.76,0xadbda4,0x9e33b2,G4,0.031506104036112516,0.05197544043015992
0xb79c54,25.0,0.0,0.0,0.08763800394158727,156.8,0x88b598,0xaa9299,G4,0.031737382063185514,0.0453167050109126
0xef7374,25.0,0.0,0.0093,0.245,182.96599999999998,0x20775a,0x1941f9,G4,0.031527176041616416,0.051368755432111585
0x22fff4,25.0,0.5,0.0,0.245,96.04,0x1941f9,0x30d1b3,G4,0.028244294885813512,0.14588632506887106
0x59fe1,8.55980568589796,0.650301026141302,0.088888889,0.08728352381678514,122.696,0x5e56ef,0x7ecf3e,G4,0.025300010258903133,0.2306553477800757
0x80abe5,12.71572817063512,0.0,0.0,0.245,122.696,0xaa9299,0xaf23b7,G4,0.030870640755676807,0.07027109050388185
0x564825,25.0,0.22123765750195434,0.0093,0.245,122.696,0xd4a773,0x7ecf3e,G4,0.030317220331865583,0.08620464123675595
0x37ed3c,25.0,0.0,0.0093,0.245,122.696,0xa215ac,0x7ecf3e,G4,0.03097576635772238,0.06724441486733447
0xde8e0a,25.0,0.0,0.2493612003404151,0.245,125.44,0x716f82,0x3dee3c,G4,0.02089940908821164,0.35735324144559033
0xe50ba7,25.0,0.25,0.1,0.245,96.04,0x9329c2,0x677bf1,G4,0.02591595289346086,0.2129217174440665
0x88ba4c,25.0,0.0,0.0093,0.245,171.5,0x381e20,0x72cfec,G4,0.031452126024879914,0.05352952362519504
0x3a83d9,25.0,0.0,0.088888889,0.15885950248235917,59.29,0xa215ac,0x79eafd,G4,0.024037550049637035,0.267002892841835
0xbfef12,25.0,0.0,0.0178,0.245,59.29,0x1941f9,0x88b598,G4,0.028861345360638554,0.1281207988570617
0x93fb51,25.0,0.2,0.293685756,0.245,369.7026222233957,0x802be6,0x2ac436,G4,0.028635314625792798,0.13462845926477046
0x91c7f0,25.0,0.0,0.02,0.08728352381678514,59.486000000000004,0xadbda4,0x5e56ef,G4,0.029081706777212547,0.1217763640305159
0x3acbc6,25.0,0.829043888423561,0.293685756,0.245,122.696,0x88b598,0xaf23b7,G4,0.018671113015006617,0.4215082075485175
0x893a83,25.0,0.25,0.1,0.245,156.8,0xf6f40c,0x4b29c5,G4,0.028104550719353142,0.14990970525167235
0x1b3b8d,25.0,0.0,0.0093,0.245,182.96599999999998,0x2dd186,0x9c10c4,G4,0.031527176041616416,0.05136875543211159
0xc4777d,25.0,0.0,0.0093,0.245,96.04,0x79eafd,0x4c1802,G4,0.03051115784589666,0.080620978101339
0xe507b3,25.0,0.22123765750195434,0.0093,0.245,96.04,0xf4b843,0xcb61f1,G4,0.02972161086516866,0.10335285848042024
0xa9ef8a,12.71572817063512,0.0,0.0,0.245,156.8,0x4b29c5,0xaa9299,G4,0.03122197404686007,0.06015583891872225
0x6275fb,25.0,0.0,0.0178,0.245,182.96599999999998,0xadbda4,0x1941f9,G4,0.031386952138184133,0.05540594774227832
0x8e242d,25.0,0.2,0.293685756,0.245,122.696,0xbd5330,0x61f8,G4,0.024338805545467263,0.2583294331720388
0x1d2e1d,25.0,0.0,0.02,0.245,96.04,0x88b598,0x4c1802,G4,0.030228369676304066,0.08876274420355487
0x4327a6,25.0,0.0,0.0093,0.245,182.96599999999998,0x20775a,0x20775a,G4,0.031527176041616416,0.051368755432111585
0xff4d13,10.059145798152134,0.0,0.0,0.08763800394158727,156.8,0xaa9299,0xaa9299,G4,0.03159000628518591,0.04955980724299498
0xecdf97,25.0,0.0,0.0178,0.245,182.96599999999998,0x6275fb,0x7809ca,G5,0.03321883561690756,0.05540594774227832
0xe01e4e,25.0,0.0,0.0093,0.245,313.2066632304588,0x4327a6,0x1b3b8d,G5,0.03404879126619242,0.037929532240353316
0xde20b4,25.0,0.22123765750195434,0.0093,0.245,122.696,0x36898a,0x564825,G5,0.03175620446960399,0.08620464123675595
0xa4ea08,25.0,0.2,0.057660524017113524,0.245,122.696,0x93fb51,0x37ed3c,G5,0.02940707924326655,0.13567028263205444
0x308986,25.0,0.0,0.0093,0.245,96.04,0x1d2e1d,0xc4777d,G5,0.03202137284823589,0.080620978101339
0x176c7a,25.0,0.0,0.088888889,0.15885950248235917,59.29,0x3a83d9,0x22bb7,G5,0.023170088496112073,0.267002892841835
0x885371,10.987794219540836,0.0,0.781191471247187,0.245,96.04,0x833702,0xe507b3,G5,0.0,0.7548965461031166
0x241fe8,25.0,0.2,0.293685756,0.245,122.696,0xc4777d,0x7809ca,G5,0.023581991431871344,0.2583294331720388
0x65b289,25.0,0.0,0.0093,0.08728352381678514,122.696,0x4327a6,0x59fe1,G5,0.03302943017972425,0.05939426702342501
0x80e3d5,25.0,0.829043888423561,0.293685756,0.245,122.696,0xbbda03,0x3acbc6,G5,0.01583262511460681,0.4215082075485175
0x808d7f,25.0,0.22123765750195434,0.8775805568991163,0.245,96.04,0x564825,0xe507b3,G5,0.018709005832866193,0.3609401222329451
0xb2a71a,25.0,0.22123765750195434,0.0093,0.245,96.04,0x610ede,0xe507b3,G5,0.030941834968319506,0.10335285848042024
0x65423d,25.0,0.0,0.0178,0.245,96.04,0x6275fb,0x610ede,G5,0.031720466756278605,0.08695717196258608
0x8e54b3,25.0,0.2,0.293685756,0.245,374.64585571736427,0x93fb51,0xc4777d,G5,0.02949505728632239,0.1338177248034343
0xff04d8,15.451414898887522,0.0,0.0178,0.245,59.29,0xbfef12,0x6275fb,G5,0.02957520232837494,0.1321301068487442
0xf8d5b3,25.0,0.22123765750195434,0.0093,0.245,96.04,0xe507b3,0xc4777d,G5,0.030941834968319506,0.10335285848042024
0x292611,25.0,0.2,0.293685756,0.13537753171782335,369.7026222233957,0x8e242d,0x93fb51,G5,0.030452007979287075,0.11366716863875675
0x2d1c02,25.0,0.2,0.293685756,0.245,96.04,0x93fb51,0x610ede,G5,0.02114157049117473,0.3097174927580691
0x60c54a,25.0,0.25,0.1,0.245,156.8,0x893a83,0xde8e0a,G5,0.028730848511375064,0.14990970525167235
0x644d33,19.926343397390262,0.0,0.076923077,0.245,96.04,0x610ede,0xbfef12,G5,0.027853900889056173,0.1683756329603106
0x67a589,25.0,0.5367014233682301,0.0,0.245,96.04,0xe507b3,0x232d21,G5,0.02840035492587088,0.1568689243689456
0x86de22,25.0,0.0,0.0093,0.245,150.27357734826145,0xc4777d,0x564825,G5,0.03307665340953715,0.05839988523174198
0xc0a5,12.71572817063512,0.25,0.1,0.245,96.04,0x80abe5,0xe50ba7,G5,0.026670262891042774,0.19329955446740926
0x514a3,12.71572817063512,0.0,0.0,0.245,156.8,0x22bb7,0xa9ef8a,G5,0.03299326310091058,0.06015583891872225
0xf2da2b,25.0,0.0,0.0178,0.245,182.96599999999998,0x4e9aa5,0xa9ef8a,G5,0.03321883561690756,0.05540594774227832
0xe1d951,25.0,0.5,0.0,0.245,96.04,0x6275fb,0x22fff4,G5,0.028921918992136343,0.14588632506887106
0x12aff9,19.670358471508656,0.2555267772306963,0.0178,0.245,182.96599999999998,0xbbda03,0x4e9aa5,G5,0.03196969071868544,0.08170925115644298
0x5b5fc5,25.0,0.9353306993929148,0.0,0.08763800394158727,156.8,0x93fb51,0xff4d13,G5,0.011053092625455362,0.5221510500393599
0x5b612c,25.0,0.5,0.0,0.245,96.04,0xbfef12,0x22fff4,G5,0.028921918992136343,0.14588632506887106
0x93208b,25.0,0.5367014233682301,0.0,0.245,287.22953085492577,0x232d21,0xb79c54,G5,0.032187441819957995,0.07712405588110521
0x25e2e4,25.0,0.2555267772306963,0.088888889,0.245,182.96599999999998,0xbbda03,0x6275fb,G5,0.029676523458283692,0.12999658300691536
0x2f5f7a,25.0,0.0,0.0178,0.08728352381678514,122.696,0xbfef12,0x59fe1,G5,0.03280774970405175,0.0640622033220153
0x7ff8a7,25.0,0.0,0.2493612003404151,0.245,125.44,0xde8e0a,0x80abe5,G5,0.018879346940426176,0.35735324144559033
0x45846c,25.0,0.5367014233682301,0.0,0.245,96.04,0x232d21,0x1d2e1d,G5,0.02840035492587088,0.1568689243689456
