,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0xe96063,25.0,0.3,0.16477272699999998,0.245,189.14,0.0,0.0,G0,0.018228415673000507,102.1897745009092
0x9dd84d,25.0,0.15,0.116856559,0.245,156.8,0.0,0.0,G0,0.020563165632870868,94.93610608240637
0x578568,25.0,0.06,0.02,0.245,183.65200000000002,0.0,0.0,G0,0.03887341759478447,38.04928793322133
0x9bde5d,25.0,0.25,0.1,0.245,160.72,0.0,0.0,G0,0.022660503987352032,88.4200348772228
0x594d23,25.0,0.0,0.0,0.245,122.696,0.0,0.0,G0,0.04154507605415883,29.74890248515142
0xb1ff55,25.0,0.2,0.293685756,0.245,171.5,0.0,0.0,G0,0.010142536998139377,127.31121524951187
0x198dfc,25.0,0.0,0.11428571400000001,0.245,196.98,0.0,0.0,G0,0.019148842290128622,99.33016657759123
0xe3a35c,25.0,0.0,0.2,0.245,147.0,0.0,0.0,G0,0.0,158.82234131073054
0xb87d95,25.0,0.0,0.038461537999999997,0.245,172.48,0.0,0.0,G0,0.03695655677066384,44.00464634914402
0xbfbce8,25.0,0.0,0.2,0.245,193.06,0.0,0.0,G0,0.0,158.82234131073054
0xe78951,25.0,0.0,0.0,0.245,125.44,0.0,0.0,G0,0.04154507605415883,29.74890248515142
0xa9a65f,25.0,0.5,0.0,0.245,117.6,0.0,0.0,G0,0.03230939168641779,58.44259267596882
0x20b87d,25.0,0.0,0.0,0.245,116.62,0.0,0.0,G0,0.04154507605415883,29.74890248515142
0xa95c1f,25.0,0.0,0.0093,0.245,182.96599999999998,0.0,0.0,G0,0.04073125769373345,32.27729680611892
0xa168e,25.0,0.0,0.0,0.245,207.76,0.0,0.0,G0,0.04154507605415883,29.74890248515142
0xae2802,25.0,0.44,0.113636364,0.245,116.62,0x6a91fe,0x20b87d,G1,0.013067525142583155,97.22507162823723
0xb6236c,25.0,0.0,0.088888889,0.245,59.29,0x478b2d,0x6dd37e,G1,0.019475763598618804,80.72827285398814
0xe45c2,14.591826409777441,0.25,0.1,0.245,160.72,0x9bde5d,0x198dfc,G1,0.021729615741158937,74.92615648183985
0xa3137c,25.0,0.0,0.088888889,0.245,59.29,0x594d23,0x6dd37e,G1,0.019475763598618804,80.72827285398814
0x9479f6,25.0,0.0,0.02,0.245,70.658,0xa9a65f,0x740b58,G1,0.036937770162887226,35.77563720198078
0xeaa234,25.0,0.25,0.5360072577974062,0.245,116.62,0x9bde5d,0x20b87d,G1,0.0,130.86494539910112
0x55515a,25.0,0.125,0.103092784,0.245,98.0,0x934109,0xc658c8,G1,0.016167206335762664,89.24552822344322
0x55dbaa,25.0,0.47,0.036363636,0.245,76.244,0xb8e75a,0xb16880,G1,0.020280337134379038,78.65705034727549
0x1e7daf,25.0,0.0,0.02,0.245,171.5,0x740b58,0xb1ff55,G1,0.036937770162887226,35.77563720198078
0x946016,25.0,0.2739992634522107,0.02,0.245,172.48,0x578568,0xb87d95,G1,0.03172225744754819,49.20198897708503
0x7bcc2c,25.0,0.07,0.042105263,0.245,36.26,0x7169c1,0x2f654c,G1,0.031588107363381315,49.54733301495632
0x19d6f0,25.0,0.0,0.022222222000000003,0.245,53.9,0x47681f,0x9d9ab5,G1,0.03661774623127345,36.59947833070846
0xf411ee,25.0,0.31,0.115942029,0.245,89.18,0x2f654c,0x478b2d,G1,0.01451810385965392,93.49083087457329
0x30aef3,25.0,0.47,0.071428571,0.245,94.08,0xb8e75a,0xb8e75a,G1,0.015168002183909582,91.81779046689785
0xcb0f83,25.0,0.47,0.076923077,0.245,89.18,0x13fe79,0x478b2d,G1,0.014677254948089611,93.0811264762993
0x4ee132,25.0,0.0,0.0,0.245,116.62,0xb87d95,0x20b87d,G1,0.03927887607714476,29.74890248515142
0x6d75b3,25.0,0.07,0.042105263,0.245,70.658,0x7169c1,0x740b58,G1,0.031588107363381315,49.54733301495632
0x4681b4,25.0,0.053007860005617635,0.0,0.245,122.696,0x7169c1,0x594d23,G1,0.03864434622773408,31.382379658917245
0x366e8a,25.0,0.4,0.025,0.245,147.98,0xa24e7e,0xc8e68,G1,0.026507098489199916,62.627430071675185
0x182779,25.0,0.0,0.0093,0.245,278.4571609812944,0xa95c1f,0x7169c1,G1,0.038296712571280964,32.27729680611892
0x1b6ad8,25.0,0.06,0.02,0.245,183.65200000000002,0x594d23,0x578568,G1,0.03605456268421732,38.04928793322133
0xbd75c0,25.0,0.0,0.0,0.245,156.8,0x20b87d,0x9dd84d,G1,0.03927887607714476,29.74890248515142
