,0,1,2,3,Mothes,Fathers,Generation,Fitness,Results
0xe32209,20.0,0.4,0.01,196.0,0.0,0.0,G0,0.0023119434926184433,0.16204524085088182
0xd95762,20.0,0.4,0.01,196.0,0.0,0.0,G0,0.0023119434926184433,0.16204524085088182
0xfdc1ed,20.0,0.4,0.01,184.4020456,0.0,0.0,G0,0.002220374161980605,0.16831606396706456
0xe2c6fc,20.0,0.4,0.01,225.38027799999998,0.0,0.0,G0,0.002501733707092981,0.1490480849706092
0x680b82,10.0,0.02,0.02,196.0,0.0,0.0,G0,0.0029453261963989616,0.11867011871565518
0xb1843b,9.0,0.02,0.01,196.0,0.0,0.0,G0,0.002850575250974729,0.12515882421025365
0xb3f02e,11.0,0.02,0.01,196.0,0.0,0.0,G0,0.003031511403269812,0.11276800952959773
0x37f7ed,10.0,0.02,0.02,196.0,0.0,0.0,G0,0.0029453261963989616,0.11867011871565518
0x446855,10.0,0.02,0.02,196.0,0.0,0.0,G0,0.0029453261963989616,0.11867011871565518
0x35e10f,10.0,0.02,0.02,196.0,0.0,0.0,G0,0.0029453261963989616,0.11867011871565518
0x84cf42,10.0,0.02,0.02,196.0,0.0,0.0,G0,0.0029453261963989616,0.11867011871565518
0xa312e1,10.0,0.02,0.02,196.0,0.0,0.0,G0,0.0029453261963989616,0.11867011871565518
0x6e1a17,10.0,0.02,0.02,196.0,0.0,0.0,G0,0.0029453261963989616,0.11867011871565518
0xd17f52,10.0,0.02,0.02,184.4020456,0.0,0.0,G0,0.002886026714536965,0.12273104783949665
0x2e4c90,10.0,0.02,0.02,225.38027799999998,0.0,0.0,G0,0.0030682326538233923,0.11025327599138647
0x4b3862,10.0,0.05,0.02,196.0,0.0,0.0,G0,0.002891257937194886,0.1223728048367283
0x1c4fb,9.0,0.05,0.01,196.0,0.0,0.0,G0,0.002793734092464447,0.12905140318024336
0xac59b7,11.0,0.05,0.01,196.0,0.0,0.0,G0,0.0029800896862468146,0.11628945595205716
0x7bc5bc,10.0,0.05,0.02,196.0,0.0,0.0,G0,0.002891257937194886,0.1223728048367283
0x3159aa,10.0,0.06,0.02,196.0,0.0,0.0,G0,0.0028724775213982163,0.12365891957284075
0x5f40d4,10.0,0.05,0.02,196.0,0.0,0.0,G0,0.002891257937194886,0.1223728048367283
0x81561e,10.0,0.05,0.02,196.0,0.0,0.0,G0,0.002891257937194886,0.1223728048367283
0x453f59,10.0,0.05,0.02,196.0,0.0,0.0,G0,0.002891257937194886,0.1223728048367283
0x29c5e8,10.0,0.05,0.02,196.0,0.0,0.0,G0,0.002891257937194886,0.1223728048367283
0x9d3059,10.0,0.05,0.02,184.4020456,0.0,0.0,G0,0.002830108222343712,0.12656044105472494
0x48fda7,10.0,0.05,0.02,225.38027799999998,0.0,0.0,G0,0.003017999260877318,0.113693343964979
0x3f19fc,10.0,0.1,0.02,196.0,0.0,0.0,G0,0.0027932350511963816,0.12908557837294068
0xbcca52,9.0,0.1,0.01,196.0,0.0,0.0,G0,0.0026907123016964166,0.13610651019608244
0x208583,11.0,0.1,0.01,196.0,0.0,0.0,G0,0.0028868582669993306,0.12267410171608395
0x8b4bda,10.0,0.09,0.02,196.0,0.0,0.0,G0,0.002813690621110325,0.12768474624085516
0x566ade,10.0,0.11,0.02,196.0,0.0,0.0,G0,0.0027723256654529588,0.1305174885829609
0x8e9294,10.0,0.1,0.02,196.0,0.0,0.0,G0,0.0027932350511963816,0.12908557837294068
0x655cb8,10.0,0.1,0.02,196.0,0.0,0.0,G0,0.0027932350511963816,0.12908557837294068
0x9d88b1,10.0,0.1,0.02,196.0,0.0,0.0,G0,0.0027932350511963816,0.12908557837294068
0x751936,10.0,0.1,0.02,196.0,0.0,0.0,G0,0.0027932350511963816,0.12908557837294068
0x2c2faf,10.0,0.1,0.02,184.4020456,0.0,0.0,G0,0.002728730962077595,0.13350292783172607
0x623b3b,10.0,0.1,0.02,225.38027799999998,0.0,0.0,G0,0.0029269287839920567,0.11993000472984318
0xca599c,10.0,0.2,0.02,196.0,0.0,0.0,G0,0.0025609512619104487,0.14499276634977232
0x62606d,9.0,0.2,0.01,196.0,0.0,0.0,G0,0.0024467277645699764,0.15281498523621126
0xeb2968,11.0,0.2,0.01,196.0,0.0,0.0,G0,0.002665894927701374,0.13780604607176306
0xec7d71,10.0,0.18,0.02,196.0,0.0,0.0,G0,0.002611877744133114,0.14150523444664193
0x9a1367,10.0,0.22,0.02,196.0,0.0,0.0,G0,0.002507451084745864,0.14865654924898813
0x80c5e1,10.0,0.2,0.02,196.0,0.0,0.0,G0,0.0025609512619104487,0.14499276634977232
0x46532c,10.0,0.2,0.02,196.0,0.0,0.0,G0,0.0025609512619104487,0.14499276634977232
0x5b01fc,10.0,0.2,0.02,196.0,0.0,0.0,G0,0.0025609512619104487,0.14499276634977232
0x11223f,10.0,0.2,0.02,196.0,0.0,0.0,G0,0.0025609512619104487,0.14499276634977232
0x8bc889,10.0,0.2,0.02,184.4020456,0.0,0.0,G0,0.0024884983478042394,0.14995446482946262
0xd1cee,10.0,0.2,0.02,225.38027799999998,0.0,0.0,G0,0.0027111200445584078,0.13470895334165675
0x7eef97,10.0,0.3,0.02,196.0,0.0,0.0,G0,0.0022633726422737724,0.16537145508650444
0xf2eb3,9.0,0.3,0.01,196.0,0.0,0.0,G0,0.002134457186665231,0.1741998042011284
0xdfed87,11.0,0.3,0.01,196.0,0.0,0.0,G0,0.002382749370062821,0.1571963342361126
0x9fca05,10.0,0.27,0.02,196.0,0.0,0.0,G0,0.00236107403308433,0.1586806980862029
0xb4c6b1,10.0,0.33,0.02,196.0,0.0,0.0,G0,0.0021570694155807267,0.17265128040168598
0x7d1e88,10.0,0.3,0.02,196.0,0.0,0.0,G0,0.0022633726422737724,0.16537145508650444
0x8b5a43,10.0,0.3,0.02,196.0,0.0,0.0,G0,0.0022633726422737724,0.16537145508650444
0xacb3ef,10.0,0.3,0.02,196.0,0.0,0.0,G0,0.0022633726422737724,0.16537145508650444
0x2d117f,10.0,0.3,0.02,196.0,0.0,0.0,G0,0.0022633726422737724,0.16537145508650444
0x559e4,10.0,0.3,0.02,184.4020456,0.0,0.0,G0,0.002180736493363436,0.17103051876218808
0xf159c0,10.0,0.3,0.02,225.38027799999998,0.0,0.0,G0,0.0024346476011579596,0.15364225532155176
0x2a5fc8,10.0,0.4,0.02,196.0,0.0,0.0,G0,0.0018684653390655117,0.192415377199488
0x93011c,9.0,0.4,0.01,196.0,0.0,0.0,G0,0.0017205683887427331,0.20254361127564466
0xda888a,11.0,0.4,0.01,196.0,0.0,0.0,G0,0.0020068750396310445,0.1829368460825245
0xf03f2,10.0,0.36,0.02,196.0,0.0,0.0,G0,0.0020409760574065295,0.1806015505303748
0x1b895,10.0,0.44,0.02,196.0,0.0,0.0,G0,0.001671805806125629,0.2058829556625714
0xb001e2,10.0,0.4,0.02,196.0,0.0,0.0,G0,0.0018684653390655117,0.192415377199488
0xcff6d3,10.0,0.4,0.02,196.0,0.0,0.0,G0,0.0018684653390655117,0.192415377199488
0x4f7379,10.0,0.4,0.02,196.0,0.0,0.0,G0,0.0018684653390655117,0.192415377199488
0x2eba68,10.0,0.4,0.02,196.0,0.0,0.0,G0,0.0018684653390655117,0.192415377199488
0x7e9c0f,10.0,0.4,0.02,184.4020456,0.0,0.0,G0,0.001772315336910799,0.1989998924725924
0x52df10,10.0,0.4,0.02,225.38027799999998,0.0,0.0,G0,0.0020677496460294246,0.17876804975811686
0x41161,10.0,0.4,0.02,98.0,0.0,0.0,G0,0.00033972141334407855,0.2971063548593875
0x334f1f,9.0,0.4,0.01,98.0,0.0,0.0,G0,0.00022327499099036226,0.30508080342208915
0x437d69,11.0,0.4,0.01,98.0,0.0,0.0,G0,0.0005446027957896664,0.2830757301931811
0xb5bd9c,10.0,0.36,0.02,98.0,0.0,0.0,G0,0.0006060932150495938,0.2788647619592429
0xbab132,10.0,0.44,0.02,98.0,0.0,0.0,G0,3.606170677321597e-05,0.3179014867463839
0xe87e5d,10.0,0.4,0.02,98.0,0.0,0.0,G0,0.00033972141334407855,0.2971063548593875
0xe9cb9,10.0,0.4,0.02,98.0,0.0,0.0,G0,0.00033972141334407855,0.2971063548593875
0xdeb6aa,10.0,0.4,0.02,98.0,0.0,0.0,G0,0.00033972141334407855,0.2971063548593875
0x20f0c7,10.0,0.4,0.02,98.0,0.0,0.0,G0,0.00033972141334407855,0.2971063548593875
0xb7cc1c,10.0,0.4,0.02,88.2,0.0,0.0,G0,0.0,0.3203710536075513
0xa1faa0,10.0,0.4,0.02,107.8,0.0,0.0,G0,0.0006176752165156156,0.2780716068491325
0xe3056e,10.0,0.4,0.02,98.0,0.0,0.0,G0,0.00033972141334407855,0.2971063548593875
0xc0a0f5,9.0,0.4,0.01,98.0,0.0,0.0,G0,0.00022327499099036226,0.30508080342208915
0x1a18c0,11.0,0.4,0.01,98.0,0.0,0.0,G0,0.0005446027957896664,0.2830757301931811
0xbce771,10.0,0.36,0.02,98.0,0.0,0.0,G0,0.0006060932150495938,0.2788647619592429
0x605102,10.0,0.44,0.02,98.0,0.0,0.0,G0,3.606170677321597e-05,0.3179014867463839
0x48a541,10.0,0.4,0.02,98.0,0.0,0.0,G0,0.00033972141334407855,0.2971063548593875
0x8ab50f,10.0,0.4,0.02,98.0,0.0,0.0,G0,0.00033972141334407855,0.2971063548593875
0xf67b60,10.0,0.4,0.02,98.0,0.0,0.0,G0,0.00033972141334407855,0.2971063548593875
0xd44878,10.0,0.4,0.02,98.0,0.0,0.0,G0,0.00033972141334407855,0.2971063548593875
0x251d1f,10.0,0.4,0.02,88.2,0.0,0.0,G0,0.0,0.3203710536075513
0x58971e,10.0,0.4,0.02,107.8,0.0,0.0,G0,0.0006176752165156156,0.2780716068491325
0xab1d32,10.0,0.4,0.02,98.0,0.0,0.0,G0,0.00033972141334407855,0.2971063548593875
0xdddf50,9.0,0.4,0.01,98.0,0.0,0.0,G0,0.00022327499099036226,0.30508080342208915
0xacc908,11.0,0.4,0.01,98.0,0.0,0.0,G0,0.0005446027957896664,0.2830757301931811
0xb8dac1,10.0,0.36,0.02,98.0,0.0,0.0,G0,0.0006060932150495938,0.2788647619592429
0x23b9c5,10.0,0.44,0.02,98.0,0.0,0.0,G0,3.606170677321597e-05,0.3179014867463839
0x9bee1b,10.0,0.4,0.02,98.0,0.0,0.0,G0,0.00033972141334407855,0.2971063548593875
0x40239f,10.0,0.4,0.02,98.0,0.0,0.0,G0,0.00033972141334407855,0.2971063548593875
0x551a3c,10.0,0.4,0.02,98.0,0.0,0.0,G0,0.00033972141334407855,0.2971063548593875
0x89bf05,10.0,0.4,0.02,98.0,0.0,0.0,G0,0.00033972141334407855,0.2971063548593875
0xf22d1,10.0,0.4,0.02,88.2,0.0,0.0,G0,0.0,0.3203710536075513
0xc2d08a,10.0,0.4,0.02,107.8,0.0,0.0,G0,0.0006176752165156156,0.2780716068491325
0x9d74b5,10.0,0.4,0.02,196.0,0.0,0.0,G0,0.0018684653390655117,0.192415377199488
0x8318c1,9.0,0.4,0.01,196.0,0.0,0.0,G0,0.0017205683887427331,0.20254361127564466
0x10dba4,11.0,0.4,0.01,196.0,0.0,0.0,G0,0.0020068750396310445,0.1829368460825245
0x4631e5,10.0,0.36,0.02,196.0,0.0,0.0,G0,0.0020409760574065295,0.1806015505303748
0x6fa0bf,10.0,0.44,0.02,196.0,0.0,0.0,G0,0.001671805806125629,0.2058829556625714
0x24c2cc,10.0,0.4,0.02,196.0,0.0,0.0,G0,0.0018684653390655117,0.192415377199488
0x6d78e8,10.0,0.4,0.02,196.0,0.0,0.0,G0,0.0018684653390655117,0.192415377199488
0x21e139,10.0,0.4,0.02,196.0,0.0,0.0,G0,0.0018684653390655117,0.192415377199488
0xf8322c,10.0,0.4,0.02,196.0,0.0,0.0,G0,0.0018684653390655117,0.192415377199488
0x28126c,10.0,0.4,0.02,184.4020456,0.0,0.0,G0,0.001772315336910799,0.1989998924725924
0xdc8a19,10.0,0.4,0.02,225.38027799999998,0.0,0.0,G0,0.0020677496460294246,0.17876804975811686
0x15f32a,10.0,0.4,0.02,196.0,0.0,0.0,G0,0.0018684653390655117,0.192415377199488
0xbb0bd5,9.0,0.4,0.01,196.0,0.0,0.0,G0,0.0017205683887427331,0.20254361127564466
0xfa4efb,11.0,0.4,0.01,196.0,0.0,0.0,G0,0.0020068750396310445,0.1829368460825245
0x6b6c12,10.0,0.36,0.02,196.0,0.0,0.0,G0,0.0020409760574065295,0.1806015505303748
0xbf42bc,10.0,0.44,0.02,196.0,0.0,0.0,G0,0.001671805806125629,0.2058829556625714
0x1b739f,10.0,0.4,0.02,196.0,0.0,0.0,G0,0.0018684653390655117,0.192415377199488
0x66d8de,10.0,0.4,0.02,196.0,0.0,0.0,G0,0.0018684653390655117,0.192415377199488
0x5dda2c,10.0,0.4,0.02,196.0,0.0,0.0,G0,0.0018684653390655117,0.192415377199488
0x6bc303,10.0,0.4,0.02,196.0,0.0,0.0,G0,0.0018684653390655117,0.192415377199488
0xc18af3,10.0,0.4,0.02,184.4020456,0.0,0.0,G0,0.001772315336910799,0.1989998924725924
0xfda9c5,10.0,0.4,0.02,225.38027799999998,0.0,0.0,G0,0.0020677496460294246,0.17876804975811686
0x3c63e6,10.0,0.3,0.02,98.0,0.0,0.0,G0,0.0009494932053454775,0.2553481480204432
0x7c4362,9.0,0.3,0.01,98.0,0.0,0.0,G0,0.0008466939485291215,0.2623880155337264
0xa05ab0,11.0,0.3,0.01,98.0,0.0,0.0,G0,0.0011262292030791506,0.2432449670500237
0x7a53db,10.0,0.27,0.02,98.0,0.0,0.0,G0,0.0011003527910547967,0.24501702764668745
0x45e6ee,10.0,0.33,0.02,98.0,0.0,0.0,G0,0.0007853516244996934,0.2665888419550256
0x7d0bd4,10.0,0.3,0.02,98.0,0.0,0.0,G0,0.0009494932053454775,0.2553481480204432
0x55f319,10.0,0.3,0.02,98.0,0.0,0.0,G0,0.0009494932053454775,0.2553481480204432
0x2a3b01,10.0,0.3,0.02,98.0,0.0,0.0,G0,0.0009494932053454775,0.2553481480204432
0xc786ee,10.0,0.3,0.02,98.0,0.0,0.0,G0,0.0009494932053454775,0.2553481480204432
0x9cf444,10.0,0.3,0.02,88.2,0.0,0.0,G0,0.0006575195322096303,0.2753430005115946
0xfab6de,10.0,0.3,0.02,107.8,0.0,0.0,G0,0.001188380686929914,0.2389887279913604
0x7c6133,10.0,0.3,0.02,98.0,0.0,0.0,G0,0.0009494932053454775,0.2553481480204432
0xf09bb8,9.0,0.3,0.01,98.0,0.0,0.0,G0,0.0008466939485291215,0.2623880155337264
0xc17f19,11.0,0.3,0.01,98.0,0.0,0.0,G0,0.0011262292030791506,0.2432449670500237
0x35197d,10.0,0.27,0.02,98.0,0.0,0.0,G0,0.0011003527910547967,0.24501702764668745
0x4104a6,10.0,0.33,0.02,98.0,0.0,0.0,G0,0.0007853516244996934,0.2665888419550256
0xd5c4c1,10.0,0.3,0.02,98.0,0.0,0.0,G0,0.0009494932053454775,0.2553481480204432
0x23f415,10.0,0.3,0.02,98.0,0.0,0.0,G0,0.0009494932053454775,0.2553481480204432
0x3e3242,10.0,0.3,0.02,98.0,0.0,0.0,G0,0.0009494932053454775,0.2553481480204432
0x5c0d19,10.0,0.3,0.02,98.0,0.0,0.0,G0,0.0009494932053454775,0.2553481480204432
0x480512,10.0,0.3,0.02,88.2,0.0,0.0,G0,0.0006575195322096303,0.2753430005115946
0x5873bd,10.0,0.3,0.02,107.8,0.0,0.0,G0,0.001188380686929914,0.2389887279913604
0x2a2bf0,10.0,0.3,0.02,196.0,0.0,0.0,G0,0.0022633726422737724,0.16537145508650444
0xbecc1c,9.0,0.3,0.01,196.0,0.0,0.0,G0,0.002134457186665231,0.1741998042011284
0x2dd8c8,11.0,0.3,0.01,196.0,0.0,0.0,G0,0.002382749370062821,0.1571963342361126
0x3fcc41,10.0,0.27,0.02,196.0,0.0,0.0,G0,0.00236107403308433,0.1586806980862029
0xd357f3,10.0,0.33,0.02,196.0,0.0,0.0,G0,0.0021570694155807267,0.17265128040168598
0xd913c3,10.0,0.3,0.02,196.0,0.0,0.0,G0,0.0022633726422737724,0.16537145508650444
0x7de50d,10.0,0.3,0.02,196.0,0.0,0.0,G0,0.0022633726422737724,0.16537145508650444
0xa1b43f,10.0,0.3,0.02,196.0,0.0,0.0,G0,0.0022633726422737724,0.16537145508650444
0x55f8bd,10.0,0.3,0.02,196.0,0.0,0.0,G0,0.0022633726422737724,0.16537145508650444
0x43aef6,10.0,0.3,0.02,184.4020456,0.0,0.0,G0,0.002180736493363436,0.17103051876218808
0x8d4ffd,10.0,0.3,0.02,225.38027799999998,0.0,0.0,G0,0.0024346476011579596,0.15364225532155176
0x80b302,10.0,0.3,0.02,196.0,0.0,0.0,G0,0.0022633726422737724,0.16537145508650444
0xd6e3e3,9.0,0.3,0.01,196.0,0.0,0.0,G0,0.002134457186665231,0.1741998042011284
0xef1a9f,11.0,0.3,0.01,196.0,0.0,0.0,G0,0.002382749370062821,0.1571963342361126
0x535bf4,10.0,0.27,0.02,196.0,0.0,0.0,G0,0.00236107403308433,0.1586806980862029
0xb631f8,10.0,0.33,0.02,196.0,0.0,0.0,G0,0.0021570694155807267,0.17265128040168598
0xba29c9,10.0,0.3,0.02,196.0,0.0,0.0,G0,0.0022633726422737724,0.16537145508650444
0x98e238,10.0,0.3,0.02,196.0,0.0,0.0,G0,0.0022633726422737724,0.16537145508650444
0x87a518,10.0,0.3,0.02,196.0,0.0,0.0,G0,0.0022633726422737724,0.16537145508650444
0x7684ed,10.0,0.3,0.02,196.0,0.0,0.0,G0,0.0022633726422737724,0.16537145508650444
0x50b665,10.0,0.3,0.02,184.4020456,0.0,0.0,G0,0.002180736493363436,0.17103051876218808
0xa2068a,10.0,0.3,0.02,225.38027799999998,0.0,0.0,G0,0.0024346476011579596,0.15364225532155176
0xad1dc9,10.0,0.2,0.02,98.0,0.0,0.0,G0,0.0014089809045675563,0.2238816508230422
0xae18e2,9.0,0.2,0.01,98.0,0.0,0.0,G0,0.0013170507185711487,0.2301771859263974
0x26e3a7,11.0,0.2,0.01,98.0,0.0,0.0,G0,0.0015643674852015609,0.2132405141564642
0x862196,10.0,0.18,0.02,98.0,0.0,0.0,G0,0.0014876158957995754,0.218496593213428
0xf81c74,10.0,0.22,0.02,98.0,0.0,0.0,G0,0.0013263719007912008,0.2295388555538971
0xe6e9a7,10.0,0.2,0.02,98.0,0.0,0.0,G0,0.0014089809045675563,0.2238816508230422
0x6b2a87,10.0,0.2,0.02,98.0,0.0,0.0,G0,0.0014089809045675563,0.2238816508230422
0x609a82,10.0,0.2,0.02,98.0,0.0,0.0,G0,0.0014089809045675563,0.2238816508230422
0x4e54da,10.0,0.2,0.02,98.0,0.0,0.0,G0,0.0014089809045675563,0.2238816508230422
0xc7ff27,10.0,0.2,0.02,88.2,0.0,0.0,G0,0.0011529870841883007,0.241412541954956
0xee7953,10.0,0.2,0.02,107.8,0.0,0.0,G0,0.0016184303333286409,0.20953819859512407
0x6920c1,10.0,0.2,0.02,98.0,0.0,0.0,G0,0.0014089809045675563,0.2238816508230422
0x4f3b0d,9.0,0.2,0.01,98.0,0.0,0.0,G0,0.0013170507185711487,0.2301771859263974
0xb4ee56,11.0,0.2,0.01,98.0,0.0,0.0,G0,0.0015643674852015609,0.2132405141564642
0xe3e028,10.0,0.18,0.02,98.0,0.0,0.0,G0,0.0014876158957995754,0.218496593213428
0xf739c3,10.0,0.22,0.02,98.0,0.0,0.0,G0,0.0013263719007912008,0.2295388555538971
0xa62802,10.0,0.2,0.02,98.0,0.0,0.0,G0,0.0014089809045675563,0.2238816508230422
0xfcaf2b,10.0,0.2,0.02,98.0,0.0,0.0,G0,0.0014089809045675563,0.2238816508230422
0x310566,10.0,0.2,0.02,98.0,0.0,0.0,G0,0.0014089809045675563,0.2238816508230422
0x1277b0,10.0,0.2,0.02,98.0,0.0,0.0,G0,0.0014089809045675563,0.2238816508230422
0x763230,10.0,0.2,0.02,88.2,0.0,0.0,G0,0.0011529870841883007,0.241412541954956
0xc9d8d6,10.0,0.2,0.02,107.8,0.0,0.0,G0,0.0016184303333286409,0.20953819859512407
0x1f1c84,10.0,0.2,0.02,196.0,0.0,0.0,G0,0.0025609512619104487,0.14499276634977232
0xa31526,9.0,0.2,0.01,196.0,0.0,0.0,G0,0.0024467277645699764,0.15281498523621126
0x9fcd41,11.0,0.2,0.01,196.0,0.0,0.0,G0,0.002665894927701374,0.13780604607176306
0xbc49d0,10.0,0.18,0.02,196.0,0.0,0.0,G0,0.002611877744133114,0.14150523444664193
0x9c54e3,10.0,0.22,0.02,196.0,0.0,0.0,G0,0.002507451084745864,0.14865654924898813
0x6afcfc,10.0,0.2,0.02,196.0,0.0,0.0,G0,0.0025609512619104487,0.14499276634977232
0x5ce68d,10.0,0.2,0.02,196.0,0.0,0.0,G0,0.0025609512619104487,0.14499276634977232
0x747b1,10.0,0.2,0.02,196.0,0.0,0.0,G0,0.0025609512619104487,0.14499276634977232
0x9cd95a,10.0,0.2,0.02,196.0,0.0,0.0,G0,0.0025609512619104487,0.14499276634977232
0xa9077,10.0,0.2,0.02,184.4020456,0.0,0.0,G0,0.0024884983478042394,0.14995446482946262
0x5f9231,10.0,0.2,0.02,225.38027799999998,0.0,0.0,G0,0.0027111200445584078,0.13470895334165675
0xb527ab,10.0,0.2,0.02,196.0,0.0,0.0,G0,0.0025609512619104487,0.14499276634977232
0x791a3c,9.0,0.2,0.01,196.0,0.0,0.0,G0,0.0024467277645699764,0.15281498523621126
0x3a101f,11.0,0.2,0.01,196.0,0.0,0.0,G0,0.002665894927701374,0.13780604607176306
0xf79818,10.0,0.18,0.02,196.0,0.0,0.0,G0,0.002611877744133114,0.14150523444664193
0x56527d,10.0,0.22,0.02,196.0,0.0,0.0,G0,0.002507451084745864,0.14865654924898813
0xf46800,10.0,0.2,0.02,196.0,0.0,0.0,G0,0.0025609512619104487,0.14499276634977232
0x3e833,10.0,0.2,0.02,196.0,0.0,0.0,G0,0.0025609512619104487,0.14499276634977232
0x16381d,10.0,0.2,0.02,196.0,0.0,0.0,G0,0.0025609512619104487,0.14499276634977232
0xe4084d,10.0,0.2,0.02,196.0,0.0,0.0,G0,0.0025609512619104487,0.14499276634977232
0x758785,10.0,0.2,0.02,184.4020456,0.0,0.0,G0,0.0024884983478042394,0.14995446482946262
0x498203,10.0,0.2,0.02,225.38027799999998,0.0,0.0,G0,0.0027111200445584078,0.13470895334165675
0xa2871f,10.0,0.1,0.02,98.0,0.0,0.0,G0,0.0017676476126660455,0.19931954614801056
0x55c7a7,9.0,0.1,0.01,98.0,0.0,0.0,G0,0.0016845518119914743,0.205010087556342
0x1e7263,11.0,0.1,0.01,98.0,0.0,0.0,G0,0.0019062852560451447,0.18982540512045226
0xa3f290,10.0,0.09,0.02,98.0,0.0,0.0,G0,0.0017992328211985328,0.19715653748107675
0x7d3e0c,10.0,0.11,0.02,98.0,0.0,0.0,G0,0.0017353616723685792,0.2015305421150531
0x48b1a9,10.0,0.1,0.02,98.0,0.0,0.0,G0,0.0017676476126660455,0.19931954614801056
0x312779,10.0,0.1,0.02,98.0,0.0,0.0,G0,0.0017676476126660455,0.19931954614801056
0xf3f1fc,10.0,0.1,0.02,98.0,0.0,0.0,G0,0.0017676476126660455,0.19931954614801056
0x8ee52b,10.0,0.1,0.02,98.0,0.0,0.0,G0,0.0017676476126660455,0.19931954614801056
0xff2243,10.0,0.1,0.02,88.2,0.0,0.0,G0,0.0015397389300781247,0.2149271193954721
0xa0413f,10.0,0.1,0.02,107.8,0.0,0.0,G0,0.0019541182989779708,0.1865497171881373
0x2cb6f8,10.0,0.1,0.02,98.0,0.0,0.0,G0,0.0017676476126660455,0.19931954614801056
0x36abbf,9.0,0.1,0.01,98.0,0.0,0.0,G0,0.0016845518119914743,0.205010087556342
0xcfd943,11.0,0.1,0.01,98.0,0.0,0.0,G0,0.0019062852560451447,0.18982540512045226
0xdf696e,10.0,0.09,0.02,98.0,0.0,0.0,G0,0.0017992328211985328,0.19715653748107675
0xa0fa19,10.0,0.11,0.02,98.0,0.0,0.0,G0,0.0017353616723685792,0.2015305421150531
0x652edf,10.0,0.1,0.02,98.0,0.0,0.0,G0,0.0017676476126660455,0.19931954614801056
0xbad1c9,10.0,0.1,0.02,98.0,0.0,0.0,G0,0.0017676476126660455,0.19931954614801056
0x1d240b,10.0,0.1,0.02,98.0,0.0,0.0,G0,0.0017676476126660455,0.19931954614801056
0xebba47,10.0,0.1,0.02,98.0,0.0,0.0,G0,0.0017676476126660455,0.19931954614801056
0x74d939,10.0,0.1,0.02,88.2,0.0,0.0,G0,0.0015397389300781247,0.2149271193954721
0x2a1ea7,10.0,0.1,0.02,107.8,0.0,0.0,G0,0.0019541182989779708,0.1865497171881373
0x320d5c,10.0,0.1,0.02,196.0,0.0,0.0,G0,0.0027932350511963816,0.12908557837294068
0xa83839,9.0,0.1,0.01,196.0,0.0,0.0,G0,0.0026907123016964166,0.13610651019608244
0x18a4fa,11.0,0.1,0.01,196.0,0.0,0.0,G0,0.0028868582669993306,0.12267410171608395
0xf556e3,20.0,0.2,0.01,98.0,0xd8ce7f,0x8cba6f,G1,0.0015492373334253526,0.19682602329995733
0x9854e3,11.0,0.09,0.02,196.0,0xa05ab0,0x8b4bda,G1,0.0024429892662924902,0.12697782951884465
0xdba5b0,20.0,0.3,0.01,196.0,0xea652d,0x81d8c,G1,0.0022878309081575884,0.13910371217959522
0x1f0115,10.0,0.4,0.02,98.0,0x979a81,0x551a3c,G1,0.0002660868994905312,0.2971063548593875
0x5780c2,10.0,0.4,0.02,196.0,0x24c2cc,0x7a80bb,G1,0.0016056743472419258,0.192415377199488
0xd00ce1,20.0,0.05,0.01,107.8,0x363b50,0x6af171,G1,0.002091327542793212,0.15446077563072635
0x3458c3,10.0,0.33,0.02,196.0,0x7e9c0f,0xb631f8,G1,0.0018585684989470379,0.17265128040168598
0x82bce4,10.0,0.3,0.02,98.0,0xacb3ef,0x7d3e0c,G1,0.0008004096364868336,0.2553481480204432
0x9628e,10.0,0.18,0.02,98.0,0x9a1c15,0xd2041a,G1,0.0012719486492370135,0.218496593213428
0x7aeca8,9.0,0.2,0.02,196.0,0xa31526,0x5b01fc,G1,0.002039352399823758,0.1585227191347648
0x7d2140,10.0,0.36,0.01,98.0,0x6b6c12,0xa99b97,G1,0.0006517111674168613,0.26696917965193306
0x374031,22.0,0.4,0.01,204.8911618,0xea652d,0xdc9b44,G1,0.002049640728719622,0.15771866919207336
0x45c805,22.0,0.4,0.01,196.0,0x3d8029,0xbc49d0,G1,0.001994279500698951,0.16204524085088182
0xfb80fe,20.0,0.3,0.01,196.0,0xea0658,0x1d8d88,G1,0.0022878309081575884,0.13910371217959522
0x8174e,20.0,0.2,0.02,98.0,0xe293d2,0xfcaf2b,G1,0.0013181194270199016,0.2148882704618807
0x7cd6f8,20.0,0.05,0.01,107.8,0x6af171,0x95fc3e,G1,0.002091327542793212,0.15446077563072635
0xadc287,10.0,0.06,0.02,196.0,0x3159aa,0x446855,G1,0.0024854568237006112,0.12365891957284075
0xc16aac,10.0,0.1,0.02,98.0,0xff7aea,0x7d0bd4,G1,0.0015173311273453526,0.19931954614801056
0x5ed57d,10.0,0.1,0.01,196.0,0x9d74b5,0x74069e,G1,0.002486855342481621,0.12354962301388495
0xf79d98,10.0,0.3,0.02,98.0,0xd5c4c1,0x3f19fc,G1,0.0008004096364868336,0.2553481480204432
0x342641,20.0,0.2,0.02,196.0,0x4dda24,0x46532c,G1,0.002365489374057522,0.13303457445194694
0x31cc9a,11.0,0.4,0.01,196.0,0x10dba4,0x6eb961,G1,0.0017269581635861956,0.1829368460825245
