,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0xd59605,25.0,0.0,0.088888889,0.245,59.29,0xe21e77,0x431208,G1,0.025492077527716196,64.06466087890959
0x7e737a,25.0,0.47,0.071428571,0.245,94.08,0xd3a457,0xf10e61,G1,0.01843265667166347,88.57938205080721
0xa57b2d,25.0,0.47,0.071428571,0.245,94.08,0x63847f,0xd3a457,G1,0.01843265667166347,88.57938205080721
0x4b5f35,25.0,0.35,0.061538462,0.245,89.18,0x8b057,0xa50fcd,G1,0.02277143331819747,73.51243790825394
0xecc87f,25.0,0.0,0.0093,0.245,116.62,0x8905aa,0x8a5d12,G1,0.034261936379111915,33.6102300066473
0x259235,25.0,0.0,0.0,0.245,125.44,0x6c401a,0xa50fcd,G1,0.034838210040410114,31.6090476981409
0xe70b09,25.0,0.0,0.0,0.245,172.48,0x6c401a,0xa68171,G1,0.034838210040410114,31.6090476981409
0x309bc6,25.0,0.0,0.02,0.245,70.658,0x8905aa,0x693581,G1,0.03350154800609901,36.25077366127046
0x2c4dab,25.0,0.0,0.0093,0.245,182.96599999999998,0x8905aa,0x8905aa,G1,0.034261936379111915,33.6102300066473
0x797ede,25.0,0.0,0.0,0.245,116.62,0x8a5d12,0x8a5d12,G1,0.034838210040410114,31.6090476981409
0x876a48,25.0,0.8139088428930149,0.0,0.245,125.44,0x6c401a,0x6c401a,G1,0.0,152.5890859595514
0x4845a5,25.0,0.0,0.0,0.245,122.696,0x63847f,0x63847f,G1,0.034838210040410114,31.6090476981409
0x479ec5,25.0,0.0,0.0,0.245,207.76,0x431208,0x431208,G1,0.034838210040410114,31.6090476981409
0xf544b3,25.0,0.0,0.071428571,0.245,94.08,0xd1a5f0,0xa57b2d,G2,0.028478957278912906,56.12317969665181
0x6420c9,25.0,0.125,0.0,0.245,172.48,0x1ba02a,0xe70b09,G2,0.030544686123091653,35.99158319966706
0x740069,25.0,0.4,0.036363636,0.245,76.244,0x49da74,0xbf2e9e,G2,0.027258133091244707,68.02074312040611
0x82e94b,25.0,0.0,0.0,0.245,122.696,0x7e737a,0x4845a5,G2,0.03099438369166233,31.6090476981409
0x63752e,25.0,0.0,0.0,0.245,116.62,0x259235,0x797ede,G2,0.03099438369166233,31.6090476981409
0x5ceea5,25.0,0.0,0.02,0.245,70.658,0x309bc6,0x309bc6,G2,0.03051809025858829,36.25077366127046
0xf3e6a7,25.0,0.4,0.025,0.20898118818592729,59.486000000000004,0x18cc2b,0xe559ce,G2,0.026731649472150763,73.15159841718891
