,0,1,2,3,Mothes,Fathers,Generation,Fitness,Results
0x243584,20.0,0.02,0.01,88.2,0x12194d,0x7b690a,G1,0.0018485140739996206,0.1745270265922333
0x77d2ac,20.0,0.02,0.01,88.2,0x1a9aa0,0xfc0d62,G1,0.0018485140739996206,0.1745270265922333
0x1f5468,10.0,0.1,0.01,196.0,0xb85eec,0xc28c75,G1,0.0024946320529048403,0.12354962301388495
0x95df76,10.0,0.02,0.02,196.0,0x4a5d4f,0x2b9cd4,G1,0.0025564777969782123,0.11867011871565518
0x333d73,10.0,0.18,0.02,196.0,0x75415b,0x5c594,G1,0.002267051937901339,0.14150523444664193
0xa276d9,20.0,0.02,0.01,184.4020456,0x4e3a06,0xe098df,G1,0.002749130897152528,0.10347017821121876
0x62748,20.0,0.4,0.01,196.0,0xa338e4,0xce9a39,G1,0.0020067156615703797,0.16204524085088182
0x9ba6bc,20.0,0.02,0.01,204.8911618,0x8ec089,0x875089,G1,0.0028317010060616896,0.09695556338421367
0xf6e89e,10.0,0.4,0.02,98.0,0xc5e4fd,0xa4b32a,G1,0.0002948706501283407,0.2971063548593875
0x28ee9a,10.0,0.18,0.02,196.0,0x5c594,0xc8dc21,G1,0.002267051937901339,0.14150523444664193
0x238309,10.0,0.05,0.02,98.0,0x67806f,0x7addba,G1,0.0016656525654150157,0.18895443029620984
0x641662,10.0,0.1,0.02,98.0,0xd177e3,0x656f8d,G1,0.001534278912871276,0.19931954614801056
0xecd708,25.0,0.02,0.02,98.0,0x23cdf3,0x15e259,G1,0.0018336812081773146,0.17569730974783962
0xc19853,10.0,0.3,0.02,98.0,0x3954ec,0x18e372,G1,0.0008241390379154418,0.2553481480204432
0x8392ed,10.0,0.3,0.02,225.38027799999998,0xe47ba1,0xb00183,G1,0.0021132201056155947,0.15364225532155176
0xa500e6,10.0,0.02,0.02,98.0,0x31eb5b,0x3a62ac,G1,0.0017381167111700133,0.18323715555116726
0xa16931,20.0,0.02,0.01,204.8911618,0xce9a39,0xb40dd8,G1,0.0028317010060616896,0.09695556338421367
0xf915ed,11.0,0.2,0.01,184.4020456,0xbaee47,0x8a41b6,G1,0.0022538038758381116,0.14255047978646745
0x7e0c72,10.0,0.05,0.02,196.0,0x4c83b4,0x20269b,G1,0.0025095477474830225,0.1223728048367283
0xb7ef73,30.0,0.02,0.01,88.2,0x30dab2,0x12194d,G1,0.0018485140739996206,0.1745270265922333
0x2a8f92,10.0,0.2,0.02,98.0,0x12341e,0x969dad,G1,0.0012229641671938328,0.2238816508230422
0x4c492d,10.0,0.3,0.02,184.4020456,0x7ba2c2,0x47eb04,G1,0.0018928308970191166,0.17103051876218808
0x21b26b,10.0,0.22,0.02,196.0,0x308f3d,0x860b2d,G1,0.002176411914238592,0.14865654924898813
0xbe8683,10.0,0.2,0.02,98.0,0x80385e,0x747003,G1,0.0012229641671938328,0.2238816508230422
0xaa0d11,18.0,0.02,0.02,98.0,0x200336,0x2634bd,G1,0.0017052121697869276,0.1858332574093576
0x5d305a,10.0,0.1,0.02,98.0,0xacb37,0xdad7c,G1,0.001534278912871276,0.19931954614801056
0xb83518,20.0,0.1,0.01,225.38027799999998,0x54a8d0,0xdd5bbd,G1,0.0027967523729061916,0.09971293995481798
0xbe7f67,20.0,0.02,0.01,98.0,0xda3542,0xda3542,G1,0.0020211463537115996,0.16090668838644748
0x33d3cd,20.0,0.02,0.02,98.0,0x4c83b4,0x68dce9,G1,0.0018336812081773146,0.17569730974783962
0x69c3e5,25.0,0.02,0.01,225.38027799999998,0xe2013d,0x435595,G1,0.002899258278266164,0.0916254310519496
0x190f2e,10.0,0.02,0.02,98.0,0xd4b837,0x5a3ef5,G1,0.0017381167111700133,0.18323715555116726
0xab8c26,20.0,0.33,0.01,204.8911618,0x435595,0xe002ae,G1,0.002268448235310444,0.14139506940114988
0xfb9a48,20.0,0.4,0.01,225.38027799999998,0x7a774b,0x1d7089,G1,0.002171449357274815,0.1490480849706092
0x6c0ec1,20.0,0.02,0.01,196.0,0x8ec089,0xe26355,G1,0.002797990315778246,0.09961526876247227
0xc0bdc1,10.0,0.02,0.01,184.4020456,0xfd247b,0xee536d,G1,0.0025717910026733424,0.11746193771422014
0xf91835,10.0,0.18,0.02,196.0,0xa6e143,0xab3a1d,G1,0.002267051937901339,0.14150523444664193
0x3a12e8,20.0,0.36,0.01,98.0,0x71dfb9,0xbc26b6,G1,0.0009483285909482432,0.2455498431104099
0xae5bd7,20.0,0.4,0.01,98.0,0xceaace,0x868600,G1,0.0007430151415546487,0.26174865959828136
0xc6b1d2,20.0,0.1,0.01,98.0,0x5a869d,0xccb871,G1,0.0018411320762106729,0.1751094513084427
0x4174d4,18.0,0.1,0.01,225.38027799999998,0x20da75,0x4d8ce6,G1,0.0026546356671699766,0.11092566100588032
0xaa3138,10.0,0.2,0.02,190.3022683740873,0x22a372,0xc19be4,G1,0.0021929119851018127,0.14735472698288907
0x4a56f1,20.0,0.02,0.01,196.0,0x7d7538,0xfc0d62,G1,0.002797990315778246,0.09961526876247227
0x21e7cf,20.0,0.3,0.01,98.0,0xb40dd8,0x7e54db,G1,0.001212697937629594,0.22469163560107133
0x66fba1,20.0,0.09,0.01,196.0,0xbaeb28,0x7a883e,G1,0.0027015405177077735,0.10722496303165148
0x6d9e96,30.0,0.02,0.01,98.0,0xa9a574,0x4e3a06,G1,0.0020211463537115996,0.16090668838644748
0x1989c9,20.0,0.4,0.02,196.0,0x82f469,0x7b71ce,G1,0.0018188055234019632,0.17687097123236026
0x95cf59,20.0,0.4,0.01,98.0,0xceaace,0x8819a0,G1,0.0007430151415546487,0.26174865959828136
0x713de4,20.0,0.2,0.02,98.0,0xa43802,0x49887e,G1,0.0013369516270209862,0.2148882704618807
0xff7ad6,10.0,0.36,0.01,196.0,0xcf77b0,0x672704,G1,0.0018691664098896927,0.17289759900179896
0x2effef,20.0,0.4,0.01,98.0,0xa249fa,0x4e3a06,G1,0.0007430151415546487,0.26174865959828136
0xacafc7,10.0,0.4,0.02,196.0,0x6206dc,0x39080e,G1,0.001621786462764112,0.192415377199488
0xda7069,10.0,0.02,0.02,196.0,0x6c5393,0x7a883e,G1,0.0025564777969782123,0.11867011871565518
0xd38363,10.0,0.1,0.02,98.0,0x463d11,0x7c1359,G1,0.001534278912871276,0.19931954614801056
0x7c2b1a,25.0,0.02,0.01,204.8911618,0x502766,0x5f616c,G1,0.0028317010060616896,0.09695556338421367
0x657b9c,20.0,0.3,0.02,225.38027799999998,0xab960f,0xee7bb7,G1,0.0022902772489013594,0.13967280431664186
0x42332d,10.0,0.02,0.01,204.8911618,0xc9bd1,0x51d2a6,G1,0.0026550395780385663,0.11089379325412284
0x94ea1d,20.0,0.02,0.01,204.8911618,0x634b3,0x634b3,G1,0.0028317010060616896,0.09695556338421367
0xe3844b,20.0,0.2,0.01,98.0,0xb3d23f,0x63f5aa,G1,0.0015658833067761556,0.19682602329995733
0xa827dd,10.0,0.3,0.02,184.4020456,0x15666e,0xb439e0,G1,0.0018928308970191166,0.17103051876218808
0xc3dca7,22.0,0.2,0.01,88.2,0x2df366,0xbd3486,G1,0.0013547141785711853,0.2134868410193972
0xf89b63,10.0,0.27,0.02,196.0,0x68a679,0xcfc24b,G1,0.002049359880743163,0.1586806980862029
0xf0ef10,20.0,0.02,0.02,98.0,0xe002ae,0x791a5b,G1,0.0018336812081773146,0.17569730974783962
0x7d2407,13.672494570920733,0.3,0.02,196.0,0xb2630c,0x78abee,G1,0.001988363820539136,0.16349316404323835
0x6bfce2,10.0,0.05,0.02,98.0,0x7addba,0x6bd8d4,G1,0.0016656525654150157,0.18895443029620984
0x96a3fb,20.0,0.05,0.01,98.0,0xb9f5e0,0x63f5aa,G1,0.00195717035842961,0.16595426520259254
0x7ce011,10.0,0.1,0.02,196.0,0xd1baf0,0xc01b89,G1,0.002424466057055224,0.12908557837294068
0xbe96dc,10.0,0.27,0.01,196.0,0x5e3e02,0x37c4cc,G1,0.0021353483703261665,0.151896379928097
0xc4a35a,10.0,0.3,0.01,196.0,0xed6362,0xd9118e,G1,0.002054109149119145,0.15830599040338225
0xae3b83,30.0,0.02,0.01,204.8911618,0x4f159f,0x58cbf,G1,0.0028317010060616896,0.09695556338421367
0x968f4f,20.0,0.3,0.02,196.0,0x8cb0c8,0x25880c,G1,0.002135905475194774,0.15185242547914235
0x8399df,20.0,0.2,0.01,196.0,0x85fb93,0xbb9576,G1,0.0025161427976118354,0.12185246870151414
0x36276e,9.0,0.02,0.01,98.0,0x19ab31,0x49eefc,G1,0.0016711567257357556,0.18852016316359466
0x8dafc4,10.0,0.02,0.02,196.0,0x3c4449,0xccb871,G1,0.0025564777969782123,0.11867011871565518
0x963e7e,10.0,0.1,0.02,107.8,0x489c69,0x7b690a,G1,0.0016961313317736585,0.1865497171881373
0x158b0,10.0,0.2,0.01,98.0,0x5e3e02,0x79d2d7,G1,0.0013444572852404938,0.2142960891874557
0x91f2ea,10.0,0.1,0.02,196.0,0x7296e4,0xc28c75,G1,0.002424466057055224,0.12908557837294068
0x61ab58,20.0,0.02,0.01,98.0,0x3e9312,0xf014be,G1,0.0020211463537115996,0.16090668838644748
0x51c20c,10.0,0.4,0.02,196.0,0x3bac1,0xce5daa,G1,0.001621786462764112,0.192415377199488
0x8f9219,10.0,0.44,0.02,196.0,0x3ef6cb,0x3d18c9,G1,0.0014510903510262683,0.2058829556625714
0x6c0606,25.0,0.02,0.01,88.2,0xdfff04,0x4e2bca,G1,0.0018485140739996206,0.1745270265922333
0xfa1559,10.0,0.02,0.02,98.0,0xb968a6,0x31eb5b,G1,0.0017381167111700133,0.18323715555116726
0x24fbc6,10.0,0.05,0.02,98.0,0x1b87cd,0x18bdc,G1,0.0016656525654150157,0.18895443029620984
0xa56f88,20.0,0.02,0.01,196.0,0xa276d9,0x5685e5,G2,0.002596447188092781,0.09961526876247227
0xc718f8,30.0,0.02,0.01,196.0,0xe20cd2,0xbd6e5,G2,0.002596447188092781,0.09961526876247227
0xf74088,25.0,0.02,0.01,88.2,0x8a4cb7,0x6c0606,G2,0.0016572953591504922,0.1745270265922333
0xf62015,11.0,0.2,0.01,88.2,0x85cda1,0x3a656b,G2,0.0009617961018863813,0.2300037560467519
0xf59216,10.0,0.02,0.01,196.0,0xe08bd5,0x4ffdcd,G2,0.002421432756373897,0.113575353087074
0x72f70,10.0,0.02,0.02,98.0,0x474d70,0xa5bdab,G2,0.0015480984349414031,0.18323715555116726
0x47bc29,27.0,0.02,0.01,210.0134409,0xb39db6,0x820440,G2,0.002647719357128729,0.09552552715535297
0x1162f4,10.0,0.2,0.02,196.0,0xea6564,0xf43023,G2,0.002027559725208998,0.14499276634977232
0x9ecd9d,20.0,0.05,0.02,196.0,0x1a7a2d,0x37ab88,G2,0.00243890245823874,0.1121818765105218
0x6db006,20.0,0.2,0.01,103.15407652226192,0xf8da0b,0xf2bc71,G2,0.001471664549884239,0.18933392980101216
0xc7e61f,10.0,0.02,0.01,98.0,0xe46f80,0x61ab58,G2,0.0016467223401763417,0.17537038696540433
0xb4d1f7,20.0,0.1,0.02,196.0,0x8fb5e,0xf27363,G2,0.002361368731510979,0.11836637999683278
0x32f3fa,10.0,0.1,0.02,196.0,0x7ce011,0x46dff4,G2,0.0022269845566983363,0.12908557837294068
0x142734,22.0,0.1,0.01,196.0,0xcbd09a,0x392233,G2,0.0024862144811030953,0.10840801727921694
0xd31f93,20.0,0.02,0.01,196.0,0x657b9c,0x5717dc,G2,0.002596447188092781,0.09961526876247227
0x340551,20.0,0.02,0.01,196.0,0x82e968,0x2174b6,G2,0.002596447188092781,0.09961526876247227
0x6f0da3,10.0,0.02,0.02,196.0,0x1c17f4,0xae90ff,G2,0.0023575608276309107,0.11867011871565518
0x7d48a5,10.0,0.1,0.01,107.8,0x7efbae,0xc384ba,G2,0.0016068682882045238,0.1785493586692767
0xcb16c9,10.0,0.02,0.01,210.0134409,0x474d70,0x8700d,G2,0.0024731262225606556,0.10945200657267208
0x9ad818,20.0,0.11,0.02,98.0,0x26b479,0xe346f9,G2,0.0014216093495733034,0.1933265994932344
0xbc37f8,9.0,0.02,0.01,196.0,0x5fd1c4,0x7c2b1a,G2,0.0022762133888674456,0.12515882421025365
0xf02bfe,20.0,0.1,0.01,196.0,0xe2230e,0xde0527,G2,0.0024862144811030953,0.10840801727921694
0x2d072e,9.0,0.1,0.01,204.8911618,0x8438a4,0xa1141b,G2,0.0021764500646860494,0.13311647892704806
0xc6fda9,10.0,0.05,0.02,107.8,0x7ba003,0xf79f80,G2,0.001628189508551034,0.1768486644407071
0x5e88d,10.0,0.1,0.02,196.0,0x5685e5,0xbd0976,G2,0.0022269845566983363,0.12908557837294068
0x73cd31,20.0,0.02,0.01,196.0,0xa61da4,0x5685e5,G2,0.002596447188092781,0.09961526876247227
0x53b4b0,10.0,0.02,0.01,204.8911618,0x58d2f0,0x708ac7,G2,0.0024550508677958363,0.11089379325412284
0x72077,20.0,0.2,0.01,98.0,0x6bdd8f,0x10093a,G2,0.0013777378617916838,0.19682602329995733
0x66b280,10.0,0.1,0.01,210.0134409,0xefe06e,0x7ad794,G2,0.0023526208055841768,0.11906416121638205
0x1803d3,10.0,0.1,0.02,98.0,0x9f079a,0x825fd0,G2,0.0013464771276812872,0.19931954614801056
0xc509a4,9.0,0.2,0.02,225.38027799999998,0x5fd1c4,0x6371cb,G2,0.001989090871460295,0.14806124725690836
0xab2097,20.0,0.05,0.017039741810163215,98.0,0xa27e57,0xdda57a,G2,0.0016337358826133887,0.17640625606988986
0x76c9cc,20.0,0.02,0.01,204.8911618,0x787ffb,0x708ac7,G2,0.0026297913151404426,0.09695556338421367
0x6f97f1,20.0,0.02,0.01,196.0,0x6c0ec1,0xbe96dc,G2,0.002596447188092781,0.09961526876247227
0x6e7d46,10.0,0.02,0.01,184.4020456,0xaee514,0xccf904,G2,0.0023727075206209434,0.11746193771422014
0xb7bf7f,20.0,0.22,0.02,98.0,0xea4414,0x7ca132,G2,0.0010828293463897693,0.22034949906489684
0x39037f,20.0,0.4,0.02,196.0,0x8da989,0x5bbcb9,G2,0.0016279098533302006,0.17687097123236026
0xc6bc28,10.0,0.2,0.02,196.0,0x9d2200,0xd8dbd0,G2,0.002027559725208998,0.14499276634977232
0x2caf4c,20.0,0.02,0.01,98.0,0xc384ba,0xcc7307,G2,0.0018280504703287062,0.16090668838644748
0x525c96,10.0,0.1,0.02,98.0,0x963e7e,0xcf59bd,G2,0.0013464771276812872,0.19931954614801056
0x704f7f,10.0,0.2,0.02,98.0,0xe67851,0x2a8f92,G2,0.0010385475556553639,0.2238816508230422
0xbda80,20.0,0.18,0.01,196.0,0x7d88ff,0x8e1771,G2,0.0023546379825459015,0.11890326042547728
0x490c9f,20.0,0.05,0.01,196.0,0x3e74d5,0xd6c98b,G2,0.0025572711447244614,0.10274015888470207
0x9e6949,25.0,0.02,0.01,196.0,0xf2bc71,0xd60267,G2,0.002596447188092781,0.09961526876247227
0x561e18,20.0,0.2,0.01,196.0,0x6c0ec1,0xee796f,G2,0.0023176644228990154,0.12185246870151414
0xee582c,10.0,0.1,0.02,196.0,0x9ddb4e,0x66fba1,G2,0.0022269845566983363,0.12908557837294068
0x5e4673,20.0,0.02,0.02,225.38027799999998,0x84145f,0x8a2a31,G2,0.002591026077993616,0.10004768541162526
0xa1235c,20.0,0.2,0.01,196.0,0x713de4,0x5717dc,G2,0.0023176644228990154,0.12185246870151414
0x987c5c,20.0,0.3,0.01,196.0,0x5a3ad2,0x96d56,G2,0.0021013894704304454,0.13910371217959522
0xbab60,10.0,0.05,0.02,98.0,0xd6d4ba,0x1a03f1,G2,0.001476422249667866,0.18895443029620984
0xe36273,10.0,0.3,0.02,196.0,0xa8fbda,0xd73406,G2,0.001772076696202513,0.16537145508650444
0xa33c98,20.0,0.1,0.01,98.0,0x7ad794,0x4a6354,G2,0.0016499936317141623,0.1751094513084427
0x9bda68,20.0,0.1,0.02,196.0,0xf78f22,0xc7231,G2,0.002361368731510979,0.11836637999683278
0x75f87a,20.0,0.1,0.02,204.8911618,0xad9776,0x3820f0,G2,0.0024009894007298435,0.11520602414583116
0x152b9f,9.0,0.2,0.01,196.0,0x392f02,0x66d95a,G2,0.001929494329516634,0.15281498523621126
0xc2701b,20.0,0.02,0.01,208.7565687433297,0x94ea1d,0x84145f,G2,0.002643401743785624,0.09586992301893288
0xcbb8c4,10.0,0.3,0.02,225.38027799999998,0x3cadc1,0xe00cf0,G2,0.001919123030855583,0.15364225532155176
0xd1fe49,10.0,0.1,0.02,196.0,0x1f5468,0x9f079a,G2,0.0022269845566983363,0.12908557837294068
0x990350,10.0,0.02,0.01,204.8911618,0x1da1e,0xae3b83,G2,0.0024550508677958363,0.11089379325412284
0x411f4b,20.0,0.02,0.01,107.8,0x39b04c,0xe08bd5,G2,0.0019677591552583885,0.1497627786908727
0xf1d2b,10.0,0.18,0.02,196.0,0xe4d1de,0x296540,G2,0.0020712821268747384,0.14150523444664193
0x16433a,20.0,0.05,0.01,107.8,0xfbdf71,0x1b3559,G2,0.0019088614261668418,0.15446077563072635
0x28cfd9,24.65869109432946,0.02,0.01,196.0,0x773194,0xac1595,G2,0.002596447188092781,0.09961526876247227
0x499e1d,10.0,0.3,0.02,225.38027799999998,0x147534,0x657b9c,G2,0.001919123030855583,0.15364225532155176
0x982d1d,9.0,0.3,0.02,196.0,0x8de9f0,0x699639,G2,0.0015800672805483084,0.1806871499542036
0xbdfe22,10.0,0.2,0.02,98.0,0x258625,0x925701,G2,0.0010385475556553639,0.2238816508230422
0x570d1b,10.0,0.3,0.02,196.0,0x7ce011,0x56ace4,G2,0.001772076696202513,0.16537145508650444
0x95dc10,9.0,0.4,0.01,196.0,0x8438a4,0x62748,G2,0.0013060577496161298,0.20254361127564466
0x2f084f,10.0,0.1,0.01,196.0,0x5a0b74,0x1f5468,G2,0.0022963875816842828,0.12354962301388495
0x51cfe3,10.0,0.02,0.01,204.8911618,0x42332d,0x708ac7,G2,0.0024550508677958363,0.11089379325412284
0x4a2c44,10.0,0.02,0.02,107.8,0x766ac6,0xc384ba,G2,0.0016952736071771354,0.17149767901360516
0xd38a7b,20.0,0.1,0.01,196.0,0x26b479,0x30933a,G2,0.0024862144811030953,0.10840801727921694
0x6451f6,10.0,0.1,0.02,98.0,0x2b8b32,0x89321c,G2,0.0013464771276812872,0.19931954614801056
0x716c3,20.0,0.02,0.02,98.0,0x2d7f3b,0xd36041,G2,0.0016426237829145465,0.17569730974783962
0x9c660b,10.0,0.1,0.02,225.38027799999998,0xa41a1c,0x531f96,G2,0.0023417659205460664,0.11993000472984318
0x63c0a2,30.0,0.02,0.01,204.8911618,0xa6b4d7,0xaac2f1,G2,0.0026297913151404426,0.09695556338421367
0x1026ff,20.0,0.09,0.01,98.0,0xa3ab0e,0xbb48dc,G2,0.0016739509755219443,0.17319848581568087
0xfbde4a,20.0,0.1,0.01,98.0,0x13e93f,0xbff4f7,G2,0.0016499936317141623,0.1751094513084427
0x349c1a,20.0,0.4,0.02,196.0,0x853780,0x26b479,G2,0.0016279098533302006,0.17687097123236026
0xac010c,10.0,0.09,0.02,98.0,0x3820f0,0x7ca132,G2,0.0013735942799737925,0.19715653748107675
0x47d749,10.0,0.1,0.02,196.0,0x9f079a,0xfbdb86,G2,0.0022269845566983363,0.12908557837294068
0xae74ff,20.0,0.02,0.02,196.0,0xee460,0x6f07da,G2,0.002481651902155791,0.10877195290564763
0x75b329,10.0,0.1,0.02,196.0,0xd38363,0xf89b63,G2,0.0022269845566983363,0.12908557837294068
0xea25b,25.0,0.02,0.01,204.8911618,0xafadb9,0x52b6b8,G2,0.0026297913151404426,0.09695556338421367
0xd73468,10.0,0.1,0.01,196.0,0xc90a36,0xf65a73,G2,0.0022963875816842828,0.12354962301388495
0x312149,10.0,0.02,0.01,184.4020456,0x3820f0,0xc0bdc1,G2,0.0023727075206209434,0.11746193771422014
0x416bcf,9.0,0.02,0.02,196.0,0x36276e,0x9cc90f,G2,0.0022173841537756187,0.12985135770345074
0xbab07b,25.0,0.02,0.01,98.0,0x639816,0xcc7307,G2,0.0018280504703287062,0.16090668838644748
0xcd3317,22.0,0.1,0.02,196.0,0xbc5705,0xfbdb86,G2,0.002361368731510979,0.11836637999683278
0xe4b337,20.0,0.02,0.01,98.0,0xcc7307,0x66d95a,G2,0.0018280504703287062,0.16090668838644748
0x45fc91,10.0,0.3,0.02,98.0,0x51144f,0xefe06e,G2,0.0006440591702605922,0.2553481480204432
0xc432b6,10.0,0.2,0.01,167.30741477503767,0xe7a719,0xc21c4f,G2,0.0019430373816163894,0.15173471918347373
0x15c7d6,10.0,0.02,0.01,196.0,0x42332d,0xc859c9,G2,0.002421432756373897,0.113575353087074
0x9822e5,10.0,0.11,0.02,98.0,0xe346f9,0xb25da4,G2,0.0013187583694197222,0.2015305421150531
0xb4144f,20.0,0.2,0.01,98.0,0xb87636,0x39ebf9,G2,0.0013777378617916838,0.19682602329995733
0x2dba8e,10.0,0.27,0.02,225.38027799999998,0x531f96,0x6ae28b,G2,0.0019970542021249616,0.14742604953925958
0xe7d260,22.0,0.02,0.01,204.8911618,0xb59768,0xc353a1,G2,0.0026297913151404426,0.09695556338421367
0xf1c79a,10.0,0.3,0.02,196.0,0x7ba003,0x968f4f,G2,0.001772076696202513,0.16537145508650444
0x70db2d,20.0,0.02,0.01,196.0,0xf43023,0x5fd1c4,G2,0.002596447188092781,0.09961526876247227
0x5e7587,20.0,0.02,0.02,98.0,0xdda57a,0xd0d512,G2,0.0016426237829145465,0.17569730974783962
0x743254,20.0,0.1,0.01,196.0,0xc6b1d2,0x7e0c72,G2,0.0024862144811030953,0.10840801727921694
0x965997,20.0,0.02,0.01,196.0,0x5a0b74,0x6f07da,G2,0.002596447188092781,0.09961526876247227
0x5104a3,20.0,0.2,0.02,98.0,0x8399df,0x16e9a1,G2,0.0011512955388725324,0.2148882704618807
0x91251e,9.0,0.2,0.02,184.4020456,0xf405f7,0xd307b5,G2,0.0017946594570531118,0.1635701336602631
0xc463b2,10.0,0.09,0.02,204.8911618,0xd307b5,0x3820f0,G2,0.002282340941313345,0.12467005795247685
0x8f5182,20.0,0.02,0.02,98.0,0xdda57a,0x7bf28f,G2,0.0016426237829145465,0.17569730974783962
0x459612,20.0,0.4,0.01,204.8911618,0x62748,0xf387b6,G2,0.0018680179486503816,0.15771866919207336
0xe99dff,20.0,0.4,0.014025283234924146,196.0,0xb27708,0x62748,G2,0.0017428377926280987,0.16770370594975528
0x5cfb77,20.0,0.3,0.02,181.63002523421574,0xc9a812,0xdd7928,G2,0.0018488897190075734,0.1592444387881651
0x79363b,20.0,0.02,0.01,196.0,0x616fe9,0x6c0ec1,G2,0.002596447188092781,0.09961526876247227
0xc856f3,20.0,0.1,0.02,225.38027799999998,0xe2230e,0x8a2a31,G2,0.002480390454604343,0.10887257268892103
0x80ba6c,10.0,0.1,0.02,196.0,0x97e9f0,0x827c92,G2,0.0022269845566983363,0.12908557837294068
0xe4989c,10.0,0.3,0.01,204.8911618,0xae90ff,0xd17e42,G2,0.0019075131389783323,0.15456832220651734
0x49b231,10.0,0.1,0.02,196.0,0x2b8b32,0xe4d1de,G2,0.0022269845566983363,0.12908557837294068
0x6a35c8,10.0,0.02,0.01,98.0,0x638b8d,0xcc7307,G2,0.0016467223401763417,0.17537038696540433
0xf3b3ec,27.5,0.02,0.01,204.8911618,0xa273b2,0x89321c,G2,0.0026297913151404426,0.09695556338421367
0x369c94,22.0,0.3,0.02,196.0,0x28c31e,0x56ace4,G2,0.001941561724308942,0.15185242547914235
0xc6633b,20.0,0.02,0.01,204.8911618,0xe86138,0x7633ea,G2,0.0026297913151404426,0.09695556338421367
0x81e7d6,11.0,0.1,0.01,98.0,0xd60267,0x723997,G2,0.0014655030345426673,0.18982540512045226
0x23ab56,20.0,0.18,0.01,225.38027799999998,0xef395e,0x8a2a31,G2,0.002474199558541028,0.1093663915713978
0xea4676,20.0,0.4,0.01,196.0,0x9f05b0,0xb61825,G2,0.0018137766946184869,0.16204524085088182
0x99e2b8,20.0,0.4,0.01,98.0,0x845d96,0x84a134,G2,0.0005638173987598715,0.26174865959828136
0xb62b8c,10.0,0.02,0.01,184.4020456,0x638b8d,0xa276d9,G2,0.0023727075206209434,0.11746193771422014
0xca6a73,10.0,0.02,0.02,225.38027799999998,0x42332d,0x3cadc1,G2,0.0024630808883986774,0.11025327599138647
0x860048,10.0,0.02,0.01,196.0,0xda7069,0x6c0ec1,G2,0.002421432756373897,0.113575353087074
0x6e5351,22.0,0.02,0.02,204.8911618,0xca858d,0x51c840,G2,0.0025180610376424033,0.10586776611038166
0x8f5015,20.604169703753655,0.02,0.02,196.0,0xd73406,0x333d73,G2,0.002481651902155791,0.10877195290564763
0x4b0e65,25.0,0.2,0.01,107.8,0x5c317,0xc384ba,G2,0.001548633833555975,0.183194449302698
0x6102b8,10.0,0.4,0.01,88.2,0x2580fc,0x3a8e09,G2,0.0,0.3067217418353397
0xe50ad3,10.0,0.05,0.01,98.0,0x5073ec,0x165de4,G2,0.0015780844323616996,0.18084531249894967
0x1d457c,10.0,0.05,0.02,196.0,0x2876be,0xd09536,G2,0.0023111410860129464,0.1223728048367283
0x43fd5d,10.0,0.1,0.02,98.0,0x5c24b,0x331336,G2,0.0013464771276812872,0.19931954614801056
0xe6ef93,20.0,0.02,0.01,98.0,0x1eb98b,0xc61781,G2,0.0018280504703287062,0.16090668838644748
0x824314,33.301446288317834,0.3,0.02,196.0,0x96f803,0x7d1805,G2,0.001941561724308942,0.15185242547914235
0x13ff2e,10.0,0.05,0.02,98.0,0x7ad794,0x1a03f1,G2,0.001476422249667866,0.18895443029620984
0x59c8c,20.0,0.02,0.01,107.8,0x89d16,0xefe06e,G2,0.0019677591552583885,0.1497627786908727
0x1e89ca,10.0,0.2,0.02,225.38027799999998,0x75e503,0x531f96,G2,0.002156485571763292,0.13470895334165675
0x178bea,10.0,0.2,0.01830925305725793,98.0,0x7ce011,0x165b13,G2,0.0010596151103979537,0.2222011903156932
0x634c1f,10.0,0.1,0.02,98.0,0xc353a1,0xa455e8,G2,0.0013464771276812872,0.19931954614801056
0xf19413,9.0,0.1,0.01,204.8911618,0x1baad2,0xab8c26,G2,0.0021764500646860494,0.13311647892704806
0x394b8b,10.0,0.4,0.016887044266032075,196.0,0x85cda1,0x865b17,G2,0.0014659933358338252,0.1897862960749764
0x4a2e9d,10.0,0.2,0.02,196.0,0xe57e1,0xfd5aa0,G2,0.002027559725208998,0.14499276634977232
0xc467f3,10.0,0.27,0.02,225.38027799999998,0x531f96,0xd60267,G2,0.0019970542021249616,0.14742604953925958
0x5d4fdc,10.0,0.4,0.01,204.8911618,0x55b6fe,0x131413,G2,0.0015903351859252858,0.17986812706853736
0xeb0d09,10.0,0.2,0.02,196.0,0x240355,0xf222bb,G2,0.002027559725208998,0.14499276634977232
0x15b9b8,10.0,0.4,0.02,184.4020456,0xc7b911,0x55b6fe,G2,0.0013504845537862693,0.1989998924725924
0xde05aa,10.0,0.2,0.02,225.38027799999998,0x120e92,0xb83518,G2,0.002156485571763292,0.13470895334165675
0xcf9de2,10.0,0.05,0.02,98.0,0xc1cd3a,0xbe8683,G2,0.001476422249667866,0.18895443029620984
0x42a9f0,10.0,0.05,0.01,196.0,0x7ba003,0xa8fc1e,G2,0.002376980698360568,0.1171210862713232
0x1e62dc,10.0,0.4,0.02,196.0,0xf387b6,0xacbf36,G2,0.0014330331381551935,0.192415377199488
0xea0969,10.0,0.22,0.02,196.0,0xe11651,0x5073ec,G2,0.001981627704517861,0.14865654924898813
0x8a7e8b,10.0,0.05,0.02,196.0,0x7e0c72,0xb39db6,G2,0.0023111410860129464,0.1223728048367283
