,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0x554c10,25.0,0.39,0.088888889,0.245,59.29,0x2a1024,0x313886,G1,0.02667643498952956,79.56608593213346
0x656b1a,25.0,0.4,0.009756098000000001,0.245,51.94,0xed5553,0xe9aac9,G1,0.028943721560054887,48.92666535656602
0x1c2245,25.0,0.0,0.061538462,0.1112945022355681,36.26,0xa61da,0x1c831c,G1,0.024260859188907382,112.20944202552641
0x2ffecc,25.0,0.4,0.8372654587616848,0.245,51.94,0x615dc3,0xe9aac9,G1,0.024777447630667554,105.22842306774216
0xe1c8b7,25.0,0.25,0.1,0.245,70.658,0x44900d,0x12cf9a,G1,0.026898680739828623,76.56272451189277
0x713d56,25.0,0.07,0.119402985,0.245,147.98,0x1176ff,0xed5553,G1,0.026467514192318787,82.38937799231647
0xdf317c,25.0,0.15,0.116856559,0.245,207.76,0x98388d,0xd45d31,G1,0.026595773506703044,80.65612065853233
0xca7f4d,25.0,0.06,0.02,0.245,160.72,0x8edc86,0x44900d,G1,0.030032029924763167,34.219597385674675
0x73c80d,25.0,0.0,0.038461537999999997,0.245,125.44,0x7d7bf9,0x4f889f,G1,0.029697689186042455,38.73777635889385
0xbaed63,25.0,0.25,0.1,0.245,160.72,0x44900d,0xa04ce8,G1,0.026898680739828623,76.56272451189277
0x774dda,25.0,0.35,0.061538462,0.245,36.26,0x1c831c,0x2a1024,G1,0.02744166257224559,69.22503330664688
0x881ee7,25.0,0.4,0.009756098000000001,0.245,51.94,0x309ecc,0xe9aac9,G1,0.028943721560054887,48.92666535656602
0xb97d0e,24.742072162020612,0.0,0.071428571,0.245,94.08,0xa61da,0xc65124,G1,0.028372192322784845,56.65013750146237
0x2bfa18,25.0,0.0,0.0093,0.245,182.96599999999998,0xe08a76,0xe08a76,G1,0.03039647358985316,29.29461662851945
0x394cbe,25.0,0.0,0.0,0.245,116.62,0x1271d5,0x1271d5,G1,0.030552843824907167,27.181476869476995
0x105dbd,25.0,0.0,0.0,0.245,125.44,0x4f889f,0x4f889f,G1,0.030552843824907167,27.181476869476995
0x302a35,25.0,0.0,0.0,0.245,122.696,0x309ecc,0x309ecc,G1,0.030552843824907167,27.181476869476995
0xd3fcb0,25.0,0.0,0.0,0.245,207.76,0xd45d31,0xd45d31,G1,0.030552843824907167,27.181476869476995
0xf434b9,25.0,0.0,0.0,0.245,125.44,0x105dbd,0x676117,G2,0.031655418886944606,27.181476869476995
0xf514a2,25.0,0.35,0.061538462,0.245,277.1432911744007,0xc7e8e3,0xcd44db,G2,0.02540631190248998,69.22503330664688
0xc13bdd,25.0,0.0,0.0,0.245,160.72,0x2ecb18,0xbaed63,G2,0.031655418886944606,27.181476869476995
