,0,1,2,3,Mothes,Fathers,Generation,Fitness,Results
0x536c8d,20.0,0.02,0.019376866071371103,98.0,0xad649d,0x1ea1c5,G1,0.0018993323856236455,0.13895840482278676
0x6edb7,18.0,0.3,0.01,196.0,0x5db6ec,0xf6a4fb,G1,0.0020348288091737478,0.13168535671672105
0x7ce07f,10.379481449828779,0.2,0.01,196.0,0x668864,0x9af82b,G1,0.0023561381166432847,0.114438421418178
0x2d1b9f,25.0,0.02,0.01,204.8911618,0xdbcba9,0xdbcba9,G1,0.003053973211002334,0.0769806931741735
0x1dc543,10.0,0.3655750287708044,0.01,196.0,0xed55a7,0x239011,G1,0.0018020140833224512,0.14418216406079726
0x47d335,10.0,0.2,0.02,148.32770650605713,0x7ed5ed,0x62b1a,G1,0.001880687696679559,0.13995919669655035
0x95b822,20.0,0.06451193372368297,0.01,196.0,0x12e603,0x369e4b,G1,0.002946312857007638,0.08275958322310492
0xe483ba,20.0,0.3,0.015040170358021451,196.0,0x1ea1c5,0x69e8ac,G1,0.0023237543936955765,0.1161766840872668
0x50558d,9.0,0.05,0.01,196.0,0x1f1bb5,0xd45ab5,G1,0.002383955569509558,0.11294526264997028
0xceb3f7,18.0,0.02,0.010845253940548158,196.0,0xffac0c,0xc9b5a3,G1,0.0027167772961681417,0.09508037466761952
0x73bc96,20.0,0.34667290300646614,0.01,98.0,0xa271f3,0xebe356,G1,0.0009754111130669119,0.18855177183175306
0xd3e260,10.0,0.3,0.02,196.0,0xb1af33,0x90d333,G1,0.001931796962497584,0.13721580215357376
0xaf3a46,20.0,0.3197971891177526,0.02,196.0,0xd05bcd,0xa294fd,G1,0.002140130242123171,0.12603308658727652
0x60e4b0,23.172562055707147,0.05,0.02,196.0,0x72d07,0xcebdf5,G1,0.002802737519042936,0.09046628361048303
0xe11d6b,20.0,0.02,0.014142309864877623,98.0,0x4af064,0xa5cbb6,G1,0.0020393755391508767,0.1314413016709676
0x2083d7,10.0,0.22,0.02,98.0,0x966877,0xdb9721,G1,0.0010215735454149617,0.18607390870914287
0xed2697,20.0,0.2,0.01,98.0,0x351489,0xa2c66c,G1,0.0016151031738195223,0.15421499002583558
0x10b21,20.0,0.2,0.01,184.4020456,0x719727,0x767922,G1,0.0026195353878831857,0.10030003330031102
0xd92ba6,10.0,0.05,0.02,196.0,0x7e967f,0xd694a,G1,0.0025969507609867036,0.10151230941485306
0x3a60b0,11.0,0.2,0.02,98.0,0x24e263,0x3c7e01,G1,0.0011101342641811757,0.1813202307077729
0x989eb4,20.0,0.3,0.01,107.8,0xbe2b3a,0x17c0ba,G1,0.0014303320771241333,0.16413295715490278
0xb0fd86,10.0,0.02,0.015673623379340047,204.8911618,0x62b1a,0x320119,G1,0.002731712809666625,0.0942786803843524
0x2db275,20.0,0.11,0.01,98.0,0x40f6c7,0x60ccee,G1,0.0019038751359344644,0.13871456339377505
0xe8df80,10.0,0.05,0.01,184.4020456,0xa2be3c,0x40f6c7,G1,0.0026270719578900792,0.09989549246610516
0x30ce61,18.991540785853356,0.3,0.01,196.0,0x69e8ac,0x44e6c6,G1,0.002022845072757433,0.1323286083182221
0xdae19a,18.747201119006075,0.05,0.01,98.0,0xc27ba3,0xbdf047,G2,0.001645186895558562,0.14854235451384318
0x22f27d,20.0,0.2475690423055667,0.01,98.0,0x1c5d9,0xc06a5d,G2,0.0014164392509364691,0.1638948434437794
0x4b6562,33.973149295666985,0.02,0.02,89.78016987275585,0x9fb57a,0x305cb2,G2,0.0016313838775645353,0.14946874954319134
0x7afe30,10.0,0.3,0.010613142170473816,196.0,0x8572f5,0x50558d,G2,0.0019029498918144842,0.13124248874646458
0x31c88,18.0,0.02,0.01,204.8911618,0xa48b21,0xfe4da0,G2,0.0024829389290134778,0.09231629439026742
0x581e6e,10.0,0.36,0.017639032363941362,196.0,0xf12f24,0xe2677e,G2,0.0016506947992160205,0.14817268937447975
0x2b4969,10.0,0.06,0.013607086004512985,175.9621094875916,0xe7abd8,0x40a1b2,G2,0.002290288113656017,0.10524613030182348
0x399d5,10.0,0.02,0.017873139483506474,196.0,0x6927a3,0x4c3ead,G2,0.0024067581081323695,0.09742920041027417
0x6e5250,10.0,0.3,0.01,214.1857270171661,0xc63b59,0x3438e9,G2,0.0019927138767976836,0.12521794327829922
0x7f8666,10.0,0.0025257979946214436,0.02,225.38027799999998,0x4a406b,0xb8e674,G2,0.002512711371852304,0.09031810507620754
0x858cd2,24.929777505580667,0.1,0.02,204.8911618,0x483187,0xf08556,G2,0.002472847012496706,0.0929936173715009
0xab3c8d,10.0,0.2,0.02,204.8911618,0x5a48b0,0x44b9c8,G2,0.002105668657355105,0.1176369383636646
0xf63343,10.0,0.3,0.02,155.26338481677834,0xadef80,0x51ed5c,G2,0.0015410818787755793,0.15552940402139995
0x4ff8a8,20.0,0.04765106198137758,0.02,157.82599848659407,0xcd42f9,0xc2ec3c,G2,0.0023202699933166366,0.1032338845523698
0x418f42,13.553422657003331,0.34739686256032787,0.02,107.8,0x765df7,0x9a1f2,G2,0.0007403574518409831,0.20927034164177188
0x248ab8,18.0,0.02,0.01,107.8,0xbfd436,0x82fe32,G2,0.0018553325530196638,0.13443834533300228
0x94522b,10.0,0.2,0.01,200.7681862708783,0x8530fa,0x6806b8,G2,0.0021698016160298624,0.11333262939591587
0xafed6d,33.09052555174755,0.36,0.010172033249001589,196.0,0x6ac707,0xbd0e57,G2,0.0020577294687939246,0.12085439602497315
0x7e1d26,30.0,0.02,0.01,196.0,0xf3a9ff,0x9d4168,G2,0.002681030808223732,0.0790212793193583
0xddc067,11.0,0.02,0.017873139483506474,196.0,0x9ac1cd,0x4c3ead,G2,0.0024094875109199037,0.09724601545923267
0x4b08a9,10.0,0.05,0.02,100.80523442360145,0xd92ba6,0x542cdf,G2,0.001619344662839106,0.15027676621633626
0xc9f049,20.0,0.18085976790131023,0.01,196.0,0xd11121,0x469b26,G2,0.002451337467105462,0.09443723904486324
0xcd1561,25.89260626346614,0.2,0.01,225.38027799999998,0x791893,0xa28b53,G2,0.002529646036964728,0.08918152830795187
0xd7e00f,28.722974125775686,0.18,0.015371991415103757,196.0,0xd3e260,0x3a70dc,G2,0.0023738569055465997,0.09963737767616082
0x5b8bb5,10.0,0.2,0.01,187.10999236704248,0x168631,0x951098,G2,0.002107840083508313,0.11749120223582656
0x852641,10.0,0.02,0.02,131.29724846164993,0x78898d,0x6c1640,G2,0.002024041736952529,0.12311536151392552
0x567a37,18.91956047873674,0.02,0.015414335436925823,196.0,0xca54d5,0x53730f,G2,0.002373314216959279,0.0996738004360236
0xb1f3ac,20.0,0.4,0.017258252045899022,196.0,0xc794e6,0xef8fbf,G2,0.0017940669252696337,0.13855021224805547
0x672b5d,10.0,0.17737631018677175,0.02,196.0,0x45a213,0x7dc7e7,G2,0.002114757677183029,0.11702692519162645
0xd94d9,20.0,0.2,0.02,141.12827864142275,0xefc802,0x87182f,G2,0.0018897536595912853,0.1321281591080468
0x13c762,31.26301647619258,0.02,0.01,196.0,0x9f43ea,0x7b44bf,G2,0.002681030808223732,0.0790212793193583
0x3c34a8,20.0,0.04765106198137758,0.015525344082053931,225.38027799999998,0xcd42f9,0x1ce004,G2,0.0026762913783418287,0.07933936803636492
0x363363,20.0,0.11,0.012119556865511293,98.0,0xde55bf,0x7a4c9c,G2,0.001747299255390604,0.14168904296818333
0x5ad4ab,10.0,0.4,0.01,98.0,0x6ac707,0xcdab58,G2,0.00043451126182166125,0.22979733003674355
0xc18ab2,10.0,0.05,0.02,112.39037251632561,0x588001,0x72a153,G2,0.0017735491761665147,0.13992726912002126
0xca3fb5,29.631869972087696,0.1,0.011280501697420793,98.0,0xc05611,0x680227,G2,0.001788187333280128,0.13894482339730055
0xa369af,20.0,0.3,0.015040170358021451,184.4020456,0xe483ba,0x2e6a8a,G2,0.0020626389377187515,0.12052489507013366
0x182557,18.0,0.4,0.01,196.0,0x6af38b,0x9ac1cd,G2,0.0015746551710549442,0.15327611918905995
0xa3d3e4,20.781163485728836,0.15468340728042926,0.01,218.14451987230376,0xcf7f4a,0x7b05ed,G2,0.0025770168880164404,0.08600221484409283
0xdc5375,10.0,0.1,0.02,205.2996236912195,0x65ac82,0x5d556d,G2,0.002299654601552624,0.10461749475026356
0xb62e4c,10.0,0.29868380431509756,0.01,88.2,0x681da9,0xefc802,G2,0.0007020043595962853,0.2118444246452857
0x3635a6,20.0,0.4,0.02,98.0,0x155cb8,0xd61c77,G2,0.00046668914779954566,0.2276376984519884
0x1be066,14.115157334241665,0.3,0.01,98.0,0x5f1f0d,0xff7ea,G2,0.0009187742368315977,0.19729582832598028
0x3b118f,18.0,0.2175817772815402,0.01,184.4020456,0x25d1e1,0x6ac707,G2,0.002043205653530113,0.1218291676490766
0x67eaed,31.692125608438584,0.02,0.010005718669888758,98.0,0xceb3f7,0x2afbe1,G2,0.001980277040311471,0.12605264649368508
0x675492,20.0,0.2,0.01862476022902531,189.5329351681068,0x26116a,0x91350a,G2,0.0022514756802320245,0.10785104217084028
0x84d055,20.0,0.3,0.013475327846936882,98.0,0xa6f08e,0xf06349,G2,0.0011415786929175904,0.1823422188527473
0xa4fb4b,22.688545539685173,0.4,0.016506745901478097,196.0,0x7f6e03,0xf9cea9,G2,0.0018104375365903434,0.13745149217383265
0x82245b,10.0,0.2,0.01809756165516535,182.4137736262311,0x602c99,0xd95589,G2,0.0020152350291263222,0.12370642720395432
0x946708,29.998234034676337,0.13998812535841798,0.02,196.0,0x1aca25,0x3e95a,G2,0.002370446602409112,0.099866261524353
0x9f8767,20.0,0.2,0.02,196.0,0xbf154a,0x87182f,G2,0.0022596628875693058,0.10730155450192744
0x2e063f,30.0,0.4,0.02,196.0,0x43d9f3,0x4e6a90,G2,0.0017320555563718923,0.14271212987612802
0xa46900,25.0,0.02,0.01,110.38360234249393,0xc76cdf,0x35312c,G2,0.0021375907758977874,0.11549447271180488
0x8fc17,10.0,0.2703845105993202,0.01,140.6129437553198,0x19cf87,0x8820b3,G2,0.0016114743854368984,0.1508049830069071
0xfecc81,25.0,0.1492401659119735,0.02,204.8911618,0x7058a3,0xd2d7f,G2,0.002393218264859049,0.09833793236382124
0x1e0bd2,14.977865109609844,0.27,0.02,196.0,0x483187,0xc2ec3c,G2,0.0018741763474289853,0.13317363659449244
0xdaf1f6,10.0,0.22,0.01862165021324335,196.0,0x910696,0xddc36b,G2,0.002032995248202708,0.122514443053849
0x2b938b,25.0,0.1,0.01,98.0,0xce0cce,0x55818d,G2,0.0018144452617771458,0.13718251210775914
0x1fe987,10.0,0.03816339896318158,0.01,196.0,0x1df66c,0xacabe6,G2,0.0024337168199122542,0.09561985577265053
0x4c1278,28.99553851654185,0.2,0.02,196.0,0x4da0ef,0x3e95a,G2,0.0022596628875693058,0.10730155450192744
0x4b0bc7,10.0,0.2,0.01809756165516535,98.0,0x602c99,0x73bc72,G2,0.001179130796050442,0.17982189455128672
0x40af10,12.614200652219276,0.02,0.02,196.0,0x5c5dde,0x81748b,G2,0.0023904608014778317,0.09852300061274152
0x363714,25.535315946289792,0.02,0.01,196.0,0xfe4da0,0x624c2f,G2,0.002681030808223732,0.0790212793193583
0x54fada,20.0,0.33,0.017592106507114836,196.0,0x7fdd97,0x35312c,G2,0.002001274993263556,0.12464336054986355
0xf02fd,9.0,0.2,0.02,207.34246464414508,0x87182f,0x791893,G2,0.001840037651537487,0.13546486871459826
0xaf70b4,20.0,0.02,0.01,98.0,0x536c8d,0xbfd436,G2,0.001980383480628529,0.12604550270957302
0x759c7b,10.0,0.2,0.01,204.8911618,0xde1037,0x3134f9,G2,0.0021868826073713665,0.11218623188473707
0x83f5b6,31.26301647619258,0.02,0.01,89.25554790575553,0x9f43ea,0xce0cce,G2,0.001843096978457456,0.13525954077450308
0x6a47bd,25.0,0.02,0.014823635703225304,196.0,0x2d1b9f,0x60e4b0,G2,0.0026219221710475945,0.08298837895620685
0xac3d07,25.0,0.02,0.01,194.39077244264104,0xc76cdf,0x1893b4,G2,0.0026752306546351736,0.07941055892880472
0xc70e14,20.0,0.3,0.01,98.0,0x12fa17,0x9f43ea,G2,0.0012349358136195454,0.17607651865515472
0xb6e075,29.714277543506277,0.2,0.01,204.8911618,0x3134f9,0x7df478,G2,0.0024550979832904415,0.0941848505090332
0xf55be3,10.0,0.4,0.02,196.0,0xdc4e4d,0xfe4b80,G2,0.0014792287994405608,0.15968069798266518
0x7cb630,10.0,0.02,0.02,88.2,0x6927a3,0x9daf09,G2,0.0014798143587978797,0.15964139793406398
0xa3c2f0,20.0,0.3659705774391765,0.01,204.8911618,0xf418d1,0x2d1b9f,G2,0.002090859627781106,0.1186308522593618
0x585afe,18.0,0.2469485622475366,0.02,196.0,0x1cf451,0x518e2a,G2,0.001874677134893379,0.1331400260451202
0x28c8ba,30.0,0.2662725443336755,0.01,88.2,0xa577e9,0x910696,G2,0.001147069909863852,0.18197367364862668
0x9a11a5,15.029167724909538,0.05,0.01,184.4020456,0xe8df80,0xcf9ea,G2,0.0023738227040664374,0.09963967312207216
0xaa5817,35.0,0.02,0.01,137.09829290499778,0xaa7ab0,0xa862ab,G2,0.0023800113444713165,0.09922432006580692
0x46b7be,10.0,0.09,0.017373907600121044,98.0,0x140c3d,0x980de6,G2,0.001507444604181655,0.15778698305216815
0x13a8a3,22.0,0.29069346737455787,0.01,196.0,0x9ac1cd,0xc76cdf,G2,0.0022351061920670066,0.10894968686402323
0xb6792f,10.0,0.1,0.02,184.4020456,0x9b9716,0x65903c,G2,0.0022118418221195283,0.110511084283746
0x11a175,10.0,0.05,0.02,98.0,0xe1ee38,0x950936,G2,0.0015765225399270552,0.15315078998628476
0xc66673,20.0,0.1,0.017987620435966994,98.0,0x7a06dd,0x76bf6c,G2,0.0016388348308329663,0.14896867585823587
0xc3a5e,20.0,0.02,0.01,98.0,0x169dd2,0x29c463,G2,0.001980383480628529,0.12604550270957302
0x9f8646,10.0,0.2906022442452945,0.017592106507114836,196.0,0x84fbf8,0x35312c,G2,0.001863918268707421,0.13386211161802947
0x34e1c,30.0,0.02,0.01,196.0,0x3b390,0xf9cea9,G2,0.002681030808223732,0.0790212793193583
0xb4e6b0,10.0,0.2,0.01,196.0,0xbfaf2c,0x65e0a5,G2,0.002149151483621014,0.11471857122597195
0x324fd1,18.0,0.4,0.01948938586806551,196.0,0x6af38b,0x33680e,G2,0.0013885037176313603,0.16576974784564585
0x69783f,16.329502515364112,0.05,0.01,204.8911618,0x755c2b,0xce0cce,G2,0.0024476059677561723,0.09468768010425282
0x6a423c,9.79367464160701,0.05,0.019741467900510696,98.0,0xc29720,0x9a0edf,G2,0.001291115622759719,0.1723059884740228
0xb04847,20.0,0.3,0.01,196.0,0xa17282,0xeb37fe,G2,0.00221368983177962,0.11038705438216674
0x2af15d,18.53159735326166,0.2,0.01,218.5425693376137,0xe1ee38,0x48847f,G2,0.002224773882256797,0.10964314393652763
0x4c672,10.0,0.4376319337293355,0.01,207.34246464414508,0x791893,0xd11121,G2,0.0015071237536654943,0.1578085170618654
0x9f9af5,10.0,0.1,0.013739624507124182,196.0,0x9b9716,0x1c5d9,G2,0.002310061179864652,0.1039190531177918
0x79aade,21.714065078340894,0.4,0.02,184.4020456,0xc5c11e,0xf06349,G2,0.001652470714503894,0.14805349811529706
0xea3a53,10.0,0.09,0.011245371647566227,98.0,0xf7b7a,0x980de6,G2,0.001574704127649416,0.1532728334477973
0xc6a73,20.0,0.2,0.01,98.0,0xb2ac44,0x422631,G2,0.0015606662671386535,0.15421499002583558
0x6449a1,10.0,0.2,0.01,204.8911618,0x57909,0x332a1f,G2,0.0021868826073713665,0.11218623188473707
0xad6975,18.0,0.1,0.016506745901478097,196.0,0x9f43ea,0xf9cea9,G2,0.0022436922556771316,0.10837342979810263
0xb9f7cd,20.0,0.02,0.01,98.0,0x11e4d3,0xc06a5d,G2,0.001980383480628529,0.12604550270957302
0x78c6f0,10.0,0.05,0.02,187.81967884863656,0x519c32,0x3adfe0,G2,0.0023124106130583385,0.10376136997680346
0xf3ed59,10.0,0.4,0.015595263182049336,98.0,0x891fd1,0x874810,G2,0.00034380789393505555,0.23588492256119376
0x871ab8,10.0,0.2,0.01,185.29578905501927,0x602c99,0xa7f8d6,G2,0.002098922556458595,0.11808970560201147
0x968343,10.0,0.2,0.02,196.0,0x512c05,0xd9cc32,G2,0.002066104320408906,0.12029231453591008
0x371ba7,18.91956047873674,0.02,0.01,196.0,0xca54d5,0x78c4d5,G2,0.0024444548504678415,0.09489916859134068
0x91a229,30.0,0.02,0.01,98.0,0x2302aa,0x430c10,G2,0.001980383480628529,0.12604550270957302
0xdd0e8d,20.0,0.2,0.01920018154991946,98.0,0x169dd2,0x78acec,G2,0.0013304764177063133,0.16966427310384094
0xb14a6f,20.0,0.3,0.01,204.8911618,0xeebe1c,0x6ecf69,G2,0.00225616223738275,0.10753650202816516
0xff1109,20.0,0.2,0.010526582907985211,145.6657580476856,0xcf935b,0x874810,G2,0.0021125871113188395,0.11717260358082568
0x623f58,20.0,0.05,0.02,196.0,0x541e9c,0xd92ba6,G2,0.0025105035545496006,0.09046628361048303
0xb4b4fd,13.608341928674124,0.02,0.01,207.34246464414508,0xcc2271,0x791893,G2,0.0025045844759183054,0.09086354492135906
0xddb65e,18.0,0.05,0.01,196.0,0x8a33f8,0xfe4da0,G2,0.002407353089495335,0.09738926800002563
0xed7e70,18.0,0.02,0.01,88.2,0xe61fac,0x52192,G2,0.0015610127476258884,0.15419173585046034
0xd8a915,25.0,0.02,0.01,196.0,0x8ea80e,0x30ce61,G2,0.002681030808223732,0.0790212793193583
0x36e5ff,34.31446711172674,0.02,0.01,98.0,0x47eebf,0x8eeba3,G2,0.001980383480628529,0.12604550270957302
0x63809a,20.0,0.1,0.02,98.0,0x40a1b2,0x9e2c20,G2,0.0015897279086576352,0.15226450642438452
0x6481c8,15.574514897991994,0.22,0.011084917064155984,98.0,0xf84e37,0x8d644a,G2,0.0011894592578387973,0.17912869574029586
0x7c9b99,10.0,0.1,0.02,88.2,0x7061bf,0x769d1c,G2,0.001270889623046503,0.17366346446992667
0x6d50da,30.35735167781468,0.02,0.02,98.0,0xe68fea,0x73bc72,G2,0.001773792776696386,0.1399109197738046
0xc0ef15,20.0,0.3,0.011181261678437054,196.0,0xa17282,0xb4d1d1,G2,0.002194252753249373,0.1116915816198522
0x659b0,18.0,0.02760576090742131,0.02,184.4020456,0x2e6a8a,0xce9865,G2,0.002267040589522276,0.1068063971080733
0xfa5eb3,10.0,0.11,0.01,98.0,0x168631,0x2db275,G2,0.0015374622467064175,0.15577233706389776
0x40a855,10.0,0.02,0.02,98.0,0xbb21d6,0xb1e392,G2,0.0016456151994546301,0.14851360872791872
0xdfee08,10.155538693453916,0.02,0.01,135.36116783494245,0x422631,0xc63b59,G2,0.002142103856790715,0.11519157549700275
0xe36440,10.0,0.3380841310651088,0.01,225.38027799999998,0x6806b8,0xde58d1,G2,0.001934644310112627,0.12911530528686269
0xea3c04,11.0,0.3,0.01,196.0,0x3438e9,0x961a1,G2,0.0019134032067251031,0.13054091036863452
0x7ac536,19.76730761344593,0.02,0.015673623379340047,216.22918667612834,0xb0fd86,0x42d8d0,G2,0.002427498945166904,0.09603717090327593
0x893949,10.0,0.2,0.01901923072605321,196.0,0xba6a7e,0x6edb7,G2,0.0020746045611443192,0.11972181750627806
0x434172,20.0,0.1,0.01,217.2715337655472,0x71b2ca,0x1dc543,G2,0.0026516557079183174,0.0809928008316331
0xf19f52,20.0,0.4114471173512343,0.012273525834067253,204.8911618,0x45dda5,0x9bfa26,G2,0.001911836243498387,0.1306460777273259
0x80decd,18.0,0.02,0.02,142.81559314475152,0xc9021c,0x9bd7cf,G2,0.002034209412925544,0.12243295390672684
0x3328d8,20.0,0.3755970875323356,0.01,204.8911618,0x9e10d4,0x4a910d,G2,0.0020638432069843143,0.12044407006055265
0xfedb1c,27.20706614974393,0.05,0.01,106.15761405428034,0x8530fa,0xde55bf,G2,0.002032476172112634,0.12254928105159026
0xd55097,20.1048348001098,0.02,0.01,88.2,0x91350a,0xa577e9,G2,0.0018246837153367008,0.13649535423475714
0xda5984,20.0,0.2,0.02,196.0,0x961a1,0xd6b7ed,G2,0.0022596628875693058,0.10730155450192744
0x480ac7,12.43846709853371,0.1,0.01,130.80555873056625,0x225919,0x9e10d4,G2,0.0019579158857324936,0.12755342425557853
0x1cac6b,11.0,0.15468340728042926,0.01,196.0,0xcf7f4a,0x910696,G2,0.0022437909113805278,0.1083668084814252
0x7ab9b4,28.11244553770787,0.33,0.017366270426988878,98.0,0xe836b6,0x39861,G2,0.0009032480706065619,0.19833787313255308
0x497b2e,18.91956047873674,0.02,0.02,133.4562008942648,0xca54d5,0xceb3f7,G2,0.0019300898471606067,0.12942097987498016
0x9c3807,11.973032698929638,0.02,0.02,196.0,0x59f3b7,0x6d4520,G2,0.002393732424829697,0.09830342431338587
0x74d5c7,25.0,0.02,0.014530429241483256,97.19255120372966,0xb0fc24,0x7a06dd,G2,0.0018799118985396745,0.13278869280598082
0x607404,25.59090045300999,0.27,0.02,196.0,0x518e2a,0x469b26,G2,0.0021076154710201584,0.11750627719208942
0x94d401,10.0,0.15221312126398015,0.02,88.2,0xe2677e,0x176ab0,G2,0.0011135343809383256,0.1842244239784903
0x84688d,10.0,0.02,0.02,196.0,0x6d2cfb,0x1ac1a2,G2,0.0023917173688074635,0.09843866559784
0xb63a68,18.747201119006075,0.02,0.01,163.4734802733798,0xc27ba3,0xb4d1d1,G2,0.002299197459050831,0.1046481760506537
0x8290da,20.0,0.3,0.013724486100489017,98.0,0x7a06dd,0x12fa17,G2,0.0011346296957454236,0.18280860355513887
0x2fdf4e,17.60290102839974,0.03816339896318158,0.01,196.0,0x9dfdb4,0xacabe6,G2,0.0024254217946509692,0.09617657968431224
0xf11316,20.0,0.02,0.018163109989585036,88.2,0x4a910d,0x164620,G2,0.0016456771748257087,0.14850944922629855
0x5ff395,20.0,0.4,0.02,196.0,0x95b822,0x4e6a90,G2,0.0017320555563718923,0.14271212987612802
0x68ddfe,22.164244618806094,0.05,0.01653186435833852,98.0,0x4908a4,0x140c3d,G2,0.0017873743544131145,0.13899938679652907
0x1d2996,10.0,0.02,0.01,98.0,0x8b425d,0x8dc14e,G2,0.0017484049437057087,0.14161483425820667
0x7b7a5a,11.0,0.3,0.01,196.0,0x9bd7cf,0x81748b,G2,0.0019134032067251031,0.13054091036863452
0x12e9c2,10.379481449828779,0.2,0.01,196.0,0x7ce07f,0xb513ff,G2,0.002153325634728802,0.114438421418178
0xc40afc,29.784968294343354,0.2,0.018090158511378858,98.0,0xa7f8d6,0x7ffb44,G2,0.0013606667395172597,0.16763803767676366
0x5886d9,11.439865646515381,0.02,0.019376866071371103,98.0,0xceb3f7,0x536c8d,G2,0.0016535602465750441,0.1479803737380438
0xa7ddee,11.862441447284729,0.3,0.02,196.0,0xe836b6,0xf12f24,G2,0.0018171451048310373,0.1370013110699696
0x2be083,11.0,0.05,0.01,196.0,0x305cb2,0x566e1b,G2,0.002419826924684552,0.09655208160200744
0x77c523,27.703755645644794,0.4114471173512343,0.01,196.0,0xefc802,0x45dda5,G2,0.0019050867715314206,0.13109907121640402
0x5178e4,30.0,0.02,0.01,204.8911618,0x9d44b6,0x11e4d3,G2,0.002711434951583791,0.0769806931741735
0xe80400,20.0,0.3,0.01,196.0,0x653a82,0xb8e674,G2,0.00221368983177962,0.11038705438216674
0x2cc447,23.435803628623702,0.2475690423055667,0.01,196.0,0x41ea9b,0x1c5d9,G2,0.0023274791658639284,0.1027500380764459
0xb16060,29.067957335151966,0.4,0.01,98.0,0x541e9c,0xcf5f14,G2,0.0008016000801188982,0.20516001834541528
0x581d4b,20.0,0.02,0.019435061250344433,98.0,0x332a1f,0x22bc94,G2,0.0017866677346887894,0.1390468118596955
0xf4e87e,10.0,0.2,0.012950463973335444,196.0,0x3838f7,0x7ffb44,G2,0.0021254601694665983,0.11630862317554372
0xfb3086,20.0,0.2339158180734249,0.01,184.4020456,0x44b9c8,0x3adfe0,G2,0.0022982866875690994,0.10470930284002056
0x39203a,10.0,0.3655750287708044,0.01,196.0,0x1dc543,0x74c27d,G2,0.001710152472201524,0.14418216406079726
0xca46f0,10.0,0.4,0.02,184.4020456,0xce9865,0x3a60b0,G2,0.0014031087320794439,0.16478952650607231
0x60e07a,10.0,0.3,0.01,204.75550265567057,0xe673ae,0x791893,G2,0.0019509093147464895,0.12802367304732962
0x3f9d3a,20.0,0.05,0.017695951244739154,196.0,0x2bd6b1,0xb6f30b,G2,0.002543816006337814,0.08823050519120137
0x3fbb2b,10.0,0.3,0.02,128.68440075603905,0xbb21d6,0xbdce10,G2,0.0012699153143571188,0.17372885558419507
0x2e67b2,11.0,0.3,0.01,196.0,0xa8dfc9,0x2d1b9f,G2,0.0019134032067251031,0.13054091036863452
0xae2fdd,30.0,0.05,0.02,98.0,0x3b390,0x87294d,G2,0.0017083783498564524,0.1443012349859124
0xb88c5,25.0,0.02,0.01,184.4020456,0xc76cdf,0xe7a8a8,G2,0.002636963804078417,0.08197885378721388
0x8d44a0,18.0,0.05,0.01,198.00687039379108,0x29811,0x8a33f8,G2,0.002414966798163526,0.0968782709218381
0xffc6b7,13.89123155826858,0.05067005288660347,0.01,98.0,0x8a33f8,0x12d7a4,G2,0.001684127319847791,0.1459288524871226
0x49dc42,20.0,0.2,0.01,98.0,0xefc802,0x78acec,G2,0.0015606662671386535,0.15421499002583558
0xca971c,20.0,0.22028135981906075,0.02,205.2996236912195,0x11e4d3,0x5d556d,G2,0.002262605397432865,0.1071040667849232
0x364903,10.237574227358026,0.2,0.01,196.0,0x803557,0x7ce07f,G2,0.0021509055104054664,0.11460084902238114
0xea9762,22.0,0.02,0.01,122.54791373400664,0x2f0a33,0x972c73,G2,0.002261081154951304,0.10720636692385296
0xe8aa38,20.0,0.2,0.02,196.0,0x4abe52,0x6d4520,G2,0.0022596628875693058,0.10730155450192744
0xb18410,20.0,0.11,0.01,106.15761405428034,0xbbf59e,0xde55bf,G2,0.0019101232323977923,0.1307610471470206
0x379862,31.34367939124449,0.02,0.02,98.0,0xd6b7ed,0x4ba0ac,G2,0.001773792776696386,0.1399109197738046
0x1a912f,20.0,0.1,0.01,184.4020456,0x1433e7,0x4dcecf,G2,0.002529039088888281,0.08922226386892386
0x6915d0,10.0,0.18,0.01,196.0,0xe8df80,0x896cdd,G2,0.002190326244271836,0.1119551108278164
0x79ec14,10.0,0.3,0.02,107.8,0x45a213,0xf93fca,G2,0.0009630338820855331,0.19432532467368466
0xce95ef,20.0,0.2,0.01925142794716875,144.11247150438356,0x271e52,0x120d4,G2,0.0019329472028161443,0.12922920731643422
0xcd04b9,10.0,0.3154602856638596,0.01,196.0,0xd3e066,0x520c50,G2,0.0018651053330964805,0.1337824413205614
0x5c16c3,10.0,0.05,0.01226530443799806,196.0,0x305cb2,0xd92ba6,G2,0.0024008224378672697,0.09782757527523618
0x6547d1,20.0,0.3,0.01,196.0,0xbf7b0,0xd1e206,G2,0.00221368983177962,0.11038705438216674
0xb6864f,10.0,0.2457984158356105,0.018517140003340905,196.0,0x891fd1,0xdf0bc5,G2,0.0019723798772926728,0.1265826677230809
0xe8d6d3,20.0,0.12917482737219668,0.01,196.0,0xdb1a2c,0x53730f,G2,0.002534334176538958,0.08886688196029542
0xc7b5dd,10.0,0.4,0.01,196.0,0x891fd1,0xde5f97,G2,0.001588966317627415,0.1523156209085573
0xefb5e8,30.991714563816274,0.09,0.02,98.0,0xe91d26,0x705625,G2,0.001614494197302243,0.15060230713538156
0xbabe36,11.0,0.3,0.01,214.1857270171661,0x3438e9,0x19dad5,G2,0.001997603208419309,0.12488979384655405
