,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0x38474e,20.0,0.44,0.113636364,0.245,61.74,0.0,0.0,G0,0.007285039716149083,0.4641098318095101
0xf8e151,15.0,0.0,0.016666667,0.245,27.44,0.0,0.0,G0,0.008913343959368152,0.3426649844921074
0xecb37b,15.0,0.0,0.2,0.245,193.06,0.0,0.0,G0,0.010187234750537875,0.2476535802800764
0x8bfefa,20.0,0.0,0.088888889,0.245,59.29,0.0,0.0,G0,0.008163537745131792,0.398588256561677
0x99c579,10.0,0.3329486980726777,0.11923905029346041,0.2449999999999998,121.10430706999608,0.0,0.0,G0,0.010024346394391995,0.2598023857777586
0xe9a95d,15.0,0.5,0.0,0.245,117.6,0.0,0.0,G0,0.01096489605898657,0.1896527740655726
0x6e561d,15.0,0.1196733395673327,0.14009086518680425,0.2449999999999998,96.50565315273398,0.0,0.0,G0,0.009520573685462426,0.2973755849961524
0x5e647f,25.0,0.20434878933856485,0.04650926864478377,0.245,93.17905998642438,0.0,0.0,G0,0.010704712210634952,0.2090582309199065
0x98dc96,25.0,0.25689619992100476,0.1384109854977851,0.2449999999999999,137.3081044059008,0.0,0.0,G0,0.010079941830025982,0.2556558761680028
0x3ebd5e,20.0,0.08402154367874076,0.056440027730137385,0.245,62.33302307019646,0.0,0.0,G0,0.009664936950155556,0.2866084481346535
0xef4494,25.0,0.35719898918537546,0.03566095634178903,0.24499999999999977,133.69285395472656,0.0,0.0,G0,0.011178548042004835,0.1737178328131824
0x2e2967,20.0,0.0,0.04941971899806035,0.24499999999999986,113.08610563578583,0.0,0.0,G0,0.011476105015659231,0.1515249524689992
0xdf90f2,15.0,0.0,0.0178,0.245,59.486,0.0,0.0,G0,0.011109066651560976,0.1789000073908115
0xbde757,20.0,0.0710310588819621,0.03927897244491544,0.24499999999999994,120.5117865280393,0.0,0.0,G0,0.011686217729187504,0.1358539827960097
0x3c5dc3,25.0,0.08396854004796624,0.06902760460166382,0.2449999999999999,72.65628554259675,0.0,0.0,G0,0.009638450191172269,0.2885839268660108
0xa4c3bd,15.0,0.125,0.119402985,0.245,147.98,0.0,0.0,G0,0.010733996735963137,0.2068740846081502
0x837b89,20.0,0.0057043390995070165,0.22772217310621512,0.24499999999999977,187.48829931988215,0.0,0.0,G0,0.008574335931786062,0.3679494350611783
0x246e7d,15.0,0.0,0.0093,0.245,182.966,0.0,0.0,G0,0.012453203350898345,0.0786494080912416
0xdc64c1,15.0,0.39014495291135715,0.0,0.24499999999999994,78.3131604798063,0.0,0.0,G0,0.01070030433733808,0.2093869861275174
0xfe3f75,20.0,0.41,0.096385542,0.245,71.54,0.0,0.0,G0,0.008244246980813021,0.3925686684870099
0xd9838f,25.0,0.0,0.07645336968686253,0.24499999999999983,200.91094955624598,0.0,0.0,G0,0.011566099385219665,0.1448128453697228
