,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0x8a6c3c,10.0,0.2,0.293685756,0.245,171.5,0.0,0.0,G0,0.010101110120757014,0.2801563407592571
0xa4ba05,2.0,0.0993884179763669,0.07010371419320494,0.24499999999999997,167.7018008306554,0.0,0.0,G0,0.01010133454882017,0.2299190608631089
0x8a9170,15.0,0.47,0.076923077,0.245,96.04,0.0,0.0,G0,0.010100956136279178,0.3146251197698883
0x8b8639,10.0,0.0,0.0178,0.245,59.486,0.0,0.0,G0,0.010101566882085791,0.1779122345779003
0x7c684b,10.0,0.0,0.0118,0.245,98.0,0.0,0.0,G0,0.01010182814260731,0.1194301634818652
0xe793de,25.0,0.026830561303569506,0.10569810596907865,0.24499999999999997,0.01,0.0,0.0,G0,0.0,2261.3712572559643
0x746142,10.0,0.10779198120161977,0.0815812254095979,0.24499999999999994,153.15339214244295,0.0,0.0,G0,0.01010169986283773,0.1481450514453759
0x4fca2f,10.0,0.057527070156333224,0.013312402954600386,0.24499999999999994,131.93467091939286,0.0,0.0,G0,0.010101893331096595,0.1048379937856666
0x910d39,10.0,0.23413526514279315,0.16700304143604142,0.24499999999999983,78.21833479185068,0.0,0.0,G0,0.010100676704610012,0.3771747259926759
0x18a926,25.0,0.0,0.088888889,0.245,59.29,0.0,0.0,G0,0.010100581042639441,0.398588256561677
0xc9f436,10.0,0.125,0.103092784,0.245,151.9,0.0,0.0,G0,0.010101576103649902,0.1758480261591304
0xaf2b21,25.0,0.3279146204508207,0.012651620286612764,0.24499999999999997,16.908096127646616,0.0,0.0,G0,0.01009898451438864,0.7559644040440507
0xecf75,10.0,0.14792975499806904,0.10737090660262213,0.24499999999999997,48.48127529754954,0.0,0.0,G0,0.010100499339192898,0.4168772301186619
0xe19779,10.0,0.09595080336173518,0.041922653898941974,0.24499999999999997,227.25232667314665,0.0,0.0,G0,0.010101946438754523,0.0929500674789367
0x4c13e6,10.0,0.0,0.114285714,0.245,196.98,0.0,0.0,G0,0.010101706094166465,0.1467501946646072
0x60f17a,15.0,0.0,0.14203958499484812,0.24499999999999988,130.46166931753697,0.0,0.0,G0,0.010101282994629568,0.2414592500301356
0x6e3d84,2.0,0.3139366203256263,0.0887407009350631,0.24499999999999988,68.28667749703018,0.0,0.0,G0,0.010100361165906981,0.4478067401858698
0x199263,2.0,0.14030960960908637,0.19006300963460898,0.2449999999999999,110.9295452032118,0.0,0.0,G0,0.010100995913002607,0.3057212671941348
0x16fb32,25.0,0.0,0.02,0.245,70.658,0.0,0.0,G0,0.010101678738909626,0.1528735540835469
0xc970d4,2.0,0.3049950317438537,0.047422646626082504,0.245,87.58055032787823,0.0,0.0,G0,0.010100672658871544,0.3780803475664413
0xe036f,2.0,0.001569172974474814,0.17438137054303526,0.24499999999999997,257.49402311038267,0.0,0.0,G0,0.010101479191009075,0.1975415140155003
0xf475f3,10.0,0.0,0.0,0.24499999999999986,224.9240277243378,0.0,0.0,G0,0.010102053449298936,0.0689962062910739
0xb7d786,2.0,0.45084074681022024,0.046156847819662034,0.245,62.302024764649595,0.0,0.0,G0,0.010099845903176754,0.5631461395214185
0x13414b,10.0,0.0,0.0,0.245,116.62,0.0,0.0,G0,0.0101019116833306,0.1007299232375893
0xa5a33c,15.0,0.15,0.116856559,0.245,156.8,0.0,0.0,G0,0.010101469324708581,0.1997500439668049
0xa6b270,15.0,0.48302006367930844,0.12409407091458591,0.24499999999999994,151.44567562581,0.0,0.0,G0,0.01010119973202032,0.2600972356134062
0xc3bb1d,15.0,0.3694520118117206,0.16885481025668453,0.245,34.82376854607331,0.0,0.0,G0,0.010098920276735602,0.7703437330372815
0xfc7143,2.0,0.4540855842493533,0.10391545889117423,0.24499999999999994,110.2117719403535,0.0,0.0,G0,0.010100400320861307,0.439042068013795
0x26db1a,2.0,0.27198211604832023,0.1312427206572885,0.2449999999999998,91.86918829270179,0.0,0.0,G0,0.010100692754870312,0.3735819425962014
0x5a9209,2.0,0.47660076280871166,0.050003881203151974,0.24499999999999988,121.07974746817182,0.0,0.0,G0,0.010100468875530627,0.4236963930463401
0x7dbd52,10.0,0.13745542057622792,0.05202658216555617,0.2449999999999999,136.5584877830243,0.0,0.0,G0,0.010101751214945626,0.1366500976447381
0x748a12,25.0,0.21034913518181547,0.049734685907128096,0.2449999999999998,22.100939615152384,0.0,0.0,G0,0.0100989977593862,0.7529995669360756
0x957753,25.0,0.043659779772497215,0.134152056721352,0.24499999999999988,16.116896706640148,0.0,0.0,G0,0.01009456284831564,1.745735794451334
0x91ee11,10.0,0.41,0.096385542,0.245,71.54,0.0,0.0,G0,0.01010066492569479,0.3798113867229347
0x4b7841,10.0,0.0,0.14222185467408663,0.245,188.01690484516232,0.0,0.0,G0,0.010101554849912472,0.1806055860699142
0xd1a586,2.0,0.15398854383121668,0.0851091186007138,0.24499999999999997,41.32092959141973,0.0,0.0,G0,0.01010012205359172,0.5013310282782854
0x8f6072,10.0,0.5,0.0,0.245,117.6,0.0,0.0,G0,0.010101494549450262,0.1941035914231192
0xc49023,10.0,0.25,0.1,0.245,160.72,0.0,0.0,G0,0.010101518784089606,0.1886787691315699
0x4aa063,15.0,0.0,0.11555200430302859,0.245,158.21719940094883,0.0,0.0,G0,0.010101531135089773,0.1859140495876745
0x68cb61,15.0,0.0,0.13821591891923396,0.24499999999999986,177.31310338609393,0.0,0.0,G0,0.010101482178894361,0.1968726884357986
0x617604,10.0,0.1651250295521588,0.04167917888657023,0.245,73.78481329876283,0.0,0.0,G0,0.01010145312858592,0.2033754780415933
0xa0aa88,10.0,0.0,0.15441269763752558,0.24499999999999986,195.3966030337337,0.0,0.0,G0,0.01010151468766319,0.1895957369903444
0x995d07,10.0,0.0,0.0,0.245,207.76,0.0,0.0,G0,0.010102040838106362,0.0718191688130221
