,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0xf2a7e9,25.0,0.4,0.2,0.245,125.44,0.0,0.0,G0,0.01456757515967184,149.95259744205828
0xe8c4e3,25.0,0.3,0.16477272699999998,0.245,189.14,0.0,0.0,G0,0.01596114323093285,144.8947837260654
0x244859,25.0,0.15,0.116856559,0.245,156.8,0.0,0.0,G0,0.01987538085734511,130.6884559816238
0xd346b1,25.0,0.06,0.02,0.245,183.65200000000002,0.0,0.0,G0,0.040477155427716564,55.91640849812384
0x1525d,25.0,0.25,0.1,0.245,160.72,0.0,0.0,G0,0.021663313271559938,124.19933695373079
0x26db54,25.0,0.0,0.0,0.245,122.696,0.0,0.0,G0,0.04364539008083559,44.41762274485296
0x6a80fc,25.0,0.2,0.293685756,0.245,171.5,0.0,0.0,G0,0.0070314040009075915,177.30436492219062
0x51d956,25.0,0.0,0.11428571400000001,0.245,196.98,0.0,0.0,G0,0.019620366968593633,131.61400297921594
0xaaff2f,25.0,0.0,0.2,0.245,147.0,0.0,0.0,G0,0.0,202.82413129162015
0x488b16,25.0,0.0,0.038461537999999997,0.245,172.48,0.0,0.0,G0,0.038433422117457525,63.33393088661118
0xfeb373,25.0,0.0,0.2,0.245,193.06,0.0,0.0,G0,0.0,202.82413129162015
0x59bfc,25.0,0.0,0.0,0.245,125.44,0.0,0.0,G0,0.04364539008083559,44.41762274485296
0xd2dafd,25.0,0.5,0.0,0.245,117.6,0.0,0.0,G0,0.03207738327767572,86.40252802671505
0x38e417,25.0,0.0,0.0,0.245,116.62,0.0,0.0,G0,0.04364539008083559,44.41762274485296
0x3399ff,25.0,0.0,0.0093,0.245,182.96599999999998,0.0,0.0,G0,0.042692743521266355,47.87515663562493
0x22d3b1,25.0,0.0,0.0,0.245,207.76,0.0,0.0,G0,0.04364539008083559,44.417622744852956
0xdb5d9b,25.0,0.0,0.0,0.245,125.44,0xe87891,0x59bfc,G1,0.039975836242487225,44.41762274485296
0xb24de7,25.0,0.0,0.016666667,0.245,196.16287755546048,0xf9a769,0x721db2,G1,0.03734878573229669,51.02108566001114
0xfcc528,25.0,0.41,0.09638554199999999,0.245,71.54,0x721db2,0x3ec5dc,G1,0.004661220582591562,133.18590259656838
0x20658a,25.0,0.06,0.02,0.20876206980076362,196.98,0xd346b1,0x51d956,G1,0.031542878291070386,65.6150549530485
0x57b88f,25.0,0.4,0.025,0.245,49.98,0x3399ff,0x712e34,G1,0.021276447147998326,91.42118127659008
0x544e77,25.0,0.0,0.0118,0.245,51.94,0x6bb1f5,0xe1ee0a,G1,0.03819326752263442,48.89836127256985
0x6d2d6c,25.0,0.0,0.0178,0.245,59.486000000000004,0xe1f0c7,0xb89404,G1,0.037141492854037235,51.54214562016524
0x3479ac,25.0,0.44,0.113636364,0.245,61.74,0x3399ff,0xf9a769,G1,0.0019032985231960285,140.1183296555343
0xa0bfe2,25.0,0.07,0.042105263,0.245,78.694,0x16fcc4,0x26db54,G1,0.02943347324314993,70.91734280513091
0x3c9382,25.0,0.2,0.022222222000000003,0.245,53.9,0x16fcc4,0x4e55fd,G1,0.030998524116017983,66.98336614224195
0x308970,25.0,0.4,0.025,0.245,49.98,0x51d956,0x712e34,G1,0.021276447147998326,91.42118127659008
