Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Job.PanTyp,Panel.EM,Panel.Irradiance,Panel.PVGen
40,21,0.4316883368597731,50,4110,1.221333584257074,345.3407048656328,770.7375307547701
11,25,0.2626046325359399,50,4110,1.0873671423429516,566.770887699906,1250.5357066495144
-5,29,0.3857761019873793,50,4110,1.1008701263779763,397.1711319672621,862.4906126979622
13,28,0.2571345607796565,50,4110,1.100766048505394,576.0689857769974,1270.489721399923
-13,26,0.3122261535924321,50,4110,1.1017604565646475,485.47822169894624,1049.2462287539208
-27,20,0.2868208441844534,50,4110,1.0832588285838387,522.6348504870322,1140.6256634466247
1,21,0.3438185531315342,50,4110,1.1752140938293678,420.7355297741274,934.5941417086412
27,30,0.25786396851344845,50,4110,1.0779454891379594,574.3489475223778,1260.6022653467005
-25,21,0.28532283024605765,50,4110,1.0928464652152,526.8761377041476,1146.5017353911846
-22,23,0.2869113232425434,50,4110,1.0856384613871672,541.2251226074073,1148.8034211107456
39,23,0.34216048260929105,50,4110,1.1770093938585773,433.0605278513029,967.4144293705904
3,27,0.3239569039747094,50,4110,1.1103990115973512,478.78655386087684,1031.277963660191
49,24,0.5060630976967022,50,4110,1.2642612188368525,306.65537823032037,679.2569718868774
-2,28,0.37514768462523856,50,4110,1.1683295141065957,400.41559089544165,892.7351885214465
14,26,0.24876526966012424,50,4110,1.095046383720579,586.9712672827152,1304.8495847128165
-31,28,0.3937099109897244,50,4110,1.15411744780431,389.4533422232853,846.9213305193525
53,29,0.568886702218088,50,4110,1.3215909854952703,311.954150657832,668.3694410703147
55,22,0.5771247919369963,50,4110,1.3246656358748885,310.56068769383666,659.7476199164047
57,23,0.7066881631539431,50,4110,1.3629061515259937,288.2268294374365,642.5516932709178
-27,29,0.3275589968694416,50,4110,1.1243858014867518,467.05942919595907,1004.5779099142801
12,25,0.25755060586731104,50,4110,1.0849724698636882,574.7180040009414,1275.5177108903295
41,30,0.40008859017459547,50,4110,1.2470344867305192,356.36900509099416,827.6119465528488
-34,20,0.3810363304827578,50,4110,1.1351701275145791,395.0131705226072,861.0708714569936
0,27,0.3639464903247997,50,4110,1.1427068105210345,421.00762264827097,916.0975609716388
30,26,0.26698220649534704,50,4110,1.071640482317761,555.7642801966708,1235.0811544902651
46,27,0.4302805698496451,50,4110,1.2581982629394548,363.37978328319474,791.7492652410373
-9,24,0.3295297317847663,50,4110,1.14766144965955,442.86962181014917,981.5490767387323
-28,26,0.3132508987544534,50,4110,1.0957368836211872,501.1155414518518,1054.5255743972104
-30,20,0.2988278127331889,50,4110,1.0884881154393968,502.8937854715877,1094.501892850343
25,21,0.25792610619682976,50,4110,1.0757059606102075,572.4923633591368,1262.2165101233848
-6,26,0.3392094497615121,50,4110,1.0971629190878829,451.032506716017,980.4742596863852
-10,25,0.32770760285268924,50,4110,1.1162887584692116,459.6845371866707,1001.3865857648517
41,20,0.35788176074194217,50,4110,1.1529674785808193,444.99197851121943,938.7926875395883
-6,22,0.3392596919412991,50,4110,1.1884303196907873,417.19841752224505,935.7346385267816
22,20,0.25023076924632937,50,4110,1.0523271843590514,597.4198007125891,1316.626294011371
2,28,0.3417606537634748,50,4110,1.1187164592682584,455.4533712362522,982.3659982217745
24,25,0.2520998047341261,50,4110,1.0724386564827162,586.0957347380744,1287.4726455708455
-2,20,0.357427624564225,50,4110,1.182573183212303,403.7391177275839,896.6875483799777
42,23,0.3884664804863381,50,4110,1.1751958010202794,401.2022808350949,867.0135532016054
55,28,0.6383455878743493,50,4110,1.3627925582112723,282.7079257241012,634.0815213760618
31,22,0.2716737439393656,50,4110,1.1015239516158195,542.9856390907505,1197.0334841456374
11,29,0.2723130207813101,50,4110,1.1273118232565753,543.6170568869242,1193.9003138823905
37,27,0.32434975604391864,50,4110,1.1610442278869504,454.8407395445135,1021.4712569105859
-3,26,0.365400773995932,50,4110,1.1305355706419182,407.7308547742589,909.8645009805414
55,22,0.5771247919369963,50,4110,1.3246656358748885,310.56068769383666,659.7476199164047
24,29,0.2532148367972929,50,4110,1.083197807307145,581.5444015587738,1273.7219522557366
24,22,0.2568508086323095,50,4110,1.060860470375085,584.3110198816568,1277.923245942261
28,25,0.2605761906033369,50,4110,1.0752823227239454,569.6172788636496,1252.0607095733776
42,23,0.3884664804863381,50,4110,1.1751958010202794,401.2022808350949,867.0135532016054
14,26,0.24876526966012424,50,4110,1.095046383720579,586.9712672827152,1304.8495847128165
13,22,0.2608434822563733,50,4110,1.0652916026232628,580.1577795610103,1265.4970004932725
43,24,0.4251990904660982,50,4110,1.2417631834182958,359.3987143109645,785.9498415060925
11,29,0.2723130207813101,50,4110,1.1273118232565753,543.6170568869242,1193.9003138823905
9,25,0.27373344520258625,50,4110,1.105142604834537,543.0701360112754,1198.7723085566581
57,23,0.7066881631539431,50,4110,1.3629061515259937,288.2268294374365,642.5516932709178
50,25,0.5034775005068034,50,4110,1.2757119626479454,320.92762731288053,689.9410328333499
-12,20,0.3253593253232788,50,4110,1.1334574367841104,457.58433255705637,998.6710523387748
8,25,0.28187651900294736,50,4110,1.1097522033273917,539.4178527686532,1175.410998150933
47,22,0.43739473847146987,50,4110,1.2266871768785141,357.4886980438649,793.4322005893525
-12,23,0.3231101829502066,50,4110,1.143897096924894,454.1196070452828,1005.257354127354
-17,28,0.2953002628792981,50,4110,1.0822753997402894,522.9932055324385,1104.8605084643016
56,27,0.8325315664217063,50,4110,1.373474036888266,273.4690373147652,630.8033979247632
53,30,0.5667954618473434,50,4110,1.316573208045478,319.266542374896,680.9676810810439
-29,21,0.297585381939315,50,4110,1.0852453123424648,506.21369061291466,1098.8694264812275
32,23,0.2796637931048046,50,4110,1.1020460659299158,530.6374589005082,1170.9085240749255
23,23,0.2544708996562445,50,4110,1.0620946737122818,585.9532569602491,1284.016123282861
24,23,0.2557247511199732,50,4110,1.0646467031430318,582.4264928954661,1278.9640103439112
52,23,0.5419028352218878,50,4110,1.29373232276872,322.1103649721532,682.7866295244488
-25,29,0.3024131966780957,50,4110,1.105420960660739,505.2308190699035,1076.6141298041478
28,29,0.26114314169687564,50,4110,1.0705812393599965,568.4804656196693,1252.2933533349458
3,24,0.32726623460065274,50,4110,1.140403046265072,460.64254316965315,1003.8720490374333
52,20,0.5250718783238111,50,4110,1.2796193815506551,317.38091456333694,685.0192939898973
57,28,0.5994057009902045,50,4110,1.3904547306236654,269.08096620611275,630.4872449678359
53,23,0.5756468139548744,50,4110,1.316459925573205,313.4983942159536,662.2733205829624
21,21,0.2491611322187469,50,4110,1.0329884870374215,611.7953111084512,1334.1889538103196
21,25,0.24616062995623844,50,4110,1.0752061000771174,601.0408351532848,1318.224924544203
13,27,0.2549513364367006,50,4110,1.0994003100071823,577.6179406182688,1274.4649791388724
-2,25,0.3715236187183984,50,4110,1.1465394800928226,398.3676001175434,892.0846879839893
25,29,0.25382712041125804,50,4110,1.0775514690178072,581.4944630438581,1273.22243197881
43,25,0.4150052708083392,50,4110,1.2168044604200825,364.2900217887892,801.8208390816629
-28,23,0.3058121972404031,50,4110,1.0914588060475896,490.94016034300483,1070.7456029393516
-30,24,0.3125318448189086,50,4110,1.1064749224660793,480.69254090855736,1048.252730652074
