Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Job.PanTyp,Panel.EM,Panel.Irradiance,Panel.PVGen
27,30,0.2065409339422908,500,4110,1.595652733239732,574.3489475223778,1574.97060098702
-27,20,0.2142820160795043,500,4110,1.7089344638733563,522.6348504870322,1524.1288509589845
39,23,0.24776265249699544,500,4110,1.8777610182853681,433.0605278513029,1337.7054258340934
40,21,0.2947047097308145,500,4110,2.0326717705564405,345.3407048656328,1130.2922786795787
11,25,0.2077132907806908,500,4110,1.6368961182471151,566.770887699906,1579.0649894347046
1,21,0.2418693091344296,500,4110,1.8795171442018468,420.7355297741274,1327.23691547236
13,28,0.20311744908688867,500,4110,1.636815155226676,576.0689857769974,1607.3717525391512
-22,23,0.2205781660775794,500,4110,1.6624192656660266,541.2251226074073,1494.1285703878846
-13,26,0.2283507696768383,500,4110,1.7563172115220278,485.47822169894624,1434.3972060181006
-5,29,0.24737497228663824,500,4110,1.962663234246208,397.1711319672621,1343.8885475612774
-25,21,0.21521294746077765,500,4110,1.702249473047223,526.8761377041476,1518.4198033959194
57,23,0.442340892797786,500,4110,2.148346226251192,288.2268294374365,1026.8463945574229
53,29,0.3733426425456616,500,4110,2.0979969225898816,311.954150657832,1019.6005282480072
41,30,0.2699437167381825,500,4110,2.0202978626197052,356.36900509099416,1228.624304698643
3,27,0.2361037558488386,500,4110,1.7871925071708814,478.78655386087684,1413.120391629295
49,24,0.32428853503333777,500,4110,2.119514449085841,306.65537823032037,1061.2485815140697
14,26,0.19995573792226826,500,4110,1.6087575998254713,586.9712672827152,1621.8760592509313
12,25,0.2053722053552226,500,4110,1.6256662740831218,574.7180040009414,1597.6570165807593
-31,28,0.250242853502156,500,4110,2.006468790304561,389.4533422232853,1328.468811911348
55,22,0.3726822315682813,500,4110,2.105408100494818,310.56068769383666,1022.053762392314
-27,29,0.23613185407750145,500,4110,1.8027559645449047,467.05942919595907,1391.7938615926812
-2,28,0.2560975167256785,500,4110,1.925788378105686,400.41559089544165,1306.5354240904496
-30,20,0.2157445860989898,500,4110,1.7693880930806305,502.8937854715877,1511.55015724224
46,27,0.2990279703339709,500,4110,2.001312220088041,363.37978328319474,1141.0094144301233
41,20,0.2571285013787741,500,4110,1.8596660564755432,444.99197851121943,1308.1070907376798
25,21,0.20576223114228656,500,4110,1.6057510698578492,572.4923633591368,1582.5667365069164
-6,26,0.2367470300207925,500,4110,1.8238347913584767,451.032506716017,1404.1396875542248
-9,24,0.23471869226181424,500,4110,1.8254683571409969,442.86962181014917,1378.1468855030548
-10,25,0.2342977127749046,500,4110,1.8018382560566808,459.6845371866707,1400.8562915443194
-34,20,0.2417756639537019,500,4110,2.0093396942266293,395.0131705226072,1352.0260704730647
0,27,0.2507268536096908,500,4110,1.8953549652151145,421.00762264827097,1327.5473543327694
-28,26,0.2283517234214016,500,4110,1.7547468185016406,501.1155414518518,1444.0927011054278
30,26,0.2107274766792966,500,4110,1.6285176575100355,555.7642801966708,1566.0941625587452
55,28,0.4016715758909554,500,4110,2.158617181122576,282.7079257241012,1009.1847808976224
42,23,0.2663213223488215,500,4110,1.951772296529544,401.2022808350949,1266.0141515621651
24,25,0.2019850049409951,500,4110,1.5868816497274054,586.0957347380744,1607.8601716384385
-3,26,0.2443537334174916,500,4110,1.9183056941098988,407.7308547742589,1358.909710839165
37,27,0.2492053283628647,500,4110,1.8018137564532888,454.8407395445135,1331.7068590597141
-6,22,0.2370775494796825,500,4110,1.8811281701899727,417.19841752224505,1338.5534985460401
31,22,0.2117177862568928,500,4110,1.6625107737542617,542.9856390907505,1536.759647892271
22,20,0.20104580362133675,500,4110,1.5733015406805892,597.4198007125891,1639.0922086314042
11,29,0.2113131383720568,500,4110,1.6864156059030202,543.6170568869242,1537.479404629814
2,28,0.2435119212991055,500,4110,1.8338696693677603,455.4533712362522,1376.6288873893345
-2,20,0.24474095592457154,500,4110,1.914262549990878,403.7391177275839,1308.3139860259976
13,22,0.21082894994661253,500,4110,1.5872248689381576,580.1577795610103,1564.5040376879917
14,26,0.19995573792226826,500,4110,1.6087575998254713,586.9712672827152,1621.8760592509313
9,25,0.2136015064300712,500,4110,1.6823402458635717,543.0701360112754,1534.1409192393899
11,29,0.2113131383720568,500,4110,1.6864156059030202,543.6170568869242,1537.479404629814
55,22,0.3726822315682813,500,4110,2.105408100494818,310.56068769383666,1022.053762392314
43,24,0.2957424684211829,500,4110,2.003433992797441,359.3987143109645,1131.320676652162
24,29,0.20372553581896333,500,4110,1.5869936240442546,581.5444015587738,1584.2163558968437
