Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Job.PanTyp,Panel.EM,Panel.Irradiance,Panel.PVGen
13,28,0.2444761133371467,200,4110,1.2954760461199353,576.0689857769974,1335.9042391906405
40,21,0.36233642846160224,200,4110,1.7355514317274698,345.3407048656328,919.5608563263693
-13,26,0.28812440916242843,200,4110,1.3634237718865412,485.47822169894624,1137.2505293759434
27,30,0.2468289833834517,200,4110,1.2562077698098075,574.3489475223778,1317.082756548907
-27,20,0.2701452933550806,200,4110,1.2964044683207565,522.6348504870322,1210.850512502222
11,25,0.2499998157018197,200,4110,1.3057367797818755,566.770887699906,1313.1009917836157
-22,23,0.2688979653246599,200,4110,1.3065400883505538,541.2251226074073,1225.7848699531014
39,23,0.3094911408815017,200,4110,1.5140955377804677,433.0605278513029,1070.2832690503747
1,21,0.3114563178477238,200,4110,1.4842505746953782,420.7355297741274,1031.3849410417731
-5,29,0.3382403611690111,200,4110,1.485583897612011,397.1711319672621,983.80807430579
-25,21,0.2677826295654919,200,4110,1.319675591808243,526.8761377041476,1221.4067280075822
14,26,0.2376851098881609,200,4110,1.292598996812299,586.9712672827152,1365.322780531271
3,27,0.29729751706297985,200,4110,1.4042373146097733,478.78655386087684,1123.1287510812253
-31,28,0.3525571868547128,200,4110,1.4921292326539546,389.4533422232853,945.639380816056
57,23,0.5984900409846773,200,4110,1.7752210911008297,288.2268294374365,759.1573758471992
53,29,0.4880322344506074,200,4110,1.7502181344769283,311.954150657832,779.8391924023517
49,24,0.42113035474874105,200,4110,1.7665319979016332,306.65537823032037,816.7921253064934
12,25,0.2447999045640344,200,4110,1.3067023325114335,574.7180040009414,1341.4116107722728
41,30,0.3508048569799472,200,4110,1.6534484413292658,356.36900509099416,944.7662030649756
55,22,0.4957720134896134,200,4110,1.7389938886429062,310.56068769383666,768.4147436666677
-27,29,0.29917360988397984,200,4110,1.4149763930997648,467.05942919595907,1099.8790956365026
-2,28,0.3332876007747459,200,4110,1.5256874852332507,400.41559089544165,1004.9755702296679
-28,26,0.2919309113686213,200,4110,1.3391763627685196,501.1155414518518,1131.2947546057146
