Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Job.PanTyp,Panel.EM,Panel.Irradiance,Panel.PVGen
27,30,0.19612427974312155,550,4110,1.6677983883357967,574.3489475223778,1658.2631876229648
-13,26,0.21715670810407706,550,4110,1.82326336349074,485.47822169894624,1508.4352894114518
40,21,0.2848265121751285,550,4110,2.066342712251756,345.3407048656328,1169.5842749364492
13,28,0.19818994187479552,550,4110,1.6695667814210151,576.0689857769974,1647.581717185939
-27,20,0.20113550937523614,550,4110,1.7961858369465469,522.6348504870322,1623.0780927112146
-22,23,0.20944936285176788,550,4110,1.7349780750052857,541.2251226074073,1572.6018833547205
39,23,0.23938431855605824,550,4110,1.9200265794528493,433.0605278513029,1384.9085181977036
-5,29,0.23456500932975666,550,4110,2.0292920925992424,397.1711319672621,1417.2651550420373
1,21,0.22877272742123744,550,4110,1.9466861623740181,420.7355297741274,1402.6070768618013
11,25,0.2003267815313752,550,4110,1.6860232918515143,566.770887699906,1637.3936213850864
-25,21,0.20563137280859198,550,4110,1.7646411303178593,526.8761377041476,1588.7176501399383
57,23,0.4210916206031062,550,4110,2.1969107114990405,288.2268294374365,1078.7654386631507
-31,28,0.2358253065370556,550,4110,2.0798550605956923,389.4533422232853,1409.3011423351684
3,27,0.2234416406724269,550,4110,1.8572804145802784,478.78655386087684,1492.6458782774369
53,29,0.3539018948741787,550,4110,2.1511611661953425,311.954150657832,1075.4224070671937
14,26,0.19376946604939804,550,4110,1.6492250236715902,586.9712672827152,1674.1517706818988
12,25,0.19857471069454974,550,4110,1.6710043720328718,574.7180040009414,1652.6427588909876
41,30,0.2547148827785121,550,4110,2.083943054037051,356.36900509099416,1301.896384418444
-2,28,0.2431919976327648,550,4110,1.98806873040762,400.41559089544165,1375.8808849901209
55,22,0.3561948482344185,550,4110,2.151179350842585,310.56068769383666,1069.2649790722733
49,24,0.3114051040897691,550,4110,2.1605330677772456,306.65537823032037,1105.0539259877794
-27,29,0.22321283467760866,550,4110,1.8751625426313083,467.05942919595907,1471.7578286833636
-30,20,0.2012578149742296,550,4110,1.866755394011396,502.8937854715877,1619.3192556453905
-9,24,0.22082881796514245,550,4110,1.9025120304010243,442.86962181014917,1464.45243499616
-34,20,0.2304806366740741,550,4110,2.070100735323199,395.0131705226072,1418.8704086219836
-28,26,0.21567216392230576,550,4110,1.831132798698757,501.1155414518518,1527.9855632426295
