Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Job.PanTyp,Panel.EM,Panel.Irradiance,Panel.PVGen
11,25,0.258899799361811,100,4110,1.1727396384486373,566.770887699906,1268.2825236146275
-25,21,0.2810771804748925,100,4110,1.1672217076497615,526.8761377041476,1163.84776199286
-22,23,0.28282429709107576,100,4110,1.151230491493643,541.2251226074073,1165.562744612101
-13,26,0.305680414711871,100,4110,1.2030974284848566,485.47822169894624,1071.7992359731936
39,23,0.3308154762367241,100,4110,1.3312346915326791,433.0605278513029,1000.997254475012
13,28,0.2544548895737724,100,4110,1.1506164247016213,576.0689857769974,1283.7882378188824
40,21,0.4004519412956853,100,4110,1.4936532715474415,345.3407048656328,831.3603326896792
-5,29,0.3694323765239113,100,4110,1.2605925404245382,397.1711319672621,900.4712527435063
-27,20,0.2817314190352045,100,4110,1.1677863479914072,522.6348504870322,1161.1843787641294
1,21,0.3314740952776276,100,4110,1.3216016233590455,420.7355297741274,969.3966567856668
27,30,0.25382615482698384,100,4110,1.1543204795862834,574.3489475223778,1280.5747811218548
49,24,0.4743916509837496,100,4110,1.4959896197931029,306.65537823032037,724.8104592233017
-27,29,0.31913348930634744,100,4110,1.2329725983964421,467.05942919595907,1031.2298948354776
12,25,0.2540293530980122,100,4110,1.1677075069103544,574.7180040009414,1293.0439069385554
41,30,0.38221583390946656,100,4110,1.43788664880012,356.36900509099416,866.5657423323839
-31,28,0.3789577720562259,100,4110,1.30238359652851,389.4533422232853,879.9091184593841
14,26,0.2453235815774592,100,4110,1.1671066147044715,586.9712672827152,1323.0435774854996
3,27,0.3171731001554466,100,4110,1.2131521564503889,478.78655386087684,1053.1610859945788
-2,28,0.3576630945262672,100,4110,1.333212591067887,400.41559089544165,936.3554481606412
53,29,0.5387675340761787,100,4110,1.5242073610543134,311.954150657832,706.0525025510103
57,23,0.6698211351752091,100,4110,1.5506109645167916,288.2268294374365,678.1022825694807
55,22,0.5476280156524895,100,4110,1.5218821628279815,310.56068769383666,695.4120380990746
0,27,0.3511530246011543,100,4110,1.2940204397702115,421.00762264827097,949.1696722703794
-10,25,0.3193920674896377,100,4110,1.2262211763328301,459.6845371866707,1027.754272703359
-9,24,0.3213142642530819,100,4110,1.254973705750362,442.86962181014917,1006.9723404857947
-6,26,0.3295308571020114,100,4110,1.223848390868969,451.032506716017,1009.4446039730444
41,20,0.3463986766310081,100,4110,1.292498119794422,444.99197851121943,970.0159708623953
-28,26,0.3075362002521402,100,4110,1.179168747928069,501.1155414518518,1074.0755866988409
-34,20,0.3699794988271847,100,4110,1.256935267748919,395.0131705226072,886.5938016713889
30,26,0.2627663136700885,100,4110,1.1502100207539152,555.7642801966708,1254.95322299877
