Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Job.PanTyp,Panel.EM,Panel.Irradiance,Panel.PVGen
-1,-68,0.1871439494865342,750,4110,2.275495510327747,403.3327325422181,1703.1487669711996
31,45,0.1633775573752153,750,4110,2.0599866030563456,525.7899206658403,2016.8529747740115
28,46,0.15941676051708648,750,4110,2.0465191388711963,537.6019451941776,2057.930238837889
65,33,0.2460532820985229,750,4110,2.4235470951012466,217.30498337559882,1106.3387023549374
22,50,0.15677505370941144,750,4110,1.9844983901197648,563.3931440209486,2059.7564733183067
39,71,0.2621882310156685,750,4110,2.2492746514973487,318.6594775151,1262.3604726434633
-14,21,0.16775944511757762,750,4110,2.15720740321673,484.781064854049,1947.285565067307
-2,14,0.1805284432329388,750,4110,2.2930745942949606,410.8327816050496,1861.8088112850985
65,9,0.1984439098567949,750,4110,2.3810002872260183,264.9886719990988,1268.4234045468609
1,21,0.17830580513993705,750,4110,2.2373170156279736,420.7355297741274,1797.749844046414
53,86,0.2952292242535329,750,4110,2.2992154139333656,298.6070065189048,1299.2941338384273
28,23,0.15808545293758894,750,4110,1.991907181697244,561.8224121807236,2063.485405204185
-11,-72,0.1793234870706146,750,4110,2.3298980654779857,391.57338579476163,1802.9805639234064
39,41,0.2120608245600684,750,4110,2.164579952995004,425.1228478907135,1597.150551665766
22,-3,0.16025239464957652,750,4110,1.9788032615983835,550.0617474217894,1996.464595194452
69,-21,,750,4110,2.4140040273966945,204.82330621998832,
6,0,0.16772867130266045,750,4110,2.163282498849203,481.10340846409883,1977.6750543913754
-4,37,0.17191962462726398,750,4110,2.163501612417759,462.95675861282234,1850.4025675432401
-24,19,0.15773393632344826,750,4110,2.060837276377669,546.1082158723389,2084.551444080161
-10,29,0.17066629967234226,750,4110,2.180756868107739,469.01225978331655,1927.5294130310654
-18,-62,0.17235891862385286,750,4110,2.2401611374799995,428.7694460895314,1874.110739083808
-16,-44,0.16890388457139552,750,4110,2.096762686158335,518.4454230612364,1917.316770546358
66,17,0.23553008969773104,750,4110,2.420902912120678,226.1024236490896,1154.0936749404245
24,11,0.15758432061565378,750,4110,1.9650208889026684,568.9860584018186,2054.053075403119
55,63,0.28534687743631765,750,4110,2.332460565488167,302.3356345483547,1379.9984183378501
20,55,0.16225092020595214,750,4110,1.8909403681670245,594.4960432612312,2038.0429697463646
57,43,0.3057257121942671,750,4110,2.340316239626685,281.6441000299133,1276.1825171558748
63,32,0.2324277473743451,750,4110,2.4245040699682225,222.284696564864,1139.3585452263158
6,40,0.17269280197326406,750,4110,2.0557417894119894,531.3629903620122,1901.90223617221
68,15,0.24122684172076844,750,4110,2.4287545397539048,212.94429605927917,1130.4645749211031
-19,-69,0.15945524174132766,750,4110,1.9682956332504469,570.8987972615707,2014.2336983199646
32,59,0.15871449894982392,750,4110,2.0616240045596457,526.8528932073034,2063.348252456319
46,28,0.22916157951717986,750,4110,2.2431291372373416,373.2595504796925,1491.1771196981217
-16,-69,0.15971526648323695,750,4110,1.9922011264860704,553.5872655529954,2007.8125322070184
49,66,0.230133886252532,750,4110,2.2445225702712004,349.2975510371499,1516.985263976206
-29,29,0.17981955811304656,750,4110,2.2240797896282367,446.712412581164,1842.424543287441
35,53,0.16633584829961426,750,4110,2.058996010330354,517.3595119389398,1970.164852390181
17,25,0.1606004294958591,750,4110,1.8548674093785016,603.1093911357726,2015.54736053328
49,84,0.26336080566804865,750,4110,2.2689996926107905,316.62558244462673,1380.2899937016232
