Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Job.PanTyp,Panel.EM,Panel.Irradiance,Panel.PVGen
-14,21,0.2820110241821109,250,4110,1.4429313883532635,484.781064854049,1160.6031981683273
-2,14,0.3179555175437305,250,4110,1.529788067770706,410.8327816050496,1058.925107878016
39,71,0.3535979000980823,250,4110,1.9014574372558195,318.6594775151,935.6694309205783
22,50,0.2430814230397909,250,4110,1.325409159232101,563.3931440209486,1327.5138591183154
31,45,0.2581016515646224,250,4110,1.3887164045234996,525.7899206658403,1274.8990498555147
-1,-68,0.31996825436318793,250,4110,1.5660279648900943,403.3327325422181,996.7178997036293
53,86,0.4370959573856375,250,4110,1.8786583409997035,298.6070065189048,877.9303490332857
65,9,0.3294990357714461,250,4110,1.8947909412241648,264.9886719990988,764.0122173785974
28,46,0.2520696228373511,250,4110,1.3720502753722497,537.6019451941776,1300.0166545535546
1,21,0.3002488819621412,250,4110,1.55967573175777,420.7355297741274,1069.672205817377
65,33,0.3931834136042068,250,4110,2.015159447408124,217.30498337559882,692.6918065730417
-4,37,0.2795658432801227,250,4110,1.4890136029215248,462.95675861282234,1139.7921031326387
-18,-62,0.29643222360323124,250,4110,1.5181336642356025,428.7694460895314,1090.6324639462207
6,0,0.2832800037686401,250,4110,1.416445295047498,481.10340846409883,1173.414786003135
69,-21,,250,4110,2.0637319343231093,204.82330621998832,
-16,-44,0.28000043611265496,250,4110,1.3694563253333378,518.4454230612364,1159.1469302451487
28,23,0.2433966069145861,250,4110,1.3459484742126708,561.8224121807236,1338.2882075560015
-11,-72,0.3238499249408431,250,4110,1.5432859436246291,391.57338579476163,999.4267532841003
-24,19,0.25527384419517324,250,4110,1.3524550455317772,546.1082158723389,1291.6644997152625
39,41,0.31950053345787593,250,4110,1.6318630744505995,425.1228478907135,1059.2203413889051
-10,29,0.29207967073337754,250,4110,1.4460997945053724,469.01225978331655,1128.708997722724
22,-3,0.24267485970320324,250,4110,1.3634196962889271,550.0617474217894,1317.6159043813534
63,32,0.38000052623459296,250,4110,1.9972634634225093,222.284696564864,697.7577654204904
68,15,0.394588186166648,250,4110,2.0187929755440144,212.94429605927917,691.6819787235228
57,43,0.477689096371748,250,4110,1.8868276393558152,281.6441000299133,816.6207866361418
66,17,0.3871572045639836,250,4110,1.9784144209664505,226.1024236490896,702.1355594057393
32,59,0.2491289632860042,250,4110,1.39987912384718,526.8528932073034,1312.6977458794377
24,11,0.2398820280327732,250,4110,1.3247499571603822,568.9860584018186,1348.1822769822584
6,40,0.2778227877132248,250,4110,1.3446713318485701,531.3629903620122,1184.4504281475156
46,28,0.3571553278792141,250,4110,1.7089155464667196,373.2595504796925,956.7265391379397
-19,-69,0.2399770189682721,250,4110,1.3561550977332446,570.8987972615707,1339.2416818279291
55,63,0.4447800841886913,250,4110,1.8291894874685808,302.3356345483547,885.5575951046612
20,55,0.2398254739570896,250,4110,1.2873546993622969,594.4960432612312,1378.2211282185046
-16,-69,0.24432487411397044,250,4110,1.3763875078906558,553.5872655529954,1314.5821407133708
49,66,0.3489709268765916,250,4110,1.7611123421595196,349.2975510371499,1000.8057845219088
-29,29,0.30602028758415745,250,4110,1.4813903980934386,446.712412581164,1084.8931758592123
35,53,0.25978427649746416,250,4110,1.4083602460963958,517.3595119389398,1259.4434303481273
9,47,0.2358105874488683,250,4110,1.3170447047950231,595.7422566100096,1402.4823568696722
63,23,0.3490818732709207,250,4110,1.9288886995357333,247.140059703177,727.4321608337508
17,25,0.2290642461925079,250,4110,1.3089307091601647,603.1093911357726,1413.5249899144285
42,66,0.2909542794582013,250,4110,1.5779121202698705,442.64123699421964,1150.1514493942852
63,29,0.3625505522850359,250,4110,1.9742741385569025,230.34758808933003,708.2663802335553
41,-87,0.3303358806340089,250,4110,1.6673205191272653,376.3304231433505,988.25073293763
49,84,0.38857974638031295,250,4110,1.8484099296052725,316.62558244462673,935.881289047515
44,80,0.3081415903764941,250,4110,1.5807950262211243,428.04398020845525,1093.657003488988
25,8,0.2430920863839573,250,4110,1.361688291730865,558.601016685337,1346.9131616394789
29,56,0.25333287169367913,250,4110,1.4213546691107684,515.747867760123,1280.6027675288694
8,35,0.3127257732379551,250,4110,1.6417862960531062,387.3629029137529,1042.5104232289684
