Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Job.PanTyp,Panel.EM,Panel.Irradiance,Panel.PVGen
65,9,0.2809244473936238,400,4110,2.0808303588697745,264.9886719990988,896.4675369744467
39,71,0.32081089133420904,400,4110,2.042081286795421,318.6594775151,1031.8510276049865
28,46,0.2299594829749265,400,4110,1.5432445058855988,537.6019451941776,1425.0103408161413
1,21,0.2642136629854327,400,4110,1.7632414066881084,420.7355297741274,1215.180984270482
-1,-68,0.2761310163961121,400,4110,1.7982100084259265,403.3327325422181,1154.6494515483653
22,50,0.22517787594606112,400,4110,1.4898248368969356,563.3931440209486,1433.1292121631302
-14,21,0.2528955549113534,400,4110,1.6294327072827803,484.781064854049,1293.8884121788194
-2,14,0.27033676564209114,400,4110,1.7855460082146482,410.8327816050496,1244.5385849510815
31,45,0.2332345428598672,400,4110,1.5749659427728413,525.7899206658403,1410.9685002860126
65,33,0.3314778781969807,400,4110,2.190085179709902,217.30498337559882,821.602433636521
53,86,0.3875241391401186,400,4110,2.0386841758294105,298.6070065189048,990.6548621993128
-24,19,0.2318887819328952,400,4110,1.5354823788725531,546.1082158723389,1421.3328520291336
6,0,0.2479308444784356,400,4110,1.638793894846876,481.10340846409883,1339.5306882671184
39,41,0.2953625671197039,400,4110,1.7678561499340082,425.1228478907135,1146.5473771707816
28,23,0.2237166390060725,400,4110,1.506051876125594,561.8224121807236,1456.5440529085226
69,-21,,400,4110,2.212210946482448,204.82330621998832,
-4,37,0.2461019869616787,400,4110,1.7022988330457325,462.95675861282234,1293.2187888811845
-18,-62,0.2553774803797924,400,4110,1.7523968554862028,428.7694460895314,1265.4133045997635
-16,-44,0.2505450733553005,400,4110,1.5755625371263997,518.4454230612364,1295.3593088887742
-11,-72,0.2719002017179124,400,4110,1.814468857699744,391.57338579476163,1190.0084389022195
22,-3,0.22176311827865405,400,4110,1.538984043022458,550.0617474217894,1441.7212290223388
-10,29,0.26139599166778177,400,4110,1.6429657283143513,469.01225978331655,1261.1772128396206
46,28,0.3164950821943261,400,4110,1.8905575926332048,373.2595504796925,1079.6644526712673
57,43,0.41470297379223103,400,4110,2.0589357044681145,281.6441000299133,940.8936324042218
55,63,0.3800841290385718,400,4110,2.0412396036044367,302.3356345483547,1036.3504374749068
66,17,0.3224031352147459,400,4110,2.169161145294935,226.1024236490896,842.959847778001
63,32,0.3189602636000993,400,4110,2.17601054248274,222.284696564864,830.726045063952
68,15,0.3331369002583245,400,4110,2.184266270951987,212.94429605927917,819.44093400142
6,40,0.2488582567840673,400,4110,1.5591061311177588,531.3629903620122,1321.7148311035764
20,55,0.2170830670793301,400,4110,1.4806736566732523,594.4960432612312,1522.4855345198373
24,11,0.21889586104525224,400,4110,1.501883093070442,568.9860584018186,1477.5297343443024
-19,-69,0.2199924303347177,400,4110,1.5226307993350068,570.8987972615707,1461.3990271753894
32,59,0.2259605067083917,400,4110,1.5789841933583484,526.8528932073034,1447.7744986697155
-16,-69,0.2231786710449503,400,4110,1.5437540196759365,553.5872655529954,1439.059474802618
-29,29,0.26934313533716714,400,4110,1.6943651457342472,446.712412581164,1231.747129816693
49,66,0.30701142092559724,400,4110,1.9455012230337472,349.2975510371499,1137.8252096887195
