Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Job.PanTyp,Panel.EM,Panel.Irradiance,Panel.PVGen
65,9,0.34777189527177593,200,4110,1.8161186836035321,264.9886719990988,723.7699374521611
53,86,0.4597709390462667,200,4110,1.7954078322785774,298.6070065189048,834.5098686631294
-14,21,0.2910217286487255,200,4110,1.3730073532418023,484.781064854049,1124.5447105970852
28,46,0.25920968874713635,200,4110,1.3001889441691437,537.6019451941776,1263.9712748220916
1,21,0.3114563178477238,200,4110,1.4842505746953782,420.7355297741274,1031.3849410417731
-1,-68,0.33429636176688204,200,4110,1.4839078283266762,403.3327325422181,954.1550204263162
22,50,0.2502904457620231,200,4110,1.257938022650556,563.3931440209486,1289.2762395459856
65,33,0.4212100009315371,200,4110,1.9266872925725127,217.30498337559882,646.5230238641171
39,71,0.3694308261792522,200,4110,1.819749609016981,318.6594775151,895.3566210950219
-2,14,0.3320658931409853,200,4110,1.444191041804991,410.8327816050496,1014.258998078238
31,45,0.2652834976276086,200,4110,1.321762005774484,525.7899206658403,1240.0548474926052
-24,19,0.2616979409952173,200,4110,1.2917436397896205,546.1082158723389,1259.875289323371
-16,-44,0.2887452160363338,200,4110,1.3013186741194225,518.4454230612364,1124.3164622544994
39,41,0.32693531235397183,200,4110,1.574889249008078,425.1228478907135,1034.8653306966123
-10,29,0.29913642135860113,200,4110,1.3923546718882418,469.01225978331655,1102.0662416981681
28,23,0.2474230674780465,200,4110,1.2960895257917266,561.8224121807236,1316.5751365757185
22,-3,0.2488158694083781,200,4110,1.2976094190333127,550.0617474217894,1284.8324832712638
69,-21,,200,4110,1.9989733006155417,204.82330621998832,
-11,-72,0.3406622006072039,200,4110,1.4538580647823431,391.57338579476163,950.3431750521594
-18,-62,0.3086457139693342,200,4110,1.4351296068825286,428.7694460895314,1047.769439704876
6,0,0.28978625215608433,200,4110,1.3632970409568468,481.10340846409883,1147.132126524257
-4,37,0.2892919158246688,200,4110,1.4198090231646374,462.95675861282234,1101.7553977650898
46,28,0.370777510147831,200,4110,1.6381824225740702,373.2595504796925,921.2672779774465
32,59,0.2562810129108216,200,4110,1.330146864468054,526.8528932073034,1275.77142965714
55,63,0.4660030775436597,200,4110,1.7522364052355643,302.3356345483547,845.0826448925409
