Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Job.PanTyp,Panel.EM,Panel.Irradiance,Panel.PVGen
31,45,0.27221496626075165,150,4110,1.247134529188185,525.7899206658403,1208.3575318792225
-2,14,0.3448637446354204,150,4110,1.3504779595675194,410.8327816050496,976.6711545770993
22,50,0.25493608904103243,150,4110,1.2125909900753542,563.3931440209486,1265.5533280139846
28,46,0.2644808649996059,150,4110,1.2354415923791409,537.6019451941776,1238.6329872251754
39,71,0.3909623046416304,150,4110,1.7062943291968116,318.6594775151,845.7828735382598
1,21,0.3218493212026849,150,4110,1.4033829414322971,420.7355297741274,998.4559488753496
65,33,0.4521920540477954,150,4110,1.82105488520603,217.30498337559882,602.1581137041381
65,9,0.3656224143290945,150,4110,1.7262310618177854,264.9886719990988,688.2657096267094
53,86,0.4837831664883748,150,4110,1.7000430880008799,298.6070065189048,792.8166671515796
-1,-68,0.3502967042325801,150,4110,1.3824422028814896,403.3327325422181,910.8339254722023
-14,21,0.30096771959872576,150,4110,1.2843634442946246,484.781064854049,1087.6208690849803
-11,-72,0.3545838546570776,150,4110,1.3681297074030014,391.57338579476163,912.9767871322553
69,-21,,150,4110,1.912654115770304,204.82330621998832,
-18,-62,0.32055640260347473,150,4110,1.3487754126919465,428.7694460895314,1009.1093062691716
39,41,0.3350301978112924,150,4110,1.5030430236840646,425.1228478907135,1009.4956169114416
6,0,0.29990011355653234,150,4110,1.2630781799615387,481.10340846409883,1108.505894572899
28,23,0.2542006101454221,150,4110,1.2186691490578891,561.8224121807236,1281.5824841146955
-24,19,0.26860307023930713,150,4110,1.2185633191098104,546.1082158723389,1227.7086089281709
-16,-44,0.2947573510290016,150,4110,1.2468639085175106,518.4454230612364,1101.3003245555772
22,-3,0.2529237375973452,150,4110,1.2451606122925725,550.0617474217894,1263.8849820245698
-10,29,0.30606291559102833,150,4110,1.3347795656559678,469.01225978331655,1076.8688286947993
-4,37,0.29965383304980875,150,4110,1.3328543564638302,462.95675861282234,1064.1225603416424
24,11,0.2489137047595532,150,4110,1.2159470065845726,568.9860584018186,1298.9819243178993
6,40,0.2911817735044453,150,4110,1.2315348278445293,531.3629903620122,1130.6538976039647
68,15,0.4489041585113223,150,4110,1.8465795897101784,212.94429605927917,607.7779798707635
55,63,0.4938547599960168,150,4110,1.64197063202861,302.3356345483547,797.3887512290257
57,43,0.5296196710543524,150,4110,1.7217613828614269,281.6441000299133,736.2224071154259
66,17,0.4412917650880783,150,4110,1.7930826702657483,226.1024236490896,616.1614902748238
46,28,0.3853870960910721,150,4110,1.5446307075576278,373.2595504796925,886.0441913073361
32,59,0.26404373171352924,150,4110,1.2464227550323856,526.8528932073034,1238.243812848352
20,55,0.2486922893799317,150,4110,1.178118882092804,594.4960432612312,1329.1476681425909
-19,-69,0.25076426024575543,150,4110,1.2375557030927289,570.8987972615707,1281.8039486276475
63,32,0.4322374803501257,150,4110,1.8131630563489136,222.284696564864,613.2707704300341
-16,-69,0.25712175769013185,150,4110,1.2421919642756027,553.5872655529954,1249.3950234731274
49,66,0.3794085060407304,150,4110,1.5929158425660432,349.2975510371499,920.0091615629821
-29,29,0.3275158666183105,150,4110,1.316701955379531,446.712412581164,1013.9706706833612
35,53,0.27298073565073044,150,4110,1.2788958424039258,517.3595119389398,1198.603061977519
17,25,0.23600133241797536,150,4110,1.2136162754861843,603.1093911357726,1371.984613542013
49,84,0.4242663899405525,150,4110,1.6888962779376868,316.62558244462673,856.8443025655157
9,47,0.2481803322103881,150,4110,1.1718747405892769,595.7422566100096,1333.0381513122145
63,23,0.3911235603745744,150,4110,1.753544255757146,247.140059703177,649.0546221909927
42,66,0.3111769786460871,150,4110,1.4136332593812486,442.64123699421964,1074.7528260175927
63,29,0.4121752385433164,150,4110,1.7902810383165022,230.34758808933003,623.0475088708188
41,-87,0.3600412722791205,150,4110,1.4885247588318495,376.3304231433505,906.431502119722
44,80,0.3317326744001179,150,4110,1.4091488988404113,428.04398020845525,1015.597656342836
