Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Job.PanTyp,Panel.EM,Panel.Irradiance,Panel.PVGen
1,23,0.091732249,OPVTypical,4595,1.017394598,426.5934226,1310.821305
1,26,0.093180657,OPVTypical,4595,1.018405215,429.1269792,1323.618421
2,30,0.095594179,OPVTypical,4595,1.017754493,423.211231,1308.972706
2,20,0.087244557,OPVTypical,4595,1.018729919,446.0843595,1370.644139
3,21,0.086566478,OPVTypical,4595,1.019197687,443.1534458,1382.008297
4,24,0.083360259,OPVTypical,4595,1.015011359,475.9091598,1455.042884
4,24,0.083360259,OPVTypical,4595,1.015011359,475.9091598,1455.042884
5,20,0.081187566,OPVTypical,4595,1.015441664,484.6807833,1485.534963
6,23,0.078768046,OPVTypical,4595,1.010793959,506.1728285,1549.481458
6,30,0.078856737,OPVTypical,4595,1.021236857,509.0798044,1571.388146
8,24,0.074611438,OPVTypical,4595,1.009554423,536.6733956,1645.162061
8,22,0.075962547,OPVTypical,4595,1.009788815,518.5369232,1603.219082
8,25,0.073764059,OPVTypical,4595,1.009796931,539.4178528,1656.948894
9,28,0.073032976,OPVTypical,4595,1.021627254,541.5921143,1698.903593
9,28,0.073032976,OPVTypical,4595,1.021627254,541.5921143,1698.903593
9,20,0.073857328,OPVTypical,4595,1.008144983,532.5984704,1658.567417
10,23,0.071854885,OPVTypical,4595,1.007484513,549.2211642,1703.386175
11,30,0.072553847,OPVTypical,4595,1.029332505,531.6423697,1669.362669
11,26,0.068940614,OPVTypical,4595,1.015105435,566.4578781,1768.927992
11,22,0.070165107,OPVTypical,4595,1.007120513,561.2797593,1743.952928
12,22,0.069220266,OPVTypical,4595,1.007276812,571.4653194,1773.049627
12,28,0.068686131,OPVTypical,4595,1.020921649,569.7700628,1782.606349
12,22,0.069220266,OPVTypical,4595,1.007276812,571.4653194,1773.049627
13,28,0.067390718,OPVTypical,4595,1.020178841,576.0689858,1807.483842
13,25,0.067825795,OPVTypical,4595,1.010838881,567.1860235,1794.69091
14,24,0.067337122,OPVTypical,4595,1.006384131,574.4382948,1814.567659
14,20,0.067204212,OPVTypical,4595,1.006049667,585.3735319,1834.879252
14,24,0.067337122,OPVTypical,4595,1.006384131,574.4382948,1814.567659
15,28,0.064649381,OPVTypical,4595,1.017642235,594.1377654,1868.108131
16,27,0.06424101,OPVTypical,4595,1.01560624,597.2027823,1875.811871
16,26,0.063942684,OPVTypical,4595,1.011675319,598.6107941,1885.678592
16,25,0.063786543,OPVTypical,4595,1.012071285,601.8439473,1892.682541
17,30,0.064351266,OPVTypical,4595,1.018979514,598.6412066,1862.734973
17,23,0.063537003,OPVTypical,4595,1.006970673,614.432904,1938.781446
18,24,0.06328185,OPVTypical,4595,1.009468944,613.2405596,1922.360011
22,22,0.065531073,OPVTypical,4595,1.009494162,597.6783987,1869.764488
23,23,0.066422675,OPVTypical,4595,1.010138494,585.953257,1835.310494
23,30,0.066472149,OPVTypical,4595,1.010953926,580.2318724,1813.454324
24,27,0.065782078,OPVTypical,4595,1.010414595,583.9837906,1823.027573
27,20,0.068778881,OPVTypical,4595,1.016409161,562.0239123,1762.021643
27,28,0.067468436,OPVTypical,4595,1.010251181,576.1763163,1803.770095
