Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Job.PanTyp,Panel.EM,Panel.Irradiance,Panel.PVGen
14,20,0.066786438,OPVTypical3,4595,1.059015281,585.3735319,1846.333923
14,24,0.066523517,OPVTypical3,4595,1.079810075,574.4382948,1836.722807
15,28,0.063976061,OPVTypical3,4595,1.101576911,594.1377654,1887.510431
16,27,0.063580338,OPVTypical3,4595,1.093964472,597.2027823,1895.2377
16,26,0.06323889,OPVTypical3,4595,1.093026643,598.6107941,1906.700761
16,25,0.063145625,OPVTypical3,4595,1.089967168,601.8439473,1911.962428
17,30,0.063555322,OPVTypical3,4595,1.110943955,598.6412066,1885.822436
17,23,0.063084784,OPVTypical3,4595,1.054445509,614.432904,1952.76975
18,24,0.062873839,OPVTypical3,4595,1.065577374,613.2405596,1934.916003
22,22,0.065219628,OPVTypical3,4595,1.053662761,597.6783987,1878.795221
23,23,0.066106661,OPVTypical3,4595,1.062094674,585.953257,1844.177494
23,30,0.065894686,OPVTypical3,4595,1.075912081,580.2318724,1829.299315
24,27,0.065142961,OPVTypical3,4595,1.083151572,583.9837906,1841.10857
27,20,0.068113088,OPVTypical3,4595,1.087137492,562.0239123,1779.183129
27,28,0.066948136,OPVTypical3,4595,1.070382066,576.1763163,1817.958592
29,26,0.06850641,OPVTypical3,4595,1.071224049,565.7534205,1788.798418
29,23,0.068685681,OPVTypical3,4595,1.101388491,556.6738453,1765.052567
30,20,0.070676548,OPVTypical3,4595,1.099545721,541.1990331,1711.405707
30,28,0.069504962,OPVTypical3,4595,1.070940198,553.5694229,1767.62357
30,28,0.069504962,OPVTypical3,4595,1.070940198,553.5694229,1767.62357
32,23,0.0725207,OPVTypical3,4595,1.102046066,530.6374589,1680.148608
38,28,0.08671032,OPVTypical3,4595,1.18951585,439.9310268,1416.508068
39,22,0.095875991,OPVTypical3,4595,1.21707407,400.2360904,1279.824146
39,23,0.088847572,OPVTypical3,4595,1.177009394,433.0605279,1384.812294
39,27,0.082668492,OPVTypical3,4595,1.127555195,471.0329372,1484.805434
40,29,0.095473671,OPVTypical3,4595,1.201207267,404.8927939,1285.926379
40,28,0.098153733,OPVTypical3,4595,1.225119489,378.5987541,1249.141234
43,26,0.10834821,OPVTypical3,4595,1.260693189,357.2139788,1140.328994
43,21,0.117470395,OPVTypical3,4595,1.216376493,350.6331093,1070.030292
44,25,0.104199389,OPVTypical3,4595,1.214642755,381.7005825,1190.645928
45,25,0.105229088,OPVTypical3,4595,1.258450248,371.1605575,1185.846525
45,25,0.105229088,OPVTypical3,4595,1.258450248,371.1605575,1185.846525
45,23,0.105027388,OPVTypical3,4595,1.229029581,379.9308832,1191.338017
45,29,0.102458629,OPVTypical3,4595,1.207864956,391.602373,1223.628867
46,22,0.110223989,OPVTypical3,4595,1.208681484,362.2857577,1139.749196
47,20,0.1095241,OPVTypical3,4595,1.21495028,361.2572577,1157.854084
48,22,0.116216237,OPVTypical3,4595,1.251701223,346.8660596,1103.781761
48,30,0.11757141,OPVTypical3,4595,1.252702603,363.3831217,1080.792663
48,27,0.118546905,OPVTypical3,4595,1.232893393,362.7900951,1080.887299
48,21,0.114149508,OPVTypical3,4595,1.246758943,354.696796,1117.855287
49,21,0.131783979,OPVTypical3,4595,1.276867565,316.3128395,1003.520838
49,28,0.121928164,OPVTypical3,4595,1.256585186,350.0634143,1049.33618
50,27,0.127033996,OPVTypical3,4595,1.266184199,330.9362562,1013.650874
50,23,0.131670123,OPVTypical3,4595,1.268195293,321.5291209,991.104022
51,20,0.134296002,OPVTypical3,4595,1.287526355,312.1613526,962.3329094
52,25,0.134025308,OPVTypical3,4595,1.298956935,322.5320786,977.5714216
52,30,0.135770615,OPVTypical3,4595,1.298004468,325.4947883,999.9684928
54,24,0.152006247,OPVTypical3,4595,1.347423068,288.4464238,898.791307
55,23,0.149290648,OPVTypical3,4595,1.344090205,301.798864,933.3370535
55,26,0.162257586,OPVTypical3,4595,1.370123419,282.4489245,895.5186657
56,22,0.156462417,OPVTypical3,4595,1.352786754,285.854657,912.2044008
57,24,0.182739765,OPVTypical3,4595,1.366085698,280.6894716,918.7321009
