Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Job.PanTyp,Panel.EM,Panel.Irradiance,Panel.PVGen
-34,20,0.188077124,OPVTypical5,4107,1.479319387,395.0131705,1053.869057
-32,26,0.174724365,OPVTypical5,4107,1.41968092,436.7248829,1140.156215
-32,28,0.196721545,OPVTypical5,4107,1.5110719,378.3546199,1027.949746
-32,21,0.164043124,OPVTypical5,4107,1.360212814,472.9307478,1204.316679
-32,22,0.166242299,OPVTypical5,4107,1.379513614,461.5340406,1188.198955
-31,25,0.167519385,OPVTypical5,4107,1.3859773,459.2874054,1182.24501
-30,22,0.158830809,OPVTypical5,4107,1.333123833,490.8414593,1244.53118
-29,23,0.159052967,OPVTypical5,4107,1.348131257,486.8294853,1243.204064
-29,24,0.160243726,OPVTypical5,4107,1.36514671,482.4382981,1235.483771
-29,25,0.162478432,OPVTypical5,4107,1.359825156,487.0500426,1220.283524
-28,26,0.161836794,OPVTypical5,4107,1.339176363,501.1155415,1233.469176
-28,27,0.16177005,OPVTypical5,4107,1.364686023,491.0636313,1231.097952
-28,21,0.153266603,OPVTypical5,4107,1.317036165,509.2933665,1289.809838
-26,25,0.157312495,OPVTypical5,4107,1.338784271,505.2152735,1268.657725
-25,20,0.147164974,OPVTypical5,4107,1.304980345,532.0066799,1344.911969
-24,23,0.150018891,OPVTypical5,4107,1.314478101,534.5869979,1321.911773
-23,28,0.156416747,OPVTypical5,4107,1.329757631,513.3489454,1258.1614
-22,26,0.150764214,OPVTypical5,4107,1.306111354,539.4168738,1315.606018
-22,26,0.150764214,OPVTypical5,4107,1.306111354,539.4168738,1315.606018
-22,25,0.149465621,OPVTypical5,4107,1.306162329,540.1500976,1329.880584
-21,27,0.15326415,OPVTypical5,4107,1.323864763,524.0676433,1284.856731
-21,23,0.149841337,OPVTypical5,4107,1.292752646,546.2980491,1328.663862
-21,28,0.156444648,OPVTypical5,4107,1.324096597,519.1517979,1254.28883
-20,29,0.157932483,OPVTypical5,4107,1.33756606,510.6628826,1243.764129
-20,26,0.151185408,OPVTypical5,4107,1.298328851,540.1042159,1308.23089
-20,24,0.151115319,OPVTypical5,4107,1.315295684,532.9360301,1313.873296
-20,20,0.150834973,OPVTypical5,4107,1.28881355,543.5894367,1320.100676
-19,24,0.154087318,OPVTypical5,4107,1.307476296,531.8957508,1286.23104
-18,29,0.151666911,OPVTypical5,4107,1.319490068,528.7079637,1299.041832
-18,30,0.155464464,OPVTypical5,4107,1.324851444,515.026061,1267.344304
-18,21,0.154108168,OPVTypical5,4107,1.286320468,547.5243823,1302.318151
-18,25,0.154327073,OPVTypical5,4107,1.314798979,533.1091584,1280.820041
-18,30,0.155464464,OPVTypical5,4107,1.324851444,515.026061,1267.344304
-17,30,0.157132987,OPVTypical5,4107,1.339947476,497.9868221,1254.984693
-17,25,0.156112213,OPVTypical5,4107,1.330539525,517.5220149,1262.552179
-16,28,0.158158279,OPVTypical5,4107,1.343737931,497.1527163,1247.834941
-16,25,0.157871768,OPVTypical5,4107,1.334595956,512.5220496,1245.314241
-15,30,0.161362205,OPVTypical5,4107,1.347628162,489.5600595,1226.135757
-15,30,0.161362205,OPVTypical5,4107,1.347628162,489.5600595,1226.135757
-14,26,0.158334343,OPVTypical5,4107,1.36180871,493.0839411,1248.422855
-14,27,0.158248069,OPVTypical5,4107,1.356850263,493.7160021,1250.390898
-14,30,0.162527454,OPVTypical5,4107,1.355964318,489.6328384,1218.215854
-13,27,0.158075927,OPVTypical5,4107,1.365336759,490.7064054,1253.586025
-12,21,0.159952303,OPVTypical5,4107,1.39079577,472.0700907,1227.723211
-12,26,0.163023777,OPVTypical5,4107,1.389979302,469.9969686,1216.536624
-11,28,0.159918816,OPVTypical5,4107,1.3643805,484.973329,1242.878871
-11,24,0.164149657,OPVTypical5,4107,1.439490883,445.8254987,1192.853377
-10,20,0.166181434,OPVTypical5,4107,1.433915324,450.3976225,1176.077099
-10,20,0.166181434,OPVTypical5,4107,1.433915324,450.3976225,1176.077099
-10,20,0.166181434,OPVTypical5,4107,1.433915324,450.3976225,1176.077099
-10,23,0.162419443,OPVTypical5,4107,1.415460274,459.8175072,1198.714687
-10,23,0.162419443,OPVTypical5,4107,1.415460274,459.8175072,1198.714687
-10,21,0.165781626,OPVTypical5,4107,1.421760114,451.1641424,1172.065649
-9,25,0.167298313,OPVTypical5,4107,1.415753826,452.3837096,1183.679126
-9,25,0.167298313,OPVTypical5,4107,1.415753826,452.3837096,1183.679126
-8,30,0.164646198,OPVTypical5,4107,1.444979364,447.9824643,1214.37814
-7,29,0.17625539,OPVTypical5,4107,1.484662739,414.339824,1136.080305
-7,26,0.171655413,OPVTypical5,4107,1.435631897,436.2389196,1167.128127
-7,29,0.17625539,OPVTypical5,4107,1.484662739,414.339824,1136.080305
-6,20,0.169254425,OPVTypical5,4107,1.465983279,427.5090682,1135.479635
-6,29,0.173994963,OPVTypical5,4107,1.40173444,446.5818631,1152.69367
-6,23,0.169418133,OPVTypical5,4107,1.474795012,418.80491,1132.479043
-5,30,0.169918443,OPVTypical5,4107,1.421353332,452.3181084,1183.78057
-5,22,0.172568081,OPVTypical5,4107,1.480323032,417.3687056,1111.854341
-5,27,0.175674311,OPVTypical5,4107,1.41712877,437.6071106,1144.420995
-4,24,0.175295136,OPVTypical5,4107,1.487906819,409.5106918,1114.424988
-4,21,0.174535334,OPVTypical5,4107,1.494695098,414.0702021,1099.407749
-3,20,0.178166482,OPVTypical5,4107,1.501701742,405.3312002,1082.309656
-2,25,0.181255999,OPVTypical5,4107,1.49994724,398.3676001,1091.782774
0,27,0.180316413,OPVTypical5,4107,1.48811042,421.0076226,1116.404436
1,23,0.173136109,OPVTypical5,4107,1.472862626,426.5934226,1123.88396
1,26,0.174797073,OPVTypical5,4107,1.47008965,429.1269792,1141.620531
2,30,0.172656838,OPVTypical5,4107,1.528560186,423.211231,1172.683785
2,20,0.166785361,OPVTypical5,4107,1.451415969,446.0843595,1158.120433
3,21,0.165293015,OPVTypical5,4107,1.448847705,443.1534458,1169.012902
4,24,0.161489714,OPVTypical5,4107,1.404555668,475.9091598,1215.139836
4,24,0.161489714,OPVTypical5,4107,1.404555668,475.9091598,1215.139836
5,20,0.158262874,OPVTypical5,4107,1.386581312,484.6807833,1231.11805
6,23,0.156345133,OPVTypical5,4107,1.339744225,506.1728285,1260.528154
6,30,0.152664058,OPVTypical5,4107,1.392087672,509.0798044,1313.000638
8,24,0.148404786,OPVTypical5,4107,1.329300158,536.6733956,1335.628242
8,22,0.149509544,OPVTypical5,4107,1.357674663,518.5369232,1315.484096
8,25,0.146156166,OPVTypical5,4107,1.335070763,539.4178528,1352.976049
9,28,0.143322799,OPVTypical5,4107,1.349258707,541.5921143,1400.247683
9,28,0.143322799,OPVTypical5,4107,1.349258707,541.5921143,1400.247683
9,20,0.146258617,OPVTypical5,4107,1.329715618,532.5984704,1353.249206
10,23,0.143345693,OPVTypical5,4107,1.324998324,549.2211642,1379.116601
11,30,0.14201478,OPVTypical5,4107,1.379065743,531.6423697,1379.570651
11,26,0.137481238,OPVTypical5,4107,1.318585248,566.4578781,1435.179795
11,22,0.141069259,OPVTypical5,4107,1.292015506,561.2797593,1402.844307
12,22,0.139432421,OPVTypical5,4107,1.282446076,571.4653194,1423.708269
12,28,0.13681342,OPVTypical5,4107,1.314284587,569.7700628,1447.838037
12,22,0.139432421,OPVTypical5,4107,1.282446076,571.4653194,1423.708269
13,28,0.135362702,OPVTypical5,4107,1.295476046,576.0689858,1456.038155
13,25,0.13532858,OPVTypical5,4107,1.348368505,567.1860235,1455.637081
14,24,0.133989646,OPVTypical5,4107,1.315329821,574.4382948,1475.686198
14,20,0.136045171,OPVTypical5,4107,1.248933168,585.3735319,1466.529069
14,24,0.133989646,OPVTypical5,4107,1.315329821,574.4382948,1475.686198
15,28,0.130645173,OPVTypical5,4107,1.274381022,594.1377654,1496.190327
16,27,0.130072474,OPVTypical5,4107,1.271904479,597.2027823,1499.647725
16,26,0.128701964,OPVTypical5,4107,1.286240292,598.6107941,1516.42066
16,25,0.128198975,OPVTypical5,4107,1.285598752,601.8439473,1524.542544
17,30,0.131050138,OPVTypical5,4107,1.248753056,598.6412066,1480.887282
17,23,0.127734847,OPVTypical5,4107,1.259047506,614.432904,1560.71341
18,24,0.128300801,OPVTypical5,4107,1.245002041,613.2405596,1535.288791
22,22,0.13195628,OPVTypical5,4107,1.253563698,597.6783987,1504.160235
23,23,0.133333088,OPVTypical5,4107,1.262332875,585.953257,1481.49891
23,30,0.135451429,OPVTypical5,4107,1.24045415,580.2318724,1441.923271
24,27,0.133995245,OPVTypical5,4107,1.238568899,583.9837906,1449.791905
27,20,0.137764635,OPVTypical5,4107,1.288480838,562.0239123,1424.179371
27,28,0.136811884,OPVTypical5,4107,1.242626608,576.1763163,1440.407407
29,26,0.138442967,OPVTypical5,4107,1.270074102,565.7534205,1432.873947
29,23,0.138583833,OPVTypical5,4107,1.295810638,556.6738453,1415.223556
30,20,0.141902811,OPVTypical5,4107,1.315257559,541.1990331,1379.113462
30,28,0.14011801,OPVTypical5,4107,1.287521761,553.5694229,1419.081655
30,28,0.14011801,OPVTypical5,4107,1.287521761,553.5694229,1419.081655
32,23,0.144327015,OPVTypical5,4107,1.33548757,530.6374589,1364.455142
38,28,0.164649287,OPVTypical5,4107,1.52938733,439.9310268,1205.344074
39,22,0.181659861,OPVTypical5,4107,1.60580224,400.2360904,1090.849869
39,23,0.170338775,OPVTypical5,4107,1.514095538,433.0605279,1166.363754
39,27,0.161425972,OPVTypical5,4107,1.422244766,471.0329372,1227.922161
40,29,0.179860964,OPVTypical5,4107,1.594382833,404.8927939,1101.795861
40,28,0.183131987,OPVTypical5,4107,1.628330981,378.5987541,1081.09026
43,26,0.201345052,OPVTypical5,4107,1.656485834,357.2139788,987.4412964
43,21,0.212693371,OPVTypical5,4107,1.71135453,350.6331093,952.106624
44,25,0.194073208,OPVTypical5,4107,1.619236118,381.7005825,1029.227659
45,25,0.196483245,OPVTypical5,4107,1.63494935,371.1605575,1021.340033
45,25,0.196483245,OPVTypical5,4107,1.63494935,371.1605575,1021.340033
