Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Job.PanTyp,Panel.EM,Panel.Irradiance,Panel.PVGen
-12,26,0.084789738,OPVTypical2,4595,1.018551844,469.9969686,1443.769571
-11,28,0.082170485,OPVTypical2,4595,1.015049632,484.973329,1493.247633
-11,24,0.086416812,OPVTypical2,4595,1.027166936,445.8254987,1400.170068
-10,20,0.087200651,OPVTypical2,4595,1.021684656,450.3976225,1385.158528
-10,20,0.087200651,OPVTypical2,4595,1.021684656,450.3976225,1385.158528
-10,20,0.087200651,OPVTypical2,4595,1.021684656,450.3976225,1385.158528
-10,23,0.084514053,OPVTypical2,4595,1.024031908,459.8175072,1422.273758
-10,23,0.084514053,OPVTypical2,4595,1.024031908,459.8175072,1422.273758
-10,21,0.086616118,OPVTypical2,4595,1.025282511,451.1641424,1386.604473
-9,25,0.087304881,OPVTypical2,4595,1.021825867,452.3837096,1400.297777
-9,25,0.087304881,OPVTypical2,4595,1.021825867,452.3837096,1400.297777
-8,30,0.087388864,OPVTypical2,4595,1.016357262,447.9824643,1412.206226
-7,29,0.095261149,OPVTypical2,4595,1.01757388,414.339824,1297.456643
-7,26,0.091091752,OPVTypical2,4595,1.015157475,436.2389196,1357.749043
-7,29,0.095261149,OPVTypical2,4595,1.01757388,414.339824,1297.456643
-6,20,0.089647578,OPVTypical2,4595,1.027183904,427.5090682,1323.716327
-6,29,0.090937611,OPVTypical2,4595,1.016427043,446.5818631,1361.870649
-6,23,0.089980278,OPVTypical2,4595,1.029701428,418.80491,1316.676491
-5,30,0.089233099,OPVTypical2,4595,1.017097859,452.3181084,1391.680401
-5,22,0.091569292,OPVTypical2,4595,1.027148806,417.3687056,1294.046348
-5,27,0.092183963,OPVTypical2,4595,1.016896385,437.6071106,1346.819148
-4,24,0.093878754,OPVTypical2,4595,1.025820811,409.5106918,1285.040165
-4,21,0.093243927,OPVTypical2,4595,1.024414821,414.0702021,1270.819468
-3,20,0.095498626,OPVTypical2,4595,1.029409305,405.3312002,1249.114498
-2,25,0.097717841,OPVTypical2,4595,1.024482086,398.3676001,1250.973708
0,27,0.096743115,OPVTypical2,4595,1.027738646,421.0076226,1285.856658
1,23,0.091684957,OPVTypical2,4595,1.021077864,426.5934226,1311.491905
1,26,0.093128856,OPVTypical2,4595,1.022006442,429.1269792,1324.353059
2,30,0.095577876,OPVTypical2,4595,1.021084581,423.211231,1309.19499
2,20,0.087220254,OPVTypical2,4595,1.022602749,446.0843595,1371.02441
3,21,0.086526357,OPVTypical2,4595,1.023098168,443.1534458,1382.646247
4,24,0.083318577,OPVTypical2,4595,1.01809126,475.9091598,1455.767813
4,24,0.083318577,OPVTypical2,4595,1.01809126,475.9091598,1455.767813
5,20,0.081161248,OPVTypical2,4595,1.018490233,484.6807833,1486.014758
6,23,0.078745466,OPVTypical2,4595,1.013204078,506.1728285,1549.924154
6,30,0.078842442,OPVTypical2,4595,1.025102492,509.0798044,1571.670572
8,24,0.074590327,OPVTypical2,4595,1.011592779,536.6733956,1645.624262
8,22,0.075944141,OPVTypical2,4595,1.011892809,518.5369232,1603.60484
8,25,0.073739378,OPVTypical2,4595,1.012000575,539.4178528,1657.500282
9,28,0.073008644,OPVTypical2,4595,1.025285524,541.5921143,1699.460705
9,28,0.073008644,OPVTypical2,4595,1.025285524,541.5921143,1699.460705
9,20,0.07384511,OPVTypical2,4595,1.009879736,532.5984704,1658.840174
10,23,0.071841181,OPVTypical2,4595,1.009064151,549.2211642,1703.708795
11,30,0.072533851,OPVTypical2,4595,1.034466623,531.6423697,1669.813646
11,26,0.068912795,OPVTypical2,4595,1.018048513,566.4578781,1769.642191
11,22,0.070155059,OPVTypical2,4595,1.008610974,561.2797593,1744.201915
12,22,0.069209498,OPVTypical2,4595,1.008744395,571.4653194,1773.323803
12,28,0.06866218,OPVTypical2,4595,1.024731463,569.7700628,1783.218618
12,22,0.069209498,OPVTypical2,4595,1.008744395,571.4653194,1773.323803
13,28,0.067366005,OPVTypical2,4595,1.023864189,576.0689858,1808.14035
13,25,0.067810944,OPVTypical2,4595,1.013026927,567.1860235,1795.085087
14,24,0.067324986,OPVTypical2,4595,1.007733189,574.4382948,1814.894439
14,20,0.067195713,OPVTypical2,4595,1.007304216,585.3735319,1835.110983
14,24,0.067324986,OPVTypical2,4595,1.007733189,574.4382948,1814.894439
15,28,0.064629028,OPVTypical2,4595,1.020885498,594.1377654,1868.694269
16,27,0.064223801,OPVTypical2,4595,1.018439428,597.2027823,1876.317204
16,26,0.06392873,OPVTypical2,4595,1.013956888,598.6107941,1886.092716
16,25,0.063774108,OPVTypical2,4595,1.014401465,601.8439473,1893.051664
17,30,0.064330153,OPVTypical2,4595,1.02254482,598.6412066,1863.337555
17,23,0.063528404,OPVTypical2,4595,1.008348546,614.432904,1939.044665
18,24,0.06327384,OPVTypical2,4595,1.011370384,613.2405596,1922.604233
22,22,0.065523187,OPVTypical2,4595,1.011241447,597.6783987,1869.992175
23,23,0.066415844,OPVTypical2,4595,1.012018117,585.953257,1835.501099
23,30,0.066456628,OPVTypical2,4595,1.012950484,580.2318724,1813.877879
24,27,0.065765412,OPVTypical2,4595,1.012504263,583.9837906,1823.494445
27,20,0.068760369,OPVTypical2,4595,1.019261843,562.0239123,1762.492611
27,28,0.067454321,OPVTypical2,4595,1.012147516,576.1763163,1804.152526
29,26,0.068995498,OPVTypical2,4595,1.015470931,565.7534205,1775.967664
29,23,0.069427892,OPVTypical2,4595,1.017974976,556.6738453,1746.139946
30,20,0.071501546,OPVTypical2,4595,1.017871411,541.1990331,1691.745919
30,28,0.070056489,OPVTypical2,4595,1.013460454,553.5694229,1753.551331
30,28,0.070056489,OPVTypical2,4595,1.013460454,553.5694229,1753.551331
32,23,0.073348059,OPVTypical2,4595,1.01931268,530.6374589,1661.143808
38,28,0.088303733,OPVTypical2,4595,1.029950188,439.9310268,1390.780704
39,22,0.098603576,OPVTypical2,4595,1.03378278,400.2360904,1244.255411
39,23,0.090718496,OPVTypical2,4595,1.027739637,433.0605279,1356.129601
39,27,0.083722441,OPVTypical2,4595,1.026706862,471.0329372,1466.005784
40,29,0.097295501,OPVTypical2,4595,1.038959172,404.8927939,1261.651444
40,28,0.100520325,OPVTypical2,4595,1.043972176,378.5987541,1219.508283
43,26,0.111725945,OPVTypical2,4595,1.050224671,357.2139788,1105.648909
43,21,0.120925169,OPVTypical2,4595,1.032716845,350.6331093,1039.303233
44,25,0.106472751,OPVTypical2,4595,1.042743716,381.7005825,1165.133465
45,25,0.108781953,OPVTypical2,4595,1.046225758,371.1605575,1146.885307
45,25,0.108781953,OPVTypical2,4595,1.046225758,371.1605575,1146.885307
45,23,0.10831719,OPVTypical2,4595,1.042111485,379.9308832,1154.907928
45,29,0.104413597,OPVTypical2,4595,1.044905025,391.602373,1200.564983
46,22,0.112852111,OPVTypical2,4595,1.041916752,362.2857577,1113.137159
47,20,0.112193763,OPVTypical2,4595,1.041857519,361.2572577,1130.230252
48,22,0.119390613,OPVTypical2,4595,1.050796257,346.8660596,1074.328489
48,30,0.120532762,OPVTypical2,4595,1.052794388,363.3831217,1054.030766
48,27,0.121520649,OPVTypical2,4595,1.049228241,362.7900951,1054.312643
48,21,0.117285973,OPVTypical2,4595,1.049861324,354.696796,1087.861268
49,21,0.136755693,OPVTypical2,4595,1.056161475,316.3128395,966.8748865
49,28,0.125377939,OPVTypical2,4595,1.054519441,350.0634143,1020.266703
50,27,0.130845801,OPVTypical2,4595,1.052929087,330.9362562,983.9356091
50,23,0.135834546,OPVTypical2,4595,1.055677736,321.5291209,960.5977145
51,20,0.139060055,OPVTypical2,4595,1.062234318,312.1613526,929.1622825
52,25,0.138378343,OPVTypical2,4595,1.065184491,322.5320786,946.6401677
52,30,0.14032157,OPVTypical2,4595,1.065407094,325.4947883,967.283566
54,24,0.158408361,OPVTypical2,4595,1.075971167,288.4464238,862.2063578
55,23,0.155050703,OPVTypical2,4595,1.076642068,301.798864,898.4435289
55,26,0.168870981,OPVTypical2,4595,1.08878877,282.4489245,860.2219422
56,22,0.162945433,OPVTypical2,4595,1.080118265,285.854657,875.654369
57,24,0.189971764,OPVTypical2,4595,1.092770345,280.6894716,883.5064957
