Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Job.PanTyp,Panel.EM,Panel.Irradiance,Panel.PVGen
-34,20,0.057630051,OPVTypical6,4595,2.125557885,395.0131705,2121.12594
-32,26,0.054456091,OPVTypical6,4595,2.055041806,436.7248829,2254.488092
-32,28,0.058729408,OPVTypical6,4595,2.170563635,378.3546199,2122.459718
-32,22,0.051959014,OPVTypical6,4595,2.019782892,461.5340406,2342.859221
-32,21,0.051792282,OPVTypical6,4595,1.996597932,472.9307478,2350.3379
-31,25,0.052595026,OPVTypical6,4595,2.015131716,459.2874054,2320.088403
-30,22,0.05029871,OPVTypical6,4595,1.964488823,490.8414593,2420.524594
-29,23,0.050671794,OPVTypical6,4595,1.964128193,486.8294853,2403.459686
-29,24,0.051261707,OPVTypical6,4595,1.971450071,482.4382981,2378.557589
-29,25,0.052066932,OPVTypical6,4595,1.963301849,487.0500426,2345.434894
-28,26,0.052217903,OPVTypical6,4595,1.931127394,501.1155415,2354.676017
-28,27,0.052480434,OPVTypical6,4595,1.942066166,491.0636313,2337.652388
-28,21,0.049697353,OPVTypical6,4595,1.914554608,509.2933665,2449.64993
-26,25,0.052545767,OPVTypical6,4595,1.88352393,505.2152735,2340.978287
-25,20,0.050225785,OPVTypical6,4595,1.828513923,532.0066799,2429.414071
-24,23,0.052125395,OPVTypical6,4595,1.807821773,534.5869979,2346.337405
-23,28,0.053135004,OPVTypical6,4595,1.860153423,513.3489454,2284.254865
-22,26,0.052578695,OPVTypical6,4595,1.800613638,539.4168738,2326.675275
-22,25,0.052173491,OPVTypical6,4595,1.797259501,540.1500976,2350.052885
-22,26,0.052578695,OPVTypical6,4595,1.800613638,539.4168738,2326.675275
-21,27,0.052805627,OPVTypical6,4595,1.833087534,524.0676433,2300.640324
-21,23,0.052287908,OPVTypical6,4595,1.788704914,546.2980491,2348.836704
-21,28,0.053675591,OPVTypical6,4595,1.842850172,519.1517979,2255.091604
-20,29,0.053784002,OPVTypical6,4595,1.859242555,510.6628826,2253.73811
-20,26,0.052442714,OPVTypical6,4595,1.799590191,540.1042159,2326.77166
-20,24,0.052712063,OPVTypical6,4595,1.80701782,532.9360301,2323.678424
-20,20,0.051945691,OPVTypical6,4595,1.795747783,543.5894367,2365.440137
-19,24,0.053384504,OPVTypical6,4595,1.808271615,531.8957508,2290.572825
-18,29,0.052557748,OPVTypical6,4595,1.815845962,528.7079637,2312.482907
-18,30,0.052867789,OPVTypical6,4595,1.8416796,515.026061,2299.521282
-18,21,0.053510329,OPVTypical6,4595,1.780413362,547.5243823,2314.187548
-18,25,0.053766743,OPVTypical6,4595,1.804151972,533.1091584,2268.137065
-18,30,0.052867789,OPVTypical6,4595,1.8416796,515.026061,2299.521282
-17,30,0.052448977,OPVTypical6,4595,1.882131738,497.9868221,2320.17278
-17,25,0.053746987,OPVTypical6,4595,1.830636374,517.5220149,2262.94833
-16,28,0.052865462,OPVTypical6,4595,1.885664932,497.1527163,2304.445032
-16,25,0.054158162,OPVTypical6,4595,1.838668046,512.5220496,2240.07366
-15,30,0.053503684,OPVTypical6,4595,1.895703544,489.5600595,2282.510839
-15,30,0.053503684,OPVTypical6,4595,1.895703544,489.5600595,2282.510839
-14,26,0.053798253,OPVTypical6,4595,1.873408387,493.0839411,2267.660473
-14,27,0.053539831,OPVTypical6,4595,1.876178678,493.7160021,2281.45535
-14,30,0.054278489,OPVTypical6,4595,1.890279187,489.6328384,2251.91352
-13,27,0.053374307,OPVTypical6,4595,1.883657927,490.7064054,2291.775303
-12,21,0.053368462,OPVTypical6,4595,1.91671823,472.0700907,2273.475838
-12,26,0.054705001,OPVTypical6,4595,1.91579924,469.9969686,2237.904988
-11,28,0.053595489,OPVTypical6,4595,1.891191894,484.973329,2289.505632
-11,24,0.054680765,OPVTypical6,4595,1.955500109,445.8254987,2212.802006
-10,20,0.055341392,OPVTypical6,4595,1.946943872,450.3976225,2181.798998
-10,20,0.055341392,OPVTypical6,4595,1.946943872,450.3976225,2181.798998
-10,20,0.055341392,OPVTypical6,4595,1.946943872,450.3976225,2181.798998
-10,23,0.054044433,OPVTypical6,4595,1.935146512,459.8175072,2223.587372
-10,23,0.054044433,OPVTypical6,4595,1.935146512,459.8175072,2223.587372
-10,21,0.054529384,OPVTypical6,4595,1.953319312,451.1641424,2202.031247
-9,25,0.055277061,OPVTypical6,4595,1.946728576,452.3837096,2211.489785
-9,25,0.055277061,OPVTypical6,4595,1.946728576,452.3837096,2211.489785
-8,30,0.054947269,OPVTypical6,4595,1.959314347,447.9824643,2245.924567
-7,29,0.056929849,OPVTypical6,4595,2.036825656,414.339824,2170.845934
-7,26,0.055939924,OPVTypical6,4595,1.985428839,436.2389196,2210.632033
-7,29,0.056929849,OPVTypical6,4595,2.036825656,414.339824,2170.845934
-6,20,0.054886067,OPVTypical6,4595,2.002577,427.5090682,2160.291928
-6,29,0.055377761,OPVTypical6,4595,1.986565302,446.5818631,2235.739885
-6,23,0.054882978,OPVTypical6,4595,2.012737669,418.80491,2157.167964
-5,30,0.056075742,OPVTypical6,4595,1.95749908,452.3181084,2213.915527
-5,22,0.056004388,OPVTypical6,4595,2.015044986,417.3687056,2113.659734
-5,27,0.055510781,OPVTypical6,4595,2.00423663,437.6071106,2235.146556
