Job.Latitude,Job.Longitude,Finance.LCOE,Job.Tech,Job.PanTyp,Panel.EM,Panel.Irradiance,Panel.PVGen
-34,20,0.214406119,OPVTypical2,4107,1.024040608,395.0131705,925.2921735
-32,26,0.194702506,OPVTypical2,4107,1.024474253,436.7248829,1023.818838
-32,22,0.18255137,OPVTypical2,4107,1.018137307,461.5340406,1082.827118
-32,28,0.226820844,OPVTypical2,4107,1.025281454,378.3546199,891.8865069
-32,21,0.179318865,OPVTypical2,4107,1.015480129,472.9307478,1102.441186
-31,25,0.184649587,OPVTypical2,4107,1.019968544,459.2874054,1073.197155
-30,22,0.171953675,OPVTypical2,4107,1.01288291,490.8414593,1150.035274
-29,23,0.173244081,OPVTypical2,4107,1.013445657,486.8294853,1141.658461
-29,24,0.175354427,OPVTypical2,4107,1.017932248,482.4382981,1129.321673
-29,25,0.177721871,OPVTypical2,4107,1.017420262,487.0500426,1115.999924
-28,26,0.175754025,OPVTypical2,4107,1.015291993,501.1155415,1136.124479
-28,27,0.177591732,OPVTypical2,4107,1.017302816,491.0636313,1121.664516
-28,21,0.165018233,OPVTypical2,4107,1.01364166,509.2933665,1198.176951
-26,25,0.170791016,OPVTypical2,4107,1.014200893,505.2152735,1168.48452
-25,20,0.158062394,OPVTypical2,4107,1.013961685,532.0066799,1252.348283
-24,23,0.161478521,OPVTypical2,4107,1.019925945,534.5869979,1228.043367
-23,28,0.16934412,OPVTypical2,4107,1.012885289,513.3489454,1161.89405
-22,26,0.162310594,OPVTypical2,4107,1.010423228,539.4168738,1221.748359
-22,26,0.162310594,OPVTypical2,4107,1.010423228,539.4168738,1221.748359
-22,25,0.160902074,OPVTypical2,4107,1.012458206,540.1500976,1235.140351
-21,27,0.165433236,OPVTypical2,4107,1.01324115,524.0676433,1190.082527
-21,23,0.160909715,OPVTypical2,4107,1.012881534,546.2980491,1237.18332
-21,28,0.168814726,OPVTypical2,4107,1.011853606,519.1517979,1162.158909
-20,29,0.171185744,OPVTypical2,4107,1.011620827,510.6628826,1147.186627
-20,26,0.162200601,OPVTypical2,4107,1.012741612,540.1042159,1219.256742
-20,24,0.163377777,OPVTypical2,4107,1.013572035,532.9360301,1215.039895
-20,20,0.161576891,OPVTypical2,4107,1.012782335,543.5894367,1232.348983
-19,24,0.165964832,OPVTypical2,4107,1.017200835,531.8957508,1194.069824
-18,29,0.163156247,OPVTypical2,4107,1.011812588,528.7079637,1207.359827
-18,30,0.167681487,OPVTypical2,4107,1.013442833,515.026061,1174.754705
-18,21,0.165075283,OPVTypical2,4107,1.012233775,547.5243823,1215.858475
-18,25,0.166152857,OPVTypical2,4107,1.015934592,533.1091584,1189.537402
-18,30,0.167681487,OPVTypical2,4107,1.013442833,515.026061,1174.754705
-17,30,0.17044543,OPVTypical2,4107,1.014614619,497.9868221,1156.6815
-17,25,0.168471783,OPVTypical2,4107,1.018113193,517.5220149,1169.792653
-16,28,0.172123983,OPVTypical2,4107,1.01069136,497.1527163,1146.206079
-16,25,0.170529262,OPVTypical2,4107,1.018460355,512.5220496,1152.722254
-15,30,0.175260338,OPVTypical2,4107,1.014465033,489.5600595,1128.446126
-15,30,0.175260338,OPVTypical2,4107,1.014465033,489.5600595,1128.446126
-14,26,0.172722494,OPVTypical2,4107,1.016119513,493.0839411,1144.122468
-14,27,0.172345551,OPVTypical2,4107,1.013758371,493.7160021,1147.805387
-14,30,0.176857267,OPVTypical2,4107,1.016530751,489.6328384,1119.148597
-13,27,0.17296695,OPVTypical2,4107,1.013087628,490.7064054,1145.229726
-12,21,0.176119349,OPVTypical2,4107,1.019292499,472.0700907,1114.913281
-12,26,0.180478926,OPVTypical2,4107,1.018551844,469.9969686,1098.409158
-11,28,0.174980568,OPVTypical2,4107,1.015049632,484.973329,1135.476886
-11,24,0.183663813,OPVTypical2,4107,1.027166936,445.8254987,1065.663935
-10,20,0.185291873,OPVTypical2,4107,1.021684656,450.3976225,1054.612771
-10,20,0.185291873,OPVTypical2,4107,1.021684656,450.3976225,1054.612771
-10,20,0.185291873,OPVTypical2,4107,1.021684656,450.3976225,1054.612771
-10,23,0.179884211,OPVTypical2,4107,1.024031908,459.8175072,1082.123279
-10,23,0.179884211,OPVTypical2,4107,1.024031908,459.8175072,1082.123279
-10,21,0.184052219,OPVTypical2,4107,1.025282511,451.1641424,1055.62825
-9,25,0.18572281,OPVTypical2,4107,1.021825867,452.3837096,1065.899675
-9,25,0.18572281,OPVTypical2,4107,1.021825867,452.3837096,1065.899675
-8,30,0.185867982,OPVTypical2,4107,1.016357262,447.9824643,1074.969183
-7,29,0.202282912,OPVTypical2,4107,1.01757388,414.339824,989.1989694
-7,26,0.193634343,OPVTypical2,4107,1.015157475,436.2389196,1034.190593
-7,29,0.202282912,OPVTypical2,4107,1.01757388,414.339824,989.1989694
-6,20,0.190593651,OPVTypical2,4107,1.027183904,427.5090682,1008.289911
-6,29,0.193288278,OPVTypical2,4107,1.016427043,446.5818631,1037.293625
-6,23,0.191243857,OPVTypical2,4107,1.029701428,418.80491,1003.137581
-5,30,0.189736439,OPVTypical2,4107,1.017097859,452.3181084,1059.722663
-5,22,0.194575128,OPVTypical2,4107,1.027148806,417.3687056,986.1474352
-5,27,0.195901078,OPVTypical2,4107,1.016896385,437.6071106,1026.080264
-4,24,0.199394784,OPVTypical2,4107,1.025820811,409.5106918,979.6305047
-4,21,0.19808417,OPVTypical2,4107,1.024414821,414.0702021,968.7019749
-3,20,0.202461859,OPVTypical2,4107,1.029409305,405.3312002,952.4487811
-2,25,0.207410703,OPVTypical2,4107,1.024482086,398.3676001,954.2328712
0,27,0.205362942,OPVTypical2,4107,1.027738646,421.0076226,980.6279458
1,23,0.19481298,OPVTypical2,4107,1.021077864,426.5934226,999.3454909
1,26,0.197831249,OPVTypical2,4107,1.022006442,429.1269792,1009.284323
2,30,0.20287796,OPVTypical2,4107,1.021084581,423.211231,998.2437623
2,20,0.185155475,OPVTypical2,4107,1.022602749,446.0843595,1043.667954
3,21,0.183676688,OPVTypical2,4107,1.023098168,443.1534458,1052.404603
4,24,0.177304642,OPVTypical2,4107,1.01809126,475.9091598,1107.443579
4,24,0.177304642,OPVTypical2,4107,1.01809126,475.9091598,1107.443579
5,20,0.172504067,OPVTypical2,4107,1.018490233,484.6807833,1129.884418
6,23,0.167391148,OPVTypical2,4107,1.013204078,506.1728285,1177.85638
6,30,0.167881051,OPVTypical2,4107,1.025102492,509.0798044,1194.516881
8,24,0.158673949,OPVTypical2,4107,1.011592779,536.6733956,1249.620272
8,22,0.161560493,OPVTypical2,4107,1.011892809,518.5369232,1218.039822
8,25,0.157190135,OPVTypical2,4107,1.012000575,539.4178528,1258.601221
9,28,0.155623527,OPVTypical2,4107,1.025285524,541.5921143,1290.415504
9,28,0.155623527,OPVTypical2,4107,1.025285524,541.5921143,1290.415504
9,20,0.157209538,OPVTypical2,4107,1.009879736,532.5984704,1259.490619
10,23,0.152950734,OPVTypical2,4107,1.009064151,549.2211642,1293.099814
11,30,0.154626324,OPVTypical2,4107,1.034466623,531.6423697,1267.792224
11,26,0.147034743,OPVTypical2,4107,1.018048513,566.4578781,1342.58617
11,22,0.149584878,OPVTypical2,4107,1.008610974,561.2797593,1323.448138
12,22,0.147597275,OPVTypical2,4107,1.008744395,571.4653194,1345.368393
12,28,0.146477955,OPVTypical2,4107,1.024731463,569.7700628,1353.045518
12,22,0.147597275,OPVTypical2,4107,1.008744395,571.4653194,1345.368393
13,28,0.14375823,OPVTypical2,4107,1.023864189,576.0689858,1371.571266
13,25,0.144724507,OPVTypical2,4107,1.013026927,567.1860235,1361.623476
14,24,0.143711757,OPVTypical2,4107,1.007733189,574.4382948,1376.498868
14,20,0.143391189,OPVTypical2,4107,1.007304216,585.3735319,1391.705472
14,24,0.143711757,OPVTypical2,4107,1.007733189,574.4382948,1376.498868
15,28,0.138006287,OPVTypical2,4107,1.020885498,594.1377654,1416.744487
16,27,0.137169492,OPVTypical2,4107,1.018439428,597.2027823,1422.348736
16,26,0.136552611,OPVTypical2,4107,1.013956888,598.6107941,1429.647329
16,25,0.13622953,OPVTypical2,4107,1.014401465,601.8439473,1434.87308
17,30,0.137377812,OPVTypical2,4107,1.02254482,598.6412066,1412.715295
17,23,0.135676093,OPVTypical2,4107,1.008348546,614.432904,1469.584988
18,24,0.135194196,OPVTypical2,4107,1.011370384,613.2405596,1457.127311
22,22,0.139978104,OPVTypical2,4107,1.011241447,597.6783987,1417.871887
23,23,0.14188237,OPVTypical2,4107,1.012018117,585.953257,1392.02011
23,30,0.141943305,OPVTypical2,4107,1.012950484,580.2318724,1375.880791
24,27,0.140487017,OPVTypical2,4107,1.012504263,583.9837906,1382.785196
27,20,0.146679683,OPVTypical2,4107,1.019261843,562.0239123,1337.429728
27,28,0.143978608,OPVTypical2,4107,1.012147516,576.1763163,1368.576409
29,26,0.147183285,OPVTypical2,4107,1.015470931,565.7534205,1347.573724
29,23,0.147992215,OPVTypical2,4107,1.017974976,556.6738453,1325.083847
30,20,0.152328843,OPVTypical2,4107,1.017871411,541.1990331,1284.400261
30,28,0.149376493,OPVTypical2,4107,1.013460454,553.5694229,1330.870708
30,28,0.149376493,OPVTypical2,4107,1.013460454,553.5694229,1330.870708
32,23,0.156059882,OPVTypical2,4107,1.01931268,530.6374589,1261.553723
38,28,0.187155672,OPVTypical2,4107,1.029950188,439.9310268,1059.406576
39,22,0.208506449,OPVTypical2,4107,1.03378278,400.2360904,949.6614476
39,23,0.192100778,OPVTypical2,4107,1.027739637,433.0605279,1033.469472
39,27,0.177572685,OPVTypical2,4107,1.026706862,471.0329372,1115.629733
40,29,0.205647909,OPVTypical2,4107,1.038959172,404.8927939,962.6571393
40,28,0.212361617,OPVTypical2,4107,1.043972176,378.5987541,931.1174747
43,26,0.234897921,OPVTypical2,4107,1.050224671,357.2139788,845.7357022
43,21,0.253940681,OPVTypical2,4107,1.032716845,350.6331093,796.5514295
44,25,0.224177023,OPVTypical2,4107,1.042743716,381.7005825,890.4125935
45,25,0.228776353,OPVTypical2,4107,1.046225758,371.1605575,876.7406703
45,25,0.228776353,OPVTypical2,4107,1.046225758,371.1605575,876.7406703
45,23,0.22795486,OPVTypical2,4107,1.042111485,379.9308832,882.8628789
45,29,0.219394048,OPVTypical2,4107,1.044905025,391.602373,916.9184941
46,22,0.237176209,OPVTypical2,4107,1.041916752,362.2857577,851.6633302
47,20,0.235093684,OPVTypical2,4107,1.041857519,361.2572577,864.3645165
48,22,0.249073722,OPVTypical2,4107,1.050796257,346.8660596,822.4642665
48,30,0.252052344,OPVTypical2,4107,1.052794388,363.3831217,807.3653718
48,27,0.253811129,OPVTypical2,4107,1.049228241,362.7900951,807.6925476
48,21,0.244988923,OPVTypical2,4107,1.049861324,354.696796,832.5929472
49,21,0.282202554,OPVTypical2,4107,1.056161475,316.3128395,741.9544911
